Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
24 León;24089 León;2408903002 León sección 03002;Hombres;Educación primaria e inferior;2023;47
24 León;24089 León;2408903002 León sección 03002;Hombres;Educación primaria e inferior;2022;48
24 León;24089 León;2408903002 León sección 03002;Hombres;Educación primaria e inferior;2021;55
24 León;24089 León;2408903002 León sección 03002;Hombres;Primera etapa de Educación Secundaria y similar;2023;151
24 León;24089 León;2408903002 León sección 03002;Hombres;Primera etapa de Educación Secundaria y similar;2022;158
24 León;24089 León;2408903002 León sección 03002;Hombres;Primera etapa de Educación Secundaria y similar;2021;150
24 León;24089 León;2408903002 León sección 03002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;112
24 León;24089 León;2408903002 León sección 03002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;103
24 León;24089 León;2408903002 León sección 03002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;108
24 León;24089 León;2408903002 León sección 03002;Hombres;Educación superior;2023;136
24 León;24089 León;2408903002 León sección 03002;Hombres;Educación superior;2022;143
24 León;24089 León;2408903002 León sección 03002;Hombres;Educación superior;2021;139
24 León;24089 León;2408903002 León sección 03002;Mujeres;Total;2023;612
24 León;24089 León;2408903002 León sección 03002;Mujeres;Total;2022;617
24 León;24089 León;2408903002 León sección 03002;Mujeres;Total;2021;631
24 León;24089 León;2408903002 León sección 03002;Mujeres;Educación primaria e inferior;2023;95
24 León;24089 León;2408903002 León sección 03002;Mujeres;Educación primaria e inferior;2022;98
24 León;24089 León;2408903002 León sección 03002;Mujeres;Educación primaria e inferior;2021;111
24 León;24089 León;2408903002 León sección 03002;Mujeres;Primera etapa de Educación Secundaria y similar;2023;180
24 León;24089 León;2408903002 León sección 03002;Mujeres;Primera etapa de Educación Secundaria y similar;2022;186
24 León;24089 León;2408903002 León sección 03002;Mujeres;Primera etapa de Educación Secundaria y similar;2021;184
24 León;24089 León;2408903002 León sección 03002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;132
24 León;24089 León;2408903002 León sección 03002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;128
24 León;24089 León;2408903002 León sección 03002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;128
24 León;24089 León;2408903002 León sección 03002;Mujeres;Educación superior;2023;205
24 León;24089 León;2408903002 León sección 03002;Mujeres;Educación superior;2022;205
24 León;24089 León;2408903002 León sección 03002;Mujeres;Educación superior;2021;208
24 León;24089 León;2408903003 León sección 03003;Total;Total;2023;929
24 León;24089 León;2408903003 León sección 03003;Total;Total;2022;942
24 León;24089 León;2408903003 León sección 03003;Total;Total;2021;927
24 León;24089 León;2408903003 León sección 03003;Total;Educación primaria e inferior;2023;185
24 León;24089 León;2408903003 León sección 03003;Total;Educación primaria e inferior;2022;189
24 León;24089 León;2408903003 León sección 03003;Total;Educación primaria e inferior;2021;197
24 León;24089 León;2408903003 León sección 03003;Total;Primera etapa de Educación Secundaria y similar;2023;313
24 León;24089 León;2408903003 León sección 03003;Total;Primera etapa de Educación Secundaria y similar;2022;312
24 León;24089 León;2408903003 León sección 03003;Total;Primera etapa de Educación Secundaria y similar;2021;309
24 León;24089 León;2408903003 León sección 03003;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;206
24 León;24089 León;2408903003 León sección 03003;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;203
24 León;24089 León;2408903003 León sección 03003;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;186
24 León;24089 León;2408903003 León sección 03003;Total;Educación superior;2023;225
24 León;24089 León;2408903003 León sección 03003;Total;Educación superior;2022;238
24 León;24089 León;2408903003 León sección 03003;Total;Educación superior;2021;235
24 León;24089 León;2408903003 León sección 03003;Hombres;Total;2023;435
24 León;24089 León;2408903003 León sección 03003;Hombres;Total;2022;445
24 León;24089 León;2408903003 León sección 03003;Hombres;Total;2021;440
24 León;24089 León;2408903003 León sección 03003;Hombres;Educación primaria e inferior;2023;72
24 León;24089 León;2408903003 León sección 03003;Hombres;Educación primaria e inferior;2022;74
24 León;24089 León;2408903003 León sección 03003;Hombres;Educación primaria e inferior;2021;76
24 León;24089 León;2408903003 León sección 03003;Hombres;Primera etapa de Educación Secundaria y similar;2023;169
24 León;24089 León;2408903003 León sección 03003;Hombres;Primera etapa de Educación Secundaria y similar;2022;169
24 León;24089 León;2408903003 León sección 03003;Hombres;Primera etapa de Educación Secundaria y similar;2021;169
24 León;24089 León;2408903003 León sección 03003;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;104
24 León;24089 León;2408903003 León sección 03003;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;107
24 León;24089 León;2408903003 León sección 03003;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;99
24 León;24089 León;2408903003 León sección 03003;Hombres;Educación superior;2023;90
24 León;24089 León;2408903003 León sección 03003;Hombres;Educación superior;2022;95
24 León;24089 León;2408903003 León sección 03003;Hombres;Educación superior;2021;96
24 León;24089 León;2408903003 León sección 03003;Mujeres;Total;2023;494
24 León;24089 León;2408903003 León sección 03003;Mujeres;Total;2022;497
24 León;24089 León;2408903003 León sección 03003;Mujeres;Total;2021;487
24 León;24089 León;2408903003 León sección 03003;Mujeres;Educación primaria e inferior;2023;113
24 León;24089 León;2408903003 León sección 03003;Mujeres;Educación primaria e inferior;2022;115
24 León;24089 León;2408903003 León sección 03003;Mujeres;Educación primaria e inferior;2021;121
24 León;24089 León;2408903003 León sección 03003;Mujeres;Primera etapa de Educación Secundaria y similar;2023;144
24 León;24089 León;2408903003 León sección 03003;Mujeres;Primera etapa de Educación Secundaria y similar;2022;143
24 León;24089 León;2408903003 León sección 03003;Mujeres;Primera etapa de Educación Secundaria y similar;2021;140
24 León;24089 León;2408903003 León sección 03003;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;102
24 León;24089 León;2408903003 León sección 03003;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;96
24 León;24089 León;2408903003 León sección 03003;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;87
24 León;24089 León;2408903003 León sección 03003;Mujeres;Educación superior;2023;135
24 León;24089 León;2408903003 León sección 03003;Mujeres;Educación superior;2022;143
24 León;24089 León;2408903003 León sección 03003;Mujeres;Educación superior;2021;139
24 León;24089 León;2408903004 León sección 03004;Total;Total;2023;1.183
24 León;24089 León;2408903004 León sección 03004;Total;Total;2022;1.179
24 León;24089 León;2408903004 León sección 03004;Total;Total;2021;1.189
24 León;24089 León;2408903004 León sección 03004;Total;Educación primaria e inferior;2023;84
24 León;24089 León;2408903004 León sección 03004;Total;Educación primaria e inferior;2022;89
24 León;24089 León;2408903004 León sección 03004;Total;Educación primaria e inferior;2021;91
24 León;24089 León;2408903004 León sección 03004;Total;Primera etapa de Educación Secundaria y similar;2023;316
24 León;24089 León;2408903004 León sección 03004;Total;Primera etapa de Educación Secundaria y similar;2022;317
24 León;24089 León;2408903004 León sección 03004;Total;Primera etapa de Educación Secundaria y similar;2021;320
24 León;24089 León;2408903004 León sección 03004;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;267
24 León;24089 León;2408903004 León sección 03004;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;273
24 León;24089 León;2408903004 León sección 03004;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;275
24 León;24089 León;2408903004 León sección 03004;Total;Educación superior;2023;516
24 León;24089 León;2408903004 León sección 03004;Total;Educación superior;2022;500
24 León;24089 León;2408903004 León sección 03004;Total;Educación superior;2021;503
24 León;24089 León;2408903004 León sección 03004;Hombres;Total;2023;479
24 León;24089 León;2408903004 León sección 03004;Hombres;Total;2022;481
24 León;24089 León;2408903004 León sección 03004;Hombres;Total;2021;493
24 León;24089 León;2408903004 León sección 03004;Hombres;Educación primaria e inferior;2023;22
24 León;24089 León;2408903004 León sección 03004;Hombres;Educación primaria e inferior;2022;24
24 León;24089 León;2408903004 León sección 03004;Hombres;Educación primaria e inferior;2021;29
24 León;24089 León;2408903004 León sección 03004;Hombres;Primera etapa de Educación Secundaria y similar;2023;133
24 León;24089 León;2408903004 León sección 03004;Hombres;Primera etapa de Educación Secundaria y similar;2022;133
24 León;24089 León;2408903004 León sección 03004;Hombres;Primera etapa de Educación Secundaria y similar;2021;135
24 León;24089 León;2408903004 León sección 03004;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;112
24 León;24089 León;2408903004 León sección 03004;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;114
24 León;24089 León;2408903004 León sección 03004;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;122
24 León;24089 León;2408903004 León sección 03004;Hombres;Educación superior;2023;212
24 León;24089 León;2408903004 León sección 03004;Hombres;Educación superior;2022;210
24 León;24089 León;2408903004 León sección 03004;Hombres;Educación superior;2021;207
24 León;24089 León;2408903004 León sección 03004;Mujeres;Total;2023;704
24 León;24089 León;2408903004 León sección 03004;Mujeres;Total;2022;698
24 León;24089 León;2408903004 León sección 03004;Mujeres;Total;2021;696
24 León;24089 León;2408903004 León sección 03004;Mujeres;Educación primaria e inferior;2023;62
24 León;24089 León;2408903004 León sección 03004;Mujeres;Educación primaria e inferior;2022;65
24 León;24089 León;2408903004 León sección 03004;Mujeres;Educación primaria e inferior;2021;62
24 León;24089 León;2408903004 León sección 03004;Mujeres;Primera etapa de Educación Secundaria y similar;2023;183
24 León;24089 León;2408903004 León sección 03004;Mujeres;Primera etapa de Educación Secundaria y similar;2022;184
24 León;24089 León;2408903004 León sección 03004;Mujeres;Primera etapa de Educación Secundaria y similar;2021;185
24 León;24089 León;2408903004 León sección 03004;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;155
24 León;24089 León;2408903004 León sección 03004;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;159
24 León;24089 León;2408903004 León sección 03004;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;153
