Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;298
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;299
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;299
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Total;Educación superior;2023;328
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Total;Educación superior;2022;307
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Total;Educación superior;2021;297
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Total;2023;668
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Total;2022;638
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Total;2021;638
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Educación primaria e inferior;2023;81
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Educación primaria e inferior;2022;68
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Educación primaria e inferior;2021;72
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Primera etapa de Educación Secundaria y similar;2023;241
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Primera etapa de Educación Secundaria y similar;2022;238
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Primera etapa de Educación Secundaria y similar;2021;237
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;167
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;161
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;163
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Educación superior;2023;179
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Educación superior;2022;171
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Hombres;Educación superior;2021;166
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Total;2023;577
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Total;2022;554
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Total;2021;553
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Educación primaria e inferior;2023;116
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Educación primaria e inferior;2022;110
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Educación primaria e inferior;2021;118
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Primera etapa de Educación Secundaria y similar;2023;181
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Primera etapa de Educación Secundaria y similar;2022;170
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Primera etapa de Educación Secundaria y similar;2021;168
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;131
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;138
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;136
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Educación superior;2023;149
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Educación superior;2022;136
09 Burgos;09219 Miranda de Ebro;0921902006 Miranda de Ebro sección 02006;Mujeres;Educación superior;2021;131
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Total;2023;1.365
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Total;2022;1.347
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Total;2021;1.347
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Educación primaria e inferior;2023;190
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Educación primaria e inferior;2022;186
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Educación primaria e inferior;2021;195
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Primera etapa de Educación Secundaria y similar;2023;336
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Primera etapa de Educación Secundaria y similar;2022;335
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Primera etapa de Educación Secundaria y similar;2021;324
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;367
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;369
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;379
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Educación superior;2023;472
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Educación superior;2022;457
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Total;Educación superior;2021;449
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Total;2023;678
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Total;2022;659
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Total;2021;666
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Educación primaria e inferior;2023;78
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Educación primaria e inferior;2022;75
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Educación primaria e inferior;2021;78
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Primera etapa de Educación Secundaria y similar;2023;175
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Primera etapa de Educación Secundaria y similar;2022;174
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Primera etapa de Educación Secundaria y similar;2021;169
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;209
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;208
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;214
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Educación superior;2023;216
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Educación superior;2022;202
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Hombres;Educación superior;2021;205
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Total;2023;687
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Total;2022;688
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Total;2021;681
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Educación primaria e inferior;2023;112
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Educación primaria e inferior;2022;111
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Educación primaria e inferior;2021;117
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Primera etapa de Educación Secundaria y similar;2023;161
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Primera etapa de Educación Secundaria y similar;2022;161
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Primera etapa de Educación Secundaria y similar;2021;155
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;158
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;161
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;165
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Educación superior;2023;256
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Educación superior;2022;255
09 Burgos;09219 Miranda de Ebro;0921902007 Miranda de Ebro sección 02007;Mujeres;Educación superior;2021;244
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Total;2023;852
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Total;2022;869
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Total;2021;870
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Educación primaria e inferior;2023;201
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Educación primaria e inferior;2022;224
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Educación primaria e inferior;2021;229
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Primera etapa de Educación Secundaria y similar;2023;245
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Primera etapa de Educación Secundaria y similar;2022;236
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Primera etapa de Educación Secundaria y similar;2021;233
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;183
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;178
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;184
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Educación superior;2023;223
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Educación superior;2022;231
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Total;Educación superior;2021;224
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Total;2023;389
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Total;2022;403
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Total;2021;400
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Educación primaria e inferior;2023;65
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Educación primaria e inferior;2022;82
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Educación primaria e inferior;2021;79
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Primera etapa de Educación Secundaria y similar;2023;114
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Primera etapa de Educación Secundaria y similar;2022;108
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Primera etapa de Educación Secundaria y similar;2021;106
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;98
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;94
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;97
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Educación superior;2023;112
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Educación superior;2022;119
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Hombres;Educación superior;2021;118
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Total;2023;463
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Total;2022;466
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Total;2021;470
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Educación primaria e inferior;2023;136
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Educación primaria e inferior;2022;142
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Educación primaria e inferior;2021;150
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;131
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;128
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;127
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;85
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;84
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;87
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Educación superior;2023;111
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Educación superior;2022;112
09 Burgos;09219 Miranda de Ebro;0921903001 Miranda de Ebro sección 03001;Mujeres;Educación superior;2021;106
09 Burgos;09219 Miranda de Ebro;0921903002 Miranda de Ebro sección 03002;Total;Total;2023;1.033
09 Burgos;09219 Miranda de Ebro;0921903002 Miranda de Ebro sección 03002;Total;Total;2022;1.028
09 Burgos;09219 Miranda de Ebro;0921903002 Miranda de Ebro sección 03002;Total;Total;2021;1.043
09 Burgos;09219 Miranda de Ebro;0921903002 Miranda de Ebro sección 03002;Total;Educación primaria e inferior;2023;185
09 Burgos;09219 Miranda de Ebro;0921903002 Miranda de Ebro sección 03002;Total;Educación primaria e inferior;2022;188
09 Burgos;09219 Miranda de Ebro;0921903002 Miranda de Ebro sección 03002;Total;Educación primaria e inferior;2021;197
09 Burgos;09219 Miranda de Ebro;0921903002 Miranda de Ebro sección 03002;Total;Primera etapa de Educación Secundaria y similar;2023;232
09 Burgos;09219 Miranda de Ebro;0921903002 Miranda de Ebro sección 03002;Total;Primera etapa de Educación Secundaria y similar;2022;229
09 Burgos;09219 Miranda de Ebro;0921903002 Miranda de Ebro sección 03002;Total;Primera etapa de Educación Secundaria y similar;2021;240
09 Burgos;09219 Miranda de Ebro;0921903002 Miranda de Ebro sección 03002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;263
