Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Total;Educación superior;2021;196
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Total;2023;339
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Total;2022;326
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Total;2021;347
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Educación primaria e inferior;2023;61
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Educación primaria e inferior;2022;61
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Educación primaria e inferior;2021;68
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Primera etapa de Educación Secundaria y similar;2023;121
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Primera etapa de Educación Secundaria y similar;2022;118
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Primera etapa de Educación Secundaria y similar;2021;118
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;69
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;63
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;73
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Educación superior;2023;88
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Educación superior;2022;84
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Hombres;Educación superior;2021;88
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Total;2023;365
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Total;2022;353
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Total;2021;359
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Educación primaria e inferior;2023;99
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Educación primaria e inferior;2022;97
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Educación primaria e inferior;2021;100
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Primera etapa de Educación Secundaria y similar;2023;89
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Primera etapa de Educación Secundaria y similar;2022;84
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Primera etapa de Educación Secundaria y similar;2021;87
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;69
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;66
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;64
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Educación superior;2023;108
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Educación superior;2022;106
49 Zamora;49275 Zamora;4927502017 Zamora sección 02017;Mujeres;Educación superior;2021;108
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Total;2023;1.083
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Total;2022;1.064
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Total;2021;1.069
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Educación primaria e inferior;2023;94
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Educación primaria e inferior;2022;96
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Educación primaria e inferior;2021;105
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Primera etapa de Educación Secundaria y similar;2023;413
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Primera etapa de Educación Secundaria y similar;2022;408
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Primera etapa de Educación Secundaria y similar;2021;413
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;223
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;223
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;221
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Educación superior;2023;353
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Educación superior;2022;337
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Total;Educación superior;2021;330
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Total;2023;525
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Total;2022;514
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Total;2021;527
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Educación primaria e inferior;2023;46
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Educación primaria e inferior;2022;45
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Educación primaria e inferior;2021;52
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Primera etapa de Educación Secundaria y similar;2023;211
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Primera etapa de Educación Secundaria y similar;2022;206
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Primera etapa de Educación Secundaria y similar;2021;211
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;106
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;109
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;111
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Educación superior;2023;162
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Educación superior;2022;154
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Hombres;Educación superior;2021;153
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Total;2023;558
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Total;2022;550
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Total;2021;542
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Educación primaria e inferior;2023;48
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Educación primaria e inferior;2022;51
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Educación primaria e inferior;2021;53
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;202
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;202
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;202
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;117
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;114
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;110
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Educación superior;2023;191
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Educación superior;2022;183
49 Zamora;49275 Zamora;4927503001 Zamora sección 03001;Mujeres;Educación superior;2021;177
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Total;2023;1.252
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Total;2022;1.275
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Total;2021;1.287
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Educación primaria e inferior;2023;170
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Educación primaria e inferior;2022;186
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Educación primaria e inferior;2021;200
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Primera etapa de Educación Secundaria y similar;2023;469
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Primera etapa de Educación Secundaria y similar;2022;473
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Primera etapa de Educación Secundaria y similar;2021;465
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;268
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;266
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;262
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Educación superior;2023;345
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Educación superior;2022;350
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Total;Educación superior;2021;360
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Total;2023;594
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Total;2022;607
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Total;2021;614
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Educación primaria e inferior;2023;64
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Educación primaria e inferior;2022;73
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Educación primaria e inferior;2021;79
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Primera etapa de Educación Secundaria y similar;2023;278
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Primera etapa de Educación Secundaria y similar;2022;284
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Primera etapa de Educación Secundaria y similar;2021;274
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;122
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;120
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;126
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Educación superior;2023;130
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Educación superior;2022;130
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Hombres;Educación superior;2021;135
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Total;2023;658
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Total;2022;668
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Total;2021;673
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Educación primaria e inferior;2023;106
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Educación primaria e inferior;2022;113
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Educación primaria e inferior;2021;121
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Primera etapa de Educación Secundaria y similar;2023;191
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Primera etapa de Educación Secundaria y similar;2022;189
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Primera etapa de Educación Secundaria y similar;2021;191
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;146
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;146
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;136
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Educación superior;2023;215
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Educación superior;2022;220
49 Zamora;49275 Zamora;4927503002 Zamora sección 03002;Mujeres;Educación superior;2021;225
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Total;2023;1.051
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Total;2022;1.044
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Total;2021;1.039
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Educación primaria e inferior;2023;200
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Educación primaria e inferior;2022;196
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Educación primaria e inferior;2021;213
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Primera etapa de Educación Secundaria y similar;2023;358
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Primera etapa de Educación Secundaria y similar;2022;353
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Primera etapa de Educación Secundaria y similar;2021;348
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;199
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;202
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;197
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Educación superior;2023;294
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Educación superior;2022;293
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Total;Educación superior;2021;281
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Total;2023;533
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Total;2022;528
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Total;2021;526
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Educación primaria e inferior;2023;89
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Educación primaria e inferior;2022;86
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Educación primaria e inferior;2021;93
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Primera etapa de Educación Secundaria y similar;2023;224
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Primera etapa de Educación Secundaria y similar;2022;220
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Primera etapa de Educación Secundaria y similar;2021;220
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;92
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;98
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;93
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Educación superior;2023;128
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Educación superior;2022;124
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Hombres;Educación superior;2021;120
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Total;2023;518
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Total;2022;516
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Total;2021;513
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Educación primaria e inferior;2023;111
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Educación primaria e inferior;2022;110
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Educación primaria e inferior;2021;120
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Primera etapa de Educación Secundaria y similar;2023;134
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Primera etapa de Educación Secundaria y similar;2022;133
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Primera etapa de Educación Secundaria y similar;2021;128
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;107
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;104
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;104
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Educación superior;2023;166
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Educación superior;2022;169
49 Zamora;49275 Zamora;4927503003 Zamora sección 03003;Mujeres;Educación superior;2021;161
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Total;2023;1.303
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Total;2022;1.315
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Total;2021;1.318
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Educación primaria e inferior;2023;188
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Educación primaria e inferior;2022;197
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Educación primaria e inferior;2021;207
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Primera etapa de Educación Secundaria y similar;2023;532
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Primera etapa de Educación Secundaria y similar;2022;543
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Primera etapa de Educación Secundaria y similar;2021;545
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;255
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;261
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;256
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Educación superior;2023;328
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Educación superior;2022;314
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Total;Educación superior;2021;310
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Total;2023;628
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Total;2022;626
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Total;2021;623
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Educación primaria e inferior;2023;71
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Educación primaria e inferior;2022;79
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Educación primaria e inferior;2021;80
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Primera etapa de Educación Secundaria y similar;2023;305
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Primera etapa de Educación Secundaria y similar;2022;301
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Primera etapa de Educación Secundaria y similar;2021;297
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;115
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;118
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;124
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Educación superior;2023;137
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Educación superior;2022;128
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Hombres;Educación superior;2021;122
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Total;2023;675
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Total;2022;689
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Total;2021;695
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Educación primaria e inferior;2023;117
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Educación primaria e inferior;2022;118
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Educación primaria e inferior;2021;127
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Primera etapa de Educación Secundaria y similar;2023;227
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Primera etapa de Educación Secundaria y similar;2022;242
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Primera etapa de Educación Secundaria y similar;2021;248
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;140
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;143
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;132
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Educación superior;2023;191
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Educación superior;2022;186
49 Zamora;49275 Zamora;4927503004 Zamora sección 03004;Mujeres;Educación superior;2021;188
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Total;2023;535
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Total;2022;550
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Total;2021;553
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Educación primaria e inferior;2023;93
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Educación primaria e inferior;2022;97
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Educación primaria e inferior;2021;101
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Primera etapa de Educación Secundaria y similar;2023;132
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Primera etapa de Educación Secundaria y similar;2022;141
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Primera etapa de Educación Secundaria y similar;2021;137
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;90
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;90
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;91
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Educación superior;2023;220
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Educación superior;2022;222
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Total;Educación superior;2021;224
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Total;2023;233
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Total;2022;248
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Total;2021;248
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Educación primaria e inferior;2023;36
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Educación primaria e inferior;2022;39
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Educación primaria e inferior;2021;42
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Primera etapa de Educación Secundaria y similar;2023;53
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Primera etapa de Educación Secundaria y similar;2022;63
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Primera etapa de Educación Secundaria y similar;2021;61
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;44
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;42
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;43
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Educación superior;2023;100
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Educación superior;2022;104
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Hombres;Educación superior;2021;102
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Total;2023;302
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Total;2022;302
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Total;2021;305
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Educación primaria e inferior;2023;57
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Educación primaria e inferior;2022;58
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Educación primaria e inferior;2021;59
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;79
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;78
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;76
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;46
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;48
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;48
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Educación superior;2023;120
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Educación superior;2022;118
49 Zamora;49275 Zamora;4927504001 Zamora sección 04001;Mujeres;Educación superior;2021;122
49 Zamora;49275 Zamora;4927504002 Zamora sección 04002;Total;Total;2023;1.481
49 Zamora;49275 Zamora;4927504002 Zamora sección 04002;Total;Total;2022;1.501
49 Zamora;49275 Zamora;4927504002 Zamora sección 04002;Total;Total;2021;1.489
