Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Educación superior;2021;25
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Total;2023;51
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Total;2022;55
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Total;2021;59
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Educación primaria e inferior;2023;9
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Educación primaria e inferior;2022;10
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Educación primaria e inferior;2021;14
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;20
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;21
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;22
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;9
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;10
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;10
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Educación superior;2023;13
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Educación superior;2022;14
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Educación superior;2021;13
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Total;2023;40
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Total;2022;43
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Total;2021;50
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Educación primaria e inferior;2023;9
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Educación primaria e inferior;2022;11
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Educación primaria e inferior;2021;14
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;17
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;18
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;19
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;6
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;5
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;5
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Educación superior;2023;8
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Educación superior;2022;9
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Educación superior;2021;12
37 Salamanca;37004 Ahigal de Villarino;;Total;Total;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Total;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Total;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Educación primaria e inferior;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Educación primaria e inferior;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Educación primaria e inferior;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Primera etapa de Educación Secundaria y similar;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Primera etapa de Educación Secundaria y similar;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Primera etapa de Educación Secundaria y similar;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Educación superior;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Educación superior;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Educación superior;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Total;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Total;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Total;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Educación primaria e inferior;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Educación primaria e inferior;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Educación primaria e inferior;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Primera etapa de Educación Secundaria y similar;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Primera etapa de Educación Secundaria y similar;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Primera etapa de Educación Secundaria y similar;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Educación superior;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Educación superior;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Educación superior;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Total;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Total;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Total;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Educación primaria e inferior;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Educación primaria e inferior;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Educación primaria e inferior;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Educación superior;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Educación superior;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Educación superior;2021;""
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Total;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Total;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Total;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Educación primaria e inferior;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Educación primaria e inferior;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Educación primaria e inferior;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Educación superior;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Educación superior;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Educación superior;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Total;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Total;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Total;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Educación primaria e inferior;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Educación primaria e inferior;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Educación primaria e inferior;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Educación superior;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Educación superior;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Educación superior;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Total;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Total;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Total;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Educación primaria e inferior;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Educación primaria e inferior;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Educación primaria e inferior;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Educación superior;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Educación superior;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Educación superior;2021;.
37 Salamanca;37005 Alameda de Gardón, La;;Total;Total;2023;76
37 Salamanca;37005 Alameda de Gardón, La;;Total;Total;2022;67
37 Salamanca;37005 Alameda de Gardón, La;;Total;Total;2021;66
37 Salamanca;37005 Alameda de Gardón, La;;Total;Educación primaria e inferior;2023;24
37 Salamanca;37005 Alameda de Gardón, La;;Total;Educación primaria e inferior;2022;25
37 Salamanca;37005 Alameda de Gardón, La;;Total;Educación primaria e inferior;2021;25
37 Salamanca;37005 Alameda de Gardón, La;;Total;Primera etapa de Educación Secundaria y similar;2023;18
37 Salamanca;37005 Alameda de Gardón, La;;Total;Primera etapa de Educación Secundaria y similar;2022;14
37 Salamanca;37005 Alameda de Gardón, La;;Total;Primera etapa de Educación Secundaria y similar;2021;16
37 Salamanca;37005 Alameda de Gardón, La;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;18
37 Salamanca;37005 Alameda de Gardón, La;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;16
37 Salamanca;37005 Alameda de Gardón, La;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;14
37 Salamanca;37005 Alameda de Gardón, La;;Total;Educación superior;2023;16
37 Salamanca;37005 Alameda de Gardón, La;;Total;Educación superior;2022;12
37 Salamanca;37005 Alameda de Gardón, La;;Total;Educación superior;2021;11
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Total;2023;37
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Total;2022;34
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Total;2021;36
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Educación primaria e inferior;2023;11
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Educación primaria e inferior;2022;10
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Educación primaria e inferior;2021;11
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Primera etapa de Educación Secundaria y similar;2023;7
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Primera etapa de Educación Secundaria y similar;2022;7
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Primera etapa de Educación Secundaria y similar;2021;8
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;11
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;11
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;11
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Educación superior;2023;8
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Educación superior;2022;6
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Educación superior;2021;6
37 Salamanca;37005 Alameda de Gardón, La;;Mujeres;Total;2023;39
37 Salamanca;37005 Alameda de Gardón, La;;Mujeres;Total;2022;33
37 Salamanca;37005 Alameda de Gardón, La;;Mujeres;Total;2021;30
37 Salamanca;37005 Alameda de Gardón, La;;Mujeres;Educación primaria e inferior;2023;13
