Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Total;2022;1.401
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Total;2021;1.391
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Educación primaria e inferior;2023;245
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Educación primaria e inferior;2022;246
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Educación primaria e inferior;2021;271
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;487
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;487
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;467
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;341
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;328
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;325
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Educación superior;2023;350
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Educación superior;2022;340
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Educación superior;2021;328
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Total;2023;710
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Total;2022;707
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Total;2021;709
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Educación primaria e inferior;2023;118
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Educación primaria e inferior;2022;118
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Educación primaria e inferior;2021;135
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;280
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;281
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;272
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;162
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;162
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;158
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Educación superior;2023;150
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Educación superior;2022;146
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Educación superior;2021;144
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Total;2023;713
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Total;2022;694
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Total;2021;682
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Educación primaria e inferior;2023;127
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Educación primaria e inferior;2022;128
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Educación primaria e inferior;2021;136
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;207
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;206
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;195
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;179
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;166
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;167
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Educación superior;2023;200
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Educación superior;2022;194
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Educación superior;2021;184
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Total;2023;821
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Total;2022;773
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Total;2021;728
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Educación primaria e inferior;2023;107
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Educación primaria e inferior;2022;94
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Educación primaria e inferior;2021;98
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Primera etapa de Educación Secundaria y similar;2023;221
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Primera etapa de Educación Secundaria y similar;2022;218
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Primera etapa de Educación Secundaria y similar;2021;205
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;214
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;199
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;187
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Educación superior;2023;279
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Educación superior;2022;262
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Total;Educación superior;2021;238
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Total;2023;426
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Total;2022;400
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Total;2021;371
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Educación primaria e inferior;2023;54
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Educación primaria e inferior;2022;45
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Educación primaria e inferior;2021;45
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2023;132
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2022;129
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2021;118
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;114
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;104
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;96
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Educación superior;2023;126
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Educación superior;2022;122
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Hombres;Educación superior;2021;112
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Total;2023;395
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Total;2022;373
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Total;2021;357
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Educación primaria e inferior;2023;53
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Educación primaria e inferior;2022;49
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Educación primaria e inferior;2021;53
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2023;89
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2022;89
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2021;87
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;100
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;95
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;91
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Educación superior;2023;153
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Educación superior;2022;140
40 Segovia;40076 Espinar, El;4007601002 Espinar, El sección 01002;Mujeres;Educación superior;2021;126
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Total;2023;1.269
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Total;2022;1.284
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Total;2021;1.248
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Educación primaria e inferior;2023;192
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Educación primaria e inferior;2022;197
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Educación primaria e inferior;2021;197
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Primera etapa de Educación Secundaria y similar;2023;456
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Primera etapa de Educación Secundaria y similar;2022;459
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Primera etapa de Educación Secundaria y similar;2021;448
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;296
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;300
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;283
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Educación superior;2023;325
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Educación superior;2022;328
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Total;Educación superior;2021;320
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Total;2023;610
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Total;2022;616
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Total;2021;592
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Educación primaria e inferior;2023;82
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Educación primaria e inferior;2022;85
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Educación primaria e inferior;2021;85
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Primera etapa de Educación Secundaria y similar;2023;239
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Primera etapa de Educación Secundaria y similar;2022;242
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Primera etapa de Educación Secundaria y similar;2021;235
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;137
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;141
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;135
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Educación superior;2023;152
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Educación superior;2022;148
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Hombres;Educación superior;2021;137
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Total;2023;659
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Total;2022;668
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Total;2021;656
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Educación primaria e inferior;2023;110
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Educación primaria e inferior;2022;112
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Educación primaria e inferior;2021;112
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Primera etapa de Educación Secundaria y similar;2023;217
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Primera etapa de Educación Secundaria y similar;2022;217
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Primera etapa de Educación Secundaria y similar;2021;213
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;159
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;159
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;148
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Educación superior;2023;173
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Educación superior;2022;180
40 Segovia;40076 Espinar, El;4007601003 Espinar, El sección 01003;Mujeres;Educación superior;2021;183
40 Segovia;40076 Espinar, El;4007601004 Espinar, El sección 01004;Total;Total;2023;785
40 Segovia;40076 Espinar, El;4007601004 Espinar, El sección 01004;Total;Total;2022;756
40 Segovia;40076 Espinar, El;4007601004 Espinar, El sección 01004;Total;Total;2021;756
40 Segovia;40076 Espinar, El;4007601004 Espinar, El sección 01004;Total;Educación primaria e inferior;2023;93
40 Segovia;40076 Espinar, El;4007601004 Espinar, El sección 01004;Total;Educación primaria e inferior;2022;94
40 Segovia;40076 Espinar, El;4007601004 Espinar, El sección 01004;Total;Educación primaria e inferior;2021;99
40 Segovia;40076 Espinar, El;4007601004 Espinar, El sección 01004;Total;Primera etapa de Educación Secundaria y similar;2023;224
