Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
34 Palencia;34181 Tariego de Cerrato;;Total;Primera etapa de Educación Secundaria y similar;2022;204
34 Palencia;34181 Tariego de Cerrato;;Total;Primera etapa de Educación Secundaria y similar;2021;200
34 Palencia;34181 Tariego de Cerrato;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;78
34 Palencia;34181 Tariego de Cerrato;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;74
34 Palencia;34181 Tariego de Cerrato;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;80
34 Palencia;34181 Tariego de Cerrato;;Total;Educación superior;2023;96
34 Palencia;34181 Tariego de Cerrato;;Total;Educación superior;2022;92
34 Palencia;34181 Tariego de Cerrato;;Total;Educación superior;2021;91
34 Palencia;34181 Tariego de Cerrato;;Hombres;Total;2023;230
34 Palencia;34181 Tariego de Cerrato;;Hombres;Total;2022;233
34 Palencia;34181 Tariego de Cerrato;;Hombres;Total;2021;232
34 Palencia;34181 Tariego de Cerrato;;Hombres;Educación primaria e inferior;2023;25
34 Palencia;34181 Tariego de Cerrato;;Hombres;Educación primaria e inferior;2022;27
34 Palencia;34181 Tariego de Cerrato;;Hombres;Educación primaria e inferior;2021;27
34 Palencia;34181 Tariego de Cerrato;;Hombres;Primera etapa de Educación Secundaria y similar;2023;113
34 Palencia;34181 Tariego de Cerrato;;Hombres;Primera etapa de Educación Secundaria y similar;2022;116
34 Palencia;34181 Tariego de Cerrato;;Hombres;Primera etapa de Educación Secundaria y similar;2021;114
34 Palencia;34181 Tariego de Cerrato;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;47
34 Palencia;34181 Tariego de Cerrato;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;45
34 Palencia;34181 Tariego de Cerrato;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;46
34 Palencia;34181 Tariego de Cerrato;;Hombres;Educación superior;2023;45
34 Palencia;34181 Tariego de Cerrato;;Hombres;Educación superior;2022;45
34 Palencia;34181 Tariego de Cerrato;;Hombres;Educación superior;2021;45
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Total;2023;202
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Total;2022;198
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Total;2021;204
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Educación primaria e inferior;2023;32
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Educación primaria e inferior;2022;34
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Educación primaria e inferior;2021;38
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;88
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;88
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;86
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;31
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;29
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;34
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Educación superior;2023;51
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Educación superior;2022;47
34 Palencia;34181 Tariego de Cerrato;;Mujeres;Educación superior;2021;46
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Total;2023;432
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Total;2022;431
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Total;2021;436
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Educación primaria e inferior;2023;57
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Educación primaria e inferior;2022;61
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Educación primaria e inferior;2021;65
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;201
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;204
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;200
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;78
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;74
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;80
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Educación superior;2023;96
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Educación superior;2022;92
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Total;Educación superior;2021;91
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Total;2023;230
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Total;2022;233
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Total;2021;232
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Educación primaria e inferior;2023;25
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Educación primaria e inferior;2022;27
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Educación primaria e inferior;2021;27
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;113
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;116
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;114
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;47
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;45
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;46
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Educación superior;2023;45
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Educación superior;2022;45
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Hombres;Educación superior;2021;45
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Total;2023;202
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Total;2022;198
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Total;2021;204
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Educación primaria e inferior;2023;32
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Educación primaria e inferior;2022;34
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Educación primaria e inferior;2021;38
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;88
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;88
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;86
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;31
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;29
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;34
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Educación superior;2023;51
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Educación superior;2022;47
34 Palencia;34181 Tariego de Cerrato;3418101001 Tariego de Cerrato sección 01001;Mujeres;Educación superior;2021;46
34 Palencia;34182 Torquemada;;Total;Total;2023;821
34 Palencia;34182 Torquemada;;Total;Total;2022;832
34 Palencia;34182 Torquemada;;Total;Total;2021;844
34 Palencia;34182 Torquemada;;Total;Educación primaria e inferior;2023;154
34 Palencia;34182 Torquemada;;Total;Educación primaria e inferior;2022;152
34 Palencia;34182 Torquemada;;Total;Educación primaria e inferior;2021;166
34 Palencia;34182 Torquemada;;Total;Primera etapa de Educación Secundaria y similar;2023;353
34 Palencia;34182 Torquemada;;Total;Primera etapa de Educación Secundaria y similar;2022;363
34 Palencia;34182 Torquemada;;Total;Primera etapa de Educación Secundaria y similar;2021;367
34 Palencia;34182 Torquemada;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;140
34 Palencia;34182 Torquemada;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;148
34 Palencia;34182 Torquemada;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;153
34 Palencia;34182 Torquemada;;Total;Educación superior;2023;174
34 Palencia;34182 Torquemada;;Total;Educación superior;2022;169
34 Palencia;34182 Torquemada;;Total;Educación superior;2021;158
34 Palencia;34182 Torquemada;;Hombres;Total;2023;438
34 Palencia;34182 Torquemada;;Hombres;Total;2022;443
34 Palencia;34182 Torquemada;;Hombres;Total;2021;453
34 Palencia;34182 Torquemada;;Hombres;Educación primaria e inferior;2023;83
34 Palencia;34182 Torquemada;;Hombres;Educación primaria e inferior;2022;86
34 Palencia;34182 Torquemada;;Hombres;Educación primaria e inferior;2021;94
34 Palencia;34182 Torquemada;;Hombres;Primera etapa de Educación Secundaria y similar;2023;200
34 Palencia;34182 Torquemada;;Hombres;Primera etapa de Educación Secundaria y similar;2022;204
34 Palencia;34182 Torquemada;;Hombres;Primera etapa de Educación Secundaria y similar;2021;206
34 Palencia;34182 Torquemada;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;83
34 Palencia;34182 Torquemada;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;85
34 Palencia;34182 Torquemada;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;89
34 Palencia;34182 Torquemada;;Hombres;Educación superior;2023;72
34 Palencia;34182 Torquemada;;Hombres;Educación superior;2022;68
34 Palencia;34182 Torquemada;;Hombres;Educación superior;2021;64
34 Palencia;34182 Torquemada;;Mujeres;Total;2023;383
34 Palencia;34182 Torquemada;;Mujeres;Total;2022;389
34 Palencia;34182 Torquemada;;Mujeres;Total;2021;391
34 Palencia;34182 Torquemada;;Mujeres;Educación primaria e inferior;2023;71
34 Palencia;34182 Torquemada;;Mujeres;Educación primaria e inferior;2022;66
34 Palencia;34182 Torquemada;;Mujeres;Educación primaria e inferior;2021;72
34 Palencia;34182 Torquemada;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;153
34 Palencia;34182 Torquemada;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;159
34 Palencia;34182 Torquemada;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;161
34 Palencia;34182 Torquemada;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;57
34 Palencia;34182 Torquemada;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;63
34 Palencia;34182 Torquemada;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;64
34 Palencia;34182 Torquemada;;Mujeres;Educación superior;2023;102
34 Palencia;34182 Torquemada;;Mujeres;Educación superior;2022;101
34 Palencia;34182 Torquemada;;Mujeres;Educación superior;2021;94
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Total;2023;821
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Total;2022;832
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Total;2021;844
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Educación primaria e inferior;2023;154
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Educación primaria e inferior;2022;152
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Educación primaria e inferior;2021;166
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;353
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;363
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;367
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;140
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;148
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;153
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Educación superior;2023;174
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Educación superior;2022;169
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Total;Educación superior;2021;158
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Total;2023;438
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Total;2022;443
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Total;2021;453
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Educación primaria e inferior;2023;83
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Educación primaria e inferior;2022;86
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Educación primaria e inferior;2021;94
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;200
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;204
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;206
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;83
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;85
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;89
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Educación superior;2023;72
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Educación superior;2022;68
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Hombres;Educación superior;2021;64
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Total;2023;383
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Total;2022;389
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Total;2021;391
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Educación primaria e inferior;2023;71
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Educación primaria e inferior;2022;66
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Educación primaria e inferior;2021;72
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;153
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;159
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;161
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;57
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;63
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;64
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Educación superior;2023;102
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Educación superior;2022;101
34 Palencia;34182 Torquemada;3418201001 Torquemada sección 01001;Mujeres;Educación superior;2021;94
34 Palencia;34184 Torremormojón;;Total;Total;2023;""
34 Palencia;34184 Torremormojón;;Total;Total;2022;""
34 Palencia;34184 Torremormojón;;Total;Total;2021;""
34 Palencia;34184 Torremormojón;;Total;Educación primaria e inferior;2023;""
34 Palencia;34184 Torremormojón;;Total;Educación primaria e inferior;2022;""
34 Palencia;34184 Torremormojón;;Total;Educación primaria e inferior;2021;""
34 Palencia;34184 Torremormojón;;Total;Primera etapa de Educación Secundaria y similar;2023;""
34 Palencia;34184 Torremormojón;;Total;Primera etapa de Educación Secundaria y similar;2022;""
34 Palencia;34184 Torremormojón;;Total;Primera etapa de Educación Secundaria y similar;2021;""
34 Palencia;34184 Torremormojón;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
34 Palencia;34184 Torremormojón;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
34 Palencia;34184 Torremormojón;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
34 Palencia;34184 Torremormojón;;Total;Educación superior;2023;""
34 Palencia;34184 Torremormojón;;Total;Educación superior;2022;""
34 Palencia;34184 Torremormojón;;Total;Educación superior;2021;""
34 Palencia;34184 Torremormojón;;Hombres;Total;2023;""
34 Palencia;34184 Torremormojón;;Hombres;Total;2022;""
34 Palencia;34184 Torremormojón;;Hombres;Total;2021;""
34 Palencia;34184 Torremormojón;;Hombres;Educación primaria e inferior;2023;""
34 Palencia;34184 Torremormojón;;Hombres;Educación primaria e inferior;2022;""
34 Palencia;34184 Torremormojón;;Hombres;Educación primaria e inferior;2021;""
34 Palencia;34184 Torremormojón;;Hombres;Primera etapa de Educación Secundaria y similar;2023;""
34 Palencia;34184 Torremormojón;;Hombres;Primera etapa de Educación Secundaria y similar;2022;""
34 Palencia;34184 Torremormojón;;Hombres;Primera etapa de Educación Secundaria y similar;2021;""
34 Palencia;34184 Torremormojón;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
34 Palencia;34184 Torremormojón;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
34 Palencia;34184 Torremormojón;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
34 Palencia;34184 Torremormojón;;Hombres;Educación superior;2023;""
34 Palencia;34184 Torremormojón;;Hombres;Educación superior;2022;""
34 Palencia;34184 Torremormojón;;Hombres;Educación superior;2021;""
34 Palencia;34184 Torremormojón;;Mujeres;Total;2023;""
34 Palencia;34184 Torremormojón;;Mujeres;Total;2022;""
34 Palencia;34184 Torremormojón;;Mujeres;Total;2021;""
34 Palencia;34184 Torremormojón;;Mujeres;Educación primaria e inferior;2023;""
34 Palencia;34184 Torremormojón;;Mujeres;Educación primaria e inferior;2022;""
34 Palencia;34184 Torremormojón;;Mujeres;Educación primaria e inferior;2021;""
34 Palencia;34184 Torremormojón;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;""
34 Palencia;34184 Torremormojón;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;""
34 Palencia;34184 Torremormojón;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;""
34 Palencia;34184 Torremormojón;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
34 Palencia;34184 Torremormojón;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
34 Palencia;34184 Torremormojón;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
34 Palencia;34184 Torremormojón;;Mujeres;Educación superior;2023;""
34 Palencia;34184 Torremormojón;;Mujeres;Educación superior;2022;""
34 Palencia;34184 Torremormojón;;Mujeres;Educación superior;2021;""
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Total;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Total;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Total;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Educación primaria e inferior;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Educación primaria e inferior;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Educación primaria e inferior;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Educación superior;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Educación superior;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Total;Educación superior;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Total;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Total;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Total;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Educación primaria e inferior;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Educación primaria e inferior;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Educación primaria e inferior;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Educación superior;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Educación superior;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Hombres;Educación superior;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Total;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Total;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Total;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Educación primaria e inferior;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Educación primaria e inferior;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Educación primaria e inferior;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Educación superior;2023;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Educación superior;2022;.
34 Palencia;34184 Torremormojón;3418401001 Torremormojón sección 01001;Mujeres;Educación superior;2021;.
34 Palencia;34185 Triollo;;Total;Total;2023;70
34 Palencia;34185 Triollo;;Total;Total;2022;72
34 Palencia;34185 Triollo;;Total;Total;2021;68
34 Palencia;34185 Triollo;;Total;Educación primaria e inferior;2023;19
34 Palencia;34185 Triollo;;Total;Educación primaria e inferior;2022;21
34 Palencia;34185 Triollo;;Total;Educación primaria e inferior;2021;18
34 Palencia;34185 Triollo;;Total;Primera etapa de Educación Secundaria y similar;2023;20
34 Palencia;34185 Triollo;;Total;Primera etapa de Educación Secundaria y similar;2022;19
34 Palencia;34185 Triollo;;Total;Primera etapa de Educación Secundaria y similar;2021;18
