Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;21
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Hombres;Educación superior;2023;23
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Hombres;Educación superior;2022;23
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Hombres;Educación superior;2021;23
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Total;2023;95
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Total;2022;101
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Total;2021;105
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Educación primaria e inferior;2023;28
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Educación primaria e inferior;2022;33
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Educación primaria e inferior;2021;34
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;34
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;35
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;35
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;6
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;4
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;7
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Educación superior;2023;27
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Educación superior;2022;29
42 Soria;42039 Borobia;4203901001 Borobia sección 01001;Mujeres;Educación superior;2021;29
42 Soria;42041 Buberos;;Total;Total;2023;""
42 Soria;42041 Buberos;;Total;Total;2022;""
42 Soria;42041 Buberos;;Total;Total;2021;""
42 Soria;42041 Buberos;;Total;Educación primaria e inferior;2023;""
42 Soria;42041 Buberos;;Total;Educación primaria e inferior;2022;""
42 Soria;42041 Buberos;;Total;Educación primaria e inferior;2021;""
42 Soria;42041 Buberos;;Total;Primera etapa de Educación Secundaria y similar;2023;""
42 Soria;42041 Buberos;;Total;Primera etapa de Educación Secundaria y similar;2022;""
42 Soria;42041 Buberos;;Total;Primera etapa de Educación Secundaria y similar;2021;""
42 Soria;42041 Buberos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
42 Soria;42041 Buberos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
42 Soria;42041 Buberos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
42 Soria;42041 Buberos;;Total;Educación superior;2023;""
42 Soria;42041 Buberos;;Total;Educación superior;2022;""
42 Soria;42041 Buberos;;Total;Educación superior;2021;""
42 Soria;42041 Buberos;;Hombres;Total;2023;""
42 Soria;42041 Buberos;;Hombres;Total;2022;""
42 Soria;42041 Buberos;;Hombres;Total;2021;""
42 Soria;42041 Buberos;;Hombres;Educación primaria e inferior;2023;""
42 Soria;42041 Buberos;;Hombres;Educación primaria e inferior;2022;""
42 Soria;42041 Buberos;;Hombres;Educación primaria e inferior;2021;""
42 Soria;42041 Buberos;;Hombres;Primera etapa de Educación Secundaria y similar;2023;""
42 Soria;42041 Buberos;;Hombres;Primera etapa de Educación Secundaria y similar;2022;""
42 Soria;42041 Buberos;;Hombres;Primera etapa de Educación Secundaria y similar;2021;""
42 Soria;42041 Buberos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
42 Soria;42041 Buberos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
42 Soria;42041 Buberos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
42 Soria;42041 Buberos;;Hombres;Educación superior;2023;""
42 Soria;42041 Buberos;;Hombres;Educación superior;2022;""
42 Soria;42041 Buberos;;Hombres;Educación superior;2021;""
42 Soria;42041 Buberos;;Mujeres;Total;2023;""
42 Soria;42041 Buberos;;Mujeres;Total;2022;""
42 Soria;42041 Buberos;;Mujeres;Total;2021;""
42 Soria;42041 Buberos;;Mujeres;Educación primaria e inferior;2023;""
42 Soria;42041 Buberos;;Mujeres;Educación primaria e inferior;2022;""
42 Soria;42041 Buberos;;Mujeres;Educación primaria e inferior;2021;""
42 Soria;42041 Buberos;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;""
42 Soria;42041 Buberos;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;""
42 Soria;42041 Buberos;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;""
42 Soria;42041 Buberos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
42 Soria;42041 Buberos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
42 Soria;42041 Buberos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
42 Soria;42041 Buberos;;Mujeres;Educación superior;2023;""
42 Soria;42041 Buberos;;Mujeres;Educación superior;2022;""
42 Soria;42041 Buberos;;Mujeres;Educación superior;2021;""
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Total;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Total;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Total;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Educación primaria e inferior;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Educación primaria e inferior;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Educación primaria e inferior;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Educación superior;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Educación superior;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Total;Educación superior;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Total;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Total;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Total;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Educación primaria e inferior;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Educación primaria e inferior;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Educación primaria e inferior;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Educación superior;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Educación superior;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Hombres;Educación superior;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Total;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Total;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Total;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Educación primaria e inferior;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Educación primaria e inferior;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Educación primaria e inferior;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Educación superior;2023;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Educación superior;2022;.
42 Soria;42041 Buberos;4204101001 Buberos sección 01001;Mujeres;Educación superior;2021;.
42 Soria;42042 Buitrago;;Total;Total;2023;63
42 Soria;42042 Buitrago;;Total;Total;2022;59
42 Soria;42042 Buitrago;;Total;Total;2021;60
42 Soria;42042 Buitrago;;Total;Educación primaria e inferior;2023;5
42 Soria;42042 Buitrago;;Total;Educación primaria e inferior;2022;5
42 Soria;42042 Buitrago;;Total;Educación primaria e inferior;2021;6
42 Soria;42042 Buitrago;;Total;Primera etapa de Educación Secundaria y similar;2023;19
42 Soria;42042 Buitrago;;Total;Primera etapa de Educación Secundaria y similar;2022;18
42 Soria;42042 Buitrago;;Total;Primera etapa de Educación Secundaria y similar;2021;19
42 Soria;42042 Buitrago;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
42 Soria;42042 Buitrago;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
42 Soria;42042 Buitrago;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;18
42 Soria;42042 Buitrago;;Total;Educación superior;2023;26
42 Soria;42042 Buitrago;;Total;Educación superior;2022;24
42 Soria;42042 Buitrago;;Total;Educación superior;2021;17
42 Soria;42042 Buitrago;;Hombres;Total;2023;36
42 Soria;42042 Buitrago;;Hombres;Total;2022;33
42 Soria;42042 Buitrago;;Hombres;Total;2021;35
42 Soria;42042 Buitrago;;Hombres;Educación primaria e inferior;2023;2
42 Soria;42042 Buitrago;;Hombres;Educación primaria e inferior;2022;2
42 Soria;42042 Buitrago;;Hombres;Educación primaria e inferior;2021;2
42 Soria;42042 Buitrago;;Hombres;Primera etapa de Educación Secundaria y similar;2023;13
42 Soria;42042 Buitrago;;Hombres;Primera etapa de Educación Secundaria y similar;2022;12
42 Soria;42042 Buitrago;;Hombres;Primera etapa de Educación Secundaria y similar;2021;13
42 Soria;42042 Buitrago;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
42 Soria;42042 Buitrago;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
42 Soria;42042 Buitrago;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;10
42 Soria;42042 Buitrago;;Hombres;Educación superior;2023;13
42 Soria;42042 Buitrago;;Hombres;Educación superior;2022;12
42 Soria;42042 Buitrago;;Hombres;Educación superior;2021;10
42 Soria;42042 Buitrago;;Mujeres;Total;2023;27
42 Soria;42042 Buitrago;;Mujeres;Total;2022;26
42 Soria;42042 Buitrago;;Mujeres;Total;2021;25
42 Soria;42042 Buitrago;;Mujeres;Educación primaria e inferior;2023;3
42 Soria;42042 Buitrago;;Mujeres;Educación primaria e inferior;2022;3
42 Soria;42042 Buitrago;;Mujeres;Educación primaria e inferior;2021;4
42 Soria;42042 Buitrago;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;6
42 Soria;42042 Buitrago;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;6
42 Soria;42042 Buitrago;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;6
42 Soria;42042 Buitrago;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;5
42 Soria;42042 Buitrago;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;5
42 Soria;42042 Buitrago;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;8
42 Soria;42042 Buitrago;;Mujeres;Educación superior;2023;13
42 Soria;42042 Buitrago;;Mujeres;Educación superior;2022;12
42 Soria;42042 Buitrago;;Mujeres;Educación superior;2021;7
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Total;2023;63
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Total;2022;59
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Total;2021;60
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Educación primaria e inferior;2023;5
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Educación primaria e inferior;2022;5
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Educación primaria e inferior;2021;6
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;19
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;18
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;19
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;18
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Educación superior;2023;26
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Educación superior;2022;24
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Total;Educación superior;2021;17
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Total;2023;36
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Total;2022;33
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Total;2021;35
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Educación primaria e inferior;2023;2
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Educación primaria e inferior;2022;2
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Educación primaria e inferior;2021;2
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;13
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;12
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;13
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;10
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Educación superior;2023;13
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Educación superior;2022;12
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Hombres;Educación superior;2021;10
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Mujeres;Total;2023;27
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Mujeres;Total;2022;26
42 Soria;42042 Buitrago;4204201001 Buitrago sección 01001;Mujeres;Total;2021;25
