Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;7
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;5
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;5
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Hombres;Educación superior;2023;10
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Hombres;Educación superior;2022;9
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Hombres;Educación superior;2021;7
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Total;2023;44
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Total;2022;37
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Total;2021;31
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Educación primaria e inferior;2023;15
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Educación primaria e inferior;2022;14
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Educación primaria e inferior;2021;14
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;12
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;12
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;10
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;7
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;5
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;3
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Educación superior;2023;10
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Educación superior;2022;6
05 Ávila;05043 Cabezas del Pozo;0504301001 Cabezas del Pozo sección 01001;Mujeres;Educación superior;2021;4
05 Ávila;05044 Cabezas del Villar;;Total;Total;2023;237
05 Ávila;05044 Cabezas del Villar;;Total;Total;2022;244
05 Ávila;05044 Cabezas del Villar;;Total;Total;2021;253
05 Ávila;05044 Cabezas del Villar;;Total;Educación primaria e inferior;2023;49
05 Ávila;05044 Cabezas del Villar;;Total;Educación primaria e inferior;2022;56
05 Ávila;05044 Cabezas del Villar;;Total;Educación primaria e inferior;2021;62
05 Ávila;05044 Cabezas del Villar;;Total;Primera etapa de Educación Secundaria y similar;2023;128
05 Ávila;05044 Cabezas del Villar;;Total;Primera etapa de Educación Secundaria y similar;2022;130
05 Ávila;05044 Cabezas del Villar;;Total;Primera etapa de Educación Secundaria y similar;2021;135
05 Ávila;05044 Cabezas del Villar;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;25
05 Ávila;05044 Cabezas del Villar;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;23
05 Ávila;05044 Cabezas del Villar;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;22
05 Ávila;05044 Cabezas del Villar;;Total;Educación superior;2023;35
05 Ávila;05044 Cabezas del Villar;;Total;Educación superior;2022;35
05 Ávila;05044 Cabezas del Villar;;Total;Educación superior;2021;34
05 Ávila;05044 Cabezas del Villar;;Hombres;Total;2023;135
05 Ávila;05044 Cabezas del Villar;;Hombres;Total;2022;139
05 Ávila;05044 Cabezas del Villar;;Hombres;Total;2021;145
05 Ávila;05044 Cabezas del Villar;;Hombres;Educación primaria e inferior;2023;24
05 Ávila;05044 Cabezas del Villar;;Hombres;Educación primaria e inferior;2022;26
05 Ávila;05044 Cabezas del Villar;;Hombres;Educación primaria e inferior;2021;31
05 Ávila;05044 Cabezas del Villar;;Hombres;Primera etapa de Educación Secundaria y similar;2023;77
05 Ávila;05044 Cabezas del Villar;;Hombres;Primera etapa de Educación Secundaria y similar;2022;80
05 Ávila;05044 Cabezas del Villar;;Hombres;Primera etapa de Educación Secundaria y similar;2021;84
05 Ávila;05044 Cabezas del Villar;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;15
05 Ávila;05044 Cabezas del Villar;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;16
05 Ávila;05044 Cabezas del Villar;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;14
05 Ávila;05044 Cabezas del Villar;;Hombres;Educación superior;2023;19
05 Ávila;05044 Cabezas del Villar;;Hombres;Educación superior;2022;17
05 Ávila;05044 Cabezas del Villar;;Hombres;Educación superior;2021;16
05 Ávila;05044 Cabezas del Villar;;Mujeres;Total;2023;102
05 Ávila;05044 Cabezas del Villar;;Mujeres;Total;2022;105
05 Ávila;05044 Cabezas del Villar;;Mujeres;Total;2021;108
05 Ávila;05044 Cabezas del Villar;;Mujeres;Educación primaria e inferior;2023;25
05 Ávila;05044 Cabezas del Villar;;Mujeres;Educación primaria e inferior;2022;30
05 Ávila;05044 Cabezas del Villar;;Mujeres;Educación primaria e inferior;2021;31
05 Ávila;05044 Cabezas del Villar;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;51
05 Ávila;05044 Cabezas del Villar;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;50
05 Ávila;05044 Cabezas del Villar;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;51
05 Ávila;05044 Cabezas del Villar;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
05 Ávila;05044 Cabezas del Villar;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
05 Ávila;05044 Cabezas del Villar;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;8
05 Ávila;05044 Cabezas del Villar;;Mujeres;Educación superior;2023;16
05 Ávila;05044 Cabezas del Villar;;Mujeres;Educación superior;2022;18
05 Ávila;05044 Cabezas del Villar;;Mujeres;Educación superior;2021;18
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Total;2023;237
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Total;2022;244
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Total;2021;253
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Educación primaria e inferior;2023;49
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Educación primaria e inferior;2022;56
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Educación primaria e inferior;2021;62
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;128
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;130
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;135
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;25
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;23
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;22
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Educación superior;2023;35
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Educación superior;2022;35
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Total;Educación superior;2021;34
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Total;2023;135
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Total;2022;139
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Total;2021;145
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Educación primaria e inferior;2023;24
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Educación primaria e inferior;2022;26
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Educación primaria e inferior;2021;31
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;77
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;80
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;84
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;15
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;16
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;14
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Educación superior;2023;19
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Educación superior;2022;17
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Hombres;Educación superior;2021;16
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Total;2023;102
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Total;2022;105
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Total;2021;108
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Educación primaria e inferior;2023;25
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Educación primaria e inferior;2022;30
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Educación primaria e inferior;2021;31
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;51
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;50
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;51
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;8
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Educación superior;2023;16
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Educación superior;2022;18
05 Ávila;05044 Cabezas del Villar;0504401001 Cabezas del Villar sección 01001;Mujeres;Educación superior;2021;18
05 Ávila;05045 Cabizuela;;Total;Total;2023;85
05 Ávila;05045 Cabizuela;;Total;Total;2022;80
05 Ávila;05045 Cabizuela;;Total;Total;2021;78
05 Ávila;05045 Cabizuela;;Total;Educación primaria e inferior;2023;18
05 Ávila;05045 Cabizuela;;Total;Educación primaria e inferior;2022;18
05 Ávila;05045 Cabizuela;;Total;Educación primaria e inferior;2021;18
05 Ávila;05045 Cabizuela;;Total;Primera etapa de Educación Secundaria y similar;2023;31
05 Ávila;05045 Cabizuela;;Total;Primera etapa de Educación Secundaria y similar;2022;29
05 Ávila;05045 Cabizuela;;Total;Primera etapa de Educación Secundaria y similar;2021;28
05 Ávila;05045 Cabizuela;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;18
05 Ávila;05045 Cabizuela;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;15
05 Ávila;05045 Cabizuela;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
05 Ávila;05045 Cabizuela;;Total;Educación superior;2023;18
05 Ávila;05045 Cabizuela;;Total;Educación superior;2022;18
05 Ávila;05045 Cabizuela;;Total;Educación superior;2021;17
05 Ávila;05045 Cabizuela;;Hombres;Total;2023;42
05 Ávila;05045 Cabizuela;;Hombres;Total;2022;39
05 Ávila;05045 Cabizuela;;Hombres;Total;2021;40
05 Ávila;05045 Cabizuela;;Hombres;Educación primaria e inferior;2023;5
05 Ávila;05045 Cabizuela;;Hombres;Educación primaria e inferior;2022;5
05 Ávila;05045 Cabizuela;;Hombres;Educación primaria e inferior;2021;5
05 Ávila;05045 Cabizuela;;Hombres;Primera etapa de Educación Secundaria y similar;2023;18
05 Ávila;05045 Cabizuela;;Hombres;Primera etapa de Educación Secundaria y similar;2022;17
05 Ávila;05045 Cabizuela;;Hombres;Primera etapa de Educación Secundaria y similar;2021;17
05 Ávila;05045 Cabizuela;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;12
05 Ávila;05045 Cabizuela;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;10
05 Ávila;05045 Cabizuela;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;11
05 Ávila;05045 Cabizuela;;Hombres;Educación superior;2023;7
05 Ávila;05045 Cabizuela;;Hombres;Educación superior;2022;7
05 Ávila;05045 Cabizuela;;Hombres;Educación superior;2021;7
05 Ávila;05045 Cabizuela;;Mujeres;Total;2023;43
05 Ávila;05045 Cabizuela;;Mujeres;Total;2022;41
05 Ávila;05045 Cabizuela;;Mujeres;Total;2021;38
05 Ávila;05045 Cabizuela;;Mujeres;Educación primaria e inferior;2023;13
05 Ávila;05045 Cabizuela;;Mujeres;Educación primaria e inferior;2022;13
05 Ávila;05045 Cabizuela;;Mujeres;Educación primaria e inferior;2021;13
05 Ávila;05045 Cabizuela;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;13
05 Ávila;05045 Cabizuela;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;12
05 Ávila;05045 Cabizuela;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;11
05 Ávila;05045 Cabizuela;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;6
05 Ávila;05045 Cabizuela;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;5
05 Ávila;05045 Cabizuela;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
05 Ávila;05045 Cabizuela;;Mujeres;Educación superior;2023;11
05 Ávila;05045 Cabizuela;;Mujeres;Educación superior;2022;11
05 Ávila;05045 Cabizuela;;Mujeres;Educación superior;2021;10
05 Ávila;05045 Cabizuela;0504501001 Cabizuela sección 01001;Total;Total;2023;85
05 Ávila;05045 Cabizuela;0504501001 Cabizuela sección 01001;Total;Total;2022;80
05 Ávila;05045 Cabizuela;0504501001 Cabizuela sección 01001;Total;Total;2021;78
05 Ávila;05045 Cabizuela;0504501001 Cabizuela sección 01001;Total;Educación primaria e inferior;2023;18
05 Ávila;05045 Cabizuela;0504501001 Cabizuela sección 01001;Total;Educación primaria e inferior;2022;18
05 Ávila;05045 Cabizuela;0504501001 Cabizuela sección 01001;Total;Educación primaria e inferior;2021;18
05 Ávila;05045 Cabizuela;0504501001 Cabizuela sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;31
05 Ávila;05045 Cabizuela;0504501001 Cabizuela sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;29
05 Ávila;05045 Cabizuela;0504501001 Cabizuela sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;28
05 Ávila;05045 Cabizuela;0504501001 Cabizuela sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;18
05 Ávila;05045 Cabizuela;0504501001 Cabizuela sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;15
05 Ávila;05045 Cabizuela;0504501001 Cabizuela sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
