Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Total;2022;443
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Total;2021;442
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Educación primaria e inferior;2023;68
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Educación primaria e inferior;2022;77
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Educación primaria e inferior;2021;84
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;181
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;178
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;172
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;88
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;87
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;88
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Educación superior;2023;97
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Educación superior;2022;101
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Hombres;Educación superior;2021;98
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Total;2023;369
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Total;2022;371
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Total;2021;367
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Educación primaria e inferior;2023;78
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Educación primaria e inferior;2022;80
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Educación primaria e inferior;2021;88
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;114
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;116
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;111
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;58
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;59
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;57
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Educación superior;2023;119
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Educación superior;2022;116
47 Valladolid;47093 Montemayor de Pililla;4709301001 Montemayor de Pililla sección 01001;Mujeres;Educación superior;2021;111
47 Valladolid;47094 Moral de la Reina;;Total;Total;2023;137
47 Valladolid;47094 Moral de la Reina;;Total;Total;2022;138
47 Valladolid;47094 Moral de la Reina;;Total;Total;2021;141
47 Valladolid;47094 Moral de la Reina;;Total;Educación primaria e inferior;2023;38
47 Valladolid;47094 Moral de la Reina;;Total;Educación primaria e inferior;2022;37
47 Valladolid;47094 Moral de la Reina;;Total;Educación primaria e inferior;2021;41
47 Valladolid;47094 Moral de la Reina;;Total;Primera etapa de Educación Secundaria y similar;2023;46
47 Valladolid;47094 Moral de la Reina;;Total;Primera etapa de Educación Secundaria y similar;2022;46
47 Valladolid;47094 Moral de la Reina;;Total;Primera etapa de Educación Secundaria y similar;2021;45
47 Valladolid;47094 Moral de la Reina;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;20
47 Valladolid;47094 Moral de la Reina;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;20
47 Valladolid;47094 Moral de la Reina;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;20
47 Valladolid;47094 Moral de la Reina;;Total;Educación superior;2023;33
47 Valladolid;47094 Moral de la Reina;;Total;Educación superior;2022;35
47 Valladolid;47094 Moral de la Reina;;Total;Educación superior;2021;35
47 Valladolid;47094 Moral de la Reina;;Hombres;Total;2023;76
47 Valladolid;47094 Moral de la Reina;;Hombres;Total;2022;77
47 Valladolid;47094 Moral de la Reina;;Hombres;Total;2021;80
47 Valladolid;47094 Moral de la Reina;;Hombres;Educación primaria e inferior;2023;18
47 Valladolid;47094 Moral de la Reina;;Hombres;Educación primaria e inferior;2022;19
47 Valladolid;47094 Moral de la Reina;;Hombres;Educación primaria e inferior;2021;21
47 Valladolid;47094 Moral de la Reina;;Hombres;Primera etapa de Educación Secundaria y similar;2023;28
47 Valladolid;47094 Moral de la Reina;;Hombres;Primera etapa de Educación Secundaria y similar;2022;27
47 Valladolid;47094 Moral de la Reina;;Hombres;Primera etapa de Educación Secundaria y similar;2021;26
47 Valladolid;47094 Moral de la Reina;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
47 Valladolid;47094 Moral de la Reina;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;8
47 Valladolid;47094 Moral de la Reina;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
47 Valladolid;47094 Moral de la Reina;;Hombres;Educación superior;2023;22
47 Valladolid;47094 Moral de la Reina;;Hombres;Educación superior;2022;23
47 Valladolid;47094 Moral de la Reina;;Hombres;Educación superior;2021;24
47 Valladolid;47094 Moral de la Reina;;Mujeres;Total;2023;61
47 Valladolid;47094 Moral de la Reina;;Mujeres;Total;2022;61
47 Valladolid;47094 Moral de la Reina;;Mujeres;Total;2021;61
47 Valladolid;47094 Moral de la Reina;;Mujeres;Educación primaria e inferior;2023;20
47 Valladolid;47094 Moral de la Reina;;Mujeres;Educación primaria e inferior;2022;18
47 Valladolid;47094 Moral de la Reina;;Mujeres;Educación primaria e inferior;2021;20
47 Valladolid;47094 Moral de la Reina;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;18
47 Valladolid;47094 Moral de la Reina;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;19
47 Valladolid;47094 Moral de la Reina;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;19
47 Valladolid;47094 Moral de la Reina;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;12
47 Valladolid;47094 Moral de la Reina;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
47 Valladolid;47094 Moral de la Reina;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;11
47 Valladolid;47094 Moral de la Reina;;Mujeres;Educación superior;2023;11
47 Valladolid;47094 Moral de la Reina;;Mujeres;Educación superior;2022;12
47 Valladolid;47094 Moral de la Reina;;Mujeres;Educación superior;2021;11
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Total;2023;137
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Total;2022;138
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Total;2021;141
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Educación primaria e inferior;2023;38
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Educación primaria e inferior;2022;37
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Educación primaria e inferior;2021;41
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;46
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;46
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;45
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;20
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;20
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;20
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Educación superior;2023;33
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Educación superior;2022;35
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Total;Educación superior;2021;35
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Total;2023;76
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Total;2022;77
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Total;2021;80
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Educación primaria e inferior;2023;18
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Educación primaria e inferior;2022;19
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Educación primaria e inferior;2021;21
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;28
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;27
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;26
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;8
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Educación superior;2023;22
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Educación superior;2022;23
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Hombres;Educación superior;2021;24
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Total;2023;61
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Total;2022;61
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Total;2021;61
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Educación primaria e inferior;2023;20
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Educación primaria e inferior;2022;18
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Educación primaria e inferior;2021;20
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;18
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;19
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;19
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;12
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;11
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Educación superior;2023;11
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Educación superior;2022;12
47 Valladolid;47094 Moral de la Reina;4709401001 Moral de la Reina sección 01001;Mujeres;Educación superior;2021;11
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Total;2023;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Total;2022;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Total;2021;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Educación primaria e inferior;2023;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Educación primaria e inferior;2022;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Educación primaria e inferior;2021;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Primera etapa de Educación Secundaria y similar;2023;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Primera etapa de Educación Secundaria y similar;2022;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Primera etapa de Educación Secundaria y similar;2021;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Educación superior;2023;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Educación superior;2022;""
47 Valladolid;47095 Moraleja de las Panaderas;;Total;Educación superior;2021;""
