Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta neta media por hogar;2018;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta neta media por hogar;2017;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta neta media por hogar;2016;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta neta media por hogar;2015;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Media de la renta por unidad de consumo;2023;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Media de la renta por unidad de consumo;2022;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Media de la renta por unidad de consumo;2021;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Media de la renta por unidad de consumo;2020;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Media de la renta por unidad de consumo;2019;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Media de la renta por unidad de consumo;2018;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Media de la renta por unidad de consumo;2017;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Media de la renta por unidad de consumo;2016;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Media de la renta por unidad de consumo;2015;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Mediana de la renta por unidad de consumo;2023;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Mediana de la renta por unidad de consumo;2022;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Mediana de la renta por unidad de consumo;2021;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Mediana de la renta por unidad de consumo;2020;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Mediana de la renta por unidad de consumo;2019;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Mediana de la renta por unidad de consumo;2018;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Mediana de la renta por unidad de consumo;2017;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Mediana de la renta por unidad de consumo;2016;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Mediana de la renta por unidad de consumo;2015;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por persona;2023;20.301
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por persona;2022;18.785
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por persona;2021;17.469
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por persona;2020;16.285
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por persona;2019;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por persona;2018;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por persona;2017;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por persona;2016;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por persona;2015;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por hogar;2023;37.577
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por hogar;2022;35.445
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por hogar;2021;34.031
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por hogar;2020;31.594
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por hogar;2019;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por hogar;2018;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por hogar;2017;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por hogar;2016;.
40157 Pelayos del Arroyo;4015701 Pelayos del Arroyo distrito 01;4015701001 Pelayos del Arroyo sección 01001;Renta bruta media por hogar;2015;.
40158 Perosillo;;;Renta neta media por persona;2023;15.780
40158 Perosillo;;;Renta neta media por persona;2022;14.524
40158 Perosillo;;;Renta neta media por persona;2021;14.786
40158 Perosillo;;;Renta neta media por persona;2020;13.993
40158 Perosillo;;;Renta neta media por persona;2019;.
40158 Perosillo;;;Renta neta media por persona;2018;.
40158 Perosillo;;;Renta neta media por persona;2017;.
40158 Perosillo;;;Renta neta media por persona;2016;.
40158 Perosillo;;;Renta neta media por persona;2015;.
40158 Perosillo;;;Renta neta media por hogar;2023;31.496
40158 Perosillo;;;Renta neta media por hogar;2022;30.053
40158 Perosillo;;;Renta neta media por hogar;2021;28.803
40158 Perosillo;;;Renta neta media por hogar;2020;27.149
40158 Perosillo;;;Renta neta media por hogar;2019;.
40158 Perosillo;;;Renta neta media por hogar;2018;.
40158 Perosillo;;;Renta neta media por hogar;2017;.
40158 Perosillo;;;Renta neta media por hogar;2016;.
40158 Perosillo;;;Renta neta media por hogar;2015;.
40158 Perosillo;;;Media de la renta por unidad de consumo;2023;.
40158 Perosillo;;;Media de la renta por unidad de consumo;2022;.
40158 Perosillo;;;Media de la renta por unidad de consumo;2021;.
40158 Perosillo;;;Media de la renta por unidad de consumo;2020;.
40158 Perosillo;;;Media de la renta por unidad de consumo;2019;.
40158 Perosillo;;;Media de la renta por unidad de consumo;2018;.
40158 Perosillo;;;Media de la renta por unidad de consumo;2017;.
40158 Perosillo;;;Media de la renta por unidad de consumo;2016;.
40158 Perosillo;;;Media de la renta por unidad de consumo;2015;.
40158 Perosillo;;;Mediana de la renta por unidad de consumo;2023;.
40158 Perosillo;;;Mediana de la renta por unidad de consumo;2022;.
40158 Perosillo;;;Mediana de la renta por unidad de consumo;2021;.
40158 Perosillo;;;Mediana de la renta por unidad de consumo;2020;.
40158 Perosillo;;;Mediana de la renta por unidad de consumo;2019;.
40158 Perosillo;;;Mediana de la renta por unidad de consumo;2018;.
40158 Perosillo;;;Mediana de la renta por unidad de consumo;2017;.
40158 Perosillo;;;Mediana de la renta por unidad de consumo;2016;.
40158 Perosillo;;;Mediana de la renta por unidad de consumo;2015;.
40158 Perosillo;;;Renta bruta media por persona;2023;18.778
40158 Perosillo;;;Renta bruta media por persona;2022;17.002
40158 Perosillo;;;Renta bruta media por persona;2021;17.469
40158 Perosillo;;;Renta bruta media por persona;2020;16.285
40158 Perosillo;;;Renta bruta media por persona;2019;.
40158 Perosillo;;;Renta bruta media por persona;2018;.
40158 Perosillo;;;Renta bruta media por persona;2017;.
40158 Perosillo;;;Renta bruta media por persona;2016;.
40158 Perosillo;;;Renta bruta media por persona;2015;.
40158 Perosillo;;;Renta bruta media por hogar;2023;37.482
40158 Perosillo;;;Renta bruta media por hogar;2022;35.180
40158 Perosillo;;;Renta bruta media por hogar;2021;34.031
40158 Perosillo;;;Renta bruta media por hogar;2020;31.594
40158 Perosillo;;;Renta bruta media por hogar;2019;.
40158 Perosillo;;;Renta bruta media por hogar;2018;.
40158 Perosillo;;;Renta bruta media por hogar;2017;.
40158 Perosillo;;;Renta bruta media por hogar;2016;.
40158 Perosillo;;;Renta bruta media por hogar;2015;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por persona;2023;15.780
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por persona;2022;14.524
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por persona;2021;14.786
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por persona;2020;13.993
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por persona;2019;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por persona;2018;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por persona;2017;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por persona;2016;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por persona;2015;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por hogar;2023;31.496
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por hogar;2022;30.053
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por hogar;2021;28.803
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por hogar;2020;27.149
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por hogar;2019;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por hogar;2018;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por hogar;2017;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por hogar;2016;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta neta media por hogar;2015;.
40158 Perosillo;4015801 Perosillo distrito 01;;Media de la renta por unidad de consumo;2023;.
40158 Perosillo;4015801 Perosillo distrito 01;;Media de la renta por unidad de consumo;2022;.
40158 Perosillo;4015801 Perosillo distrito 01;;Media de la renta por unidad de consumo;2021;.
40158 Perosillo;4015801 Perosillo distrito 01;;Media de la renta por unidad de consumo;2020;.
40158 Perosillo;4015801 Perosillo distrito 01;;Media de la renta por unidad de consumo;2019;.
40158 Perosillo;4015801 Perosillo distrito 01;;Media de la renta por unidad de consumo;2018;.
40158 Perosillo;4015801 Perosillo distrito 01;;Media de la renta por unidad de consumo;2017;.
40158 Perosillo;4015801 Perosillo distrito 01;;Media de la renta por unidad de consumo;2016;.
40158 Perosillo;4015801 Perosillo distrito 01;;Media de la renta por unidad de consumo;2015;.
40158 Perosillo;4015801 Perosillo distrito 01;;Mediana de la renta por unidad de consumo;2023;.
40158 Perosillo;4015801 Perosillo distrito 01;;Mediana de la renta por unidad de consumo;2022;.
40158 Perosillo;4015801 Perosillo distrito 01;;Mediana de la renta por unidad de consumo;2021;.
40158 Perosillo;4015801 Perosillo distrito 01;;Mediana de la renta por unidad de consumo;2020;.
40158 Perosillo;4015801 Perosillo distrito 01;;Mediana de la renta por unidad de consumo;2019;.
40158 Perosillo;4015801 Perosillo distrito 01;;Mediana de la renta por unidad de consumo;2018;.
40158 Perosillo;4015801 Perosillo distrito 01;;Mediana de la renta por unidad de consumo;2017;.
40158 Perosillo;4015801 Perosillo distrito 01;;Mediana de la renta por unidad de consumo;2016;.
40158 Perosillo;4015801 Perosillo distrito 01;;Mediana de la renta por unidad de consumo;2015;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por persona;2023;18.778
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por persona;2022;17.002
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por persona;2021;17.469
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por persona;2020;16.285
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por persona;2019;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por persona;2018;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por persona;2017;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por persona;2016;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por persona;2015;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por hogar;2023;37.482
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por hogar;2022;35.180
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por hogar;2021;34.031
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por hogar;2020;31.594
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por hogar;2019;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por hogar;2018;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por hogar;2017;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por hogar;2016;.
40158 Perosillo;4015801 Perosillo distrito 01;;Renta bruta media por hogar;2015;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por persona;2023;15.780
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por persona;2022;14.524
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por persona;2021;14.786
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por persona;2020;13.993
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por persona;2019;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por persona;2018;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por persona;2017;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por persona;2016;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por persona;2015;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por hogar;2023;31.496
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por hogar;2022;30.053
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por hogar;2021;28.803
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por hogar;2020;27.149
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por hogar;2019;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por hogar;2018;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por hogar;2017;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por hogar;2016;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Renta neta media por hogar;2015;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Media de la renta por unidad de consumo;2023;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Media de la renta por unidad de consumo;2022;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Media de la renta por unidad de consumo;2021;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Media de la renta por unidad de consumo;2020;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Media de la renta por unidad de consumo;2019;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Media de la renta por unidad de consumo;2018;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Media de la renta por unidad de consumo;2017;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Media de la renta por unidad de consumo;2016;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Media de la renta por unidad de consumo;2015;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Mediana de la renta por unidad de consumo;2023;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Mediana de la renta por unidad de consumo;2022;.
40158 Perosillo;4015801 Perosillo distrito 01;4015801001 Perosillo sección 01001;Mediana de la renta por unidad de consumo;2021;.
