Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
09206 Mazuela;0920601 Mazuela distrito 01;;Mediana de la renta por unidad de consumo;2016;.
09206 Mazuela;0920601 Mazuela distrito 01;;Mediana de la renta por unidad de consumo;2015;.
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por persona;2023;21.925
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por persona;2022;20.014
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por persona;2021;18.988
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por persona;2020;17.544
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por persona;2019;.
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por persona;2018;.
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por persona;2017;.
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por persona;2016;.
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por persona;2015;.
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por hogar;2023;42.855
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por hogar;2022;39.911
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por hogar;2021;37.162
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por hogar;2020;34.687
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por hogar;2019;.
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por hogar;2018;.
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por hogar;2017;.
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por hogar;2016;.
09206 Mazuela;0920601 Mazuela distrito 01;;Renta bruta media por hogar;2015;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por persona;2023;18.192
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por persona;2022;16.526
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por persona;2021;16.018
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por persona;2020;14.981
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por persona;2019;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por persona;2018;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por persona;2017;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por persona;2016;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por persona;2015;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por hogar;2023;35.559
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por hogar;2022;32.955
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por hogar;2021;31.350
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por hogar;2020;29.619
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por hogar;2019;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por hogar;2018;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por hogar;2017;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por hogar;2016;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta neta media por hogar;2015;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Media de la renta por unidad de consumo;2023;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Media de la renta por unidad de consumo;2022;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Media de la renta por unidad de consumo;2021;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Media de la renta por unidad de consumo;2020;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Media de la renta por unidad de consumo;2019;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Media de la renta por unidad de consumo;2018;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Media de la renta por unidad de consumo;2017;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Media de la renta por unidad de consumo;2016;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Media de la renta por unidad de consumo;2015;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Mediana de la renta por unidad de consumo;2023;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Mediana de la renta por unidad de consumo;2022;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Mediana de la renta por unidad de consumo;2021;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Mediana de la renta por unidad de consumo;2020;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Mediana de la renta por unidad de consumo;2019;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Mediana de la renta por unidad de consumo;2018;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Mediana de la renta por unidad de consumo;2017;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Mediana de la renta por unidad de consumo;2016;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Mediana de la renta por unidad de consumo;2015;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por persona;2023;21.925
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por persona;2022;20.014
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por persona;2021;18.988
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por persona;2020;17.544
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por persona;2019;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por persona;2018;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por persona;2017;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por persona;2016;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por persona;2015;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por hogar;2023;42.855
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por hogar;2022;39.911
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por hogar;2021;37.162
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por hogar;2020;34.687
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por hogar;2019;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por hogar;2018;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por hogar;2017;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por hogar;2016;.
09206 Mazuela;0920601 Mazuela distrito 01;0920601001 Mazuela sección 01001;Renta bruta media por hogar;2015;.
09208 Mecerreyes;;;Renta neta media por persona;2023;17.690
09208 Mecerreyes;;;Renta neta media por persona;2022;16.960
09208 Mecerreyes;;;Renta neta media por persona;2021;16.080
09208 Mecerreyes;;;Renta neta media por persona;2020;14.902
09208 Mecerreyes;;;Renta neta media por persona;2019;14.433
09208 Mecerreyes;;;Renta neta media por persona;2018;14.705
09208 Mecerreyes;;;Renta neta media por persona;2017;13.732
09208 Mecerreyes;;;Renta neta media por persona;2016;12.909
09208 Mecerreyes;;;Renta neta media por persona;2015;12.609
09208 Mecerreyes;;;Renta neta media por hogar;2023;34.449
09208 Mecerreyes;;;Renta neta media por hogar;2022;33.921
09208 Mecerreyes;;;Renta neta media por hogar;2021;32.495
09208 Mecerreyes;;;Renta neta media por hogar;2020;30.746
09208 Mecerreyes;;;Renta neta media por hogar;2019;30.279
09208 Mecerreyes;;;Renta neta media por hogar;2018;30.957
09208 Mecerreyes;;;Renta neta media por hogar;2017;28.975
09208 Mecerreyes;;;Renta neta media por hogar;2016;27.083
09208 Mecerreyes;;;Renta neta media por hogar;2015;28.248
09208 Mecerreyes;;;Media de la renta por unidad de consumo;2023;23.585
09208 Mecerreyes;;;Media de la renta por unidad de consumo;2022;22.759
09208 Mecerreyes;;;Media de la renta por unidad de consumo;2021;21.805
09208 Mecerreyes;;;Media de la renta por unidad de consumo;2020;20.924
09208 Mecerreyes;;;Media de la renta por unidad de consumo;2019;19.963
09208 Mecerreyes;;;Media de la renta por unidad de consumo;2018;20.171
09208 Mecerreyes;;;Media de la renta por unidad de consumo;2017;18.807
09208 Mecerreyes;;;Media de la renta por unidad de consumo;2016;17.755
09208 Mecerreyes;;;Media de la renta por unidad de consumo;2015;18.202
09208 Mecerreyes;;;Mediana de la renta por unidad de consumo;2023;22.750
09208 Mecerreyes;;;Mediana de la renta por unidad de consumo;2022;20.650
09208 Mecerreyes;;;Mediana de la renta por unidad de consumo;2021;20.650
09208 Mecerreyes;;;Mediana de la renta por unidad de consumo;2020;19.250
09208 Mecerreyes;;;Mediana de la renta por unidad de consumo;2019;17.850
09208 Mecerreyes;;;Mediana de la renta por unidad de consumo;2018;19.250
09208 Mecerreyes;;;Mediana de la renta por unidad de consumo;2017;16.450
09208 Mecerreyes;;;Mediana de la renta por unidad de consumo;2016;16.100
09208 Mecerreyes;;;Mediana de la renta por unidad de consumo;2015;14.350
09208 Mecerreyes;;;Renta bruta media por persona;2023;21.155
09208 Mecerreyes;;;Renta bruta media por persona;2022;19.987
09208 Mecerreyes;;;Renta bruta media por persona;2021;19.395
09208 Mecerreyes;;;Renta bruta media por persona;2020;17.408
09208 Mecerreyes;;;Renta bruta media por persona;2019;16.917
09208 Mecerreyes;;;Renta bruta media por persona;2018;17.118
09208 Mecerreyes;;;Renta bruta media por persona;2017;16.166
09208 Mecerreyes;;;Renta bruta media por persona;2016;14.978
09208 Mecerreyes;;;Renta bruta media por persona;2015;14.530
09208 Mecerreyes;;;Renta bruta media por hogar;2023;41.196
09208 Mecerreyes;;;Renta bruta media por hogar;2022;39.975
09208 Mecerreyes;;;Renta bruta media por hogar;2021;39.195
09208 Mecerreyes;;;Renta bruta media por hogar;2020;35.914
09208 Mecerreyes;;;Renta bruta media por hogar;2019;35.489
09208 Mecerreyes;;;Renta bruta media por hogar;2018;36.038
09208 Mecerreyes;;;Renta bruta media por hogar;2017;34.111
09208 Mecerreyes;;;Renta bruta media por hogar;2016;31.424
09208 Mecerreyes;;;Renta bruta media por hogar;2015;32.552
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por persona;2023;17.690
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por persona;2022;16.960
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por persona;2021;16.080
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por persona;2020;14.902
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por persona;2019;14.433
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por persona;2018;14.705
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por persona;2017;13.732
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por persona;2016;12.909
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por persona;2015;12.609
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por hogar;2023;34.449
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por hogar;2022;33.921
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por hogar;2021;32.495
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por hogar;2020;30.746
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por hogar;2019;30.279
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por hogar;2018;30.957
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por hogar;2017;28.975
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por hogar;2016;27.083
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta neta media por hogar;2015;28.248
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Media de la renta por unidad de consumo;2023;23.585
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Media de la renta por unidad de consumo;2022;22.759
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Media de la renta por unidad de consumo;2021;21.805
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Media de la renta por unidad de consumo;2020;20.924
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Media de la renta por unidad de consumo;2019;19.963
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Media de la renta por unidad de consumo;2018;20.171
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Media de la renta por unidad de consumo;2017;18.807
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Media de la renta por unidad de consumo;2016;17.755
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Media de la renta por unidad de consumo;2015;18.202
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Mediana de la renta por unidad de consumo;2023;22.750
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Mediana de la renta por unidad de consumo;2022;20.650
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Mediana de la renta por unidad de consumo;2021;20.650
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Mediana de la renta por unidad de consumo;2020;19.250
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Mediana de la renta por unidad de consumo;2019;17.850
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Mediana de la renta por unidad de consumo;2018;19.250
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Mediana de la renta por unidad de consumo;2017;16.450
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Mediana de la renta por unidad de consumo;2016;16.100
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Mediana de la renta por unidad de consumo;2015;14.350
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por persona;2023;21.155
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por persona;2022;19.987
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por persona;2021;19.395
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por persona;2020;17.408
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por persona;2019;16.917
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por persona;2018;17.118
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por persona;2017;16.166
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por persona;2016;14.978
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por persona;2015;14.530
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por hogar;2023;41.196
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por hogar;2022;39.975
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por hogar;2021;39.195
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por hogar;2020;35.914
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por hogar;2019;35.489
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por hogar;2018;36.038
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por hogar;2017;34.111
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por hogar;2016;31.424
09208 Mecerreyes;0920801 Mecerreyes distrito 01;;Renta bruta media por hogar;2015;32.552
09208 Mecerreyes;0920801 Mecerreyes distrito 01;0920801001 Mecerreyes sección 01001;Renta neta media por persona;2023;17.690
