Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Mediana de la renta por unidad de consumo;2021;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Mediana de la renta por unidad de consumo;2020;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Mediana de la renta por unidad de consumo;2019;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Mediana de la renta por unidad de consumo;2018;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Mediana de la renta por unidad de consumo;2017;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Mediana de la renta por unidad de consumo;2016;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Mediana de la renta por unidad de consumo;2015;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por persona;2023;16.335
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por persona;2022;15.315
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por persona;2021;14.752
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por persona;2020;13.870
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por persona;2019;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por persona;2018;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por persona;2017;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por persona;2016;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por persona;2015;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por hogar;2023;29.084
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por hogar;2022;26.870
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por hogar;2021;27.961
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por hogar;2020;26.719
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por hogar;2019;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por hogar;2018;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por hogar;2017;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por hogar;2016;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;;Renta bruta media por hogar;2015;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por persona;2023;14.142
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por persona;2022;13.247
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por persona;2021;12.745
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por persona;2020;12.083
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por persona;2019;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por persona;2018;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por persona;2017;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por persona;2016;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por persona;2015;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por hogar;2023;25.179
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por hogar;2022;23.242
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por hogar;2021;24.158
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por hogar;2020;23.277
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por hogar;2019;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por hogar;2018;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por hogar;2017;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por hogar;2016;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta neta media por hogar;2015;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Media de la renta por unidad de consumo;2023;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Media de la renta por unidad de consumo;2022;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Media de la renta por unidad de consumo;2021;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Media de la renta por unidad de consumo;2020;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Media de la renta por unidad de consumo;2019;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Media de la renta por unidad de consumo;2018;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Media de la renta por unidad de consumo;2017;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Media de la renta por unidad de consumo;2016;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Media de la renta por unidad de consumo;2015;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Mediana de la renta por unidad de consumo;2023;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Mediana de la renta por unidad de consumo;2022;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Mediana de la renta por unidad de consumo;2021;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Mediana de la renta por unidad de consumo;2020;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Mediana de la renta por unidad de consumo;2019;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Mediana de la renta por unidad de consumo;2018;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Mediana de la renta por unidad de consumo;2017;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Mediana de la renta por unidad de consumo;2016;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Mediana de la renta por unidad de consumo;2015;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por persona;2023;16.335
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por persona;2022;15.315
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por persona;2021;14.752
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por persona;2020;13.870
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por persona;2019;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por persona;2018;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por persona;2017;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por persona;2016;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por persona;2015;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por hogar;2023;29.084
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por hogar;2022;26.870
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por hogar;2021;27.961
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por hogar;2020;26.719
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por hogar;2019;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por hogar;2018;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por hogar;2017;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por hogar;2016;.
37159 Herguijuela del Campo;3715901 Herguijuela del Campo distrito 01;3715901001 Herguijuela del Campo sección 01001;Renta bruta media por hogar;2015;.
37160 Hinojosa de Duero;;;Renta neta media por persona;2023;13.827
37160 Hinojosa de Duero;;;Renta neta media por persona;2022;11.653
37160 Hinojosa de Duero;;;Renta neta media por persona;2021;11.320
37160 Hinojosa de Duero;;;Renta neta media por persona;2020;11.368
37160 Hinojosa de Duero;;;Renta neta media por persona;2019;11.028
37160 Hinojosa de Duero;;;Renta neta media por persona;2018;10.047
37160 Hinojosa de Duero;;;Renta neta media por persona;2017;9.524
37160 Hinojosa de Duero;;;Renta neta media por persona;2016;9.282
37160 Hinojosa de Duero;;;Renta neta media por persona;2015;8.992
37160 Hinojosa de Duero;;;Renta neta media por hogar;2023;23.613
37160 Hinojosa de Duero;;;Renta neta media por hogar;2022;20.342
37160 Hinojosa de Duero;;;Renta neta media por hogar;2021;20.095
37160 Hinojosa de Duero;;;Renta neta media por hogar;2020;20.195
37160 Hinojosa de Duero;;;Renta neta media por hogar;2019;20.017
37160 Hinojosa de Duero;;;Renta neta media por hogar;2018;22.551
37160 Hinojosa de Duero;;;Renta neta media por hogar;2017;21.305
37160 Hinojosa de Duero;;;Renta neta media por hogar;2016;20.908
37160 Hinojosa de Duero;;;Renta neta media por hogar;2015;20.271
37160 Hinojosa de Duero;;;Media de la renta por unidad de consumo;2023;17.967
37160 Hinojosa de Duero;;;Media de la renta por unidad de consumo;2022;15.733
37160 Hinojosa de Duero;;;Media de la renta por unidad de consumo;2021;15.293
37160 Hinojosa de Duero;;;Media de la renta por unidad de consumo;2020;15.619
37160 Hinojosa de Duero;;;Media de la renta por unidad de consumo;2019;14.960
37160 Hinojosa de Duero;;;Media de la renta por unidad de consumo;2018;14.051
37160 Hinojosa de Duero;;;Media de la renta por unidad de consumo;2017;13.362
37160 Hinojosa de Duero;;;Media de la renta por unidad de consumo;2016;13.262
37160 Hinojosa de Duero;;;Media de la renta por unidad de consumo;2015;12.873
37160 Hinojosa de Duero;;;Mediana de la renta por unidad de consumo;2023;15.050
37160 Hinojosa de Duero;;;Mediana de la renta por unidad de consumo;2022;14.350
37160 Hinojosa de Duero;;;Mediana de la renta por unidad de consumo;2021;12.950
37160 Hinojosa de Duero;;;Mediana de la renta por unidad de consumo;2020;13.650
37160 Hinojosa de Duero;;;Mediana de la renta por unidad de consumo;2019;12.950
37160 Hinojosa de Duero;;;Mediana de la renta por unidad de consumo;2018;12.250
37160 Hinojosa de Duero;;;Mediana de la renta por unidad de consumo;2017;12.250
37160 Hinojosa de Duero;;;Mediana de la renta por unidad de consumo;2016;10.850
37160 Hinojosa de Duero;;;Mediana de la renta por unidad de consumo;2015;10.150
37160 Hinojosa de Duero;;;Renta bruta media por persona;2023;16.005
37160 Hinojosa de Duero;;;Renta bruta media por persona;2022;13.381
37160 Hinojosa de Duero;;;Renta bruta media por persona;2021;12.901
37160 Hinojosa de Duero;;;Renta bruta media por persona;2020;12.914
37160 Hinojosa de Duero;;;Renta bruta media por persona;2019;12.527
37160 Hinojosa de Duero;;;Renta bruta media por persona;2018;11.347
37160 Hinojosa de Duero;;;Renta bruta media por persona;2017;10.660
37160 Hinojosa de Duero;;;Renta bruta media por persona;2016;10.450
37160 Hinojosa de Duero;;;Renta bruta media por persona;2015;10.136
37160 Hinojosa de Duero;;;Renta bruta media por hogar;2023;27.332
37160 Hinojosa de Duero;;;Renta bruta media por hogar;2022;23.358
37160 Hinojosa de Duero;;;Renta bruta media por hogar;2021;22.902
37160 Hinojosa de Duero;;;Renta bruta media por hogar;2020;22.941
37160 Hinojosa de Duero;;;Renta bruta media por hogar;2019;22.737
37160 Hinojosa de Duero;;;Renta bruta media por hogar;2018;25.471
37160 Hinojosa de Duero;;;Renta bruta media por hogar;2017;23.847
37160 Hinojosa de Duero;;;Renta bruta media por hogar;2016;23.540
37160 Hinojosa de Duero;;;Renta bruta media por hogar;2015;22.848
37160 Hinojosa de Duero;3716001 Hinojosa de Duero distrito 01;;Renta neta media por persona;2023;13.827
37160 Hinojosa de Duero;3716001 Hinojosa de Duero distrito 01;;Renta neta media por persona;2022;11.653
37160 Hinojosa de Duero;3716001 Hinojosa de Duero distrito 01;;Renta neta media por persona;2021;11.320
37160 Hinojosa de Duero;3716001 Hinojosa de Duero distrito 01;;Renta neta media por persona;2020;11.368
37160 Hinojosa de Duero;3716001 Hinojosa de Duero distrito 01;;Renta neta media por persona;2019;11.028
37160 Hinojosa de Duero;3716001 Hinojosa de Duero distrito 01;;Renta neta media por persona;2018;10.047
37160 Hinojosa de Duero;3716001 Hinojosa de Duero distrito 01;;Renta neta media por persona;2017;9.524
37160 Hinojosa de Duero;3716001 Hinojosa de Duero distrito 01;;Renta neta media por persona;2016;9.282
37160 Hinojosa de Duero;3716001 Hinojosa de Duero distrito 01;;Renta neta media por persona;2015;8.992
