Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
34098 Magaz de Pisuerga;;;Media de la renta por unidad de consumo;2017;16.205
34098 Magaz de Pisuerga;;;Media de la renta por unidad de consumo;2016;15.506
34098 Magaz de Pisuerga;;;Media de la renta por unidad de consumo;2015;15.200
34098 Magaz de Pisuerga;;;Mediana de la renta por unidad de consumo;2023;19.250
34098 Magaz de Pisuerga;;;Mediana de la renta por unidad de consumo;2022;18.550
34098 Magaz de Pisuerga;;;Mediana de la renta por unidad de consumo;2021;17.150
34098 Magaz de Pisuerga;;;Mediana de la renta por unidad de consumo;2020;16.450
34098 Magaz de Pisuerga;;;Mediana de la renta por unidad de consumo;2019;16.450
34098 Magaz de Pisuerga;;;Mediana de la renta por unidad de consumo;2018;15.750
34098 Magaz de Pisuerga;;;Mediana de la renta por unidad de consumo;2017;15.050
34098 Magaz de Pisuerga;;;Mediana de la renta por unidad de consumo;2016;14.350
34098 Magaz de Pisuerga;;;Mediana de la renta por unidad de consumo;2015;14.350
34098 Magaz de Pisuerga;;;Renta bruta media por persona;2023;16.846
34098 Magaz de Pisuerga;;;Renta bruta media por persona;2022;15.929
34098 Magaz de Pisuerga;;;Renta bruta media por persona;2021;15.135
34098 Magaz de Pisuerga;;;Renta bruta media por persona;2020;14.221
34098 Magaz de Pisuerga;;;Renta bruta media por persona;2019;13.874
34098 Magaz de Pisuerga;;;Renta bruta media por persona;2018;13.425
34098 Magaz de Pisuerga;;;Renta bruta media por persona;2017;12.897
34098 Magaz de Pisuerga;;;Renta bruta media por persona;2016;12.374
34098 Magaz de Pisuerga;;;Renta bruta media por persona;2015;12.167
34098 Magaz de Pisuerga;;;Renta bruta media por hogar;2023;38.510
34098 Magaz de Pisuerga;;;Renta bruta media por hogar;2022;36.647
34098 Magaz de Pisuerga;;;Renta bruta media por hogar;2021;34.257
34098 Magaz de Pisuerga;;;Renta bruta media por hogar;2020;32.551
34098 Magaz de Pisuerga;;;Renta bruta media por hogar;2019;32.404
34098 Magaz de Pisuerga;;;Renta bruta media por hogar;2018;31.578
34098 Magaz de Pisuerga;;;Renta bruta media por hogar;2017;30.175
34098 Magaz de Pisuerga;;;Renta bruta media por hogar;2016;29.421
34098 Magaz de Pisuerga;;;Renta bruta media por hogar;2015;28.450
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por persona;2023;14.182
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por persona;2022;13.400
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por persona;2021;12.817
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por persona;2020;12.131
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por persona;2019;11.939
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por persona;2018;11.532
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por persona;2017;11.085
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por persona;2016;10.618
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por persona;2015;10.504
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por hogar;2023;32.421
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por hogar;2022;30.830
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por hogar;2021;29.010
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por hogar;2020;27.767
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por hogar;2019;27.885
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por hogar;2018;27.125
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por hogar;2017;25.935
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por hogar;2016;25.245
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta neta media por hogar;2015;24.560
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Media de la renta por unidad de consumo;2023;20.434
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Media de la renta por unidad de consumo;2022;19.498
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Media de la renta por unidad de consumo;2021;18.473
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Media de la renta por unidad de consumo;2020;17.712
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Media de la renta por unidad de consumo;2019;17.386
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Media de la renta por unidad de consumo;2018;16.772
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Media de la renta por unidad de consumo;2017;16.205
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Media de la renta por unidad de consumo;2016;15.506
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Media de la renta por unidad de consumo;2015;15.200
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Mediana de la renta por unidad de consumo;2023;19.250
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Mediana de la renta por unidad de consumo;2022;18.550
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Mediana de la renta por unidad de consumo;2021;17.150
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Mediana de la renta por unidad de consumo;2020;16.450
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Mediana de la renta por unidad de consumo;2019;16.450
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Mediana de la renta por unidad de consumo;2018;15.750
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Mediana de la renta por unidad de consumo;2017;15.050
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Mediana de la renta por unidad de consumo;2016;14.350
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Mediana de la renta por unidad de consumo;2015;14.350
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por persona;2023;16.846
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por persona;2022;15.929
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por persona;2021;15.135
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por persona;2020;14.221
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por persona;2019;13.874
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por persona;2018;13.425
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por persona;2017;12.897
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por persona;2016;12.374
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por persona;2015;12.167
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por hogar;2023;38.510
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por hogar;2022;36.647
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por hogar;2021;34.257
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por hogar;2020;32.551
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por hogar;2019;32.404
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por hogar;2018;31.578
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por hogar;2017;30.175
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por hogar;2016;29.421
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;;Renta bruta media por hogar;2015;28.450
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por persona;2023;14.182
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por persona;2022;13.400
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por persona;2021;12.817
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por persona;2020;12.131
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por persona;2019;11.939
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por persona;2018;11.532
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por persona;2017;11.085
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por persona;2016;10.618
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por persona;2015;10.504
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por hogar;2023;32.421
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por hogar;2022;30.830
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por hogar;2021;29.010
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por hogar;2020;27.767
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por hogar;2019;27.885
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por hogar;2018;27.125
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por hogar;2017;25.935
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por hogar;2016;25.245
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta neta media por hogar;2015;24.560
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Media de la renta por unidad de consumo;2023;20.434
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Media de la renta por unidad de consumo;2022;19.498
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Media de la renta por unidad de consumo;2021;18.473
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Media de la renta por unidad de consumo;2020;17.712
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Media de la renta por unidad de consumo;2019;17.386
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Media de la renta por unidad de consumo;2018;16.772
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Media de la renta por unidad de consumo;2017;16.205
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Media de la renta por unidad de consumo;2016;15.506
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Media de la renta por unidad de consumo;2015;15.200
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Mediana de la renta por unidad de consumo;2023;19.250
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Mediana de la renta por unidad de consumo;2022;18.550
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Mediana de la renta por unidad de consumo;2021;17.150
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Mediana de la renta por unidad de consumo;2020;16.450
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Mediana de la renta por unidad de consumo;2019;16.450
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Mediana de la renta por unidad de consumo;2018;15.750
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Mediana de la renta por unidad de consumo;2017;15.050
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Mediana de la renta por unidad de consumo;2016;14.350
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Mediana de la renta por unidad de consumo;2015;14.350
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por persona;2023;16.846
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por persona;2022;15.929
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por persona;2021;15.135
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por persona;2020;14.221
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por persona;2019;13.874
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por persona;2018;13.425
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por persona;2017;12.897
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por persona;2016;12.374
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por persona;2015;12.167
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por hogar;2023;38.510
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por hogar;2022;36.647
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por hogar;2021;34.257
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por hogar;2020;32.551
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por hogar;2019;32.404
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por hogar;2018;31.578
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por hogar;2017;30.175
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por hogar;2016;29.421
34098 Magaz de Pisuerga;3409801 Magaz de Pisuerga distrito 01;3409801001 Magaz de Pisuerga sección 01001;Renta bruta media por hogar;2015;28.450
34099 Manquillos;;;Renta neta media por persona;2023;16.801
34099 Manquillos;;;Renta neta media por persona;2022;15.480
34099 Manquillos;;;Renta neta media por persona;2021;15.069
34099 Manquillos;;;Renta neta media por persona;2020;14.189
34099 Manquillos;;;Renta neta media por persona;2019;.
34099 Manquillos;;;Renta neta media por persona;2018;.
34099 Manquillos;;;Renta neta media por persona;2017;.
34099 Manquillos;;;Renta neta media por persona;2016;.
34099 Manquillos;;;Renta neta media por persona;2015;.
34099 Manquillos;;;Renta neta media por hogar;2023;34.493
34099 Manquillos;;;Renta neta media por hogar;2022;31.167
34099 Manquillos;;;Renta neta media por hogar;2021;31.208
34099 Manquillos;;;Renta neta media por hogar;2020;29.874
34099 Manquillos;;;Renta neta media por hogar;2019;.
34099 Manquillos;;;Renta neta media por hogar;2018;.
34099 Manquillos;;;Renta neta media por hogar;2017;.
34099 Manquillos;;;Renta neta media por hogar;2016;.
34099 Manquillos;;;Renta neta media por hogar;2015;.
34099 Manquillos;;;Media de la renta por unidad de consumo;2023;.
34099 Manquillos;;;Media de la renta por unidad de consumo;2022;.
34099 Manquillos;;;Media de la renta por unidad de consumo;2021;.
34099 Manquillos;;;Media de la renta por unidad de consumo;2020;.
34099 Manquillos;;;Media de la renta por unidad de consumo;2019;.
34099 Manquillos;;;Media de la renta por unidad de consumo;2018;.
