Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
24117 Pozuelo del Páramo;2411701 Pozuelo del Páramo distrito 01;2411701001 Pozuelo del Páramo sección 01001;Renta bruta media por hogar;2023;30.675
24117 Pozuelo del Páramo;2411701 Pozuelo del Páramo distrito 01;2411701001 Pozuelo del Páramo sección 01001;Renta bruta media por hogar;2022;29.484
24117 Pozuelo del Páramo;2411701 Pozuelo del Páramo distrito 01;2411701001 Pozuelo del Páramo sección 01001;Renta bruta media por hogar;2021;28.794
24117 Pozuelo del Páramo;2411701 Pozuelo del Páramo distrito 01;2411701001 Pozuelo del Páramo sección 01001;Renta bruta media por hogar;2020;26.485
24117 Pozuelo del Páramo;2411701 Pozuelo del Páramo distrito 01;2411701001 Pozuelo del Páramo sección 01001;Renta bruta media por hogar;2019;24.706
24117 Pozuelo del Páramo;2411701 Pozuelo del Páramo distrito 01;2411701001 Pozuelo del Páramo sección 01001;Renta bruta media por hogar;2018;25.749
24117 Pozuelo del Páramo;2411701 Pozuelo del Páramo distrito 01;2411701001 Pozuelo del Páramo sección 01001;Renta bruta media por hogar;2017;22.334
24117 Pozuelo del Páramo;2411701 Pozuelo del Páramo distrito 01;2411701001 Pozuelo del Páramo sección 01001;Renta bruta media por hogar;2016;21.724
24117 Pozuelo del Páramo;2411701 Pozuelo del Páramo distrito 01;2411701001 Pozuelo del Páramo sección 01001;Renta bruta media por hogar;2015;21.118
24118 Prado de la Guzpeña;;;Renta neta media por persona;2023;16.417
24118 Prado de la Guzpeña;;;Renta neta media por persona;2022;15.207
24118 Prado de la Guzpeña;;;Renta neta media por persona;2021;14.418
24118 Prado de la Guzpeña;;;Renta neta media por persona;2020;12.822
24118 Prado de la Guzpeña;;;Renta neta media por persona;2019;13.169
24118 Prado de la Guzpeña;;;Renta neta media por persona;2018;12.505
24118 Prado de la Guzpeña;;;Renta neta media por persona;2017;12.302
24118 Prado de la Guzpeña;;;Renta neta media por persona;2016;11.542
24118 Prado de la Guzpeña;;;Renta neta media por persona;2015;10.766
24118 Prado de la Guzpeña;;;Renta neta media por hogar;2023;32.519
24118 Prado de la Guzpeña;;;Renta neta media por hogar;2022;31.583
24118 Prado de la Guzpeña;;;Renta neta media por hogar;2021;29.118
24118 Prado de la Guzpeña;;;Renta neta media por hogar;2020;26.307
24118 Prado de la Guzpeña;;;Renta neta media por hogar;2019;25.840
24118 Prado de la Guzpeña;;;Renta neta media por hogar;2018;25.491
24118 Prado de la Guzpeña;;;Renta neta media por hogar;2017;26.800
24118 Prado de la Guzpeña;;;Renta neta media por hogar;2016;25.764
24118 Prado de la Guzpeña;;;Renta neta media por hogar;2015;25.447
24118 Prado de la Guzpeña;;;Media de la renta por unidad de consumo;2023;22.757
24118 Prado de la Guzpeña;;;Media de la renta por unidad de consumo;2022;21.514
24118 Prado de la Guzpeña;;;Media de la renta por unidad de consumo;2021;20.820
24118 Prado de la Guzpeña;;;Media de la renta por unidad de consumo;2020;.
24118 Prado de la Guzpeña;;;Media de la renta por unidad de consumo;2019;18.441
24118 Prado de la Guzpeña;;;Media de la renta por unidad de consumo;2018;17.817
24118 Prado de la Guzpeña;;;Media de la renta por unidad de consumo;2017;17.810
24118 Prado de la Guzpeña;;;Media de la renta por unidad de consumo;2016;16.631
24118 Prado de la Guzpeña;;;Media de la renta por unidad de consumo;2015;15.679
24118 Prado de la Guzpeña;;;Mediana de la renta por unidad de consumo;2023;24.150
24118 Prado de la Guzpeña;;;Mediana de la renta por unidad de consumo;2022;22.750
24118 Prado de la Guzpeña;;;Mediana de la renta por unidad de consumo;2021;19.250
24118 Prado de la Guzpeña;;;Mediana de la renta por unidad de consumo;2020;.
24118 Prado de la Guzpeña;;;Mediana de la renta por unidad de consumo;2019;18.550
24118 Prado de la Guzpeña;;;Mediana de la renta por unidad de consumo;2018;16.450
24118 Prado de la Guzpeña;;;Mediana de la renta por unidad de consumo;2017;16.450
24118 Prado de la Guzpeña;;;Mediana de la renta por unidad de consumo;2016;16.450
24118 Prado de la Guzpeña;;;Mediana de la renta por unidad de consumo;2015;15.750
24118 Prado de la Guzpeña;;;Renta bruta media por persona;2023;19.040
24118 Prado de la Guzpeña;;;Renta bruta media por persona;2022;17.492
24118 Prado de la Guzpeña;;;Renta bruta media por persona;2021;16.465
24118 Prado de la Guzpeña;;;Renta bruta media por persona;2020;14.398
24118 Prado de la Guzpeña;;;Renta bruta media por persona;2019;14.821
24118 Prado de la Guzpeña;;;Renta bruta media por persona;2018;14.153
24118 Prado de la Guzpeña;;;Renta bruta media por persona;2017;13.874
24118 Prado de la Guzpeña;;;Renta bruta media por persona;2016;12.975
24118 Prado de la Guzpeña;;;Renta bruta media por persona;2015;12.162
24118 Prado de la Guzpeña;;;Renta bruta media por hogar;2023;37.715
24118 Prado de la Guzpeña;;;Renta bruta media por hogar;2022;36.330
24118 Prado de la Guzpeña;;;Renta bruta media por hogar;2021;33.253
24118 Prado de la Guzpeña;;;Renta bruta media por hogar;2020;29.539
24118 Prado de la Guzpeña;;;Renta bruta media por hogar;2019;29.082
24118 Prado de la Guzpeña;;;Renta bruta media por hogar;2018;28.851
24118 Prado de la Guzpeña;;;Renta bruta media por hogar;2017;30.226
24118 Prado de la Guzpeña;;;Renta bruta media por hogar;2016;28.961
24118 Prado de la Guzpeña;;;Renta bruta media por hogar;2015;28.747
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por persona;2023;16.417
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por persona;2022;15.207
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por persona;2021;14.418
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por persona;2020;12.822
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por persona;2019;13.169
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por persona;2018;12.505
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por persona;2017;12.302
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por persona;2016;11.542
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por persona;2015;10.766
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por hogar;2023;32.519
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por hogar;2022;31.583
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por hogar;2021;29.118
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por hogar;2020;26.307
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por hogar;2019;25.840
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por hogar;2018;25.491
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por hogar;2017;26.800
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por hogar;2016;25.764
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta neta media por hogar;2015;25.447
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Media de la renta por unidad de consumo;2023;22.757
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Media de la renta por unidad de consumo;2022;21.514
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Media de la renta por unidad de consumo;2021;20.820
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Media de la renta por unidad de consumo;2020;.
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Media de la renta por unidad de consumo;2019;18.441
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Media de la renta por unidad de consumo;2018;17.817
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Media de la renta por unidad de consumo;2017;17.810
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Media de la renta por unidad de consumo;2016;16.631
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Media de la renta por unidad de consumo;2015;15.679
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Mediana de la renta por unidad de consumo;2023;24.150
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Mediana de la renta por unidad de consumo;2022;22.750
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Mediana de la renta por unidad de consumo;2021;19.250
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Mediana de la renta por unidad de consumo;2020;.
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Mediana de la renta por unidad de consumo;2019;18.550
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Mediana de la renta por unidad de consumo;2018;16.450
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Mediana de la renta por unidad de consumo;2017;16.450
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Mediana de la renta por unidad de consumo;2016;16.450
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Mediana de la renta por unidad de consumo;2015;15.750
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por persona;2023;19.040
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por persona;2022;17.492
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por persona;2021;16.465
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por persona;2020;14.398
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por persona;2019;14.821
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por persona;2018;14.153
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por persona;2017;13.874
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por persona;2016;12.975
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por persona;2015;12.162
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por hogar;2023;37.715
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por hogar;2022;36.330
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por hogar;2021;33.253
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por hogar;2020;29.539
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por hogar;2019;29.082
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por hogar;2018;28.851
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por hogar;2017;30.226
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por hogar;2016;28.961
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;;Renta bruta media por hogar;2015;28.747
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por persona;2023;16.417
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por persona;2022;15.207
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por persona;2021;14.418
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por persona;2020;12.822
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por persona;2019;13.169
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por persona;2018;12.505
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por persona;2017;12.302
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por persona;2016;11.542
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por persona;2015;10.766
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por hogar;2023;32.519
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por hogar;2022;31.583
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por hogar;2021;29.118
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por hogar;2020;26.307
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por hogar;2019;25.840
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por hogar;2018;25.491
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por hogar;2017;26.800
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por hogar;2016;25.764
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Renta neta media por hogar;2015;25.447
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Media de la renta por unidad de consumo;2023;22.757
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Media de la renta por unidad de consumo;2022;21.514
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Media de la renta por unidad de consumo;2021;20.820
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Media de la renta por unidad de consumo;2020;.
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Media de la renta por unidad de consumo;2019;18.441
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Media de la renta por unidad de consumo;2018;17.817
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Media de la renta por unidad de consumo;2017;17.810
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Media de la renta por unidad de consumo;2016;16.631
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Media de la renta por unidad de consumo;2015;15.679
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Mediana de la renta por unidad de consumo;2023;24.150
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Mediana de la renta por unidad de consumo;2022;22.750
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Mediana de la renta por unidad de consumo;2021;19.250
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Mediana de la renta por unidad de consumo;2020;.
24118 Prado de la Guzpeña;2411801 Prado de la Guzpeña distrito 01;2411801001 Prado de la Guzpeña sección 01001;Mediana de la renta por unidad de consumo;2019;18.550
