Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Mediana de la renta por unidad de consumo;2021;15.050
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Mediana de la renta por unidad de consumo;2020;13.650
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Mediana de la renta por unidad de consumo;2019;12.950
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Mediana de la renta por unidad de consumo;2018;12.950
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Mediana de la renta por unidad de consumo;2017;11.550
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Mediana de la renta por unidad de consumo;2016;11.550
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Mediana de la renta por unidad de consumo;2015;11.550
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por persona;2023;18.184
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por persona;2022;16.720
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por persona;2021;15.361
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por persona;2020;14.427
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por persona;2019;13.691
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por persona;2018;12.893
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por persona;2017;12.620
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por persona;2016;12.896
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por persona;2015;11.735
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por hogar;2023;32.416
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por hogar;2022;29.736
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por hogar;2021;26.675
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por hogar;2020;24.837
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por hogar;2019;23.631
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por hogar;2018;22.215
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por hogar;2017;22.045
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por hogar;2016;22.828
05167 Navarrevisca;0516701 Navarrevisca distrito 01;;Renta bruta media por hogar;2015;21.269
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por persona;2023;15.157
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por persona;2022;14.137
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por persona;2021;13.049
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por persona;2020;12.280
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por persona;2019;11.809
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por persona;2018;11.203
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por persona;2017;10.991
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por persona;2016;11.147
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por persona;2015;10.171
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por hogar;2023;27.019
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por hogar;2022;25.141
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por hogar;2021;22.660
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por hogar;2020;21.140
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por hogar;2019;20.383
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por hogar;2018;19.303
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por hogar;2017;19.200
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por hogar;2016;19.732
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta neta media por hogar;2015;18.434
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Media de la renta por unidad de consumo;2023;19.685
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Media de la renta por unidad de consumo;2022;18.377
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Media de la renta por unidad de consumo;2021;17.341
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Media de la renta por unidad de consumo;2020;16.314
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Media de la renta por unidad de consumo;2019;15.226
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Media de la renta por unidad de consumo;2018;14.350
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Media de la renta por unidad de consumo;2017;14.007
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Media de la renta por unidad de consumo;2016;14.641
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Media de la renta por unidad de consumo;2015;13.266
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Mediana de la renta por unidad de consumo;2023;17.150
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Mediana de la renta por unidad de consumo;2022;16.450
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Mediana de la renta por unidad de consumo;2021;15.050
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Mediana de la renta por unidad de consumo;2020;13.650
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Mediana de la renta por unidad de consumo;2019;12.950
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Mediana de la renta por unidad de consumo;2018;12.950
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Mediana de la renta por unidad de consumo;2017;11.550
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Mediana de la renta por unidad de consumo;2016;11.550
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Mediana de la renta por unidad de consumo;2015;11.550
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por persona;2023;18.184
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por persona;2022;16.720
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por persona;2021;15.361
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por persona;2020;14.427
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por persona;2019;13.691
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por persona;2018;12.893
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por persona;2017;12.620
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por persona;2016;12.896
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por persona;2015;11.735
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por hogar;2023;32.416
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por hogar;2022;29.736
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por hogar;2021;26.675
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por hogar;2020;24.837
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por hogar;2019;23.631
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por hogar;2018;22.215
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por hogar;2017;22.045
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por hogar;2016;22.828
05167 Navarrevisca;0516701 Navarrevisca distrito 01;0516701001 Navarrevisca sección 01001;Renta bruta media por hogar;2015;21.269
05168 Navas del Marqués, Las;;;Renta neta media por persona;2023;11.014
05168 Navas del Marqués, Las;;;Renta neta media por persona;2022;10.242
05168 Navas del Marqués, Las;;;Renta neta media por persona;2021;9.813
05168 Navas del Marqués, Las;;;Renta neta media por persona;2020;9.298
05168 Navas del Marqués, Las;;;Renta neta media por persona;2019;8.992
05168 Navas del Marqués, Las;;;Renta neta media por persona;2018;8.554
05168 Navas del Marqués, Las;;;Renta neta media por persona;2017;8.146
05168 Navas del Marqués, Las;;;Renta neta media por persona;2016;7.668
05168 Navas del Marqués, Las;;;Renta neta media por persona;2015;7.507
05168 Navas del Marqués, Las;;;Renta neta media por hogar;2023;27.442
05168 Navas del Marqués, Las;;;Renta neta media por hogar;2022;25.512
05168 Navas del Marqués, Las;;;Renta neta media por hogar;2021;24.115
05168 Navas del Marqués, Las;;;Renta neta media por hogar;2020;21.755
05168 Navas del Marqués, Las;;;Renta neta media por hogar;2019;21.004
05168 Navas del Marqués, Las;;;Renta neta media por hogar;2018;21.941
05168 Navas del Marqués, Las;;;Renta neta media por hogar;2017;21.116
05168 Navas del Marqués, Las;;;Renta neta media por hogar;2016;20.200
05168 Navas del Marqués, Las;;;Renta neta media por hogar;2015;19.762
05168 Navas del Marqués, Las;;;Media de la renta por unidad de consumo;2023;16.173
05168 Navas del Marqués, Las;;;Media de la renta por unidad de consumo;2022;15.180
05168 Navas del Marqués, Las;;;Media de la renta por unidad de consumo;2021;14.519
05168 Navas del Marqués, Las;;;Media de la renta por unidad de consumo;2020;13.706
05168 Navas del Marqués, Las;;;Media de la renta por unidad de consumo;2019;13.316
05168 Navas del Marqués, Las;;;Media de la renta por unidad de consumo;2018;12.781
05168 Navas del Marqués, Las;;;Media de la renta por unidad de consumo;2017;12.257
05168 Navas del Marqués, Las;;;Media de la renta por unidad de consumo;2016;11.578
05168 Navas del Marqués, Las;;;Media de la renta por unidad de consumo;2015;11.203
05168 Navas del Marqués, Las;;;Mediana de la renta por unidad de consumo;2023;14.350
05168 Navas del Marqués, Las;;;Mediana de la renta por unidad de consumo;2022;13.650
05168 Navas del Marqués, Las;;;Mediana de la renta por unidad de consumo;2021;12.950
05168 Navas del Marqués, Las;;;Mediana de la renta por unidad de consumo;2020;12.250
05168 Navas del Marqués, Las;;;Mediana de la renta por unidad de consumo;2019;11.550
05168 Navas del Marqués, Las;;;Mediana de la renta por unidad de consumo;2018;10.850
05168 Navas del Marqués, Las;;;Mediana de la renta por unidad de consumo;2017;10.150
05168 Navas del Marqués, Las;;;Mediana de la renta por unidad de consumo;2016;9.450
05168 Navas del Marqués, Las;;;Mediana de la renta por unidad de consumo;2015;9.450
05168 Navas del Marqués, Las;;;Renta bruta media por persona;2023;12.772
05168 Navas del Marqués, Las;;;Renta bruta media por persona;2022;11.850
05168 Navas del Marqués, Las;;;Renta bruta media por persona;2021;11.279
05168 Navas del Marqués, Las;;;Renta bruta media por persona;2020;10.591
05168 Navas del Marqués, Las;;;Renta bruta media por persona;2019;10.218
05168 Navas del Marqués, Las;;;Renta bruta media por persona;2018;9.730
05168 Navas del Marqués, Las;;;Renta bruta media por persona;2017;9.239
05168 Navas del Marqués, Las;;;Renta bruta media por persona;2016;8.697
05168 Navas del Marqués, Las;;;Renta bruta media por persona;2015;8.467
05168 Navas del Marqués, Las;;;Renta bruta media por hogar;2023;31.821
05168 Navas del Marqués, Las;;;Renta bruta media por hogar;2022;29.517
05168 Navas del Marqués, Las;;;Renta bruta media por hogar;2021;27.717
05168 Navas del Marqués, Las;;;Renta bruta media por hogar;2020;24.781
05168 Navas del Marqués, Las;;;Renta bruta media por hogar;2019;23.869
05168 Navas del Marqués, Las;;;Renta bruta media por hogar;2018;24.958
05168 Navas del Marqués, Las;;;Renta bruta media por hogar;2017;23.949
05168 Navas del Marqués, Las;;;Renta bruta media por hogar;2016;22.911
05168 Navas del Marqués, Las;;;Renta bruta media por hogar;2015;22.291
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por persona;2023;10.333
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por persona;2022;9.874
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por persona;2021;9.379
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por persona;2020;8.810
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por persona;2019;8.369
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por persona;2018;8.031
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por persona;2017;7.645
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por persona;2016;7.127
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por persona;2015;6.974
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por hogar;2023;24.847
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por hogar;2022;23.484
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por hogar;2021;21.885
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por hogar;2020;19.644
05168 Navas del Marqués, Las;0516801 Navas del Marqués, Las distrito 01;;Renta neta media por hogar;2019;18.839
