Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
09006 Aguas Cándidas;;;Fuente de ingreso: salario;2017;.
09006 Aguas Cándidas;;;Fuente de ingreso: salario;2016;.
09006 Aguas Cándidas;;;Fuente de ingreso: salario;2015;.
09006 Aguas Cándidas;;;Fuente de ingreso: pensiones;2023;.
09006 Aguas Cándidas;;;Fuente de ingreso: pensiones;2022;.
09006 Aguas Cándidas;;;Fuente de ingreso: pensiones;2021;.
09006 Aguas Cándidas;;;Fuente de ingreso: pensiones;2020;.
09006 Aguas Cándidas;;;Fuente de ingreso: pensiones;2019;.
09006 Aguas Cándidas;;;Fuente de ingreso: pensiones;2018;.
09006 Aguas Cándidas;;;Fuente de ingreso: pensiones;2017;.
09006 Aguas Cándidas;;;Fuente de ingreso: pensiones;2016;.
09006 Aguas Cándidas;;;Fuente de ingreso: pensiones;2015;.
09006 Aguas Cándidas;;;Fuente de ingreso: prestaciones por desempleo;2023;.
09006 Aguas Cándidas;;;Fuente de ingreso: prestaciones por desempleo;2022;.
09006 Aguas Cándidas;;;Fuente de ingreso: prestaciones por desempleo;2021;.
09006 Aguas Cándidas;;;Fuente de ingreso: prestaciones por desempleo;2020;.
09006 Aguas Cándidas;;;Fuente de ingreso: prestaciones por desempleo;2019;.
09006 Aguas Cándidas;;;Fuente de ingreso: prestaciones por desempleo;2018;.
09006 Aguas Cándidas;;;Fuente de ingreso: prestaciones por desempleo;2017;.
09006 Aguas Cándidas;;;Fuente de ingreso: prestaciones por desempleo;2016;.
09006 Aguas Cándidas;;;Fuente de ingreso: prestaciones por desempleo;2015;.
09006 Aguas Cándidas;;;Fuente de ingreso: otras prestaciones;2023;.
09006 Aguas Cándidas;;;Fuente de ingreso: otras prestaciones;2022;.
09006 Aguas Cándidas;;;Fuente de ingreso: otras prestaciones;2021;.
09006 Aguas Cándidas;;;Fuente de ingreso: otras prestaciones;2020;.
09006 Aguas Cándidas;;;Fuente de ingreso: otras prestaciones;2019;.
09006 Aguas Cándidas;;;Fuente de ingreso: otras prestaciones;2018;.
09006 Aguas Cándidas;;;Fuente de ingreso: otras prestaciones;2017;.
09006 Aguas Cándidas;;;Fuente de ingreso: otras prestaciones;2016;.
09006 Aguas Cándidas;;;Fuente de ingreso: otras prestaciones;2015;.
09006 Aguas Cándidas;;;Fuente de ingreso: otros ingresos;2023;.
09006 Aguas Cándidas;;;Fuente de ingreso: otros ingresos;2022;.
09006 Aguas Cándidas;;;Fuente de ingreso: otros ingresos;2021;.
09006 Aguas Cándidas;;;Fuente de ingreso: otros ingresos;2020;.
09006 Aguas Cándidas;;;Fuente de ingreso: otros ingresos;2019;.
09006 Aguas Cándidas;;;Fuente de ingreso: otros ingresos;2018;.
09006 Aguas Cándidas;;;Fuente de ingreso: otros ingresos;2017;.
09006 Aguas Cándidas;;;Fuente de ingreso: otros ingresos;2016;.
09006 Aguas Cándidas;;;Fuente de ingreso: otros ingresos;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: salario;2023;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: salario;2022;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: salario;2021;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: salario;2020;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: salario;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: salario;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: salario;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: salario;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: salario;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: pensiones;2023;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: pensiones;2022;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: pensiones;2021;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: pensiones;2020;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: pensiones;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: pensiones;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: pensiones;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: pensiones;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: pensiones;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otros ingresos;2023;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otros ingresos;2022;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otros ingresos;2021;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otros ingresos;2020;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otros ingresos;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otros ingresos;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otros ingresos;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otros ingresos;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Fuente de ingreso: otros ingresos;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: salario;2023;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: salario;2022;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: salario;2021;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: salario;2020;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: salario;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: salario;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: salario;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: salario;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: salario;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: pensiones;2023;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: pensiones;2022;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: pensiones;2021;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: pensiones;2020;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: pensiones;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: pensiones;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: pensiones;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: pensiones;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: pensiones;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otras prestaciones;2023;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otras prestaciones;2022;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otras prestaciones;2021;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otras prestaciones;2020;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otras prestaciones;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otras prestaciones;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otras prestaciones;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otras prestaciones;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otras prestaciones;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otros ingresos;2023;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otros ingresos;2022;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otros ingresos;2021;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otros ingresos;2020;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otros ingresos;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otros ingresos;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otros ingresos;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otros ingresos;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Fuente de ingreso: otros ingresos;2015;.
09007 Aguilar de Bureba;;;Fuente de ingreso: salario;2023;.
09007 Aguilar de Bureba;;;Fuente de ingreso: salario;2022;.
09007 Aguilar de Bureba;;;Fuente de ingreso: salario;2021;.
09007 Aguilar de Bureba;;;Fuente de ingreso: salario;2020;.
09007 Aguilar de Bureba;;;Fuente de ingreso: salario;2019;.
09007 Aguilar de Bureba;;;Fuente de ingreso: salario;2018;.
09007 Aguilar de Bureba;;;Fuente de ingreso: salario;2017;.
09007 Aguilar de Bureba;;;Fuente de ingreso: salario;2016;.
09007 Aguilar de Bureba;;;Fuente de ingreso: salario;2015;.
09007 Aguilar de Bureba;;;Fuente de ingreso: pensiones;2023;.
09007 Aguilar de Bureba;;;Fuente de ingreso: pensiones;2022;.
09007 Aguilar de Bureba;;;Fuente de ingreso: pensiones;2021;.
09007 Aguilar de Bureba;;;Fuente de ingreso: pensiones;2020;.
09007 Aguilar de Bureba;;;Fuente de ingreso: pensiones;2019;.
09007 Aguilar de Bureba;;;Fuente de ingreso: pensiones;2018;.
09007 Aguilar de Bureba;;;Fuente de ingreso: pensiones;2017;.
09007 Aguilar de Bureba;;;Fuente de ingreso: pensiones;2016;.
09007 Aguilar de Bureba;;;Fuente de ingreso: pensiones;2015;.
09007 Aguilar de Bureba;;;Fuente de ingreso: prestaciones por desempleo;2023;.
09007 Aguilar de Bureba;;;Fuente de ingreso: prestaciones por desempleo;2022;.
09007 Aguilar de Bureba;;;Fuente de ingreso: prestaciones por desempleo;2021;.
09007 Aguilar de Bureba;;;Fuente de ingreso: prestaciones por desempleo;2020;.
09007 Aguilar de Bureba;;;Fuente de ingreso: prestaciones por desempleo;2019;.
09007 Aguilar de Bureba;;;Fuente de ingreso: prestaciones por desempleo;2018;.
09007 Aguilar de Bureba;;;Fuente de ingreso: prestaciones por desempleo;2017;.
09007 Aguilar de Bureba;;;Fuente de ingreso: prestaciones por desempleo;2016;.
09007 Aguilar de Bureba;;;Fuente de ingreso: prestaciones por desempleo;2015;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otras prestaciones;2023;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otras prestaciones;2022;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otras prestaciones;2021;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otras prestaciones;2020;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otras prestaciones;2019;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otras prestaciones;2018;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otras prestaciones;2017;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otras prestaciones;2016;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otras prestaciones;2015;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otros ingresos;2023;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otros ingresos;2022;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otros ingresos;2021;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otros ingresos;2020;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otros ingresos;2019;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otros ingresos;2018;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otros ingresos;2017;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otros ingresos;2016;.
09007 Aguilar de Bureba;;;Fuente de ingreso: otros ingresos;2015;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: salario;2023;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: salario;2022;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: salario;2021;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: salario;2020;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: salario;2019;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: salario;2018;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: salario;2017;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: salario;2016;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: salario;2015;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: pensiones;2023;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: pensiones;2022;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: pensiones;2021;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: pensiones;2020;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: pensiones;2019;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: pensiones;2018;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: pensiones;2017;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: pensiones;2016;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: pensiones;2015;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
09007 Aguilar de Bureba;0900701 Aguilar de Bureba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
