Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: prestaciones por desempleo;2020;2,2
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: prestaciones por desempleo;2019;1,1
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: prestaciones por desempleo;2018;1,1
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: prestaciones por desempleo;2017;2
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: prestaciones por desempleo;2016;2,1
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: prestaciones por desempleo;2015;0,5
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otras prestaciones;2023;.
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otras prestaciones;2022;.
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otras prestaciones;2021;.
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otras prestaciones;2020;12,3
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otras prestaciones;2019;10,8
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otras prestaciones;2018;8,1
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otras prestaciones;2017;7,6
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otras prestaciones;2016;5,3
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otras prestaciones;2015;5,7
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otros ingresos;2023;.
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otros ingresos;2022;.
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otros ingresos;2021;.
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otros ingresos;2020;13,3
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otros ingresos;2019;14
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otros ingresos;2018;13,7
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otros ingresos;2017;12,1
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otros ingresos;2016;12,7
37003 Ahigal de los Aceiteros;;;Fuente de ingreso: otros ingresos;2015;16,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: salario;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: salario;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: salario;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: salario;2020;35,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: salario;2019;36,2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: salario;2018;41
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: salario;2017;40,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: salario;2016;44,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: salario;2015;39,4
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: pensiones;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: pensiones;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: pensiones;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: pensiones;2020;37,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: pensiones;2019;38
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: pensiones;2018;36,2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: pensiones;2017;37,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: pensiones;2016;35,8
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: pensiones;2015;38,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;2,2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;0,5
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otras prestaciones;2020;12,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otras prestaciones;2019;10,8
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otras prestaciones;2018;8,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otras prestaciones;2017;7,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otras prestaciones;2016;5,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otras prestaciones;2015;5,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otros ingresos;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otros ingresos;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otros ingresos;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otros ingresos;2020;13,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otros ingresos;2019;14
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otros ingresos;2018;13,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otros ingresos;2017;12,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otros ingresos;2016;12,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Fuente de ingreso: otros ingresos;2015;16,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: salario;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: salario;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: salario;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: salario;2020;35,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: salario;2019;36,2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: salario;2018;41
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: salario;2017;40,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: salario;2016;44,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: salario;2015;39,4
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: pensiones;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: pensiones;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: pensiones;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: pensiones;2020;37,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: pensiones;2019;38
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: pensiones;2018;36,2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: pensiones;2017;37,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: pensiones;2016;35,8
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: pensiones;2015;38,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;2,2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;0,5
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otras prestaciones;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otras prestaciones;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otras prestaciones;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otras prestaciones;2020;12,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otras prestaciones;2019;10,8
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otras prestaciones;2018;8,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otras prestaciones;2017;7,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otras prestaciones;2016;5,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otras prestaciones;2015;5,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otros ingresos;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otros ingresos;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otros ingresos;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otros ingresos;2020;13,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otros ingresos;2019;14
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otros ingresos;2018;13,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otros ingresos;2017;12,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otros ingresos;2016;12,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Fuente de ingreso: otros ingresos;2015;16,1
37004 Ahigal de Villarino;;;Fuente de ingreso: salario;2023;.
37004 Ahigal de Villarino;;;Fuente de ingreso: salario;2022;.
37004 Ahigal de Villarino;;;Fuente de ingreso: salario;2021;.
37004 Ahigal de Villarino;;;Fuente de ingreso: salario;2020;.
37004 Ahigal de Villarino;;;Fuente de ingreso: salario;2019;.
37004 Ahigal de Villarino;;;Fuente de ingreso: salario;2018;.
37004 Ahigal de Villarino;;;Fuente de ingreso: salario;2017;.
37004 Ahigal de Villarino;;;Fuente de ingreso: salario;2016;.
37004 Ahigal de Villarino;;;Fuente de ingreso: salario;2015;.
37004 Ahigal de Villarino;;;Fuente de ingreso: pensiones;2023;.
37004 Ahigal de Villarino;;;Fuente de ingreso: pensiones;2022;.
37004 Ahigal de Villarino;;;Fuente de ingreso: pensiones;2021;.
37004 Ahigal de Villarino;;;Fuente de ingreso: pensiones;2020;.
37004 Ahigal de Villarino;;;Fuente de ingreso: pensiones;2019;.
37004 Ahigal de Villarino;;;Fuente de ingreso: pensiones;2018;.
37004 Ahigal de Villarino;;;Fuente de ingreso: pensiones;2017;.
37004 Ahigal de Villarino;;;Fuente de ingreso: pensiones;2016;.
37004 Ahigal de Villarino;;;Fuente de ingreso: pensiones;2015;.
37004 Ahigal de Villarino;;;Fuente de ingreso: prestaciones por desempleo;2023;.
37004 Ahigal de Villarino;;;Fuente de ingreso: prestaciones por desempleo;2022;.
37004 Ahigal de Villarino;;;Fuente de ingreso: prestaciones por desempleo;2021;.
37004 Ahigal de Villarino;;;Fuente de ingreso: prestaciones por desempleo;2020;.
37004 Ahigal de Villarino;;;Fuente de ingreso: prestaciones por desempleo;2019;.
37004 Ahigal de Villarino;;;Fuente de ingreso: prestaciones por desempleo;2018;.
37004 Ahigal de Villarino;;;Fuente de ingreso: prestaciones por desempleo;2017;.
37004 Ahigal de Villarino;;;Fuente de ingreso: prestaciones por desempleo;2016;.
37004 Ahigal de Villarino;;;Fuente de ingreso: prestaciones por desempleo;2015;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otras prestaciones;2023;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otras prestaciones;2022;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otras prestaciones;2021;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otras prestaciones;2020;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otras prestaciones;2019;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otras prestaciones;2018;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otras prestaciones;2017;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otras prestaciones;2016;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otras prestaciones;2015;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otros ingresos;2023;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otros ingresos;2022;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otros ingresos;2021;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otros ingresos;2020;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otros ingresos;2019;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otros ingresos;2018;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otros ingresos;2017;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otros ingresos;2016;.
37004 Ahigal de Villarino;;;Fuente de ingreso: otros ingresos;2015;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: salario;2023;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: salario;2022;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: salario;2021;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: salario;2020;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: salario;2019;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: salario;2018;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: salario;2017;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: salario;2016;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: salario;2015;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: pensiones;2023;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: pensiones;2022;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: pensiones;2021;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: pensiones;2020;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: pensiones;2019;.
37004 Ahigal de Villarino;3700401 Ahigal de Villarino distrito 01;;Fuente de ingreso: pensiones;2018;.
