Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
24003 Alija del Infantado;;;Fuente de ingreso: prestaciones por desempleo;2023;1,7
24003 Alija del Infantado;;;Fuente de ingreso: prestaciones por desempleo;2022;1,5
24003 Alija del Infantado;;;Fuente de ingreso: prestaciones por desempleo;2021;2,2
24003 Alija del Infantado;;;Fuente de ingreso: prestaciones por desempleo;2020;3,7
24003 Alija del Infantado;;;Fuente de ingreso: prestaciones por desempleo;2019;1,5
24003 Alija del Infantado;;;Fuente de ingreso: prestaciones por desempleo;2018;1,5
24003 Alija del Infantado;;;Fuente de ingreso: prestaciones por desempleo;2017;2,2
24003 Alija del Infantado;;;Fuente de ingreso: prestaciones por desempleo;2016;2,1
24003 Alija del Infantado;;;Fuente de ingreso: prestaciones por desempleo;2015;1,9
24003 Alija del Infantado;;;Fuente de ingreso: otras prestaciones;2023;8
24003 Alija del Infantado;;;Fuente de ingreso: otras prestaciones;2022;7,4
24003 Alija del Infantado;;;Fuente de ingreso: otras prestaciones;2021;7,3
24003 Alija del Infantado;;;Fuente de ingreso: otras prestaciones;2020;6,6
24003 Alija del Infantado;;;Fuente de ingreso: otras prestaciones;2019;6,1
24003 Alija del Infantado;;;Fuente de ingreso: otras prestaciones;2018;6,1
24003 Alija del Infantado;;;Fuente de ingreso: otras prestaciones;2017;6,2
24003 Alija del Infantado;;;Fuente de ingreso: otras prestaciones;2016;5,4
24003 Alija del Infantado;;;Fuente de ingreso: otras prestaciones;2015;5,2
24003 Alija del Infantado;;;Fuente de ingreso: otros ingresos;2023;10,4
24003 Alija del Infantado;;;Fuente de ingreso: otros ingresos;2022;11,6
24003 Alija del Infantado;;;Fuente de ingreso: otros ingresos;2021;12,9
24003 Alija del Infantado;;;Fuente de ingreso: otros ingresos;2020;11,2
24003 Alija del Infantado;;;Fuente de ingreso: otros ingresos;2019;15,9
24003 Alija del Infantado;;;Fuente de ingreso: otros ingresos;2018;13,2
24003 Alija del Infantado;;;Fuente de ingreso: otros ingresos;2017;12,1
24003 Alija del Infantado;;;Fuente de ingreso: otros ingresos;2016;14
24003 Alija del Infantado;;;Fuente de ingreso: otros ingresos;2015;15,4
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: salario;2023;37,9
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: salario;2022;37,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: salario;2021;35,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: salario;2020;35,8
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: salario;2019;34,9
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: salario;2018;35,7
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: salario;2017;33,8
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: salario;2016;34,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: salario;2015;33
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: pensiones;2023;42,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: pensiones;2022;42
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: pensiones;2021;42,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: pensiones;2020;42,9
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: pensiones;2019;41,6
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: pensiones;2018;43,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: pensiones;2017;45,7
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: pensiones;2016;44
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: pensiones;2015;44,6
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,7
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;3,7
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;2,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,9
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otras prestaciones;2023;8
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otras prestaciones;2022;7,4
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otras prestaciones;2021;7,3
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otras prestaciones;2020;6,6
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otras prestaciones;2019;6,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otras prestaciones;2018;6,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otras prestaciones;2017;6,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otras prestaciones;2016;5,4
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otras prestaciones;2015;5,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otros ingresos;2023;10,4
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otros ingresos;2022;11,6
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otros ingresos;2021;12,9
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otros ingresos;2020;11,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otros ingresos;2019;15,9
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otros ingresos;2018;13,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otros ingresos;2017;12,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otros ingresos;2016;14
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Fuente de ingreso: otros ingresos;2015;15,4
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: salario;2023;37,9
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: salario;2022;37,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: salario;2021;35,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: salario;2020;35,8
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: salario;2019;34,9
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: salario;2018;35,7
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: salario;2017;33,8
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: salario;2016;34,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: salario;2015;33
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: pensiones;2023;42,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: pensiones;2022;42
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: pensiones;2021;42,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: pensiones;2020;42,9
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: pensiones;2019;41,6
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: pensiones;2018;43,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: pensiones;2017;45,7
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: pensiones;2016;44
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: pensiones;2015;44,6
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,7
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;3,7
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;2,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1,9
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otras prestaciones;2023;8
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otras prestaciones;2022;7,4
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otras prestaciones;2021;7,3
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otras prestaciones;2020;6,6
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otras prestaciones;2019;6,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otras prestaciones;2018;6,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otras prestaciones;2017;6,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otras prestaciones;2016;5,4
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otras prestaciones;2015;5,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otros ingresos;2023;10,4
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otros ingresos;2022;11,6
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otros ingresos;2021;12,9
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otros ingresos;2020;11,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otros ingresos;2019;15,9
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otros ingresos;2018;13,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otros ingresos;2017;12,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otros ingresos;2016;14
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;2400301001 Alija del Infantado sección 01001;Fuente de ingreso: otros ingresos;2015;15,4
24004 Almanza;;;Fuente de ingreso: salario;2023;47,4
24004 Almanza;;;Fuente de ingreso: salario;2022;47,8
24004 Almanza;;;Fuente de ingreso: salario;2021;47,1
24004 Almanza;;;Fuente de ingreso: salario;2020;45,3
24004 Almanza;;;Fuente de ingreso: salario;2019;47,1
24004 Almanza;;;Fuente de ingreso: salario;2018;44,4
24004 Almanza;;;Fuente de ingreso: salario;2017;46
24004 Almanza;;;Fuente de ingreso: salario;2016;44,5
24004 Almanza;;;Fuente de ingreso: salario;2015;42
24004 Almanza;;;Fuente de ingreso: pensiones;2023;30,1
24004 Almanza;;;Fuente de ingreso: pensiones;2022;31,4
24004 Almanza;;;Fuente de ingreso: pensiones;2021;31
24004 Almanza;;;Fuente de ingreso: pensiones;2020;32,4
24004 Almanza;;;Fuente de ingreso: pensiones;2019;32,3
24004 Almanza;;;Fuente de ingreso: pensiones;2018;34,8
24004 Almanza;;;Fuente de ingreso: pensiones;2017;34,7
24004 Almanza;;;Fuente de ingreso: pensiones;2016;36,1
24004 Almanza;;;Fuente de ingreso: pensiones;2015;36,8
24004 Almanza;;;Fuente de ingreso: prestaciones por desempleo;2023;2
24004 Almanza;;;Fuente de ingreso: prestaciones por desempleo;2022;1,9
24004 Almanza;;;Fuente de ingreso: prestaciones por desempleo;2021;2,4
24004 Almanza;;;Fuente de ingreso: prestaciones por desempleo;2020;3,6
24004 Almanza;;;Fuente de ingreso: prestaciones por desempleo;2019;2,1
24004 Almanza;;;Fuente de ingreso: prestaciones por desempleo;2018;2,6
24004 Almanza;;;Fuente de ingreso: prestaciones por desempleo;2017;1,9
24004 Almanza;;;Fuente de ingreso: prestaciones por desempleo;2016;2,4
24004 Almanza;;;Fuente de ingreso: prestaciones por desempleo;2015;1,9
24004 Almanza;;;Fuente de ingreso: otras prestaciones;2023;5,5
24004 Almanza;;;Fuente de ingreso: otras prestaciones;2022;5,9
24004 Almanza;;;Fuente de ingreso: otras prestaciones;2021;6,1
24004 Almanza;;;Fuente de ingreso: otras prestaciones;2020;6,3
24004 Almanza;;;Fuente de ingreso: otras prestaciones;2019;6
24004 Almanza;;;Fuente de ingreso: otras prestaciones;2018;6,2
24004 Almanza;;;Fuente de ingreso: otras prestaciones;2017;6,2
24004 Almanza;;;Fuente de ingreso: otras prestaciones;2016;6
24004 Almanza;;;Fuente de ingreso: otras prestaciones;2015;6
24004 Almanza;;;Fuente de ingreso: otros ingresos;2023;15,1
24004 Almanza;;;Fuente de ingreso: otros ingresos;2022;13
24004 Almanza;;;Fuente de ingreso: otros ingresos;2021;13,3
24004 Almanza;;;Fuente de ingreso: otros ingresos;2020;12,4
24004 Almanza;;;Fuente de ingreso: otros ingresos;2019;12,5
24004 Almanza;;;Fuente de ingreso: otros ingresos;2018;12,2
24004 Almanza;;;Fuente de ingreso: otros ingresos;2017;11,2
24004 Almanza;;;Fuente de ingreso: otros ingresos;2016;11
24004 Almanza;;;Fuente de ingreso: otros ingresos;2015;13,3
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: salario;2023;47,4
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: salario;2022;47,8
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: salario;2021;47,1
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: salario;2020;45,3
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: salario;2019;47,1
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: salario;2018;44,4
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: salario;2017;46
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: salario;2016;44,5
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: salario;2015;42
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: pensiones;2023;30,1
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: pensiones;2022;31,4
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: pensiones;2021;31
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: pensiones;2020;32,4
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: pensiones;2019;32,3
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: pensiones;2018;34,8
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: pensiones;2017;34,7
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: pensiones;2016;36,1
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: pensiones;2015;36,8
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;2
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,9
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,4
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;3,6
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;2,1
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;2,6
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,9
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,4
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,9
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: otras prestaciones;2023;5,5
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: otras prestaciones;2022;5,9
24004 Almanza;2400401 Almanza distrito 01;;Fuente de ingreso: otras prestaciones;2021;6,1
