Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otras prestaciones;2021;4,1
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otras prestaciones;2020;4,2
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otras prestaciones;2019;5
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otras prestaciones;2018;4,9
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otras prestaciones;2017;5,1
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otras prestaciones;2016;5
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otras prestaciones;2015;5,4
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otros ingresos;2023;13,8
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otros ingresos;2022;10,1
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otros ingresos;2021;11,5
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otros ingresos;2020;10,1
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otros ingresos;2019;13,4
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otros ingresos;2018;13,1
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otros ingresos;2017;15,3
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otros ingresos;2016;10,3
40231 Yanguas de Eresma;4023101 Yanguas de Eresma distrito 01;4023101001 Yanguas de Eresma sección 01001;Fuente de ingreso: otros ingresos;2015;12,8
40233 Zarzuela del Monte;;;Fuente de ingreso: salario;2023;53,5
40233 Zarzuela del Monte;;;Fuente de ingreso: salario;2022;55,1
40233 Zarzuela del Monte;;;Fuente de ingreso: salario;2021;56,9
40233 Zarzuela del Monte;;;Fuente de ingreso: salario;2020;55,8
40233 Zarzuela del Monte;;;Fuente de ingreso: salario;2019;56
40233 Zarzuela del Monte;;;Fuente de ingreso: salario;2018;55,5
40233 Zarzuela del Monte;;;Fuente de ingreso: salario;2017;57,6
40233 Zarzuela del Monte;;;Fuente de ingreso: salario;2016;56,5
40233 Zarzuela del Monte;;;Fuente de ingreso: salario;2015;54,7
40233 Zarzuela del Monte;;;Fuente de ingreso: pensiones;2023;25,4
40233 Zarzuela del Monte;;;Fuente de ingreso: pensiones;2022;24,2
40233 Zarzuela del Monte;;;Fuente de ingreso: pensiones;2021;22,7
40233 Zarzuela del Monte;;;Fuente de ingreso: pensiones;2020;22,2
40233 Zarzuela del Monte;;;Fuente de ingreso: pensiones;2019;23,4
40233 Zarzuela del Monte;;;Fuente de ingreso: pensiones;2018;23,3
40233 Zarzuela del Monte;;;Fuente de ingreso: pensiones;2017;24,1
40233 Zarzuela del Monte;;;Fuente de ingreso: pensiones;2016;24,6
40233 Zarzuela del Monte;;;Fuente de ingreso: pensiones;2015;24,8
40233 Zarzuela del Monte;;;Fuente de ingreso: prestaciones por desempleo;2023;1,6
40233 Zarzuela del Monte;;;Fuente de ingreso: prestaciones por desempleo;2022;2,2
40233 Zarzuela del Monte;;;Fuente de ingreso: prestaciones por desempleo;2021;3,8
40233 Zarzuela del Monte;;;Fuente de ingreso: prestaciones por desempleo;2020;5,2
40233 Zarzuela del Monte;;;Fuente de ingreso: prestaciones por desempleo;2019;1,5
40233 Zarzuela del Monte;;;Fuente de ingreso: prestaciones por desempleo;2018;2
40233 Zarzuela del Monte;;;Fuente de ingreso: prestaciones por desempleo;2017;2
40233 Zarzuela del Monte;;;Fuente de ingreso: prestaciones por desempleo;2016;2,4
40233 Zarzuela del Monte;;;Fuente de ingreso: prestaciones por desempleo;2015;3,5
40233 Zarzuela del Monte;;;Fuente de ingreso: otras prestaciones;2023;4,7
40233 Zarzuela del Monte;;;Fuente de ingreso: otras prestaciones;2022;4,4
40233 Zarzuela del Monte;;;Fuente de ingreso: otras prestaciones;2021;3,9
40233 Zarzuela del Monte;;;Fuente de ingreso: otras prestaciones;2020;5
40233 Zarzuela del Monte;;;Fuente de ingreso: otras prestaciones;2019;5,8
40233 Zarzuela del Monte;;;Fuente de ingreso: otras prestaciones;2018;5,9
40233 Zarzuela del Monte;;;Fuente de ingreso: otras prestaciones;2017;4,6
40233 Zarzuela del Monte;;;Fuente de ingreso: otras prestaciones;2016;4,9
40233 Zarzuela del Monte;;;Fuente de ingreso: otras prestaciones;2015;5,1
40233 Zarzuela del Monte;;;Fuente de ingreso: otros ingresos;2023;14,9
40233 Zarzuela del Monte;;;Fuente de ingreso: otros ingresos;2022;14
40233 Zarzuela del Monte;;;Fuente de ingreso: otros ingresos;2021;12,7
40233 Zarzuela del Monte;;;Fuente de ingreso: otros ingresos;2020;11,8
40233 Zarzuela del Monte;;;Fuente de ingreso: otros ingresos;2019;13,4
40233 Zarzuela del Monte;;;Fuente de ingreso: otros ingresos;2018;13,2
40233 Zarzuela del Monte;;;Fuente de ingreso: otros ingresos;2017;11,7
40233 Zarzuela del Monte;;;Fuente de ingreso: otros ingresos;2016;11,6
40233 Zarzuela del Monte;;;Fuente de ingreso: otros ingresos;2015;11,9
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: salario;2023;53,5
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: salario;2022;55,1
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: salario;2021;56,9
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: salario;2020;55,8
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: salario;2019;56
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: salario;2018;55,5
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: salario;2017;57,6
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: salario;2016;56,5
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: salario;2015;54,7
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: pensiones;2023;25,4
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: pensiones;2022;24,2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: pensiones;2021;22,7
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: pensiones;2020;22,2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: pensiones;2019;23,4
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: pensiones;2018;23,3
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: pensiones;2017;24,1
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: pensiones;2016;24,6
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: pensiones;2015;24,8
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,6
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;2,2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;3,8
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;5,2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,5
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,4
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;3,5
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otras prestaciones;2023;4,7
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otras prestaciones;2022;4,4
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otras prestaciones;2021;3,9
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otras prestaciones;2020;5
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otras prestaciones;2019;5,8
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otras prestaciones;2018;5,9
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otras prestaciones;2017;4,6
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otras prestaciones;2016;4,9
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otras prestaciones;2015;5,1
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otros ingresos;2023;14,9
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otros ingresos;2022;14
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otros ingresos;2021;12,7
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otros ingresos;2020;11,8
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otros ingresos;2019;13,4
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otros ingresos;2018;13,2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otros ingresos;2017;11,7
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otros ingresos;2016;11,6
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;;Fuente de ingreso: otros ingresos;2015;11,9
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: salario;2023;53,5
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: salario;2022;55,1
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: salario;2021;56,9
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: salario;2020;55,8
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: salario;2019;56
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: salario;2018;55,5
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: salario;2017;57,6
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: salario;2016;56,5
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: salario;2015;54,7
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: pensiones;2023;25,4
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: pensiones;2022;24,2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: pensiones;2021;22,7
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: pensiones;2020;22,2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: pensiones;2019;23,4
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: pensiones;2018;23,3
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: pensiones;2017;24,1
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: pensiones;2016;24,6
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: pensiones;2015;24,8
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,6
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;2,2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;3,8
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;5,2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,5
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,4
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;3,5
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otras prestaciones;2023;4,7
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otras prestaciones;2022;4,4
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otras prestaciones;2021;3,9
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otras prestaciones;2020;5
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otras prestaciones;2019;5,8
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otras prestaciones;2018;5,9
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otras prestaciones;2017;4,6
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otras prestaciones;2016;4,9
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otras prestaciones;2015;5,1
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otros ingresos;2023;14,9
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otros ingresos;2022;14
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otros ingresos;2021;12,7
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otros ingresos;2020;11,8
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otros ingresos;2019;13,4
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otros ingresos;2018;13,2
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otros ingresos;2017;11,7
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otros ingresos;2016;11,6
40233 Zarzuela del Monte;4023301 Zarzuela del Monte distrito 01;4023301001 Zarzuela del Monte sección 01001;Fuente de ingreso: otros ingresos;2015;11,9
40234 Zarzuela del Pinar;;;Fuente de ingreso: salario;2023;57,7
40234 Zarzuela del Pinar;;;Fuente de ingreso: salario;2022;54
40234 Zarzuela del Pinar;;;Fuente de ingreso: salario;2021;52,5
40234 Zarzuela del Pinar;;;Fuente de ingreso: salario;2020;54,6
40234 Zarzuela del Pinar;;;Fuente de ingreso: salario;2019;54,4
40234 Zarzuela del Pinar;;;Fuente de ingreso: salario;2018;53
40234 Zarzuela del Pinar;;;Fuente de ingreso: salario;2017;53,1
40234 Zarzuela del Pinar;;;Fuente de ingreso: salario;2016;53
40234 Zarzuela del Pinar;;;Fuente de ingreso: salario;2015;50,4
40234 Zarzuela del Pinar;;;Fuente de ingreso: pensiones;2023;26,9
40234 Zarzuela del Pinar;;;Fuente de ingreso: pensiones;2022;26,1
40234 Zarzuela del Pinar;;;Fuente de ingreso: pensiones;2021;24,8
40234 Zarzuela del Pinar;;;Fuente de ingreso: pensiones;2020;26,5
40234 Zarzuela del Pinar;;;Fuente de ingreso: pensiones;2019;26,8
40234 Zarzuela del Pinar;;;Fuente de ingreso: pensiones;2018;28
40234 Zarzuela del Pinar;;;Fuente de ingreso: pensiones;2017;27,4
40234 Zarzuela del Pinar;;;Fuente de ingreso: pensiones;2016;28,3
40234 Zarzuela del Pinar;;;Fuente de ingreso: pensiones;2015;28,2
40234 Zarzuela del Pinar;;;Fuente de ingreso: prestaciones por desempleo;2023;0,8
40234 Zarzuela del Pinar;;;Fuente de ingreso: prestaciones por desempleo;2022;0,8
40234 Zarzuela del Pinar;;;Fuente de ingreso: prestaciones por desempleo;2021;2
40234 Zarzuela del Pinar;;;Fuente de ingreso: prestaciones por desempleo;2020;2,9
40234 Zarzuela del Pinar;;;Fuente de ingreso: prestaciones por desempleo;2019;1,1
40234 Zarzuela del Pinar;;;Fuente de ingreso: prestaciones por desempleo;2018;1,7
40234 Zarzuela del Pinar;;;Fuente de ingreso: prestaciones por desempleo;2017;1,5
40234 Zarzuela del Pinar;;;Fuente de ingreso: prestaciones por desempleo;2016;1,6
40234 Zarzuela del Pinar;;;Fuente de ingreso: prestaciones por desempleo;2015;1,9
40234 Zarzuela del Pinar;;;Fuente de ingreso: otras prestaciones;2023;4,6
40234 Zarzuela del Pinar;;;Fuente de ingreso: otras prestaciones;2022;4,3
40234 Zarzuela del Pinar;;;Fuente de ingreso: otras prestaciones;2021;4,5
40234 Zarzuela del Pinar;;;Fuente de ingreso: otras prestaciones;2020;4,7
40234 Zarzuela del Pinar;;;Fuente de ingreso: otras prestaciones;2019;4,3
40234 Zarzuela del Pinar;;;Fuente de ingreso: otras prestaciones;2018;4,6
40234 Zarzuela del Pinar;;;Fuente de ingreso: otras prestaciones;2017;4,6
40234 Zarzuela del Pinar;;;Fuente de ingreso: otras prestaciones;2016;4,2
40234 Zarzuela del Pinar;;;Fuente de ingreso: otras prestaciones;2015;4,7
40234 Zarzuela del Pinar;;;Fuente de ingreso: otros ingresos;2023;10
40234 Zarzuela del Pinar;;;Fuente de ingreso: otros ingresos;2022;14,8
40234 Zarzuela del Pinar;;;Fuente de ingreso: otros ingresos;2021;16,3
40234 Zarzuela del Pinar;;;Fuente de ingreso: otros ingresos;2020;11,2
40234 Zarzuela del Pinar;;;Fuente de ingreso: otros ingresos;2019;13,4
40234 Zarzuela del Pinar;;;Fuente de ingreso: otros ingresos;2018;12,7
40234 Zarzuela del Pinar;;;Fuente de ingreso: otros ingresos;2017;13,3
40234 Zarzuela del Pinar;;;Fuente de ingreso: otros ingresos;2016;12,8
40234 Zarzuela del Pinar;;;Fuente de ingreso: otros ingresos;2015;14,8
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: salario;2023;57,7
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: salario;2022;54
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: salario;2021;52,5
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: salario;2020;54,6
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: salario;2019;54,4
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: salario;2018;53
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: salario;2017;53,1
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: salario;2016;53
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: salario;2015;50,4
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: pensiones;2023;26,9
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: pensiones;2022;26,1
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: pensiones;2021;24,8
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: pensiones;2020;26,5
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: pensiones;2019;26,8
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: pensiones;2018;28
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: pensiones;2017;27,4
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: pensiones;2016;28,3
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: pensiones;2015;28,2
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;0,8
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;0,8
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;2,9
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,1
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,7
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,5
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;1,6
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,9
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otras prestaciones;2023;4,6
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otras prestaciones;2022;4,3
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otras prestaciones;2021;4,5
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otras prestaciones;2020;4,7
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otras prestaciones;2019;4,3
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otras prestaciones;2018;4,6
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otras prestaciones;2017;4,6
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otras prestaciones;2016;4,2
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otras prestaciones;2015;4,7
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otros ingresos;2023;10
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otros ingresos;2022;14,8
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otros ingresos;2021;16,3
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otros ingresos;2020;11,2
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otros ingresos;2019;13,4
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otros ingresos;2018;12,7
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otros ingresos;2017;13,3
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otros ingresos;2016;12,8
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;;Fuente de ingreso: otros ingresos;2015;14,8
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;4023401001 Zarzuela del Pinar sección 01001;Fuente de ingreso: salario;2023;57,7
40234 Zarzuela del Pinar;4023401 Zarzuela del Pinar distrito 01;4023401001 Zarzuela del Pinar sección 01001;Fuente de ingreso: salario;2022;54
