Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
47003 Aguilar de Campos;;;Fuente de ingreso: otros ingresos;2022;23,7
47003 Aguilar de Campos;;;Fuente de ingreso: otros ingresos;2021;29
47003 Aguilar de Campos;;;Fuente de ingreso: otros ingresos;2020;25,6
47003 Aguilar de Campos;;;Fuente de ingreso: otros ingresos;2019;26,2
47003 Aguilar de Campos;;;Fuente de ingreso: otros ingresos;2018;23,9
47003 Aguilar de Campos;;;Fuente de ingreso: otros ingresos;2017;22,9
47003 Aguilar de Campos;;;Fuente de ingreso: otros ingresos;2016;26,2
47003 Aguilar de Campos;;;Fuente de ingreso: otros ingresos;2015;27,2
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: salario;2023;45,6
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: salario;2022;46,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: salario;2021;42,9
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: salario;2020;46
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: salario;2019;45,7
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: salario;2018;46,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: salario;2017;45,4
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: salario;2016;41,1
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: salario;2015;39,7
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: pensiones;2023;27,2
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: pensiones;2022;25,4
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: pensiones;2021;23,6
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: pensiones;2020;23,1
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: pensiones;2019;24,9
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: pensiones;2018;26,2
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: pensiones;2017;28,5
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: pensiones;2016;29,1
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: pensiones;2015;29,7
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;0,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,2
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;3
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;0,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;0,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,6
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,1
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,7
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2023;3
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2022;2,4
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2021;2,4
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2020;2,3
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2019;2,5
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2018;2,3
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2017;1,6
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2016;1,6
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2015;1,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otros ingresos;2023;23,4
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otros ingresos;2022;23,7
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otros ingresos;2021;29
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otros ingresos;2020;25,6
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otros ingresos;2019;26,2
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otros ingresos;2018;23,9
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otros ingresos;2017;22,9
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otros ingresos;2016;26,2
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;;Fuente de ingreso: otros ingresos;2015;27,2
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: salario;2023;45,6
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: salario;2022;46,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: salario;2021;42,9
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: salario;2020;46
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: salario;2019;45,7
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: salario;2018;46,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: salario;2017;45,4
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: salario;2016;41,1
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: salario;2015;39,7
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: pensiones;2023;27,2
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: pensiones;2022;25,4
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: pensiones;2021;23,6
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: pensiones;2020;23,1
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: pensiones;2019;24,9
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: pensiones;2018;26,2
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: pensiones;2017;28,5
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: pensiones;2016;29,1
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: pensiones;2015;29,7
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;0,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,2
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;3
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;0,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;0,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1,6
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,1
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1,7
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otras prestaciones;2023;3
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otras prestaciones;2022;2,4
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otras prestaciones;2021;2,4
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otras prestaciones;2020;2,3
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otras prestaciones;2019;2,5
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otras prestaciones;2018;2,3
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otras prestaciones;2017;1,6
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otras prestaciones;2016;1,6
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otras prestaciones;2015;1,8
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otros ingresos;2023;23,4
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otros ingresos;2022;23,7
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otros ingresos;2021;29
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otros ingresos;2020;25,6
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otros ingresos;2019;26,2
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otros ingresos;2018;23,9
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otros ingresos;2017;22,9
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otros ingresos;2016;26,2
47003 Aguilar de Campos;4700301 Aguilar de Campos distrito 01;4700301001 Aguilar de Campos sección 01001;Fuente de ingreso: otros ingresos;2015;27,2
47004 Alaejos;;;Fuente de ingreso: salario;2023;47,6
47004 Alaejos;;;Fuente de ingreso: salario;2022;47
47004 Alaejos;;;Fuente de ingreso: salario;2021;47,8
47004 Alaejos;;;Fuente de ingreso: salario;2020;46,1
47004 Alaejos;;;Fuente de ingreso: salario;2019;48,4
47004 Alaejos;;;Fuente de ingreso: salario;2018;46,6
47004 Alaejos;;;Fuente de ingreso: salario;2017;46,8
47004 Alaejos;;;Fuente de ingreso: salario;2016;44,4
47004 Alaejos;;;Fuente de ingreso: salario;2015;42,9
47004 Alaejos;;;Fuente de ingreso: pensiones;2023;27,4
47004 Alaejos;;;Fuente de ingreso: pensiones;2022;27,5
47004 Alaejos;;;Fuente de ingreso: pensiones;2021;25
47004 Alaejos;;;Fuente de ingreso: pensiones;2020;25,9
47004 Alaejos;;;Fuente de ingreso: pensiones;2019;26,2
47004 Alaejos;;;Fuente de ingreso: pensiones;2018;26,2
47004 Alaejos;;;Fuente de ingreso: pensiones;2017;28,5
47004 Alaejos;;;Fuente de ingreso: pensiones;2016;27,5
47004 Alaejos;;;Fuente de ingreso: pensiones;2015;29,2
47004 Alaejos;;;Fuente de ingreso: prestaciones por desempleo;2023;1,5
47004 Alaejos;;;Fuente de ingreso: prestaciones por desempleo;2022;1,8
47004 Alaejos;;;Fuente de ingreso: prestaciones por desempleo;2021;2,7
47004 Alaejos;;;Fuente de ingreso: prestaciones por desempleo;2020;4,7
47004 Alaejos;;;Fuente de ingreso: prestaciones por desempleo;2019;2,1
47004 Alaejos;;;Fuente de ingreso: prestaciones por desempleo;2018;2,4
47004 Alaejos;;;Fuente de ingreso: prestaciones por desempleo;2017;2,2
47004 Alaejos;;;Fuente de ingreso: prestaciones por desempleo;2016;2,8
47004 Alaejos;;;Fuente de ingreso: prestaciones por desempleo;2015;3,5
47004 Alaejos;;;Fuente de ingreso: otras prestaciones;2023;6,5
47004 Alaejos;;;Fuente de ingreso: otras prestaciones;2022;5,9
47004 Alaejos;;;Fuente de ingreso: otras prestaciones;2021;5,6
47004 Alaejos;;;Fuente de ingreso: otras prestaciones;2020;5,4
47004 Alaejos;;;Fuente de ingreso: otras prestaciones;2019;5
47004 Alaejos;;;Fuente de ingreso: otras prestaciones;2018;5,4
47004 Alaejos;;;Fuente de ingreso: otras prestaciones;2017;5,6
47004 Alaejos;;;Fuente de ingreso: otras prestaciones;2016;4,5
47004 Alaejos;;;Fuente de ingreso: otras prestaciones;2015;5
47004 Alaejos;;;Fuente de ingreso: otros ingresos;2023;16,9
47004 Alaejos;;;Fuente de ingreso: otros ingresos;2022;17,8
47004 Alaejos;;;Fuente de ingreso: otros ingresos;2021;19
47004 Alaejos;;;Fuente de ingreso: otros ingresos;2020;18
47004 Alaejos;;;Fuente de ingreso: otros ingresos;2019;18,4
47004 Alaejos;;;Fuente de ingreso: otros ingresos;2018;19,5
47004 Alaejos;;;Fuente de ingreso: otros ingresos;2017;17
47004 Alaejos;;;Fuente de ingreso: otros ingresos;2016;20,8
47004 Alaejos;;;Fuente de ingreso: otros ingresos;2015;19,4
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: salario;2023;47,6
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: salario;2022;47
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: salario;2021;47,8
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: salario;2020;46,1
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: salario;2019;48,4
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: salario;2018;46,6
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: salario;2017;46,8
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: salario;2016;44,4
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: salario;2015;42,9
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: pensiones;2023;27,4
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: pensiones;2022;27,5
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: pensiones;2021;25
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: pensiones;2020;25,9
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: pensiones;2019;26,2
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: pensiones;2018;26,2
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: pensiones;2017;28,5
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: pensiones;2016;27,5
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: pensiones;2015;29,2
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,5
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,8
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,7
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;4,7
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;2,1
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;2,4
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;2,2
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,8
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;3,5
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otras prestaciones;2023;6,5
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otras prestaciones;2022;5,9
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otras prestaciones;2021;5,6
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otras prestaciones;2020;5,4
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otras prestaciones;2019;5
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otras prestaciones;2018;5,4
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otras prestaciones;2017;5,6
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otras prestaciones;2016;4,5
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otras prestaciones;2015;5
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otros ingresos;2023;16,9
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otros ingresos;2022;17,8
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otros ingresos;2021;19
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otros ingresos;2020;18
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otros ingresos;2019;18,4
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otros ingresos;2018;19,5
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otros ingresos;2017;17
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otros ingresos;2016;20,8
47004 Alaejos;4700401 Alaejos distrito 01;;Fuente de ingreso: otros ingresos;2015;19,4
47004 Alaejos;4700401 Alaejos distrito 01;4700401001 Alaejos sección 01001;Fuente de ingreso: salario;2023;50,1
47004 Alaejos;4700401 Alaejos distrito 01;4700401001 Alaejos sección 01001;Fuente de ingreso: salario;2022;48,7
47004 Alaejos;4700401 Alaejos distrito 01;4700401001 Alaejos sección 01001;Fuente de ingreso: salario;2021;49,3
47004 Alaejos;4700401 Alaejos distrito 01;4700401001 Alaejos sección 01001;Fuente de ingreso: salario;2020;49,6
