Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otras prestaciones;2023;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otras prestaciones;2022;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otras prestaciones;2021;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otras prestaciones;2020;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otras prestaciones;2019;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otras prestaciones;2018;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otras prestaciones;2017;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otras prestaciones;2016;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otras prestaciones;2015;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otros ingresos;2023;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otros ingresos;2022;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otros ingresos;2021;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otros ingresos;2020;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otros ingresos;2019;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otros ingresos;2018;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otros ingresos;2017;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otros ingresos;2016;.
42204 Viana de Duero;4220401 Viana de Duero distrito 01;4220401001 Viana de Duero sección 01001;Fuente de ingreso: otros ingresos;2015;.
42205 Villaciervos;;;Fuente de ingreso: salario;2023;.
42205 Villaciervos;;;Fuente de ingreso: salario;2022;.
42205 Villaciervos;;;Fuente de ingreso: salario;2021;.
42205 Villaciervos;;;Fuente de ingreso: salario;2020;.
42205 Villaciervos;;;Fuente de ingreso: salario;2019;.
42205 Villaciervos;;;Fuente de ingreso: salario;2018;.
42205 Villaciervos;;;Fuente de ingreso: salario;2017;.
42205 Villaciervos;;;Fuente de ingreso: salario;2016;.
42205 Villaciervos;;;Fuente de ingreso: salario;2015;.
42205 Villaciervos;;;Fuente de ingreso: pensiones;2023;.
42205 Villaciervos;;;Fuente de ingreso: pensiones;2022;.
42205 Villaciervos;;;Fuente de ingreso: pensiones;2021;.
42205 Villaciervos;;;Fuente de ingreso: pensiones;2020;.
42205 Villaciervos;;;Fuente de ingreso: pensiones;2019;.
42205 Villaciervos;;;Fuente de ingreso: pensiones;2018;.
42205 Villaciervos;;;Fuente de ingreso: pensiones;2017;.
42205 Villaciervos;;;Fuente de ingreso: pensiones;2016;.
42205 Villaciervos;;;Fuente de ingreso: pensiones;2015;.
42205 Villaciervos;;;Fuente de ingreso: prestaciones por desempleo;2023;.
42205 Villaciervos;;;Fuente de ingreso: prestaciones por desempleo;2022;.
42205 Villaciervos;;;Fuente de ingreso: prestaciones por desempleo;2021;.
42205 Villaciervos;;;Fuente de ingreso: prestaciones por desempleo;2020;.
42205 Villaciervos;;;Fuente de ingreso: prestaciones por desempleo;2019;.
42205 Villaciervos;;;Fuente de ingreso: prestaciones por desempleo;2018;.
42205 Villaciervos;;;Fuente de ingreso: prestaciones por desempleo;2017;.
42205 Villaciervos;;;Fuente de ingreso: prestaciones por desempleo;2016;.
42205 Villaciervos;;;Fuente de ingreso: prestaciones por desempleo;2015;.
42205 Villaciervos;;;Fuente de ingreso: otras prestaciones;2023;.
42205 Villaciervos;;;Fuente de ingreso: otras prestaciones;2022;.
42205 Villaciervos;;;Fuente de ingreso: otras prestaciones;2021;.
42205 Villaciervos;;;Fuente de ingreso: otras prestaciones;2020;.
42205 Villaciervos;;;Fuente de ingreso: otras prestaciones;2019;.
42205 Villaciervos;;;Fuente de ingreso: otras prestaciones;2018;.
42205 Villaciervos;;;Fuente de ingreso: otras prestaciones;2017;.
42205 Villaciervos;;;Fuente de ingreso: otras prestaciones;2016;.
42205 Villaciervos;;;Fuente de ingreso: otras prestaciones;2015;.
42205 Villaciervos;;;Fuente de ingreso: otros ingresos;2023;.
42205 Villaciervos;;;Fuente de ingreso: otros ingresos;2022;.
42205 Villaciervos;;;Fuente de ingreso: otros ingresos;2021;.
42205 Villaciervos;;;Fuente de ingreso: otros ingresos;2020;.
42205 Villaciervos;;;Fuente de ingreso: otros ingresos;2019;.
42205 Villaciervos;;;Fuente de ingreso: otros ingresos;2018;.
42205 Villaciervos;;;Fuente de ingreso: otros ingresos;2017;.
42205 Villaciervos;;;Fuente de ingreso: otros ingresos;2016;.
42205 Villaciervos;;;Fuente de ingreso: otros ingresos;2015;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: salario;2023;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: salario;2022;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: salario;2021;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: salario;2020;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: salario;2019;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: salario;2018;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: salario;2017;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: salario;2016;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: salario;2015;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: pensiones;2023;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: pensiones;2022;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: pensiones;2021;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: pensiones;2020;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: pensiones;2019;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: pensiones;2018;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: pensiones;2017;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: pensiones;2016;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: pensiones;2015;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otros ingresos;2023;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otros ingresos;2022;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otros ingresos;2021;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otros ingresos;2020;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otros ingresos;2019;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otros ingresos;2018;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otros ingresos;2017;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otros ingresos;2016;.
42205 Villaciervos;4220501 Villaciervos distrito 01;;Fuente de ingreso: otros ingresos;2015;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: salario;2023;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: salario;2022;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: salario;2021;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: salario;2020;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: salario;2019;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: salario;2018;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: salario;2017;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: salario;2016;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: salario;2015;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: pensiones;2023;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: pensiones;2022;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: pensiones;2021;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: pensiones;2020;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: pensiones;2019;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: pensiones;2018;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: pensiones;2017;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: pensiones;2016;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: pensiones;2015;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otras prestaciones;2023;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otras prestaciones;2022;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otras prestaciones;2021;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otras prestaciones;2020;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otras prestaciones;2019;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otras prestaciones;2018;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otras prestaciones;2017;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otras prestaciones;2016;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otras prestaciones;2015;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otros ingresos;2023;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otros ingresos;2022;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otros ingresos;2021;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otros ingresos;2020;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otros ingresos;2019;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otros ingresos;2018;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otros ingresos;2017;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otros ingresos;2016;.
42205 Villaciervos;4220501 Villaciervos distrito 01;4220501001 Villaciervos sección 01001;Fuente de ingreso: otros ingresos;2015;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: salario;2023;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: salario;2022;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: salario;2021;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: salario;2020;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: salario;2019;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: salario;2018;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: salario;2017;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: salario;2016;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: salario;2015;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: pensiones;2023;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: pensiones;2022;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: pensiones;2021;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: pensiones;2020;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: pensiones;2019;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: pensiones;2018;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: pensiones;2017;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: pensiones;2016;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: pensiones;2015;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: prestaciones por desempleo;2023;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: prestaciones por desempleo;2022;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: prestaciones por desempleo;2021;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: prestaciones por desempleo;2020;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: prestaciones por desempleo;2019;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: prestaciones por desempleo;2018;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: prestaciones por desempleo;2017;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: prestaciones por desempleo;2016;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: prestaciones por desempleo;2015;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otras prestaciones;2023;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otras prestaciones;2022;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otras prestaciones;2021;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otras prestaciones;2020;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otras prestaciones;2019;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otras prestaciones;2018;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otras prestaciones;2017;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otras prestaciones;2016;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otras prestaciones;2015;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otros ingresos;2023;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otros ingresos;2022;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otros ingresos;2021;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otros ingresos;2020;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otros ingresos;2019;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otros ingresos;2018;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otros ingresos;2017;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otros ingresos;2016;.
42206 Villanueva de Gormaz;;;Fuente de ingreso: otros ingresos;2015;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: salario;2023;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: salario;2022;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: salario;2021;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: salario;2020;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: salario;2019;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: salario;2018;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: salario;2017;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: salario;2016;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: salario;2015;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: pensiones;2023;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: pensiones;2022;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: pensiones;2021;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: pensiones;2020;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: pensiones;2019;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: pensiones;2018;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: pensiones;2017;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: pensiones;2016;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: pensiones;2015;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otros ingresos;2023;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otros ingresos;2022;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otros ingresos;2021;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otros ingresos;2020;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otros ingresos;2019;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otros ingresos;2018;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otros ingresos;2017;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otros ingresos;2016;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;;Fuente de ingreso: otros ingresos;2015;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: salario;2023;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: salario;2022;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: salario;2021;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: salario;2020;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: salario;2019;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: salario;2018;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: salario;2017;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: salario;2016;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: salario;2015;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: pensiones;2023;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: pensiones;2022;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: pensiones;2021;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: pensiones;2020;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: pensiones;2019;.
42206 Villanueva de Gormaz;4220601 Villanueva de Gormaz distrito 01;4220601001 Villanueva de Gormaz sección 01001;Fuente de ingreso: pensiones;2018;.
