Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otras prestaciones;2020;4,6
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otras prestaciones;2019;5
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otras prestaciones;2018;4,5
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otras prestaciones;2017;4,5
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otras prestaciones;2016;4,3
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otras prestaciones;2015;4,7
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otros ingresos;2023;10,7
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otros ingresos;2022;9,8
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otros ingresos;2021;12,2
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otros ingresos;2020;10,2
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otros ingresos;2019;12,5
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otros ingresos;2018;12,3
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otros ingresos;2017;11,6
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otros ingresos;2016;13
34237 Villaumbrales;3423701 Villaumbrales distrito 01;3423701001 Villaumbrales sección 01001;Fuente de ingreso: otros ingresos;2015;14,3
34238 Villaviudas;;;Fuente de ingreso: salario;2023;46,9
34238 Villaviudas;;;Fuente de ingreso: salario;2022;45,1
34238 Villaviudas;;;Fuente de ingreso: salario;2021;40,6
34238 Villaviudas;;;Fuente de ingreso: salario;2020;42,5
34238 Villaviudas;;;Fuente de ingreso: salario;2019;43,4
34238 Villaviudas;;;Fuente de ingreso: salario;2018;41,3
34238 Villaviudas;;;Fuente de ingreso: salario;2017;44,9
34238 Villaviudas;;;Fuente de ingreso: salario;2016;45,8
34238 Villaviudas;;;Fuente de ingreso: salario;2015;44
34238 Villaviudas;;;Fuente de ingreso: pensiones;2023;30
34238 Villaviudas;;;Fuente de ingreso: pensiones;2022;28
34238 Villaviudas;;;Fuente de ingreso: pensiones;2021;27,4
34238 Villaviudas;;;Fuente de ingreso: pensiones;2020;26,8
34238 Villaviudas;;;Fuente de ingreso: pensiones;2019;29,2
34238 Villaviudas;;;Fuente de ingreso: pensiones;2018;30,4
34238 Villaviudas;;;Fuente de ingreso: pensiones;2017;29,9
34238 Villaviudas;;;Fuente de ingreso: pensiones;2016;28,5
34238 Villaviudas;;;Fuente de ingreso: pensiones;2015;28,1
34238 Villaviudas;;;Fuente de ingreso: prestaciones por desempleo;2023;1,3
34238 Villaviudas;;;Fuente de ingreso: prestaciones por desempleo;2022;1,6
34238 Villaviudas;;;Fuente de ingreso: prestaciones por desempleo;2021;2,4
34238 Villaviudas;;;Fuente de ingreso: prestaciones por desempleo;2020;3
34238 Villaviudas;;;Fuente de ingreso: prestaciones por desempleo;2019;1
34238 Villaviudas;;;Fuente de ingreso: prestaciones por desempleo;2018;1,3
34238 Villaviudas;;;Fuente de ingreso: prestaciones por desempleo;2017;0,7
34238 Villaviudas;;;Fuente de ingreso: prestaciones por desempleo;2016;1,8
34238 Villaviudas;;;Fuente de ingreso: prestaciones por desempleo;2015;1,8
34238 Villaviudas;;;Fuente de ingreso: otras prestaciones;2023;5,7
34238 Villaviudas;;;Fuente de ingreso: otras prestaciones;2022;4,5
34238 Villaviudas;;;Fuente de ingreso: otras prestaciones;2021;4,7
34238 Villaviudas;;;Fuente de ingreso: otras prestaciones;2020;4,5
34238 Villaviudas;;;Fuente de ingreso: otras prestaciones;2019;5,4
34238 Villaviudas;;;Fuente de ingreso: otras prestaciones;2018;5,3
34238 Villaviudas;;;Fuente de ingreso: otras prestaciones;2017;5,8
34238 Villaviudas;;;Fuente de ingreso: otras prestaciones;2016;3,8
34238 Villaviudas;;;Fuente de ingreso: otras prestaciones;2015;4,2
34238 Villaviudas;;;Fuente de ingreso: otros ingresos;2023;16,2
34238 Villaviudas;;;Fuente de ingreso: otros ingresos;2022;20,8
34238 Villaviudas;;;Fuente de ingreso: otros ingresos;2021;24,9
34238 Villaviudas;;;Fuente de ingreso: otros ingresos;2020;23,3
34238 Villaviudas;;;Fuente de ingreso: otros ingresos;2019;21
34238 Villaviudas;;;Fuente de ingreso: otros ingresos;2018;21,7
34238 Villaviudas;;;Fuente de ingreso: otros ingresos;2017;18,8
34238 Villaviudas;;;Fuente de ingreso: otros ingresos;2016;20,2
34238 Villaviudas;;;Fuente de ingreso: otros ingresos;2015;21,8
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: salario;2023;46,9
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: salario;2022;45,1
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: salario;2021;40,6
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: salario;2020;42,5
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: salario;2019;43,4
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: salario;2018;41,3
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: salario;2017;44,9
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: salario;2016;45,8
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: salario;2015;44
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: pensiones;2023;30
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: pensiones;2022;28
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: pensiones;2021;27,4
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: pensiones;2020;26,8
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: pensiones;2019;29,2
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: pensiones;2018;30,4
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: pensiones;2017;29,9
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: pensiones;2016;28,5
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: pensiones;2015;28,1
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,3
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,6
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,4
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;3
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,3
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;0,7
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;1,8
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,8
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otras prestaciones;2023;5,7
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otras prestaciones;2022;4,5
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otras prestaciones;2021;4,7
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otras prestaciones;2020;4,5
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otras prestaciones;2019;5,4
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otras prestaciones;2018;5,3
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otras prestaciones;2017;5,8
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otras prestaciones;2016;3,8
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otras prestaciones;2015;4,2
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otros ingresos;2023;16,2
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otros ingresos;2022;20,8
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otros ingresos;2021;24,9
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otros ingresos;2020;23,3
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otros ingresos;2019;21
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otros ingresos;2018;21,7
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otros ingresos;2017;18,8
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otros ingresos;2016;20,2
34238 Villaviudas;3423801 Villaviudas distrito 01;;Fuente de ingreso: otros ingresos;2015;21,8
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: salario;2023;46,9
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: salario;2022;45,1
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: salario;2021;40,6
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: salario;2020;42,5
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: salario;2019;43,4
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: salario;2018;41,3
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: salario;2017;44,9
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: salario;2016;45,8
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: salario;2015;44
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: pensiones;2023;30
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: pensiones;2022;28
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: pensiones;2021;27,4
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: pensiones;2020;26,8
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: pensiones;2019;29,2
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: pensiones;2018;30,4
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: pensiones;2017;29,9
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: pensiones;2016;28,5
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: pensiones;2015;28,1
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,3
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,6
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,4
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;3
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1,3
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;0,7
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;1,8
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1,8
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otras prestaciones;2023;5,7
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otras prestaciones;2022;4,5
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otras prestaciones;2021;4,7
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otras prestaciones;2020;4,5
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otras prestaciones;2019;5,4
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otras prestaciones;2018;5,3
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otras prestaciones;2017;5,8
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otras prestaciones;2016;3,8
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otras prestaciones;2015;4,2
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otros ingresos;2023;16,2
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otros ingresos;2022;20,8
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otros ingresos;2021;24,9
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otros ingresos;2020;23,3
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otros ingresos;2019;21
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otros ingresos;2018;21,7
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otros ingresos;2017;18,8
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otros ingresos;2016;20,2
34238 Villaviudas;3423801 Villaviudas distrito 01;3423801001 Villaviudas sección 01001;Fuente de ingreso: otros ingresos;2015;21,8
34240 Villerías de Campos;;;Fuente de ingreso: salario;2023;.
34240 Villerías de Campos;;;Fuente de ingreso: salario;2022;.
34240 Villerías de Campos;;;Fuente de ingreso: salario;2021;.
34240 Villerías de Campos;;;Fuente de ingreso: salario;2020;.
34240 Villerías de Campos;;;Fuente de ingreso: salario;2019;.
34240 Villerías de Campos;;;Fuente de ingreso: salario;2018;.
34240 Villerías de Campos;;;Fuente de ingreso: salario;2017;54,5
34240 Villerías de Campos;;;Fuente de ingreso: salario;2016;.
34240 Villerías de Campos;;;Fuente de ingreso: salario;2015;.
34240 Villerías de Campos;;;Fuente de ingreso: pensiones;2023;.
34240 Villerías de Campos;;;Fuente de ingreso: pensiones;2022;.
34240 Villerías de Campos;;;Fuente de ingreso: pensiones;2021;.
34240 Villerías de Campos;;;Fuente de ingreso: pensiones;2020;.
34240 Villerías de Campos;;;Fuente de ingreso: pensiones;2019;.
34240 Villerías de Campos;;;Fuente de ingreso: pensiones;2018;.
34240 Villerías de Campos;;;Fuente de ingreso: pensiones;2017;19,9
34240 Villerías de Campos;;;Fuente de ingreso: pensiones;2016;.
34240 Villerías de Campos;;;Fuente de ingreso: pensiones;2015;.
34240 Villerías de Campos;;;Fuente de ingreso: prestaciones por desempleo;2023;.
34240 Villerías de Campos;;;Fuente de ingreso: prestaciones por desempleo;2022;.
34240 Villerías de Campos;;;Fuente de ingreso: prestaciones por desempleo;2021;.
34240 Villerías de Campos;;;Fuente de ingreso: prestaciones por desempleo;2020;.
34240 Villerías de Campos;;;Fuente de ingreso: prestaciones por desempleo;2019;.
34240 Villerías de Campos;;;Fuente de ingreso: prestaciones por desempleo;2018;.
34240 Villerías de Campos;;;Fuente de ingreso: prestaciones por desempleo;2017;2,6
34240 Villerías de Campos;;;Fuente de ingreso: prestaciones por desempleo;2016;.
34240 Villerías de Campos;;;Fuente de ingreso: prestaciones por desempleo;2015;.
34240 Villerías de Campos;;;Fuente de ingreso: otras prestaciones;2023;.
34240 Villerías de Campos;;;Fuente de ingreso: otras prestaciones;2022;.
34240 Villerías de Campos;;;Fuente de ingreso: otras prestaciones;2021;.
34240 Villerías de Campos;;;Fuente de ingreso: otras prestaciones;2020;.
34240 Villerías de Campos;;;Fuente de ingreso: otras prestaciones;2019;.
34240 Villerías de Campos;;;Fuente de ingreso: otras prestaciones;2018;.
34240 Villerías de Campos;;;Fuente de ingreso: otras prestaciones;2017;1,3
34240 Villerías de Campos;;;Fuente de ingreso: otras prestaciones;2016;.
34240 Villerías de Campos;;;Fuente de ingreso: otras prestaciones;2015;.
34240 Villerías de Campos;;;Fuente de ingreso: otros ingresos;2023;.
34240 Villerías de Campos;;;Fuente de ingreso: otros ingresos;2022;.
34240 Villerías de Campos;;;Fuente de ingreso: otros ingresos;2021;.
34240 Villerías de Campos;;;Fuente de ingreso: otros ingresos;2020;.
34240 Villerías de Campos;;;Fuente de ingreso: otros ingresos;2019;.
34240 Villerías de Campos;;;Fuente de ingreso: otros ingresos;2018;.
34240 Villerías de Campos;;;Fuente de ingreso: otros ingresos;2017;21,7
34240 Villerías de Campos;;;Fuente de ingreso: otros ingresos;2016;.
34240 Villerías de Campos;;;Fuente de ingreso: otros ingresos;2015;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: salario;2023;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: salario;2022;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: salario;2021;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: salario;2020;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: salario;2019;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: salario;2018;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: salario;2017;54,5
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: salario;2016;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: salario;2015;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: pensiones;2023;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: pensiones;2022;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: pensiones;2021;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: pensiones;2020;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: pensiones;2019;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: pensiones;2018;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: pensiones;2017;19,9
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: pensiones;2016;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: pensiones;2015;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;2,6
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2017;1,3
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otros ingresos;2023;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otros ingresos;2022;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otros ingresos;2021;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otros ingresos;2020;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otros ingresos;2019;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otros ingresos;2018;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otros ingresos;2017;21,7
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otros ingresos;2016;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;;Fuente de ingreso: otros ingresos;2015;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: salario;2023;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: salario;2022;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: salario;2021;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: salario;2020;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: salario;2019;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: salario;2018;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: salario;2017;54,5
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: salario;2016;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: salario;2015;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: pensiones;2023;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: pensiones;2022;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: pensiones;2021;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: pensiones;2020;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: pensiones;2019;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: pensiones;2018;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: pensiones;2017;19,9
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: pensiones;2016;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: pensiones;2015;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;2,6
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;.
34240 Villerías de Campos;3424001 Villerías de Campos distrito 01;3424001001 Villerías de Campos sección 01001;Fuente de ingreso: otras prestaciones;2023;.
