Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: salario;2016;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: salario;2015;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: pensiones;2023;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: pensiones;2022;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: pensiones;2021;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: pensiones;2020;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: pensiones;2019;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: pensiones;2018;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: pensiones;2017;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: pensiones;2016;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: pensiones;2015;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otros ingresos;2023;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otros ingresos;2022;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otros ingresos;2021;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otros ingresos;2020;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otros ingresos;2019;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otros ingresos;2018;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otros ingresos;2017;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otros ingresos;2016;.
49097 Justel;4909701 Justel distrito 01;;Fuente de ingreso: otros ingresos;2015;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: salario;2023;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: salario;2022;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: salario;2021;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: salario;2020;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: salario;2019;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: salario;2018;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: salario;2017;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: salario;2016;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: salario;2015;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: pensiones;2023;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: pensiones;2022;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: pensiones;2021;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: pensiones;2020;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: pensiones;2019;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: pensiones;2018;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: pensiones;2017;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: pensiones;2016;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: pensiones;2015;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otras prestaciones;2023;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otras prestaciones;2022;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otras prestaciones;2021;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otras prestaciones;2020;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otras prestaciones;2019;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otras prestaciones;2018;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otras prestaciones;2017;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otras prestaciones;2016;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otras prestaciones;2015;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otros ingresos;2023;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otros ingresos;2022;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otros ingresos;2021;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otros ingresos;2020;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otros ingresos;2019;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otros ingresos;2018;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otros ingresos;2017;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otros ingresos;2016;.
49097 Justel;4909701 Justel distrito 01;4909701001 Justel sección 01001;Fuente de ingreso: otros ingresos;2015;.
49098 Losacino;;;Fuente de ingreso: salario;2023;34,8
49098 Losacino;;;Fuente de ingreso: salario;2022;35,1
49098 Losacino;;;Fuente de ingreso: salario;2021;32,6
49098 Losacino;;;Fuente de ingreso: salario;2020;34,2
49098 Losacino;;;Fuente de ingreso: salario;2019;33,7
49098 Losacino;;;Fuente de ingreso: salario;2018;33,8
49098 Losacino;;;Fuente de ingreso: salario;2017;32,5
49098 Losacino;;;Fuente de ingreso: salario;2016;32,1
49098 Losacino;;;Fuente de ingreso: salario;2015;30,7
49098 Losacino;;;Fuente de ingreso: pensiones;2023;45,8
49098 Losacino;;;Fuente de ingreso: pensiones;2022;43,4
49098 Losacino;;;Fuente de ingreso: pensiones;2021;44,3
49098 Losacino;;;Fuente de ingreso: pensiones;2020;46,4
49098 Losacino;;;Fuente de ingreso: pensiones;2019;46,5
49098 Losacino;;;Fuente de ingreso: pensiones;2018;50,7
49098 Losacino;;;Fuente de ingreso: pensiones;2017;51,9
49098 Losacino;;;Fuente de ingreso: pensiones;2016;51,4
49098 Losacino;;;Fuente de ingreso: pensiones;2015;50,3
49098 Losacino;;;Fuente de ingreso: prestaciones por desempleo;2023;0,6
49098 Losacino;;;Fuente de ingreso: prestaciones por desempleo;2022;1,5
49098 Losacino;;;Fuente de ingreso: prestaciones por desempleo;2021;2,1
49098 Losacino;;;Fuente de ingreso: prestaciones por desempleo;2020;3
49098 Losacino;;;Fuente de ingreso: prestaciones por desempleo;2019;1,7
49098 Losacino;;;Fuente de ingreso: prestaciones por desempleo;2018;1
49098 Losacino;;;Fuente de ingreso: prestaciones por desempleo;2017;1
49098 Losacino;;;Fuente de ingreso: prestaciones por desempleo;2016;1,6
49098 Losacino;;;Fuente de ingreso: prestaciones por desempleo;2015;1,3
49098 Losacino;;;Fuente de ingreso: otras prestaciones;2023;4,9
49098 Losacino;;;Fuente de ingreso: otras prestaciones;2022;5,7
49098 Losacino;;;Fuente de ingreso: otras prestaciones;2021;5,7
49098 Losacino;;;Fuente de ingreso: otras prestaciones;2020;4,8
49098 Losacino;;;Fuente de ingreso: otras prestaciones;2019;5,1
49098 Losacino;;;Fuente de ingreso: otras prestaciones;2018;4,8
49098 Losacino;;;Fuente de ingreso: otras prestaciones;2017;4,6
49098 Losacino;;;Fuente de ingreso: otras prestaciones;2016;2,7
49098 Losacino;;;Fuente de ingreso: otras prestaciones;2015;4,6
49098 Losacino;;;Fuente de ingreso: otros ingresos;2023;13,9
49098 Losacino;;;Fuente de ingreso: otros ingresos;2022;14,4
49098 Losacino;;;Fuente de ingreso: otros ingresos;2021;15,3
49098 Losacino;;;Fuente de ingreso: otros ingresos;2020;11,6
49098 Losacino;;;Fuente de ingreso: otros ingresos;2019;13
49098 Losacino;;;Fuente de ingreso: otros ingresos;2018;9,6
49098 Losacino;;;Fuente de ingreso: otros ingresos;2017;10
49098 Losacino;;;Fuente de ingreso: otros ingresos;2016;12,3
49098 Losacino;;;Fuente de ingreso: otros ingresos;2015;13,1
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: salario;2023;34,8
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: salario;2022;35,1
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: salario;2021;32,6
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: salario;2020;34,2
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: salario;2019;33,7
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: salario;2018;33,8
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: salario;2017;32,5
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: salario;2016;32,1
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: salario;2015;30,7
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: pensiones;2023;45,8
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: pensiones;2022;43,4
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: pensiones;2021;44,3
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: pensiones;2020;46,4
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: pensiones;2019;46,5
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: pensiones;2018;50,7
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: pensiones;2017;51,9
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: pensiones;2016;51,4
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: pensiones;2015;50,3
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;0,6
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,5
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,1
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;3
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,7
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;1,6
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,3
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otras prestaciones;2023;4,9
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otras prestaciones;2022;5,7
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otras prestaciones;2021;5,7
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otras prestaciones;2020;4,8
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otras prestaciones;2019;5,1
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otras prestaciones;2018;4,8
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otras prestaciones;2017;4,6
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otras prestaciones;2016;2,7
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otras prestaciones;2015;4,6
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otros ingresos;2023;13,9
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otros ingresos;2022;14,4
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otros ingresos;2021;15,3
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otros ingresos;2020;11,6
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otros ingresos;2019;13
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otros ingresos;2018;9,6
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otros ingresos;2017;10
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otros ingresos;2016;12,3
49098 Losacino;4909801 Losacino distrito 01;;Fuente de ingreso: otros ingresos;2015;13,1
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: salario;2023;34,8
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: salario;2022;35,1
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: salario;2021;32,6
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: salario;2020;34,2
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: salario;2019;33,7
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: salario;2018;33,8
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: salario;2017;32,5
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: salario;2016;32,1
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: salario;2015;30,7
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: pensiones;2023;45,8
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: pensiones;2022;43,4
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: pensiones;2021;44,3
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: pensiones;2020;46,4
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: pensiones;2019;46,5
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: pensiones;2018;50,7
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: pensiones;2017;51,9
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: pensiones;2016;51,4
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: pensiones;2015;50,3
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;0,6
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,5
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,1
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;3
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,7
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;1,6
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1,3
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: otras prestaciones;2023;4,9
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: otras prestaciones;2022;5,7
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: otras prestaciones;2021;5,7
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: otras prestaciones;2020;4,8
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: otras prestaciones;2019;5,1
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: otras prestaciones;2018;4,8
49098 Losacino;4909801 Losacino distrito 01;4909801001 Losacino sección 01001;Fuente de ingreso: otras prestaciones;2017;4,6
