Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otras prestaciones;2022;3,8
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otras prestaciones;2021;5,3
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otras prestaciones;2020;4,6
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otras prestaciones;2019;4,6
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otras prestaciones;2018;4,6
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otras prestaciones;2017;4,6
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otras prestaciones;2016;4,3
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otras prestaciones;2015;4,3
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otros ingresos;2023;11,7
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otros ingresos;2022;11,4
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otros ingresos;2021;12,6
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otros ingresos;2020;11,8
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otros ingresos;2019;11,2
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otros ingresos;2018;12,1
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otros ingresos;2017;13,2
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otros ingresos;2016;13,2
05049 Cardeñosa;0504901 Cardeñosa distrito 01;0504901001 Cardeñosa sección 01001;Fuente de ingreso: otros ingresos;2015;13,5
05051 Carrera, La;;;Fuente de ingreso: salario;2023;50,6
05051 Carrera, La;;;Fuente de ingreso: salario;2022;55,9
05051 Carrera, La;;;Fuente de ingreso: salario;2021;54,1
05051 Carrera, La;;;Fuente de ingreso: salario;2020;54,8
05051 Carrera, La;;;Fuente de ingreso: salario;2019;46,3
05051 Carrera, La;;;Fuente de ingreso: salario;2018;45,1
05051 Carrera, La;;;Fuente de ingreso: salario;2017;44,5
05051 Carrera, La;;;Fuente de ingreso: salario;2016;42,6
05051 Carrera, La;;;Fuente de ingreso: salario;2015;48,7
05051 Carrera, La;;;Fuente de ingreso: pensiones;2023;33
05051 Carrera, La;;;Fuente de ingreso: pensiones;2022;30
05051 Carrera, La;;;Fuente de ingreso: pensiones;2021;30,4
05051 Carrera, La;;;Fuente de ingreso: pensiones;2020;31
05051 Carrera, La;;;Fuente de ingreso: pensiones;2019;36,7
05051 Carrera, La;;;Fuente de ingreso: pensiones;2018;35,8
05051 Carrera, La;;;Fuente de ingreso: pensiones;2017;35,3
05051 Carrera, La;;;Fuente de ingreso: pensiones;2016;39,6
05051 Carrera, La;;;Fuente de ingreso: pensiones;2015;34,7
05051 Carrera, La;;;Fuente de ingreso: prestaciones por desempleo;2023;1,5
05051 Carrera, La;;;Fuente de ingreso: prestaciones por desempleo;2022;3
05051 Carrera, La;;;Fuente de ingreso: prestaciones por desempleo;2021;1,3
05051 Carrera, La;;;Fuente de ingreso: prestaciones por desempleo;2020;2,9
05051 Carrera, La;;;Fuente de ingreso: prestaciones por desempleo;2019;1,5
05051 Carrera, La;;;Fuente de ingreso: prestaciones por desempleo;2018;1
05051 Carrera, La;;;Fuente de ingreso: prestaciones por desempleo;2017;1,8
05051 Carrera, La;;;Fuente de ingreso: prestaciones por desempleo;2016;1,6
05051 Carrera, La;;;Fuente de ingreso: prestaciones por desempleo;2015;1,7
05051 Carrera, La;;;Fuente de ingreso: otras prestaciones;2023;3,6
05051 Carrera, La;;;Fuente de ingreso: otras prestaciones;2022;3,6
05051 Carrera, La;;;Fuente de ingreso: otras prestaciones;2021;4,8
05051 Carrera, La;;;Fuente de ingreso: otras prestaciones;2020;4
05051 Carrera, La;;;Fuente de ingreso: otras prestaciones;2019;4,9
05051 Carrera, La;;;Fuente de ingreso: otras prestaciones;2018;4,7
05051 Carrera, La;;;Fuente de ingreso: otras prestaciones;2017;4,3
05051 Carrera, La;;;Fuente de ingreso: otras prestaciones;2016;3,3
05051 Carrera, La;;;Fuente de ingreso: otras prestaciones;2015;3,1
05051 Carrera, La;;;Fuente de ingreso: otros ingresos;2023;11,3
05051 Carrera, La;;;Fuente de ingreso: otros ingresos;2022;7,5
05051 Carrera, La;;;Fuente de ingreso: otros ingresos;2021;9,4
05051 Carrera, La;;;Fuente de ingreso: otros ingresos;2020;7,2
05051 Carrera, La;;;Fuente de ingreso: otros ingresos;2019;10,6
05051 Carrera, La;;;Fuente de ingreso: otros ingresos;2018;13,4
05051 Carrera, La;;;Fuente de ingreso: otros ingresos;2017;14,1
05051 Carrera, La;;;Fuente de ingreso: otros ingresos;2016;12,8
05051 Carrera, La;;;Fuente de ingreso: otros ingresos;2015;11,9
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: salario;2023;50,6
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: salario;2022;55,9
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: salario;2021;54,1
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: salario;2020;54,8
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: salario;2019;46,3
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: salario;2018;45,1
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: salario;2017;44,5
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: salario;2016;42,6
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: salario;2015;48,7
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: pensiones;2023;33
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: pensiones;2022;30
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: pensiones;2021;30,4
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: pensiones;2020;31
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: pensiones;2019;36,7
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: pensiones;2018;35,8
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: pensiones;2017;35,3
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: pensiones;2016;39,6
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: pensiones;2015;34,7
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,5
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;3
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;1,3
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;2,9
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,5
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,8
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;1,6
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,7
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otras prestaciones;2023;3,6
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otras prestaciones;2022;3,6
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otras prestaciones;2021;4,8
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otras prestaciones;2020;4
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otras prestaciones;2019;4,9
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otras prestaciones;2018;4,7
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otras prestaciones;2017;4,3
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otras prestaciones;2016;3,3
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otras prestaciones;2015;3,1
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otros ingresos;2023;11,3
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otros ingresos;2022;7,5
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otros ingresos;2021;9,4
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otros ingresos;2020;7,2
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otros ingresos;2019;10,6
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otros ingresos;2018;13,4
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otros ingresos;2017;14,1
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otros ingresos;2016;12,8
05051 Carrera, La;0505101 Carrera, La distrito 01;;Fuente de ingreso: otros ingresos;2015;11,9
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: salario;2023;50,6
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: salario;2022;55,9
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: salario;2021;54,1
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: salario;2020;54,8
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: salario;2019;46,3
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: salario;2018;45,1
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: salario;2017;44,5
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: salario;2016;42,6
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: salario;2015;48,7
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: pensiones;2023;33
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: pensiones;2022;30
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: pensiones;2021;30,4
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: pensiones;2020;31
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: pensiones;2019;36,7
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: pensiones;2018;35,8
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: pensiones;2017;35,3
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: pensiones;2016;39,6
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: pensiones;2015;34,7
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,5
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;3
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;1,3
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;2,9
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,5
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1,8
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;1,6
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1,7
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otras prestaciones;2023;3,6
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otras prestaciones;2022;3,6
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otras prestaciones;2021;4,8
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otras prestaciones;2020;4
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otras prestaciones;2019;4,9
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otras prestaciones;2018;4,7
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otras prestaciones;2017;4,3
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otras prestaciones;2016;3,3
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otras prestaciones;2015;3,1
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otros ingresos;2023;11,3
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otros ingresos;2022;7,5
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otros ingresos;2021;9,4
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otros ingresos;2020;7,2
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otros ingresos;2019;10,6
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otros ingresos;2018;13,4
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otros ingresos;2017;14,1
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otros ingresos;2016;12,8
05051 Carrera, La;0505101 Carrera, La distrito 01;0505101001 Carrera, La sección 01001;Fuente de ingreso: otros ingresos;2015;11,9
05052 Casas del Puerto;;;Fuente de ingreso: salario;2023;.
05052 Casas del Puerto;;;Fuente de ingreso: salario;2022;.
05052 Casas del Puerto;;;Fuente de ingreso: salario;2021;.
05052 Casas del Puerto;;;Fuente de ingreso: salario;2020;.
05052 Casas del Puerto;;;Fuente de ingreso: salario;2019;.
05052 Casas del Puerto;;;Fuente de ingreso: salario;2018;.
05052 Casas del Puerto;;;Fuente de ingreso: salario;2017;.
05052 Casas del Puerto;;;Fuente de ingreso: salario;2016;.
05052 Casas del Puerto;;;Fuente de ingreso: salario;2015;.
05052 Casas del Puerto;;;Fuente de ingreso: pensiones;2023;.
05052 Casas del Puerto;;;Fuente de ingreso: pensiones;2022;.
05052 Casas del Puerto;;;Fuente de ingreso: pensiones;2021;.
05052 Casas del Puerto;;;Fuente de ingreso: pensiones;2020;.
05052 Casas del Puerto;;;Fuente de ingreso: pensiones;2019;.
05052 Casas del Puerto;;;Fuente de ingreso: pensiones;2018;.
05052 Casas del Puerto;;;Fuente de ingreso: pensiones;2017;.
05052 Casas del Puerto;;;Fuente de ingreso: pensiones;2016;.
05052 Casas del Puerto;;;Fuente de ingreso: pensiones;2015;.
05052 Casas del Puerto;;;Fuente de ingreso: prestaciones por desempleo;2023;.
05052 Casas del Puerto;;;Fuente de ingreso: prestaciones por desempleo;2022;.
05052 Casas del Puerto;;;Fuente de ingreso: prestaciones por desempleo;2021;.
05052 Casas del Puerto;;;Fuente de ingreso: prestaciones por desempleo;2020;.
05052 Casas del Puerto;;;Fuente de ingreso: prestaciones por desempleo;2019;.
05052 Casas del Puerto;;;Fuente de ingreso: prestaciones por desempleo;2018;.
05052 Casas del Puerto;;;Fuente de ingreso: prestaciones por desempleo;2017;.
05052 Casas del Puerto;;;Fuente de ingreso: prestaciones por desempleo;2016;.
05052 Casas del Puerto;;;Fuente de ingreso: prestaciones por desempleo;2015;.
05052 Casas del Puerto;;;Fuente de ingreso: otras prestaciones;2023;.
05052 Casas del Puerto;;;Fuente de ingreso: otras prestaciones;2022;.
05052 Casas del Puerto;;;Fuente de ingreso: otras prestaciones;2021;.
05052 Casas del Puerto;;;Fuente de ingreso: otras prestaciones;2020;.
05052 Casas del Puerto;;;Fuente de ingreso: otras prestaciones;2019;.
05052 Casas del Puerto;;;Fuente de ingreso: otras prestaciones;2018;.
05052 Casas del Puerto;;;Fuente de ingreso: otras prestaciones;2017;.
05052 Casas del Puerto;;;Fuente de ingreso: otras prestaciones;2016;.
05052 Casas del Puerto;;;Fuente de ingreso: otras prestaciones;2015;.
05052 Casas del Puerto;;;Fuente de ingreso: otros ingresos;2023;.
05052 Casas del Puerto;;;Fuente de ingreso: otros ingresos;2022;.
05052 Casas del Puerto;;;Fuente de ingreso: otros ingresos;2021;.
05052 Casas del Puerto;;;Fuente de ingreso: otros ingresos;2020;.
05052 Casas del Puerto;;;Fuente de ingreso: otros ingresos;2019;.
05052 Casas del Puerto;;;Fuente de ingreso: otros ingresos;2018;.
05052 Casas del Puerto;;;Fuente de ingreso: otros ingresos;2017;.
05052 Casas del Puerto;;;Fuente de ingreso: otros ingresos;2016;.
05052 Casas del Puerto;;;Fuente de ingreso: otros ingresos;2015;.
05052 Casas del Puerto;0505201 Casas del Puerto distrito 01;;Fuente de ingreso: salario;2023;.
05052 Casas del Puerto;0505201 Casas del Puerto distrito 01;;Fuente de ingreso: salario;2022;.
05052 Casas del Puerto;0505201 Casas del Puerto distrito 01;;Fuente de ingreso: salario;2021;.
05052 Casas del Puerto;0505201 Casas del Puerto distrito 01;;Fuente de ingreso: salario;2020;.
05052 Casas del Puerto;0505201 Casas del Puerto distrito 01;;Fuente de ingreso: salario;2019;.
05052 Casas del Puerto;0505201 Casas del Puerto distrito 01;;Fuente de ingreso: salario;2018;.
05052 Casas del Puerto;0505201 Casas del Puerto distrito 01;;Fuente de ingreso: salario;2017;.
05052 Casas del Puerto;0505201 Casas del Puerto distrito 01;;Fuente de ingreso: salario;2016;.
05052 Casas del Puerto;0505201 Casas del Puerto distrito 01;;Fuente de ingreso: salario;2015;.
05052 Casas del Puerto;0505201 Casas del Puerto distrito 01;;Fuente de ingreso: pensiones;2023;.
