id_linea,nombre_linea,modo,codigo_parada,lat,lon,nombre_parada,CUSEC
1:130031,Canalejas (103) > San José (79),BUS,,40.948139,-5.6613564,C/ Hilario Goyenechea 29,3727403008
8:ALSA002,Salamanca - Burgos,BUS,Salamanca,40.97031,-5.674899,Estación de Autobuses de Salamanca,3727404005
8:ALSA002,Salamanca - Burgos,BUS,Valladolid,41.641567,-4.731982,Estación de Autobuses de Valladolid,4718602019
8:ALSA002,Salamanca - Burgos,BUS,Palencia,42.015697,-4.533916,Estación de Autobuses de Palencia,3412004004
8:ALSA002,Salamanca - Burgos,BUS,Burgos,42.338268,-3.70127,Estación de Autobuses de Burgos,0905906001
8:ALSA001,Burgos - Salamanca,BUS,Burgos,42.338268,-3.70127,Estación de Autobuses de Burgos,0905906001
8:ALSA001,Burgos - Salamanca,BUS,Palencia,42.015697,-4.533916,Estación de Autobuses de Palencia,3412004004
8:ALSA001,Burgos - Salamanca,BUS,Valladolid,41.641567,-4.731982,Estación de Autobuses de Valladolid,4718602019
8:ALSA001,Burgos - Salamanca,BUS,Salamanca,40.97031,-5.674899,Estación de Autobuses de Salamanca,3727404005
8:ALSA004,Valladolid - Burgos,BUS,Valladolid,41.641567,-4.731982,Estación de Autobuses de Valladolid,4718602019
8:ALSA004,Valladolid - Burgos,BUS,Palencia,42.015697,-4.533916,Estación de Autobuses de Palencia,3412004004
8:ALSA004,Valladolid - Burgos,BUS,Burgos,42.338268,-3.70127,Estación de Autobuses de Burgos,0905906001
8:ALSA003,Burgos - Valladolid,BUS,Burgos,42.338268,-3.70127,Estación de Autobuses de Burgos,0905906001
8:ALSA003,Burgos - Valladolid,BUS,Palencia,42.015697,-4.533916,Estación de Autobuses de Palencia,3412004004
8:ALSA003,Burgos - Valladolid,BUS,Valladolid,41.641567,-4.731982,Estación de Autobuses de Valladolid,4718602019
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Estación de Autobuses c/ Puente Colgante Nº2 (VALLADOLID),41.641567,-4.731982,Estación de Autobuses de Valladolid,4718602019
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Av. Salamanca frente Hipercor (ARROYO DE LA ENCOMIENDA),41.62373,-4.770237,Hipercor (Arroyo de la Encomienda),4701001002
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Ctra. A - 62 frente Archivo (SIMANCAS),41.592522,-4.830115,A - 62 frente Archivo (Simancas),4716101001
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Junto restaurante Vista Alegre (AP. GERIA),41.559238,-4.870752,Rest Vista Alegre (Ap. Geria),4707101001
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Av. Valladolid ( cementerio) (TORDESILLAS),41.503212,-4.993553,Av. Valladolid - Cementerio (Tordesillas),4716502001
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Estación de Autobuses c/ Valdehuertos 2-12 (TORDESILLAS),41.502956,-5.004794,Estación de Autobuses de Tordesillas,4716501001
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Junto Gasolinera (VILLAESTER),41.518612,-5.213874,Gasolinera (Los Villaesteres),4711301001
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Av. Molineros junto Nº 17 (MORALES DE TORO),41.534786,-5.309204,Av. Comuneros Nº 17 (Morales de Toro),4912901001
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Estación de Autobuses (TORO),41.525288,-5.388453,Estación de Autobuses de Toro,4921903001
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Ctra. N - 122 junto a Renfe (MONTE LA REINA),41.507053,-5.505193,Ctra. N - 122 junto a Renfe (Monte la Reina),4921902003
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Ctra. Tordesillas Nº 39 (FRESNO DE LA RIBERA),41.52874,-5.566456,Ctra. Tordesillas Nº 39 (Fresno de la Ribera),4907601001
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Ctra. N - 122 cruce entrada pueblo (CORESES),41.527744,-5.639246,Ctra. N - 122 (Coreses),4905301001
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Estación de Autobuses (ZAMORA),41.513786,-5.739219,Estación de Autobuses de Zamora,4927501015
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,C/ Presentacion rotonda de la vaca (ARROYO DE LA ENCOMIENDA),41.611164,-4.79703,C/ Presentacion (Arroyo de la Encomienda),4701001001
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,c/ Dña. Blasa Nº11 (VILLAMARCIEL),41.531353,-4.884611,c/ Dña. Blasa (Villamarciel),4716502002
21:LAREGIONAL001,Línea Regular Valladolid - Zamora,BUS,Av. Villamarciel esq. c/ Velilla (SAN MIGUEL DEL PINO),41.50983,-4.91101,Av. Villamarciel (San Miguel del Pino),4714601001
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Estación de Autobuses (ZAMORA),41.513786,-5.739219,Estación de Autobuses de Zamora,4927501015
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Estación de Autobuses (TORO),41.525288,-5.388453,Estación de Autobuses de Toro,4921903001
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Estación de Autobuses c/ Valdehuertos 2-12 (TORDESILLAS),41.502956,-5.004794,Estación de Autobuses de Tordesillas,4716501001
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Estación de Autobuses c/ Puente Colgante Nº2 (VALLADOLID),41.641567,-4.731982,Estación de Autobuses de Valladolid,4718602019
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Ctra. N - 122 cruce entrada pueblo (CORESES),41.527744,-5.639246,Ctra. N - 122 (Coreses),4905301001
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Ctra. Tordesillas Nº 39 (FRESNO DE LA RIBERA),41.52874,-5.566456,Ctra. Tordesillas Nº 39 (Fresno de la Ribera),4907601001
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Ctra. N - 122 junto a Renfe (MONTE LA REINA),41.507053,-5.505193,Ctra. N - 122 junto a Renfe (Monte la Reina),4921902003
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Av. Molineros junto Nº 17 (MORALES DE TORO),41.534786,-5.309204,Av. Comuneros Nº 17 (Morales de Toro),4912901001
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Junto Gasolinera (VILLAESTER),41.518612,-5.213874,Gasolinera (Los Villaesteres),4711301001
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Av. Valladolid ( cementerio) (TORDESILLAS),41.503212,-4.993553,Av. Valladolid - Cementerio (Tordesillas),4716502001
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Ctra. A - 62 frente Archivo (SIMANCAS),41.592522,-4.830115,A - 62 frente Archivo (Simancas),4716101001
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,C/ Presentacion rotonda de la vaca (ARROYO DE LA ENCOMIENDA),41.611164,-4.79703,C/ Presentacion (Arroyo de la Encomienda),4701001001
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Av. Salamanca (La Caixa) (ARROYO DE LA ENCOMIENDA),41.624596,-4.767399,Av. Salamanca (Arroyo de la Encomienda),4701001003
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Av. Villamarciel esq. c/ Velilla (SAN MIGUEL DEL PINO),41.50983,-4.91101,Av. Villamarciel (San Miguel del Pino),4714601001
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,c/ Dña. Blasa Nº11 (VILLAMARCIEL),41.531353,-4.884611,c/ Dña. Blasa (Villamarciel),4716502002
21:LAREGIONAL002,Línea Regular Zamora - Valladolid,BUS,Ctra. General Piscina Municipal (GERIA),41.572857,-4.876436,Piscina Municipal (Geria),4707101001
21:LAREGIONAL003,Línea Regular Valladolid - Palencia,BUS,Estación de Autobuses c/ Puente Colgante Nº2 (VALLADOLID),41.641567,-4.731982,Estación de Autobuses de Valladolid,4718602019
21:LAREGIONAL003,Línea Regular Valladolid - Palencia,BUS,Av. Palencia (DUEÑAS),41.874249,-4.543618,Avda Palencia 5 (Dueñas),3406901002
21:LAREGIONAL003,Línea Regular Valladolid - Palencia,BUS,Estación de Autobuses c/ Pedro Berruguete (PALENCIA),42.015697,-4.533916,Estación de Autobuses de Palencia,3412004004
21:LAREGIONAL003,Línea Regular Valladolid - Palencia,BUS,Pza. Poniente (VALLADOLID),41.653328,-4.732097,Pza. Poniente (Valladolid),4718601006
21:LAREGIONAL003,Línea Regular Valladolid - Palencia,BUS,Av. Burgos 9 (VALLADOLID),41.661991,-4.732814,Av. Burgos 9 (Valladolid),4718610001
21:LAREGIONAL003,Línea Regular Valladolid - Palencia,BUS,Av. Madrid (PALENCIA),41.989666,-4.517537,Campus UVA - Hogar S. Jose (Palencia),3412007019
21:LAREGIONAL003,Línea Regular Valladolid - Palencia,BUS,Av. Valladolid frente fábrica de armas (PALENCIA),41.998981,-4.52423,Pza Rabí Sem Tob frente Fca Armas (Palencia),3412007004
21:LAREGIONAL003,Línea Regular Valladolid - Palencia,BUS,C/ Manuel Rivera (PALENCIA),42.008003,-4.526413,Avda Manuel Rivera 12 (Palencia),3412005003
1:90041,Capuchinos (317) > Gran Via (222),BUS,,40.9844984,-5.6672639,C/ Los Valles Mineros s/n,3727404023
1:90041,Capuchinos (317) > Gran Via (222),BUS,,40.9806901,-5.6671935,C/ Los Valles Mineros 33,3727404012
1:90041,Capuchinos (317) > Gran Via (222),BUS,,40.9763517,-5.6670662,C/ Emigdio de la Riva 29,3727405007
1:90041,Capuchinos (317) > Gran Via (222),BUS,,40.9727747,-5.6667319,Avda. Portugal 151,3727404016
1:90041,Capuchinos (317) > Gran Via (222),BUS,,40.9724818,-5.6638205,Avda. Portugal 113,3727405003
1:90041,Capuchinos (317) > Gran Via (222),BUS,,40.9697284,-5.6625332,Avda. Mirat 43,3727401003
1:90041,Capuchinos (317) > Gran Via (222),BUS,,40.9674926,-5.6591161,Pza. Del Empresario s/n,3727402001
1:90041,Capuchinos (317) > Gran Via (222),BUS,,40.964786,-5.6608729,C/ Gran Vía 38,3727401010
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.9610769,-5.6424024,Avda. Aldehuela de los Guzmanes s/n,3727402018
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.9593178,-5.6495798,C/ Abraham Zacut s/n,3727402020
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.9636257,-5.6514276,C/mno. Las Aguas s/n,3727402005
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.9647183,-5.6556064,Pº. San Antonio 21,3727402010
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.9671963,-5.6579041,Pº. Canalejas 1,3727402014
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.9674926,-5.6591161,Pza. Del Empresario s/n,3727402001
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.964786,-5.6608729,C/ Gran Vía 38,3727401010
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.9621118,-5.6623933,C/ Gran Vía 72,3727401007
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.9591181,-5.665659,Pº. Rector Esperabé s/n,3727403002
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.9598449,-5.6719973,C/ San Gregorio s/n,3727401006
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.9575916,-5.6790468,Avda. Padre Ignacio Ellacuría fren. 45,3727403009
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.9518686,-5.6834603,C/ Mayor de Chamberí 70,3727403011
1:80011,Aldehuela (212) > Vistahermosa (278),BUS,,40.9500645,-5.6808687,C/ La Beira 12,3727403017
3:1541065312AV006,Gijón/Xixón - Vinaròs,RAIL,,42.596046,-5.582428,Leon,2408906012
3:1541065312AV006,Gijón/Xixón - Vinaròs,RAIL,,42.015713,-4.534135,Palencia,3412004004
3:1541065312AV006,Gijón/Xixón - Vinaròs,RAIL,,41.642166,-4.726986,Valladolid,4718604037
3:1541065312AV006,Gijón/Xixón - Vinaròs,RAIL,,40.910576,-4.094564,Segovia Guiomar,4019404010
3:1700008223AV006,Madrid-Chamartín-Clara Campoamor - Vigo Urzaiz,RAIL,,41.515892,-5.739675,Zamora,4927501014
3:3010017000GL023,Salamanca - Madrid-Chamartín-Clara Campoamor,RAIL,,40.972237,-5.64899,Salamanca,3727406017
3:3010017000GL023,Salamanca - Madrid-Chamartín-Clara Campoamor,RAIL,,41.317459,-4.910071,Medina del Campo Alta Velocidad,4708503002
3:3010017000GL023,Salamanca - Madrid-Chamartín-Clara Campoamor,RAIL,,40.910576,-4.094564,Segovia Guiomar,4019404010
3:1060017000AV008,Valladolid - Madrid-Chamartín-Clara Campoamor,RAIL,,41.642166,-4.726986,Valladolid,4718604037
3:1060017000AV008,Valladolid - Madrid-Chamartín-Clara Campoamor,RAIL,,40.910576,-4.094564,Segovia Guiomar,4019404010
3:8110017000GL026,Logroño - Madrid-Chamartín-Clara Campoamor,RAIL,,42.691025,-2.940366,Miranda De Ebro,0921903010
3:8110017000GL026,Logroño - Madrid-Chamartín-Clara Campoamor,RAIL,,42.371197,-3.666308,Burgos Rosa Manzano,0905905038
3:8110017000GL026,Logroño - Madrid-Chamartín-Clara Campoamor,RAIL,,41.642166,-4.726986,Valladolid,4718604037
3:8110017000GL026,Logroño - Madrid-Chamartín-Clara Campoamor,RAIL,,40.910576,-4.094564,Segovia Guiomar,4019404010
1:90052,Gran Vía (301) > Capuchinos (317),BUS,,40.9652275,-5.6604748,C/ Gran Vía 45,3727401010
1:90052,Gran Vía (301) > Capuchinos (317),BUS,,40.9668454,-5.6594466,C/ Gran Vía 25,3727402001
1:90052,Gran Vía (301) > Capuchinos (317),BUS,,40.969399,-5.6604167,Avda. Mirat 22,3727406003
1:90052,Gran Vía (301) > Capuchinos (317),BUS,,40.9704463,-5.6634296,Pº. Doctor Torres de Villarroel 2,3727405001
1:90052,Gran Vía (301) > Capuchinos (317),BUS,,40.9727801,-5.6637731,Avda. Portugal 126,3727405005
1:90052,Gran Vía (301) > Capuchinos (317),BUS,,40.9762152,-5.6667398,C/ Emigdio de la Riva fren. 29,3727405008
1:90052,Gran Vía (301) > Capuchinos (317),BUS,,40.9792626,-5.6669934,C/ Los Valles Mineros 2,3727404012
1:90052,Gran Vía (301) > Capuchinos (317),BUS,,40.9827091,-5.6671323,C/ Los Valles Mineros s/n,3727404023
1:80022,Vistahermosa (233) > Aldehuela (212),BUS,,40.9494618,-5.6847052,C/ Cordel de Merinas de Vistahermosa 181,3727403011
1:80022,Vistahermosa (233) > Aldehuela (212),BUS,,40.9500645,-5.6808687,C/ La Beira 12,3727403017
1:80022,Vistahermosa (233) > Aldehuela (212),BUS,,40.9529094,-5.6816967,C/ Mayor de Chamberí s/n,3727403009
1:80022,Vistahermosa (233) > Aldehuela (212),BUS,,40.9595212,-5.670808,Pº San Gregorio s/n,3727403002
1:80022,Vistahermosa (233) > Aldehuela (212),BUS,,40.9623144,-5.6621994,C/ Gran Vía 75,3727402003
1:80022,Vistahermosa (233) > Aldehuela (212),BUS,,40.9652275,-5.6604748,C/ Gran Vía 45,3727401010
1:80022,Vistahermosa (233) > Aldehuela (212),BUS,,40.9668454,-5.6594466,C/ Gran Vía 25,3727402001
1:80022,Vistahermosa (233) > Aldehuela (212),BUS,,40.9646652,-5.6555686,Pº. San Antonio 40,3727402004
1:80022,Vistahermosa (233) > Aldehuela (212),BUS,,40.9641734,-5.6530655,C/mno. Las Aguas 12,3727402005
1:80022,Vistahermosa (233) > Aldehuela (212),BUS,,40.9633516,-5.6512027,C/mno. Las Aguas 44,3727402006
1:80022,Vistahermosa (233) > Aldehuela (212),BUS,,40.9624071,-5.6495846,C/ Alonso del Castillo fren. 1,3727402020
1:80022,Vistahermosa (233) > Aldehuela (212),BUS,,40.9610769,-5.6424024,Avda. Aldehuela de los Guzmanes s/n,3727402018
7:INTER002,Zaratán - Equinoccio - Valladolid,BUS,Zaratán. Ctra de la Mota esq C/ Barrero,41.658577,-4.786089,Zaratán. Ctra de la Mota esq C/ Barrero,4723101001
7:INTER002,Zaratán - Equinoccio - Valladolid,BUS,Zaratán. Camino Fuensaldaña esq C/ Anillo,41.661682,-4.785448,Zaratán. Camino Fuensaldaña esq C/ Anillo,4723101003
7:INTER002,Zaratán - Equinoccio - Valladolid,BUS,Zaratán. C/ del Prado esq. C/ de Pozuelo,41.658413,-4.780172,Zaratán. C/ del Prado esq. C/ de Pozuelo,4723101004
7:INTER002,Zaratán - Equinoccio - Valladolid,BUS,Av. Gijón instituto Cristo Rey,41.66087,-4.744662,Av. Gijón instituto Cristo Rey,4718610007
7:INTER002,Zaratán - Equinoccio - Valladolid,BUS,Av. Ramón Pradera esq. C/ de las Eras,41.659264,-4.736584,Av. Ramón Pradera esq. C/ de las Eras,4718610032
7:INTER002,Zaratán - Equinoccio - Valladolid,BUS,Av. Ramón Pradera Feria de Muestras,41.654266,-4.738519,Av. Ramón Pradera Feria de Muestras,4718610033
7:INTER002,Zaratán - Equinoccio - Valladolid,BUS,Plaza del Poniente (junto gasolinera),41.653458,-4.730711,Plaza del Poniente (junto gasolinera),4718601006
7:INTER002,Zaratán - Equinoccio - Valladolid,BUS,C/ San Ildefonso - parada bus,41.647743,-4.731616,C/ San Ildefonso - parada bus,4718602009
7:INTER002,Zaratán - Equinoccio - Valladolid,BUS,Pº Filipinos,41.644695,-4.732924,Pº Filipinos,4718602005
7:INTER001,Valladolid - Equinoccio - Zaratán,BUS,Puente Colgante 2 parada bus pta ppal Est Bus,41.641167,-4.732148,Puente Colgante 2 parada bus pta ppal Est Bus,4718602019
7:INTER001,Valladolid - Equinoccio - Zaratán,BUS,Paseo de Zorrilla - parada bus Campo Grande,41.646732,-4.73137,Paseo de Zorrilla - parada bus Campo Grande,4718602002
7:INTER001,Valladolid - Equinoccio - Zaratán,BUS,Pº Isabel La Católica - parada bus parque Poniente,41.653328,-4.732089,Pº Isabel La Católica - parada bus parque Poniente,4718601006
7:INTER001,Valladolid - Equinoccio - Zaratán,BUS,Av. Gijón 6,41.660583,-4.73497,Av. Gijón 6,4718610003
7:INTER001,Valladolid - Equinoccio - Zaratán,BUS,Av. Gijón frente instituto Cristo Rey,41.661064,-4.744331,Av. Gijón frente instituto Cristo Rey,4718610006
7:INTER001,Valladolid - Equinoccio - Zaratán,BUS,Ctra. León - AUTOJUCAR,41.661278,-4.764261,Ctra. León - AUTOJUCAR,4723101003
7:INTER001,Valladolid - Equinoccio - Zaratán,BUS,Equinoccio Park,41.661133,-4.77378,Equinoccio Park,4723101004
7:INTER001,Valladolid - Equinoccio - Zaratán,BUS,Zaratán. Ctra de la Mota esq C/ Barrero,41.658577,-4.786089,Zaratán. Ctra de la Mota esq C/ Barrero,4723101001
3:7180113200GL023,Barcelona-Sants - Bilbao-Abando Indalecio Prieto,RAIL,,42.691025,-2.940366,Miranda De Ebro,0921903010
3:1120081200VRE,Miranda De Ebro - Castejón De Ebro,RAIL,,42.691025,-2.940366,Miranda De Ebro,0921903010
3:1120081200VRE,Miranda De Ebro - Castejón De Ebro,RAIL,,42.765244,-2.830385,La Puebla De Arganzón,0927601001
1:130062,San José (79) > Canalejas (224),BUS,,40.948139,-5.6613564,C/ Hilario Goyenechea 29,3727403008
1:130062,San José (79) > Canalejas (224),BUS,,40.9500129,-5.6617287,C/ Maestro Jiménez s/n,3727403003
1:130062,San José (79) > Canalejas (224),BUS,,40.9565465,-5.6611834,Pº Rio Tormes s/n,3727403002
1:130062,San José (79) > Canalejas (224),BUS,,40.9600141,-5.6596237,Pº. Canalejas 159,3727403001
1:130062,San José (79) > Canalejas (224),BUS,,40.9616593,-5.6589769,Pº. Canalejas 117,3727402004
1:130062,San José (79) > Canalejas (224),BUS,,40.9671963,-5.6579041,Pº. Canalejas 1,3727402014
24:402,San Pedro Regalado - Fuente Dorada,BUS,816,41.6676742,-4.7068702,Plaza Carmen Ferreiro,4718608036
24:402,San Pedro Regalado - Fuente Dorada,BUS,879,41.6660876,-4.7111084,Avenida Santander 49 Barrio España,4718608033
24:402,San Pedro Regalado - Fuente Dorada,BUS,876,41.664306,-4.713245,Avenida Santander Poblado Endasa,4718608032
24:402,San Pedro Regalado - Fuente Dorada,BUS,779,41.6615233,-4.7166919,Avenida Palencia 41 Policía Municipal,4718608028
24:402,San Pedro Regalado - Fuente Dorada,BUS,752,41.6624604,-4.7204955,Calle Moradas 31 esquina Nebrija,4718608026
24:402,San Pedro Regalado - Fuente Dorada,BUS,629,41.6593237,-4.7197979,Calle Cerrada 1 esquina Santa Clara,4718608012
24:402,San Pedro Regalado - Fuente Dorada,BUS,1158,41.657037,-4.7200505,Calle Chancillería 5,4718608001
24:402,San Pedro Regalado - Fuente Dorada,BUS,558,41.6542743,-4.7239943,Calle Angustias 5 Teatro Calderón,4718605007
24:402,San Pedro Regalado - Fuente Dorada,BUS,828,41.6525703,-4.7223133,Plaza Universidad esquina López Gómez,4718605006
24:402,San Pedro Regalado - Fuente Dorada,BUS,813,41.6488128,-4.7253372,Plaza España Bola del Mundo,4718605002
24:402,San Pedro Regalado - Fuente Dorada,BUS,812,41.6522325,-4.7263853,Plaza Fuente Dorada,4718605001
24:403,Delicias - Fuente Dorada,BUS,1334,41.6324957,-4.7132453,Calle Castañuelas esquina Carraca,4718604038
24:403,Delicias - Fuente Dorada,BUS,1322,41.629699,-4.7231327,Calle Embajadores 71,4718604028
24:403,Delicias - Fuente Dorada,BUS,669,41.6335629,-4.7225168,Calle Embajadores frente 72 esquina Hornija,4718604021
24:403,Delicias - Fuente Dorada,BUS,886,41.6376559,-4.7216599,Avenida Segovia Iglesia del Carmen,4718604012
24:403,Delicias - Fuente Dorada,BUS,890,41.640994,-4.7203352,Avenida Segovia 57 esquina Paseo San Vicente,4718604003
24:403,Delicias - Fuente Dorada,BUS,972,41.6431765,-4.7182354,Paseo San Vicente 35 esquina Sevilla,4718604004
24:403,Delicias - Fuente Dorada,BUS,1187,41.6430345,-4.7158495,Calle Cádiz 15,4718604034
24:403,Delicias - Fuente Dorada,BUS,1192,41.6442639,-4.7149863,Calle Málaga esquina Bilbao,4718604005
24:403,Delicias - Fuente Dorada,BUS,809,41.647344,-4.716419,Plaza Circular 7 esquina Industrias,4718606010
24:403,Delicias - Fuente Dorada,BUS,871,41.6461023,-4.720203,Calle Nicolás Salmerón 19 esquina Labradores,4718606021
24:403,Delicias - Fuente Dorada,BUS,807,41.6460115,-4.7228913,Plaza Caño Argales,4718603007
24:403,Delicias - Fuente Dorada,BUS,818,41.648145,-4.725482,Plaza Madrid 2,4718603009
24:403,Delicias - Fuente Dorada,BUS,812,41.6522325,-4.7263853,Plaza Fuente Dorada,4718605001
24:401,Covaresa - Fuente Dorada,BUS,607,41.610268,-4.757974,Cañada Real frente Colegio El Pilar,4718611037
24:401,Covaresa - Fuente Dorada,BUS,858,41.6102919,-4.7514288,Plaza Castilla y León 1,4718611031
24:401,Covaresa - Fuente Dorada,BUS,852,41.6164411,-4.7459789,Carretera Rueda frente Vinos de Cigales,4718611038
24:401,Covaresa - Fuente Dorada,BUS,867,41.6229376,-4.7416042,Carretera Rueda 47 frente Imserso,4718611027
