Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
49002 Abezames;4900201 Abezames distrito 01;4900201001 Abezames sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;4,4
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;5,3
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;3,4
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;7,5
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;7,5
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;8,2
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;10,3
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;11,8
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;12,7
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;8,3
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;9,7
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;11,5
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;13,1
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;10,9
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;15,8
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;14,9
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;19,1
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;21,2
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;13,5
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;15,8
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;20,1
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;25,6
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;20,7
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;26,3
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;30,8
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;37,6
49003 Alcañices;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;35,8
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;3,9
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;5,7
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;3,3
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;7,5
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;6,9
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;8,3
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;10,6
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;11,4
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;11,4
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;8,2
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;9,9
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;11,7
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;13,6
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;9,9
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;14,9
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;13,9
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;17,3
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;19,2
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;13
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;14,9
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;19,2
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;25,4
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;18,8
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;24
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;29
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;35,7
49003 Alcañices;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;32,3
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;4,9
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;4,8
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;3,5
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;7,5
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;8,1
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;8,1
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;10
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;12,2
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;14
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;8,5
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;9,4
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;11,2
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;12,6
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;12,1
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;16,7
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;16
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;21,3
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;23,5
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;14
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;16,9
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;21
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;25,8
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;22,7
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;28,8
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;32,8
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;39,8
49003 Alcañices;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;39,6
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;4,4
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;5,3
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;3,4
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;7,5
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;7,5
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;8,2
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;10,3
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;11,8
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;12,7
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;8,3
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;9,7
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;11,5
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;13,1
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;10,9
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;15,8
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;14,9
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;19,1
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;21,2
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;13,5
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;15,8
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;20,1
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;25,6
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;20,7
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;26,3
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;30,8
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;37,6
49003 Alcañices;4900301 Alcañices distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;35,8
