Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;2
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;3,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;4,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;4,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;4,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;4,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;7,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;4,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;4,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;8,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;11
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;10,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;7,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;9,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;11,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;14,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;14
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;15,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;17,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;20,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;21,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;2,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;2
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;2,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;2,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;3
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;2,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;3,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;4,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;4,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;5,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;5,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;5,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;5,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;5,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;5,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;7,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;11,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;10,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;10
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;11,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;12,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;13,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;13,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;16,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;17,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;21,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;21,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;2,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;1,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;2,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;2,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;2,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;2,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;3,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;4,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;3,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;5,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;4,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;5,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;5,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;4,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;4
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;6,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;11,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;10,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;9,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;10,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;12,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;12,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;12,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;14,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;16,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;20,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;20,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;2,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;2,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;2,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;2,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;3,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;3,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;4,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;5,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;5,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;5,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610005 Valladolid sección 10005;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;5,4
