Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;27,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;27,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;31,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;32,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;3,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;4,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;5,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;7
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;6,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;4,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;8,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;9,4
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;7,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;9,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;11,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;11
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;11,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;11,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;12,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;16,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;18,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;12,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;16,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;20
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;25
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;22,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;25,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;25,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;28,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;29,8
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;4,9
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;4,9
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;6,9
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;6,7
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;7,5
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;9,4
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;10,7
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;12
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;11,9
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;10,2
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;11,2
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;13,4
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;13,1
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;15,8
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;18,4
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;20,6
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;20,9
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;21,8
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;17
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;20,4
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;22
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;25,6
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;27,3
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;30,7
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;32,6
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;33,2
24188 Valencia de Don Juan;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;35,9
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;5
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;4,9
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;6,7
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;6,8
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;7,5
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;8,5
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;10,1
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;11,3
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;10,9
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;9,8
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;10,6
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;13,2
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;12,8
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;15,3
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;17
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;20,1
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;20,2
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;20,6
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;16,4
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;19,4
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;20,5
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;24,2
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;25,6
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;28,3
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;30,8
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;31
24188 Valencia de Don Juan;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;33,8
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;4,8
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;5
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;7
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;6,7
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;7,5
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;10,2
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;11,3
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;12,7
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;12,9
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;10,6
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;11,8
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;13,6
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;13,4
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;16,2
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;19,7
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;21
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;21,7
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;22,9
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;17,6
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;21,4
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;23,5
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;27
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;28,9
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;33
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;34,4
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;35,3
24188 Valencia de Don Juan;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;37,9
24188 Valencia de Don Juan;2418801 Valencia de Don Juan distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;4,9
24188 Valencia de Don Juan;2418801 Valencia de Don Juan distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;4,9
24188 Valencia de Don Juan;2418801 Valencia de Don Juan distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;6,9
24188 Valencia de Don Juan;2418801 Valencia de Don Juan distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;6,7
24188 Valencia de Don Juan;2418801 Valencia de Don Juan distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;7,5
24188 Valencia de Don Juan;2418801 Valencia de Don Juan distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;9,4
24188 Valencia de Don Juan;2418801 Valencia de Don Juan distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;10,7
24188 Valencia de Don Juan;2418801 Valencia de Don Juan distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;12
24188 Valencia de Don Juan;2418801 Valencia de Don Juan distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;11,9
24188 Valencia de Don Juan;2418801 Valencia de Don Juan distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;10,2
