Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
09194 Lerma;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;18,3
09194 Lerma;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;15
09194 Lerma;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;17,2
09194 Lerma;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;19,7
09194 Lerma;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;23,6
09194 Lerma;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;21,5
09194 Lerma;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;24,3
09194 Lerma;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;25,5
09194 Lerma;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;30
09194 Lerma;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;30,9
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;3,2
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;3,5
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;3,8
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;4,5
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;3,7
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;4,6
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;5
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;8,1
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;8,1
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;7,1
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;7,7
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;7,9
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;9,4
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;8,6
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;11
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;11,7
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;16,5
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;17,4
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;12,9
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;15,3
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;15,8
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;20,4
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;18,3
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;20,9
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;22,1
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;26,6
09194 Lerma;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;28,3
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;5,5
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;4,9
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;6,4
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;5,2
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;6,1
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;6,7
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;7,5
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;9,5
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;8,8
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;10,3
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;10,5
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;12,3
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;12,6
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;12,4
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;14,3
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;15,5
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;20
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;19,1
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;17,2
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;19,1
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;23,6
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;26,9
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;24,7
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;27,8
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;28,9
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;33,5
09194 Lerma;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;33,6
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;4,4
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;4,2
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;5
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;4,8
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;4,9
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;5,6
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;6,2
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;8,8
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;8,4
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;8,7
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;9,1
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;10,1
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;11
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;10,5
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;12,6
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;13,6
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;18,2
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;18,3
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;15
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;17,2
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;19,7
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;23,6
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;21,5
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;24,3
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;25,5
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;30
09194 Lerma;0919401 Lerma distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;30,9
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;3,2
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;3,5
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;3,8
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;4,5
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;3,7
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;4,6
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;5
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;8,1
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;8,1
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;7,1
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;7,7
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;7,9
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;9,4
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;8,6
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;11
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;11,7
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;16,5
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;17,4
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;12,9
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;15,3
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;15,8
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;20,4
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;18,3
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;20,9
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;22,1
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;26,6
09194 Lerma;0919401 Lerma distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;28,3
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;5,5
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;4,9
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;6,4
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;5,2
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;6,1
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;6,7
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;7,5
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;9,5
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;8,8
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;10,3
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;10,5
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;12,3
09194 Lerma;0919401 Lerma distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;12,6
