Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
34156 Riberos de la Cueza;3415601 Riberos de la Cueza distrito 01;3415601001 Riberos de la Cueza sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;3,8
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;3,6
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;4,3
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;4,6
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;4,4
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;6,3
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;8,4
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;9,8
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;10,6
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;7,6
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;9,4
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;10,8
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;13,2
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;12,4
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;14,5
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;18,9
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;21
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;20,6
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;14,3
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;17,8
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;20,9
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;25,2
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;24,9
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;28,7
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;32,2
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;34,4
34157 Saldaña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;35,7
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;2,6
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;3
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;3,6
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;4
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;3,5
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;5,5
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;7,5
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;8,6
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;10,5
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;6,8
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;9,3
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;10,3
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;12,9
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;12,3
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;14,1
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;18,5
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;20,7
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;20,9
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;13,7
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;17,4
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;20,1
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;23,5
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;24,1
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;27
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;30,7
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;32,7
34157 Saldaña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;34,8
34157 Saldaña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;5
34157 Saldaña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;4,2
34157 Saldaña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;5
