Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
37194 Mogarraz;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
37194 Mogarraz;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
37194 Mogarraz;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
37194 Mogarraz;3719401 Mogarraz distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
