Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40183 San Miguel de Bernuy;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40183 San Miguel de Bernuy;4018301 San Miguel de Bernuy distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
