Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
05001 Adanero;0500101 Adanero distrito 01;0500101001 Adanero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;6,7
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;7,9
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;10,7
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;12,2
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;11,5
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;14,7
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;16,6
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;19,1
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;21,2
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;16,3
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;16,9
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;21,2
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;23,5
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;23,5
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;28,6
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;28,8
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;33,3
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;35
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;27,9
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;30,4
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;34,6
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;38
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;39,2
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;45,8
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;47,5
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;50,4
05002 Adrada, La;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;52,5
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;6,1
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;7,9
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;10,6
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;11,6
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;12,1
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;15,4
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;17,6
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;20,1
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;21,5
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;16,6
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;16,9
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;21,4
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;23,4
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;24,1
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;30,3
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;29,7
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;34,5
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;35,5
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;28,4
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;30,2
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;35
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;37,1
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;39,5
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;46,9
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;48,1
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;50,7
05002 Adrada, La;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;52,4
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;7,2
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;8
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;10,7
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;12,8
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;10,9
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;13,9
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;15,5
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;18
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;20,8
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;15,9
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;17
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;20,9
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;23,7
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;22,8
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;26,7
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;27,8
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;32
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;34,5
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;27,5
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;30,7
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;34,3
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;39
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;38,8
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;44,7
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;46,9
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;50,1
05002 Adrada, La;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;52,6
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;6,7
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;7,9
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;10,7
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;12,2
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;11,5
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;14,7
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;16,6
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;19,1
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;21,2
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;16,3
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;16,9
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;21,2
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;23,5
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;23,5
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;28,6
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;28,8
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;33,3
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;35
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;27,9
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;30,4
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;34,6
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;38
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;39,2
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;45,8
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;47,5
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;50,4
05002 Adrada, La;0500201 Adrada, La distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;52,5
05002 Adrada, La;0500201 Adrada, La distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;6,1
05002 Adrada, La;0500201 Adrada, La distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;7,9
05002 Adrada, La;0500201 Adrada, La distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;10,6
05002 Adrada, La;0500201 Adrada, La distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;11,6
