Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
47 Valladolid;47070 Gatón de Campos;4707001001 Gatón de Campos sección 01001;Mujeres;Estudiante;2021;.
47 Valladolid;47071 Geria;;Total;Total;2023;449
47 Valladolid;47071 Geria;;Total;Total;2022;458
47 Valladolid;47071 Geria;;Total;Total;2021;467
47 Valladolid;47071 Geria;;Total;Ocupado/a;2023;235
47 Valladolid;47071 Geria;;Total;Ocupado/a;2022;229
47 Valladolid;47071 Geria;;Total;Ocupado/a;2021;214
47 Valladolid;47071 Geria;;Total;Parado/a;2023;20
47 Valladolid;47071 Geria;;Total;Parado/a;2022;28
47 Valladolid;47071 Geria;;Total;Parado/a;2021;41
47 Valladolid;47071 Geria;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;81
47 Valladolid;47071 Geria;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;80
47 Valladolid;47071 Geria;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;80
47 Valladolid;47071 Geria;;Total;Otra situación de inactividad;2023;96
47 Valladolid;47071 Geria;;Total;Otra situación de inactividad;2022;106
47 Valladolid;47071 Geria;;Total;Otra situación de inactividad;2021;111
47 Valladolid;47071 Geria;;Total;Estudiante;2023;17
47 Valladolid;47071 Geria;;Total;Estudiante;2022;15
47 Valladolid;47071 Geria;;Total;Estudiante;2021;21
47 Valladolid;47071 Geria;;Hombres;Total;2023;212
47 Valladolid;47071 Geria;;Hombres;Total;2022;217
47 Valladolid;47071 Geria;;Hombres;Total;2021;221
47 Valladolid;47071 Geria;;Hombres;Ocupado/a;2023;133
47 Valladolid;47071 Geria;;Hombres;Ocupado/a;2022;137
47 Valladolid;47071 Geria;;Hombres;Ocupado/a;2021;132
47 Valladolid;47071 Geria;;Hombres;Parado/a;2023;3
47 Valladolid;47071 Geria;;Hombres;Parado/a;2022;5
47 Valladolid;47071 Geria;;Hombres;Parado/a;2021;10
47 Valladolid;47071 Geria;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;58
47 Valladolid;47071 Geria;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;57
47 Valladolid;47071 Geria;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;58
47 Valladolid;47071 Geria;;Hombres;Otra situación de inactividad;2023;10
47 Valladolid;47071 Geria;;Hombres;Otra situación de inactividad;2022;12
47 Valladolid;47071 Geria;;Hombres;Otra situación de inactividad;2021;14
47 Valladolid;47071 Geria;;Hombres;Estudiante;2023;8
47 Valladolid;47071 Geria;;Hombres;Estudiante;2022;6
47 Valladolid;47071 Geria;;Hombres;Estudiante;2021;7
47 Valladolid;47071 Geria;;Mujeres;Total;2023;237
47 Valladolid;47071 Geria;;Mujeres;Total;2022;241
47 Valladolid;47071 Geria;;Mujeres;Total;2021;246
47 Valladolid;47071 Geria;;Mujeres;Ocupado/a;2023;102
47 Valladolid;47071 Geria;;Mujeres;Ocupado/a;2022;92
47 Valladolid;47071 Geria;;Mujeres;Ocupado/a;2021;82
47 Valladolid;47071 Geria;;Mujeres;Parado/a;2023;17
47 Valladolid;47071 Geria;;Mujeres;Parado/a;2022;23
47 Valladolid;47071 Geria;;Mujeres;Parado/a;2021;31
47 Valladolid;47071 Geria;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;23
47 Valladolid;47071 Geria;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;23
47 Valladolid;47071 Geria;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;22
47 Valladolid;47071 Geria;;Mujeres;Otra situación de inactividad;2023;86
47 Valladolid;47071 Geria;;Mujeres;Otra situación de inactividad;2022;94
47 Valladolid;47071 Geria;;Mujeres;Otra situación de inactividad;2021;97
47 Valladolid;47071 Geria;;Mujeres;Estudiante;2023;9
47 Valladolid;47071 Geria;;Mujeres;Estudiante;2022;9
47 Valladolid;47071 Geria;;Mujeres;Estudiante;2021;14
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Total;2023;449
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Total;2022;458
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Total;2021;467
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Ocupado/a;2023;235
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Ocupado/a;2022;229
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Ocupado/a;2021;214
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Parado/a;2023;20
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Parado/a;2022;28
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Parado/a;2021;41
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;81
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;80
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;80
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Otra situación de inactividad;2023;96
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Otra situación de inactividad;2022;106
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Otra situación de inactividad;2021;111
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Estudiante;2023;17
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Estudiante;2022;15
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Total;Estudiante;2021;21
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Total;2023;212
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Total;2022;217
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Total;2021;221
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Ocupado/a;2023;133
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Ocupado/a;2022;137
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Ocupado/a;2021;132
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Parado/a;2023;3
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Parado/a;2022;5
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Parado/a;2021;10
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;58
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;57
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;58
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Otra situación de inactividad;2023;10
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Otra situación de inactividad;2022;12
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Otra situación de inactividad;2021;14
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Estudiante;2023;8
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Estudiante;2022;6
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Hombres;Estudiante;2021;7
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Total;2023;237
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Total;2022;241
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Total;2021;246
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Ocupado/a;2023;102
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Ocupado/a;2022;92
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Ocupado/a;2021;82
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Parado/a;2023;17
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Parado/a;2022;23
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Parado/a;2021;31
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;23
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;23
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;22
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Otra situación de inactividad;2023;86
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Otra situación de inactividad;2022;94
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Otra situación de inactividad;2021;97
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Estudiante;2023;9
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Estudiante;2022;9
47 Valladolid;47071 Geria;4707101001 Geria sección 01001;Mujeres;Estudiante;2021;14
47 Valladolid;47073 Herrín de Campos;;Total;Total;2023;109
47 Valladolid;47073 Herrín de Campos;;Total;Total;2022;116
47 Valladolid;47073 Herrín de Campos;;Total;Total;2021;116
47 Valladolid;47073 Herrín de Campos;;Total;Ocupado/a;2023;48
47 Valladolid;47073 Herrín de Campos;;Total;Ocupado/a;2022;55
47 Valladolid;47073 Herrín de Campos;;Total;Ocupado/a;2021;55
47 Valladolid;47073 Herrín de Campos;;Total;Parado/a;2023;6
47 Valladolid;47073 Herrín de Campos;;Total;Parado/a;2022;4
47 Valladolid;47073 Herrín de Campos;;Total;Parado/a;2021;6
47 Valladolid;47073 Herrín de Campos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;30
47 Valladolid;47073 Herrín de Campos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;30
47 Valladolid;47073 Herrín de Campos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;29
47 Valladolid;47073 Herrín de Campos;;Total;Otra situación de inactividad;2023;24
47 Valladolid;47073 Herrín de Campos;;Total;Otra situación de inactividad;2022;25
47 Valladolid;47073 Herrín de Campos;;Total;Otra situación de inactividad;2021;24
47 Valladolid;47073 Herrín de Campos;;Total;Estudiante;2023;1
47 Valladolid;47073 Herrín de Campos;;Total;Estudiante;2022;2
47 Valladolid;47073 Herrín de Campos;;Total;Estudiante;2021;2
47 Valladolid;47073 Herrín de Campos;;Hombres;Total;2023;59
47 Valladolid;47073 Herrín de Campos;;Hombres;Total;2022;61
47 Valladolid;47073 Herrín de Campos;;Hombres;Total;2021;62
47 Valladolid;47073 Herrín de Campos;;Hombres;Ocupado/a;2023;29
47 Valladolid;47073 Herrín de Campos;;Hombres;Ocupado/a;2022;33
47 Valladolid;47073 Herrín de Campos;;Hombres;Ocupado/a;2021;34
47 Valladolid;47073 Herrín de Campos;;Hombres;Parado/a;2023;2
47 Valladolid;47073 Herrín de Campos;;Hombres;Parado/a;2022;2
47 Valladolid;47073 Herrín de Campos;;Hombres;Parado/a;2021;3
47 Valladolid;47073 Herrín de Campos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;26
47 Valladolid;47073 Herrín de Campos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;25
47 Valladolid;47073 Herrín de Campos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;24
47 Valladolid;47073 Herrín de Campos;;Hombres;Otra situación de inactividad;2023;2
47 Valladolid;47073 Herrín de Campos;;Hombres;Otra situación de inactividad;2022;1
47 Valladolid;47073 Herrín de Campos;;Hombres;Otra situación de inactividad;2021;1
47 Valladolid;47073 Herrín de Campos;;Hombres;Estudiante;2023;0
47 Valladolid;47073 Herrín de Campos;;Hombres;Estudiante;2022;0
47 Valladolid;47073 Herrín de Campos;;Hombres;Estudiante;2021;0
47 Valladolid;47073 Herrín de Campos;;Mujeres;Total;2023;50
47 Valladolid;47073 Herrín de Campos;;Mujeres;Total;2022;55
47 Valladolid;47073 Herrín de Campos;;Mujeres;Total;2021;54
47 Valladolid;47073 Herrín de Campos;;Mujeres;Ocupado/a;2023;19
47 Valladolid;47073 Herrín de Campos;;Mujeres;Ocupado/a;2022;22
47 Valladolid;47073 Herrín de Campos;;Mujeres;Ocupado/a;2021;21
47 Valladolid;47073 Herrín de Campos;;Mujeres;Parado/a;2023;4
47 Valladolid;47073 Herrín de Campos;;Mujeres;Parado/a;2022;2
47 Valladolid;47073 Herrín de Campos;;Mujeres;Parado/a;2021;3
47 Valladolid;47073 Herrín de Campos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;4
47 Valladolid;47073 Herrín de Campos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;5
47 Valladolid;47073 Herrín de Campos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;5
47 Valladolid;47073 Herrín de Campos;;Mujeres;Otra situación de inactividad;2023;22
47 Valladolid;47073 Herrín de Campos;;Mujeres;Otra situación de inactividad;2022;24
47 Valladolid;47073 Herrín de Campos;;Mujeres;Otra situación de inactividad;2021;23
47 Valladolid;47073 Herrín de Campos;;Mujeres;Estudiante;2023;1
47 Valladolid;47073 Herrín de Campos;;Mujeres;Estudiante;2022;2
47 Valladolid;47073 Herrín de Campos;;Mujeres;Estudiante;2021;2
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Total;2023;109
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Total;2022;116
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Total;2021;116
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Ocupado/a;2023;48
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Ocupado/a;2022;55
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Ocupado/a;2021;55
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Parado/a;2023;6
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Parado/a;2022;4
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Parado/a;2021;6
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;30
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;30
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;29
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Otra situación de inactividad;2023;24
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Otra situación de inactividad;2022;25
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Otra situación de inactividad;2021;24
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Estudiante;2023;1
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Estudiante;2022;2
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Total;Estudiante;2021;2
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Total;2023;59
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Total;2022;61
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Total;2021;62
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Ocupado/a;2023;29
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Ocupado/a;2022;33
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Ocupado/a;2021;34
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Parado/a;2023;2
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Parado/a;2022;2
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Parado/a;2021;3
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;26
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;25
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;24
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Otra situación de inactividad;2023;2
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Otra situación de inactividad;2022;1
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Otra situación de inactividad;2021;1
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Estudiante;2023;0
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Estudiante;2022;0
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Hombres;Estudiante;2021;0
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Total;2023;50
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Total;2022;55
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Total;2021;54
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Ocupado/a;2023;19
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Ocupado/a;2022;22
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Ocupado/a;2021;21
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Parado/a;2023;4
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Parado/a;2022;2
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Parado/a;2021;3
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;4
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;5
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;5
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Otra situación de inactividad;2023;22
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Otra situación de inactividad;2022;24
47 Valladolid;47073 Herrín de Campos;4707301001 Herrín de Campos sección 01001;Mujeres;Otra situación de inactividad;2021;23
