Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
24 León;24016 Benuza;2401601001 Benuza sección 01001;Hombres;Otra situación de inactividad;2022;14
24 León;24016 Benuza;2401601001 Benuza sección 01001;Hombres;Otra situación de inactividad;2021;16
24 León;24016 Benuza;2401601001 Benuza sección 01001;Hombres;Estudiante;2023;3
24 León;24016 Benuza;2401601001 Benuza sección 01001;Hombres;Estudiante;2022;7
24 León;24016 Benuza;2401601001 Benuza sección 01001;Hombres;Estudiante;2021;6
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Total;2023;167
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Total;2022;172
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Total;2021;179
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Ocupado/a;2023;49
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Ocupado/a;2022;50
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Ocupado/a;2021;48
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Parado/a;2023;10
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Parado/a;2022;15
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Parado/a;2021;18
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;46
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;44
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;44
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Otra situación de inactividad;2023;61
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Otra situación de inactividad;2022;62
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Otra situación de inactividad;2021;67
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Estudiante;2023;1
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Estudiante;2022;1
24 León;24016 Benuza;2401601001 Benuza sección 01001;Mujeres;Estudiante;2021;2
24 León;24017 Bercianos del Páramo;;Total;Total;2023;509
24 León;24017 Bercianos del Páramo;;Total;Total;2022;514
24 León;24017 Bercianos del Páramo;;Total;Total;2021;528
24 León;24017 Bercianos del Páramo;;Total;Ocupado/a;2023;189
24 León;24017 Bercianos del Páramo;;Total;Ocupado/a;2022;187
24 León;24017 Bercianos del Páramo;;Total;Ocupado/a;2021;185
24 León;24017 Bercianos del Páramo;;Total;Parado/a;2023;21
24 León;24017 Bercianos del Páramo;;Total;Parado/a;2022;23
24 León;24017 Bercianos del Páramo;;Total;Parado/a;2021;21
24 León;24017 Bercianos del Páramo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;230
24 León;24017 Bercianos del Páramo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;233
24 León;24017 Bercianos del Páramo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;240
24 León;24017 Bercianos del Páramo;;Total;Otra situación de inactividad;2023;58
24 León;24017 Bercianos del Páramo;;Total;Otra situación de inactividad;2022;56
24 León;24017 Bercianos del Páramo;;Total;Otra situación de inactividad;2021;63
24 León;24017 Bercianos del Páramo;;Total;Estudiante;2023;11
24 León;24017 Bercianos del Páramo;;Total;Estudiante;2022;15
24 León;24017 Bercianos del Páramo;;Total;Estudiante;2021;19
24 León;24017 Bercianos del Páramo;;Hombres;Total;2023;262
24 León;24017 Bercianos del Páramo;;Hombres;Total;2022;266
24 León;24017 Bercianos del Páramo;;Hombres;Total;2021;268
24 León;24017 Bercianos del Páramo;;Hombres;Ocupado/a;2023;111
24 León;24017 Bercianos del Páramo;;Hombres;Ocupado/a;2022;110
24 León;24017 Bercianos del Páramo;;Hombres;Ocupado/a;2021;107
24 León;24017 Bercianos del Páramo;;Hombres;Parado/a;2023;10
24 León;24017 Bercianos del Páramo;;Hombres;Parado/a;2022;12
24 León;24017 Bercianos del Páramo;;Hombres;Parado/a;2021;9
24 León;24017 Bercianos del Páramo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;115
24 León;24017 Bercianos del Páramo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;117
24 León;24017 Bercianos del Páramo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;118
24 León;24017 Bercianos del Páramo;;Hombres;Otra situación de inactividad;2023;19
24 León;24017 Bercianos del Páramo;;Hombres;Otra situación de inactividad;2022;19
24 León;24017 Bercianos del Páramo;;Hombres;Otra situación de inactividad;2021;23
24 León;24017 Bercianos del Páramo;;Hombres;Estudiante;2023;7
24 León;24017 Bercianos del Páramo;;Hombres;Estudiante;2022;8
24 León;24017 Bercianos del Páramo;;Hombres;Estudiante;2021;11
24 León;24017 Bercianos del Páramo;;Mujeres;Total;2023;247
24 León;24017 Bercianos del Páramo;;Mujeres;Total;2022;248
24 León;24017 Bercianos del Páramo;;Mujeres;Total;2021;260
24 León;24017 Bercianos del Páramo;;Mujeres;Ocupado/a;2023;78
24 León;24017 Bercianos del Páramo;;Mujeres;Ocupado/a;2022;77
24 León;24017 Bercianos del Páramo;;Mujeres;Ocupado/a;2021;78
24 León;24017 Bercianos del Páramo;;Mujeres;Parado/a;2023;11
24 León;24017 Bercianos del Páramo;;Mujeres;Parado/a;2022;11
24 León;24017 Bercianos del Páramo;;Mujeres;Parado/a;2021;12
24 León;24017 Bercianos del Páramo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;115
24 León;24017 Bercianos del Páramo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;116
24 León;24017 Bercianos del Páramo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;122
24 León;24017 Bercianos del Páramo;;Mujeres;Otra situación de inactividad;2023;39
24 León;24017 Bercianos del Páramo;;Mujeres;Otra situación de inactividad;2022;37
24 León;24017 Bercianos del Páramo;;Mujeres;Otra situación de inactividad;2021;40
24 León;24017 Bercianos del Páramo;;Mujeres;Estudiante;2023;4
24 León;24017 Bercianos del Páramo;;Mujeres;Estudiante;2022;7
24 León;24017 Bercianos del Páramo;;Mujeres;Estudiante;2021;8
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Total;2023;509
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Total;2022;514
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Total;2021;528
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Ocupado/a;2023;189
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Ocupado/a;2022;187
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Ocupado/a;2021;185
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Parado/a;2023;21
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Parado/a;2022;23
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Parado/a;2021;21
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;230
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;233
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;240
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Otra situación de inactividad;2023;58
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Otra situación de inactividad;2022;56
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Otra situación de inactividad;2021;63
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Estudiante;2023;11
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Estudiante;2022;15
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Total;Estudiante;2021;19
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Total;2023;262
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Total;2022;266
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Total;2021;268
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Ocupado/a;2023;111
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Ocupado/a;2022;110
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Ocupado/a;2021;107
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Parado/a;2023;10
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Parado/a;2022;12
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Parado/a;2021;9
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;115
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;117
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;118
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Otra situación de inactividad;2023;19
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Otra situación de inactividad;2022;19
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Otra situación de inactividad;2021;23
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Estudiante;2023;7
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Estudiante;2022;8
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Hombres;Estudiante;2021;11
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Total;2023;247
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Total;2022;248
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Total;2021;260
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Ocupado/a;2023;78
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Ocupado/a;2022;77
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Ocupado/a;2021;78
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Parado/a;2023;11
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Parado/a;2022;11
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Parado/a;2021;12
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;115
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;116
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;122
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Otra situación de inactividad;2023;39
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Otra situación de inactividad;2022;37
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Otra situación de inactividad;2021;40
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Estudiante;2023;4
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Estudiante;2022;7
24 León;24017 Bercianos del Páramo;2401701001 Bercianos del Páramo sección 01001;Mujeres;Estudiante;2021;8
24 León;24018 Bercianos del Real Camino;;Total;Total;2023;173
24 León;24018 Bercianos del Real Camino;;Total;Total;2022;175
24 León;24018 Bercianos del Real Camino;;Total;Total;2021;170
24 León;24018 Bercianos del Real Camino;;Total;Ocupado/a;2023;76
24 León;24018 Bercianos del Real Camino;;Total;Ocupado/a;2022;76
24 León;24018 Bercianos del Real Camino;;Total;Ocupado/a;2021;71
24 León;24018 Bercianos del Real Camino;;Total;Parado/a;2023;8
24 León;24018 Bercianos del Real Camino;;Total;Parado/a;2022;10
24 León;24018 Bercianos del Real Camino;;Total;Parado/a;2021;10
24 León;24018 Bercianos del Real Camino;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;63
24 León;24018 Bercianos del Real Camino;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;65
24 León;24018 Bercianos del Real Camino;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;67
24 León;24018 Bercianos del Real Camino;;Total;Otra situación de inactividad;2023;23
24 León;24018 Bercianos del Real Camino;;Total;Otra situación de inactividad;2022;20
24 León;24018 Bercianos del Real Camino;;Total;Otra situación de inactividad;2021;18
24 León;24018 Bercianos del Real Camino;;Total;Estudiante;2023;3
24 León;24018 Bercianos del Real Camino;;Total;Estudiante;2022;4
24 León;24018 Bercianos del Real Camino;;Total;Estudiante;2021;4
24 León;24018 Bercianos del Real Camino;;Hombres;Total;2023;92
24 León;24018 Bercianos del Real Camino;;Hombres;Total;2022;93
24 León;24018 Bercianos del Real Camino;;Hombres;Total;2021;88
24 León;24018 Bercianos del Real Camino;;Hombres;Ocupado/a;2023;47
24 León;24018 Bercianos del Real Camino;;Hombres;Ocupado/a;2022;47
24 León;24018 Bercianos del Real Camino;;Hombres;Ocupado/a;2021;44
24 León;24018 Bercianos del Real Camino;;Hombres;Parado/a;2023;1
24 León;24018 Bercianos del Real Camino;;Hombres;Parado/a;2022;2
24 León;24018 Bercianos del Real Camino;;Hombres;Parado/a;2021;1
24 León;24018 Bercianos del Real Camino;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;36
24 León;24018 Bercianos del Real Camino;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;38
24 León;24018 Bercianos del Real Camino;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;38
24 León;24018 Bercianos del Real Camino;;Hombres;Otra situación de inactividad;2023;7
24 León;24018 Bercianos del Real Camino;;Hombres;Otra situación de inactividad;2022;5
24 León;24018 Bercianos del Real Camino;;Hombres;Otra situación de inactividad;2021;5
24 León;24018 Bercianos del Real Camino;;Hombres;Estudiante;2023;1
24 León;24018 Bercianos del Real Camino;;Hombres;Estudiante;2022;1
24 León;24018 Bercianos del Real Camino;;Hombres;Estudiante;2021;0
24 León;24018 Bercianos del Real Camino;;Mujeres;Total;2023;81
24 León;24018 Bercianos del Real Camino;;Mujeres;Total;2022;82
24 León;24018 Bercianos del Real Camino;;Mujeres;Total;2021;82
24 León;24018 Bercianos del Real Camino;;Mujeres;Ocupado/a;2023;29
24 León;24018 Bercianos del Real Camino;;Mujeres;Ocupado/a;2022;29
24 León;24018 Bercianos del Real Camino;;Mujeres;Ocupado/a;2021;27
24 León;24018 Bercianos del Real Camino;;Mujeres;Parado/a;2023;7
24 León;24018 Bercianos del Real Camino;;Mujeres;Parado/a;2022;8
24 León;24018 Bercianos del Real Camino;;Mujeres;Parado/a;2021;9
24 León;24018 Bercianos del Real Camino;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;27
24 León;24018 Bercianos del Real Camino;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;27
24 León;24018 Bercianos del Real Camino;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;29
24 León;24018 Bercianos del Real Camino;;Mujeres;Otra situación de inactividad;2023;16
24 León;24018 Bercianos del Real Camino;;Mujeres;Otra situación de inactividad;2022;15
24 León;24018 Bercianos del Real Camino;;Mujeres;Otra situación de inactividad;2021;13
24 León;24018 Bercianos del Real Camino;;Mujeres;Estudiante;2023;2
24 León;24018 Bercianos del Real Camino;;Mujeres;Estudiante;2022;3
24 León;24018 Bercianos del Real Camino;;Mujeres;Estudiante;2021;4
24 León;24018 Bercianos del Real Camino;2401801001 Bercianos del Real Camino sección 01001;Total;Total;2023;173
