Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Hombres;Otra situación de inactividad;2022;1
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Hombres;Otra situación de inactividad;2021;3
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Hombres;Estudiante;2023;1
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Hombres;Estudiante;2022;1
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Hombres;Estudiante;2021;1
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Total;2023;44
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Total;2022;40
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Total;2021;42
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Ocupado/a;2023;20
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Ocupado/a;2022;18
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Ocupado/a;2021;18
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Parado/a;2023;2
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Parado/a;2022;0
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Parado/a;2021;2
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;12
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;10
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;9
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Otra situación de inactividad;2023;9
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Otra situación de inactividad;2022;11
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Otra situación de inactividad;2021;12
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Estudiante;2023;1
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Estudiante;2022;1
09 Burgos;09105 Ciruelos de Cervera;0910501001 Ciruelos de Cervera sección 01001;Mujeres;Estudiante;2021;1
09 Burgos;09108 Cogollos;;Total;Total;2023;524
09 Burgos;09108 Cogollos;;Total;Total;2022;508
09 Burgos;09108 Cogollos;;Total;Total;2021;493
09 Burgos;09108 Cogollos;;Total;Ocupado/a;2023;318
09 Burgos;09108 Cogollos;;Total;Ocupado/a;2022;314
09 Burgos;09108 Cogollos;;Total;Ocupado/a;2021;294
09 Burgos;09108 Cogollos;;Total;Parado/a;2023;30
09 Burgos;09108 Cogollos;;Total;Parado/a;2022;20
09 Burgos;09108 Cogollos;;Total;Parado/a;2021;33
09 Burgos;09108 Cogollos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;89
09 Burgos;09108 Cogollos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;91
09 Burgos;09108 Cogollos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;85
09 Burgos;09108 Cogollos;;Total;Otra situación de inactividad;2023;63
09 Burgos;09108 Cogollos;;Total;Otra situación de inactividad;2022;62
09 Burgos;09108 Cogollos;;Total;Otra situación de inactividad;2021;62
09 Burgos;09108 Cogollos;;Total;Estudiante;2023;24
09 Burgos;09108 Cogollos;;Total;Estudiante;2022;21
09 Burgos;09108 Cogollos;;Total;Estudiante;2021;19
09 Burgos;09108 Cogollos;;Hombres;Total;2023;289
09 Burgos;09108 Cogollos;;Hombres;Total;2022;285
09 Burgos;09108 Cogollos;;Hombres;Total;2021;280
09 Burgos;09108 Cogollos;;Hombres;Ocupado/a;2023;193
09 Burgos;09108 Cogollos;;Hombres;Ocupado/a;2022;193
09 Burgos;09108 Cogollos;;Hombres;Ocupado/a;2021;187
09 Burgos;09108 Cogollos;;Hombres;Parado/a;2023;11
09 Burgos;09108 Cogollos;;Hombres;Parado/a;2022;6
09 Burgos;09108 Cogollos;;Hombres;Parado/a;2021;12
09 Burgos;09108 Cogollos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;54
09 Burgos;09108 Cogollos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;57
09 Burgos;09108 Cogollos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;52
09 Burgos;09108 Cogollos;;Hombres;Otra situación de inactividad;2023;23
09 Burgos;09108 Cogollos;;Hombres;Otra situación de inactividad;2022;22
09 Burgos;09108 Cogollos;;Hombres;Otra situación de inactividad;2021;24
09 Burgos;09108 Cogollos;;Hombres;Estudiante;2023;8
09 Burgos;09108 Cogollos;;Hombres;Estudiante;2022;7
09 Burgos;09108 Cogollos;;Hombres;Estudiante;2021;5
09 Burgos;09108 Cogollos;;Mujeres;Total;2023;235
09 Burgos;09108 Cogollos;;Mujeres;Total;2022;223
09 Burgos;09108 Cogollos;;Mujeres;Total;2021;213
09 Burgos;09108 Cogollos;;Mujeres;Ocupado/a;2023;125
09 Burgos;09108 Cogollos;;Mujeres;Ocupado/a;2022;121
09 Burgos;09108 Cogollos;;Mujeres;Ocupado/a;2021;107
09 Burgos;09108 Cogollos;;Mujeres;Parado/a;2023;19
09 Burgos;09108 Cogollos;;Mujeres;Parado/a;2022;14
09 Burgos;09108 Cogollos;;Mujeres;Parado/a;2021;21
09 Burgos;09108 Cogollos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;35
09 Burgos;09108 Cogollos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;34
09 Burgos;09108 Cogollos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;33
09 Burgos;09108 Cogollos;;Mujeres;Otra situación de inactividad;2023;40
09 Burgos;09108 Cogollos;;Mujeres;Otra situación de inactividad;2022;40
09 Burgos;09108 Cogollos;;Mujeres;Otra situación de inactividad;2021;38
09 Burgos;09108 Cogollos;;Mujeres;Estudiante;2023;16
09 Burgos;09108 Cogollos;;Mujeres;Estudiante;2022;14
09 Burgos;09108 Cogollos;;Mujeres;Estudiante;2021;14
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Total;2023;524
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Total;2022;508
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Total;2021;493
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Ocupado/a;2023;318
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Ocupado/a;2022;314
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Ocupado/a;2021;294
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Parado/a;2023;30
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Parado/a;2022;20
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Parado/a;2021;33
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;89
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;91
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;85
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Otra situación de inactividad;2023;63
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Otra situación de inactividad;2022;62
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Otra situación de inactividad;2021;62
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Estudiante;2023;24
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Estudiante;2022;21
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Total;Estudiante;2021;19
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Total;2023;289
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Total;2022;285
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Total;2021;280
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Ocupado/a;2023;193
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Ocupado/a;2022;193
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Ocupado/a;2021;187
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Parado/a;2023;11
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Parado/a;2022;6
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Parado/a;2021;12
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;54
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;57
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;52
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Otra situación de inactividad;2023;23
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Otra situación de inactividad;2022;22
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Otra situación de inactividad;2021;24
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Estudiante;2023;8
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Estudiante;2022;7
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Hombres;Estudiante;2021;5
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Total;2023;235
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Total;2022;223
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Total;2021;213
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Ocupado/a;2023;125
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Ocupado/a;2022;121
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Ocupado/a;2021;107
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Parado/a;2023;19
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Parado/a;2022;14
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Parado/a;2021;21
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;35
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;34
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;33
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Otra situación de inactividad;2023;40
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Otra situación de inactividad;2022;40
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Otra situación de inactividad;2021;38
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Estudiante;2023;16
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Estudiante;2022;14
09 Burgos;09108 Cogollos;0910801001 Cogollos sección 01001;Mujeres;Estudiante;2021;14
09 Burgos;09109 Condado de Treviño;;Total;Total;2023;1.242
09 Burgos;09109 Condado de Treviño;;Total;Total;2022;1.209
09 Burgos;09109 Condado de Treviño;;Total;Total;2021;1.178
09 Burgos;09109 Condado de Treviño;;Total;Ocupado/a;2023;828
09 Burgos;09109 Condado de Treviño;;Total;Ocupado/a;2022;803
09 Burgos;09109 Condado de Treviño;;Total;Ocupado/a;2021;774
09 Burgos;09109 Condado de Treviño;;Total;Parado/a;2023;52
09 Burgos;09109 Condado de Treviño;;Total;Parado/a;2022;60
09 Burgos;09109 Condado de Treviño;;Total;Parado/a;2021;60
09 Burgos;09109 Condado de Treviño;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;204
09 Burgos;09109 Condado de Treviño;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;190
09 Burgos;09109 Condado de Treviño;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;197
09 Burgos;09109 Condado de Treviño;;Total;Otra situación de inactividad;2023;89
09 Burgos;09109 Condado de Treviño;;Total;Otra situación de inactividad;2022;90
09 Burgos;09109 Condado de Treviño;;Total;Otra situación de inactividad;2021;93
09 Burgos;09109 Condado de Treviño;;Total;Estudiante;2023;69
09 Burgos;09109 Condado de Treviño;;Total;Estudiante;2022;66
09 Burgos;09109 Condado de Treviño;;Total;Estudiante;2021;54
09 Burgos;09109 Condado de Treviño;;Hombres;Total;2023;689
09 Burgos;09109 Condado de Treviño;;Hombres;Total;2022;681
09 Burgos;09109 Condado de Treviño;;Hombres;Total;2021;662
09 Burgos;09109 Condado de Treviño;;Hombres;Ocupado/a;2023;497
09 Burgos;09109 Condado de Treviño;;Hombres;Ocupado/a;2022;485
09 Burgos;09109 Condado de Treviño;;Hombres;Ocupado/a;2021;481
09 Burgos;09109 Condado de Treviño;;Hombres;Parado/a;2023;20
09 Burgos;09109 Condado de Treviño;;Hombres;Parado/a;2022;22
09 Burgos;09109 Condado de Treviño;;Hombres;Parado/a;2021;19
09 Burgos;09109 Condado de Treviño;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;120
09 Burgos;09109 Condado de Treviño;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;121
09 Burgos;09109 Condado de Treviño;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;118
09 Burgos;09109 Condado de Treviño;;Hombres;Otra situación de inactividad;2023;27
09 Burgos;09109 Condado de Treviño;;Hombres;Otra situación de inactividad;2022;25
09 Burgos;09109 Condado de Treviño;;Hombres;Otra situación de inactividad;2021;25
09 Burgos;09109 Condado de Treviño;;Hombres;Estudiante;2023;25
09 Burgos;09109 Condado de Treviño;;Hombres;Estudiante;2022;28
09 Burgos;09109 Condado de Treviño;;Hombres;Estudiante;2021;19
09 Burgos;09109 Condado de Treviño;;Mujeres;Total;2023;553
09 Burgos;09109 Condado de Treviño;;Mujeres;Total;2022;528
09 Burgos;09109 Condado de Treviño;;Mujeres;Total;2021;516
09 Burgos;09109 Condado de Treviño;;Mujeres;Ocupado/a;2023;331
09 Burgos;09109 Condado de Treviño;;Mujeres;Ocupado/a;2022;318
09 Burgos;09109 Condado de Treviño;;Mujeres;Ocupado/a;2021;293
09 Burgos;09109 Condado de Treviño;;Mujeres;Parado/a;2023;32
09 Burgos;09109 Condado de Treviño;;Mujeres;Parado/a;2022;38
09 Burgos;09109 Condado de Treviño;;Mujeres;Parado/a;2021;41
09 Burgos;09109 Condado de Treviño;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;84
09 Burgos;09109 Condado de Treviño;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;69
09 Burgos;09109 Condado de Treviño;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;79
09 Burgos;09109 Condado de Treviño;;Mujeres;Otra situación de inactividad;2023;62
09 Burgos;09109 Condado de Treviño;;Mujeres;Otra situación de inactividad;2022;65
09 Burgos;09109 Condado de Treviño;;Mujeres;Otra situación de inactividad;2021;68
09 Burgos;09109 Condado de Treviño;;Mujeres;Estudiante;2023;44
09 Burgos;09109 Condado de Treviño;;Mujeres;Estudiante;2022;38
09 Burgos;09109 Condado de Treviño;;Mujeres;Estudiante;2021;35
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Total;2023;1.242
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Total;2022;1.209
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Total;2021;1.178
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Ocupado/a;2023;828
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Ocupado/a;2022;803
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Ocupado/a;2021;774
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Parado/a;2023;52
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Parado/a;2022;60
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Parado/a;2021;60
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;204
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;190
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;197
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Otra situación de inactividad;2023;89
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Otra situación de inactividad;2022;90
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Otra situación de inactividad;2021;93
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Estudiante;2023;69
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Estudiante;2022;66
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Total;Estudiante;2021;54
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Total;2023;689
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Total;2022;681
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Total;2021;662
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Ocupado/a;2023;497
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Ocupado/a;2022;485
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Ocupado/a;2021;481
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Parado/a;2023;20
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Parado/a;2022;22
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Parado/a;2021;19
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;120
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;121
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;118
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Otra situación de inactividad;2023;27
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Otra situación de inactividad;2022;25
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Otra situación de inactividad;2021;25
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Estudiante;2023;25
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Estudiante;2022;28
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Hombres;Estudiante;2021;19
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Mujeres;Total;2023;553
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Mujeres;Total;2022;528
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Mujeres;Total;2021;516
09 Burgos;09109 Condado de Treviño;0910901001 Condado de Treviño sección 01001;Mujeres;Ocupado/a;2023;331
