Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
05 Ávila;05060 Cisla;;Total;Otra situación de inactividad;2023;13
05 Ávila;05060 Cisla;;Total;Otra situación de inactividad;2022;13
05 Ávila;05060 Cisla;;Total;Otra situación de inactividad;2021;14
05 Ávila;05060 Cisla;;Total;Estudiante;2023;4
05 Ávila;05060 Cisla;;Total;Estudiante;2022;6
05 Ávila;05060 Cisla;;Total;Estudiante;2021;4
05 Ávila;05060 Cisla;;Hombres;Total;2023;52
05 Ávila;05060 Cisla;;Hombres;Total;2022;53
05 Ávila;05060 Cisla;;Hombres;Total;2021;54
05 Ávila;05060 Cisla;;Hombres;Ocupado/a;2023;25
05 Ávila;05060 Cisla;;Hombres;Ocupado/a;2022;26
05 Ávila;05060 Cisla;;Hombres;Ocupado/a;2021;25
05 Ávila;05060 Cisla;;Hombres;Parado/a;2023;1
05 Ávila;05060 Cisla;;Hombres;Parado/a;2022;1
05 Ávila;05060 Cisla;;Hombres;Parado/a;2021;1
05 Ávila;05060 Cisla;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;23
05 Ávila;05060 Cisla;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;21
05 Ávila;05060 Cisla;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;23
05 Ávila;05060 Cisla;;Hombres;Otra situación de inactividad;2023;0
05 Ávila;05060 Cisla;;Hombres;Otra situación de inactividad;2022;0
05 Ávila;05060 Cisla;;Hombres;Otra situación de inactividad;2021;1
05 Ávila;05060 Cisla;;Hombres;Estudiante;2023;3
05 Ávila;05060 Cisla;;Hombres;Estudiante;2022;5
05 Ávila;05060 Cisla;;Hombres;Estudiante;2021;4
05 Ávila;05060 Cisla;;Mujeres;Total;2023;45
05 Ávila;05060 Cisla;;Mujeres;Total;2022;47
05 Ávila;05060 Cisla;;Mujeres;Total;2021;47
05 Ávila;05060 Cisla;;Mujeres;Ocupado/a;2023;24
05 Ávila;05060 Cisla;;Mujeres;Ocupado/a;2022;22
05 Ávila;05060 Cisla;;Mujeres;Ocupado/a;2021;23
05 Ávila;05060 Cisla;;Mujeres;Parado/a;2023;1
05 Ávila;05060 Cisla;;Mujeres;Parado/a;2022;4
05 Ávila;05060 Cisla;;Mujeres;Parado/a;2021;4
05 Ávila;05060 Cisla;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;6
05 Ávila;05060 Cisla;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;7
05 Ávila;05060 Cisla;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;7
05 Ávila;05060 Cisla;;Mujeres;Otra situación de inactividad;2023;13
05 Ávila;05060 Cisla;;Mujeres;Otra situación de inactividad;2022;13
05 Ávila;05060 Cisla;;Mujeres;Otra situación de inactividad;2021;13
05 Ávila;05060 Cisla;;Mujeres;Estudiante;2023;1
05 Ávila;05060 Cisla;;Mujeres;Estudiante;2022;1
05 Ávila;05060 Cisla;;Mujeres;Estudiante;2021;0
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Total;2023;97
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Total;2022;100
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Total;2021;101
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Ocupado/a;2023;49
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Ocupado/a;2022;48
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Ocupado/a;2021;48
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Parado/a;2023;2
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Parado/a;2022;5
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Parado/a;2021;5
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;29
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;28
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;30
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Otra situación de inactividad;2023;13
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Otra situación de inactividad;2022;13
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Otra situación de inactividad;2021;14
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Estudiante;2023;4
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Estudiante;2022;6
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Total;Estudiante;2021;4
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Total;2023;52
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Total;2022;53
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Total;2021;54
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Ocupado/a;2023;25
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Ocupado/a;2022;26
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Ocupado/a;2021;25
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Parado/a;2023;1
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Parado/a;2022;1
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Parado/a;2021;1
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;23
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;21
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;23
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Otra situación de inactividad;2023;0
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Otra situación de inactividad;2022;0
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Otra situación de inactividad;2021;1
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Estudiante;2023;3
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Estudiante;2022;5
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Hombres;Estudiante;2021;4
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Total;2023;45
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Total;2022;47
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Total;2021;47
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Ocupado/a;2023;24
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Ocupado/a;2022;22
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Ocupado/a;2021;23
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Parado/a;2023;1
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Parado/a;2022;4
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Parado/a;2021;4
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;6
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;7
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;7
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Otra situación de inactividad;2023;13
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Otra situación de inactividad;2022;13
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Otra situación de inactividad;2021;13
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Estudiante;2023;1
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Estudiante;2022;1
05 Ávila;05060 Cisla;0506001001 Cisla sección 01001;Mujeres;Estudiante;2021;0
05 Ávila;05061 Colilla, La;;Total;Total;2023;305
05 Ávila;05061 Colilla, La;;Total;Total;2022;301
05 Ávila;05061 Colilla, La;;Total;Total;2021;286
05 Ávila;05061 Colilla, La;;Total;Ocupado/a;2023;187
05 Ávila;05061 Colilla, La;;Total;Ocupado/a;2022;173
05 Ávila;05061 Colilla, La;;Total;Ocupado/a;2021;156
05 Ávila;05061 Colilla, La;;Total;Parado/a;2023;11
05 Ávila;05061 Colilla, La;;Total;Parado/a;2022;16
05 Ávila;05061 Colilla, La;;Total;Parado/a;2021;23
05 Ávila;05061 Colilla, La;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;46
05 Ávila;05061 Colilla, La;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;51
05 Ávila;05061 Colilla, La;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;50
05 Ávila;05061 Colilla, La;;Total;Otra situación de inactividad;2023;42
05 Ávila;05061 Colilla, La;;Total;Otra situación de inactividad;2022;43
05 Ávila;05061 Colilla, La;;Total;Otra situación de inactividad;2021;39
05 Ávila;05061 Colilla, La;;Total;Estudiante;2023;19
05 Ávila;05061 Colilla, La;;Total;Estudiante;2022;18
05 Ávila;05061 Colilla, La;;Total;Estudiante;2021;18
05 Ávila;05061 Colilla, La;;Hombres;Total;2023;156
05 Ávila;05061 Colilla, La;;Hombres;Total;2022;156
05 Ávila;05061 Colilla, La;;Hombres;Total;2021;145
05 Ávila;05061 Colilla, La;;Hombres;Ocupado/a;2023;104
05 Ávila;05061 Colilla, La;;Hombres;Ocupado/a;2022;97
05 Ávila;05061 Colilla, La;;Hombres;Ocupado/a;2021;86
05 Ávila;05061 Colilla, La;;Hombres;Parado/a;2023;3
05 Ávila;05061 Colilla, La;;Hombres;Parado/a;2022;6
05 Ávila;05061 Colilla, La;;Hombres;Parado/a;2021;8
05 Ávila;05061 Colilla, La;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;32
05 Ávila;05061 Colilla, La;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;37
05 Ávila;05061 Colilla, La;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;35
05 Ávila;05061 Colilla, La;;Hombres;Otra situación de inactividad;2023;9
05 Ávila;05061 Colilla, La;;Hombres;Otra situación de inactividad;2022;9
05 Ávila;05061 Colilla, La;;Hombres;Otra situación de inactividad;2021;8
05 Ávila;05061 Colilla, La;;Hombres;Estudiante;2023;8
05 Ávila;05061 Colilla, La;;Hombres;Estudiante;2022;7
05 Ávila;05061 Colilla, La;;Hombres;Estudiante;2021;8
05 Ávila;05061 Colilla, La;;Mujeres;Total;2023;149
05 Ávila;05061 Colilla, La;;Mujeres;Total;2022;145
05 Ávila;05061 Colilla, La;;Mujeres;Total;2021;141
05 Ávila;05061 Colilla, La;;Mujeres;Ocupado/a;2023;83
05 Ávila;05061 Colilla, La;;Mujeres;Ocupado/a;2022;76
05 Ávila;05061 Colilla, La;;Mujeres;Ocupado/a;2021;70
05 Ávila;05061 Colilla, La;;Mujeres;Parado/a;2023;8
05 Ávila;05061 Colilla, La;;Mujeres;Parado/a;2022;10
05 Ávila;05061 Colilla, La;;Mujeres;Parado/a;2021;15
05 Ávila;05061 Colilla, La;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;14
05 Ávila;05061 Colilla, La;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;14
05 Ávila;05061 Colilla, La;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;15
05 Ávila;05061 Colilla, La;;Mujeres;Otra situación de inactividad;2023;33
05 Ávila;05061 Colilla, La;;Mujeres;Otra situación de inactividad;2022;34
05 Ávila;05061 Colilla, La;;Mujeres;Otra situación de inactividad;2021;31
05 Ávila;05061 Colilla, La;;Mujeres;Estudiante;2023;11
05 Ávila;05061 Colilla, La;;Mujeres;Estudiante;2022;11
05 Ávila;05061 Colilla, La;;Mujeres;Estudiante;2021;10
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Total;2023;305
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Total;2022;301
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Total;2021;286
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Ocupado/a;2023;187
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Ocupado/a;2022;173
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Ocupado/a;2021;156
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Parado/a;2023;11
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Parado/a;2022;16
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Parado/a;2021;23
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;46
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;51
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;50
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Otra situación de inactividad;2023;42
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Otra situación de inactividad;2022;43
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Otra situación de inactividad;2021;39
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Estudiante;2023;19
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Estudiante;2022;18
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Total;Estudiante;2021;18
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Total;2023;156
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Total;2022;156
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Total;2021;145
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Ocupado/a;2023;104
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Ocupado/a;2022;97
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Ocupado/a;2021;86
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Parado/a;2023;3
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Parado/a;2022;6
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Parado/a;2021;8
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;32
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;37
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;35
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Otra situación de inactividad;2023;9
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Otra situación de inactividad;2022;9
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Otra situación de inactividad;2021;8
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Estudiante;2023;8
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Estudiante;2022;7
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Hombres;Estudiante;2021;8
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Total;2023;149
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Total;2022;145
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Total;2021;141
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Ocupado/a;2023;83
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Ocupado/a;2022;76
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Ocupado/a;2021;70
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Parado/a;2023;8
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Parado/a;2022;10
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Parado/a;2021;15
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;14
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;14
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;15
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Otra situación de inactividad;2023;33
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Otra situación de inactividad;2022;34
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Otra situación de inactividad;2021;31
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Estudiante;2023;11
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Estudiante;2022;11
05 Ávila;05061 Colilla, La;0506101001 Colilla, La sección 01001;Mujeres;Estudiante;2021;10
05 Ávila;05062 Collado de Contreras;;Total;Total;2023;144
05 Ávila;05062 Collado de Contreras;;Total;Total;2022;149
05 Ávila;05062 Collado de Contreras;;Total;Total;2021;158
05 Ávila;05062 Collado de Contreras;;Total;Ocupado/a;2023;76
05 Ávila;05062 Collado de Contreras;;Total;Ocupado/a;2022;78
05 Ávila;05062 Collado de Contreras;;Total;Ocupado/a;2021;80
05 Ávila;05062 Collado de Contreras;;Total;Parado/a;2023;0
05 Ávila;05062 Collado de Contreras;;Total;Parado/a;2022;1
05 Ávila;05062 Collado de Contreras;;Total;Parado/a;2021;4
05 Ávila;05062 Collado de Contreras;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;33
05 Ávila;05062 Collado de Contreras;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;32
05 Ávila;05062 Collado de Contreras;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;33
05 Ávila;05062 Collado de Contreras;;Total;Otra situación de inactividad;2023;29
05 Ávila;05062 Collado de Contreras;;Total;Otra situación de inactividad;2022;30
05 Ávila;05062 Collado de Contreras;;Total;Otra situación de inactividad;2021;32
05 Ávila;05062 Collado de Contreras;;Total;Estudiante;2023;6
05 Ávila;05062 Collado de Contreras;;Total;Estudiante;2022;8
05 Ávila;05062 Collado de Contreras;;Total;Estudiante;2021;9
05 Ávila;05062 Collado de Contreras;;Hombres;Total;2023;74
05 Ávila;05062 Collado de Contreras;;Hombres;Total;2022;78
05 Ávila;05062 Collado de Contreras;;Hombres;Total;2021;82
05 Ávila;05062 Collado de Contreras;;Hombres;Ocupado/a;2023;42
05 Ávila;05062 Collado de Contreras;;Hombres;Ocupado/a;2022;46
05 Ávila;05062 Collado de Contreras;;Hombres;Ocupado/a;2021;48
05 Ávila;05062 Collado de Contreras;;Hombres;Parado/a;2023;0
05 Ávila;05062 Collado de Contreras;;Hombres;Parado/a;2022;1
05 Ávila;05062 Collado de Contreras;;Hombres;Parado/a;2021;2
05 Ávila;05062 Collado de Contreras;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;28
05 Ávila;05062 Collado de Contreras;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;27
05 Ávila;05062 Collado de Contreras;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;28
05 Ávila;05062 Collado de Contreras;;Hombres;Otra situación de inactividad;2023;1
05 Ávila;05062 Collado de Contreras;;Hombres;Otra situación de inactividad;2022;1
05 Ávila;05062 Collado de Contreras;;Hombres;Otra situación de inactividad;2021;1
05 Ávila;05062 Collado de Contreras;;Hombres;Estudiante;2023;3
05 Ávila;05062 Collado de Contreras;;Hombres;Estudiante;2022;3
05 Ávila;05062 Collado de Contreras;;Hombres;Estudiante;2021;3
05 Ávila;05062 Collado de Contreras;;Mujeres;Total;2023;70
05 Ávila;05062 Collado de Contreras;;Mujeres;Total;2022;71
05 Ávila;05062 Collado de Contreras;;Mujeres;Total;2021;76
05 Ávila;05062 Collado de Contreras;;Mujeres;Ocupado/a;2023;34
05 Ávila;05062 Collado de Contreras;;Mujeres;Ocupado/a;2022;32
05 Ávila;05062 Collado de Contreras;;Mujeres;Ocupado/a;2021;32
05 Ávila;05062 Collado de Contreras;;Mujeres;Parado/a;2023;0
05 Ávila;05062 Collado de Contreras;;Mujeres;Parado/a;2022;0
