Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
37 Salamanca;37003 Ahigal de los Aceiteros;;Mujeres;Otra situación de inactividad;2021;22
37 Salamanca;37003 Ahigal de los Aceiteros;;Mujeres;Estudiante;2023;1
37 Salamanca;37003 Ahigal de los Aceiteros;;Mujeres;Estudiante;2022;2
37 Salamanca;37003 Ahigal de los Aceiteros;;Mujeres;Estudiante;2021;3
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Total;2023;91
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Total;2022;97
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Total;2021;109
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Ocupado/a;2023;31
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Ocupado/a;2022;34
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Ocupado/a;2021;34
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Parado/a;2023;4
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Parado/a;2022;6
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Parado/a;2021;6
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;36
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;36
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;40
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Otra situación de inactividad;2023;18
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Otra situación de inactividad;2022;17
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Otra situación de inactividad;2021;24
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Estudiante;2023;2
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Estudiante;2022;4
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Total;Estudiante;2021;5
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Total;2023;51
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Total;2022;54
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Total;2021;59
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Ocupado/a;2023;14
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Ocupado/a;2022;18
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Ocupado/a;2021;18
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Parado/a;2023;3
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Parado/a;2022;5
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Parado/a;2021;5
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;30
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;29
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;32
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Otra situación de inactividad;2023;3
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Otra situación de inactividad;2022;0
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Otra situación de inactividad;2021;2
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Estudiante;2023;1
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Estudiante;2022;2
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Hombres;Estudiante;2021;2
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Total;2023;40
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Total;2022;43
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Total;2021;50
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Ocupado/a;2023;17
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Ocupado/a;2022;16
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Ocupado/a;2021;16
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Parado/a;2023;1
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Parado/a;2022;1
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Parado/a;2021;1
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;6
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;7
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;8
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Otra situación de inactividad;2023;15
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Otra situación de inactividad;2022;17
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Otra situación de inactividad;2021;22
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Estudiante;2023;1
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Estudiante;2022;2
37 Salamanca;37003 Ahigal de los Aceiteros;3700301001 Ahigal de los Aceiteros sección 01001;Mujeres;Estudiante;2021;3
37 Salamanca;37004 Ahigal de Villarino;;Total;Total;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Total;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Total;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Ocupado/a;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Ocupado/a;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Ocupado/a;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Parado/a;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Parado/a;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Parado/a;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
37 Salamanca;37004 Ahigal de Villarino;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
37 Salamanca;37004 Ahigal de Villarino;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
37 Salamanca;37004 Ahigal de Villarino;;Total;Otra situación de inactividad;2023;.
37 Salamanca;37004 Ahigal de Villarino;;Total;Otra situación de inactividad;2022;.
37 Salamanca;37004 Ahigal de Villarino;;Total;Otra situación de inactividad;2021;.
37 Salamanca;37004 Ahigal de Villarino;;Total;Estudiante;2023;.
37 Salamanca;37004 Ahigal de Villarino;;Total;Estudiante;2022;.
37 Salamanca;37004 Ahigal de Villarino;;Total;Estudiante;2021;.
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Total;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Total;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Total;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Ocupado/a;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Ocupado/a;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Ocupado/a;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Parado/a;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Parado/a;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Parado/a;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Otra situación de inactividad;2023;.
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Otra situación de inactividad;2022;.
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Otra situación de inactividad;2021;.
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Estudiante;2023;.
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Estudiante;2022;.
37 Salamanca;37004 Ahigal de Villarino;;Hombres;Estudiante;2021;.
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Total;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Total;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Total;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Ocupado/a;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Ocupado/a;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Ocupado/a;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Parado/a;2023;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Parado/a;2022;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Parado/a;2021;""
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Otra situación de inactividad;2023;.
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Otra situación de inactividad;2022;.
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Otra situación de inactividad;2021;.
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Estudiante;2023;.
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Estudiante;2022;.
37 Salamanca;37004 Ahigal de Villarino;;Mujeres;Estudiante;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Total;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Total;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Total;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Ocupado/a;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Ocupado/a;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Ocupado/a;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Parado/a;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Parado/a;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Parado/a;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Otra situación de inactividad;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Otra situación de inactividad;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Otra situación de inactividad;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Estudiante;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Estudiante;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Total;Estudiante;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Total;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Total;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Total;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Ocupado/a;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Ocupado/a;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Ocupado/a;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Parado/a;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Parado/a;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Parado/a;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Otra situación de inactividad;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Otra situación de inactividad;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Otra situación de inactividad;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Estudiante;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Estudiante;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Hombres;Estudiante;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Total;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Total;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Total;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Ocupado/a;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Ocupado/a;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Ocupado/a;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Parado/a;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Parado/a;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Parado/a;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Otra situación de inactividad;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Otra situación de inactividad;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Otra situación de inactividad;2021;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Estudiante;2023;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Estudiante;2022;.
37 Salamanca;37004 Ahigal de Villarino;3700401001 Ahigal de Villarino sección 01001;Mujeres;Estudiante;2021;.
37 Salamanca;37005 Alameda de Gardón, La;;Total;Total;2023;76
37 Salamanca;37005 Alameda de Gardón, La;;Total;Total;2022;67
37 Salamanca;37005 Alameda de Gardón, La;;Total;Total;2021;66
37 Salamanca;37005 Alameda de Gardón, La;;Total;Ocupado/a;2023;18
37 Salamanca;37005 Alameda de Gardón, La;;Total;Ocupado/a;2022;14
37 Salamanca;37005 Alameda de Gardón, La;;Total;Ocupado/a;2021;12
37 Salamanca;37005 Alameda de Gardón, La;;Total;Parado/a;2023;2
37 Salamanca;37005 Alameda de Gardón, La;;Total;Parado/a;2022;2
37 Salamanca;37005 Alameda de Gardón, La;;Total;Parado/a;2021;3
37 Salamanca;37005 Alameda de Gardón, La;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;30
37 Salamanca;37005 Alameda de Gardón, La;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;26
37 Salamanca;37005 Alameda de Gardón, La;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;24
37 Salamanca;37005 Alameda de Gardón, La;;Total;Otra situación de inactividad;2023;26
37 Salamanca;37005 Alameda de Gardón, La;;Total;Otra situación de inactividad;2022;24
37 Salamanca;37005 Alameda de Gardón, La;;Total;Otra situación de inactividad;2021;24
37 Salamanca;37005 Alameda de Gardón, La;;Total;Estudiante;2023;0
37 Salamanca;37005 Alameda de Gardón, La;;Total;Estudiante;2022;1
37 Salamanca;37005 Alameda de Gardón, La;;Total;Estudiante;2021;3
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Total;2023;37
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Total;2022;34
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Total;2021;36
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Ocupado/a;2023;10
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Ocupado/a;2022;9
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Ocupado/a;2021;7
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Parado/a;2023;1
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Parado/a;2022;1
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Parado/a;2021;2
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;21
37 Salamanca;37005 Alameda de Gardón, La;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;19
