Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Total;Estudiante;2022;109
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Total;Estudiante;2021;104
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Total;2023;980
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Total;2022;970
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Total;2021;981
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Ocupado/a;2023;564
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Ocupado/a;2022;535
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Ocupado/a;2021;530
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Parado/a;2023;18
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Parado/a;2022;28
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Parado/a;2021;32
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;294
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;297
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;301
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Otra situación de inactividad;2023;50
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Otra situación de inactividad;2022;61
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Otra situación de inactividad;2021;64
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Estudiante;2023;54
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Estudiante;2022;49
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Hombres;Estudiante;2021;54
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Total;2023;913
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Total;2022;906
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Total;2021;923
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Ocupado/a;2023;435
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Ocupado/a;2022;422
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Ocupado/a;2021;415
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Parado/a;2023;37
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Parado/a;2022;51
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Parado/a;2021;82
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;186
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;183
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;178
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Otra situación de inactividad;2023;194
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Otra situación de inactividad;2022;190
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Otra situación de inactividad;2021;198
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Estudiante;2023;61
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Estudiante;2022;60
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Estudiante;2021;50
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Total;2023;725
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Total;2022;694
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Total;2021;679
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Ocupado/a;2023;356
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Ocupado/a;2022;333
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Ocupado/a;2021;309
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Parado/a;2023;19
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Parado/a;2022;20
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Parado/a;2021;38
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;189
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;188
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;179
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Otra situación de inactividad;2023;118
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Otra situación de inactividad;2022;112
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Otra situación de inactividad;2021;117
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Estudiante;2023;43
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Estudiante;2022;41
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Estudiante;2021;36
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Total;2023;350
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Total;2022;341
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Total;2021;336
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Ocupado/a;2023;190
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Ocupado/a;2022;174
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Ocupado/a;2021;175
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Parado/a;2023;9
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Parado/a;2022;8
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Parado/a;2021;12
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;109
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;111
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;109
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Otra situación de inactividad;2023;22
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Otra situación de inactividad;2022;26
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Otra situación de inactividad;2021;21
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Estudiante;2023;20
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Estudiante;2022;22
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Estudiante;2021;19
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Total;2023;375
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Total;2022;353
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Total;2021;343
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Ocupado/a;2023;166
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Ocupado/a;2022;159
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Ocupado/a;2021;134
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Parado/a;2023;10
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Parado/a;2022;12
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Parado/a;2021;26
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;80
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;77
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;70
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Otra situación de inactividad;2023;96
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Otra situación de inactividad;2022;86
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Otra situación de inactividad;2021;96
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Estudiante;2023;23
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Estudiante;2022;19
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Estudiante;2021;17
42 Soria;42006 Alconaba;;Total;Total;2023;178
42 Soria;42006 Alconaba;;Total;Total;2022;175
42 Soria;42006 Alconaba;;Total;Total;2021;167
42 Soria;42006 Alconaba;;Total;Ocupado/a;2023;103
42 Soria;42006 Alconaba;;Total;Ocupado/a;2022;102
42 Soria;42006 Alconaba;;Total;Ocupado/a;2021;93
42 Soria;42006 Alconaba;;Total;Parado/a;2023;6
42 Soria;42006 Alconaba;;Total;Parado/a;2022;6
42 Soria;42006 Alconaba;;Total;Parado/a;2021;7
42 Soria;42006 Alconaba;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;41
42 Soria;42006 Alconaba;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;45
42 Soria;42006 Alconaba;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;47
42 Soria;42006 Alconaba;;Total;Otra situación de inactividad;2023;24
42 Soria;42006 Alconaba;;Total;Otra situación de inactividad;2022;19
42 Soria;42006 Alconaba;;Total;Otra situación de inactividad;2021;17
42 Soria;42006 Alconaba;;Total;Estudiante;2023;4
42 Soria;42006 Alconaba;;Total;Estudiante;2022;3
42 Soria;42006 Alconaba;;Total;Estudiante;2021;3
42 Soria;42006 Alconaba;;Hombres;Total;2023;116
42 Soria;42006 Alconaba;;Hombres;Total;2022;112
42 Soria;42006 Alconaba;;Hombres;Total;2021;107
42 Soria;42006 Alconaba;;Hombres;Ocupado/a;2023;72
42 Soria;42006 Alconaba;;Hombres;Ocupado/a;2022;69
42 Soria;42006 Alconaba;;Hombres;Ocupado/a;2021;61
42 Soria;42006 Alconaba;;Hombres;Parado/a;2023;3
42 Soria;42006 Alconaba;;Hombres;Parado/a;2022;4
42 Soria;42006 Alconaba;;Hombres;Parado/a;2021;4
42 Soria;42006 Alconaba;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;31
42 Soria;42006 Alconaba;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;32
42 Soria;42006 Alconaba;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;33
42 Soria;42006 Alconaba;;Hombres;Otra situación de inactividad;2023;6
42 Soria;42006 Alconaba;;Hombres;Otra situación de inactividad;2022;4
42 Soria;42006 Alconaba;;Hombres;Otra situación de inactividad;2021;6
42 Soria;42006 Alconaba;;Hombres;Estudiante;2023;4
42 Soria;42006 Alconaba;;Hombres;Estudiante;2022;3
42 Soria;42006 Alconaba;;Hombres;Estudiante;2021;3
42 Soria;42006 Alconaba;;Mujeres;Total;2023;62
42 Soria;42006 Alconaba;;Mujeres;Total;2022;63
42 Soria;42006 Alconaba;;Mujeres;Total;2021;60
42 Soria;42006 Alconaba;;Mujeres;Ocupado/a;2023;31
42 Soria;42006 Alconaba;;Mujeres;Ocupado/a;2022;33
42 Soria;42006 Alconaba;;Mujeres;Ocupado/a;2021;32
42 Soria;42006 Alconaba;;Mujeres;Parado/a;2023;3
42 Soria;42006 Alconaba;;Mujeres;Parado/a;2022;2
42 Soria;42006 Alconaba;;Mujeres;Parado/a;2021;3
42 Soria;42006 Alconaba;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;10
42 Soria;42006 Alconaba;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;13
42 Soria;42006 Alconaba;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;14
42 Soria;42006 Alconaba;;Mujeres;Otra situación de inactividad;2023;18
42 Soria;42006 Alconaba;;Mujeres;Otra situación de inactividad;2022;15
42 Soria;42006 Alconaba;;Mujeres;Otra situación de inactividad;2021;11
42 Soria;42006 Alconaba;;Mujeres;Estudiante;2023;0
42 Soria;42006 Alconaba;;Mujeres;Estudiante;2022;0
42 Soria;42006 Alconaba;;Mujeres;Estudiante;2021;0
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Total;2023;178
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Total;2022;175
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Total;2021;167
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Ocupado/a;2023;103
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Ocupado/a;2022;102
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Ocupado/a;2021;93
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Parado/a;2023;6
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Parado/a;2022;6
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Parado/a;2021;7
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;41
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;45
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;47
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Otra situación de inactividad;2023;24
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Otra situación de inactividad;2022;19
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Otra situación de inactividad;2021;17
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Estudiante;2023;4
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Estudiante;2022;3
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Estudiante;2021;3
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Total;2023;116
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Total;2022;112
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Total;2021;107
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Ocupado/a;2023;72
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Ocupado/a;2022;69
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Ocupado/a;2021;61
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Parado/a;2023;3
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Parado/a;2022;4
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Parado/a;2021;4
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;31
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;32
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;33
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Otra situación de inactividad;2023;6
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Otra situación de inactividad;2022;4
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Otra situación de inactividad;2021;6
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Estudiante;2023;4
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Estudiante;2022;3
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Estudiante;2021;3
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Total;2023;62
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Total;2022;63
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Total;2021;60
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Ocupado/a;2023;31
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Ocupado/a;2022;33
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Ocupado/a;2021;32
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Parado/a;2023;3
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Parado/a;2022;2
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Parado/a;2021;3
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;10
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;13
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;14
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Otra situación de inactividad;2023;18
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Otra situación de inactividad;2022;15
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Otra situación de inactividad;2021;11
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Estudiante;2023;0
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Estudiante;2022;0
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Estudiante;2021;0
42 Soria;42007 Alcubilla de Avellaneda;;Total;Total;2023;108
42 Soria;42007 Alcubilla de Avellaneda;;Total;Total;2022;109
42 Soria;42007 Alcubilla de Avellaneda;;Total;Total;2021;107
42 Soria;42007 Alcubilla de Avellaneda;;Total;Ocupado/a;2023;40
42 Soria;42007 Alcubilla de Avellaneda;;Total;Ocupado/a;2022;40
42 Soria;42007 Alcubilla de Avellaneda;;Total;Ocupado/a;2021;39
42 Soria;42007 Alcubilla de Avellaneda;;Total;Parado/a;2023;2
42 Soria;42007 Alcubilla de Avellaneda;;Total;Parado/a;2022;1
42 Soria;42007 Alcubilla de Avellaneda;;Total;Parado/a;2021;2
42 Soria;42007 Alcubilla de Avellaneda;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;37
42 Soria;42007 Alcubilla de Avellaneda;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;38
42 Soria;42007 Alcubilla de Avellaneda;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;40
42 Soria;42007 Alcubilla de Avellaneda;;Total;Otra situación de inactividad;2023;24
42 Soria;42007 Alcubilla de Avellaneda;;Total;Otra situación de inactividad;2022;26
42 Soria;42007 Alcubilla de Avellaneda;;Total;Otra situación de inactividad;2021;25
42 Soria;42007 Alcubilla de Avellaneda;;Total;Estudiante;2023;5
42 Soria;42007 Alcubilla de Avellaneda;;Total;Estudiante;2022;4
42 Soria;42007 Alcubilla de Avellaneda;;Total;Estudiante;2021;1
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Total;2023;63
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Total;2022;59
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Total;2021;58
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Ocupado/a;2023;30
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Ocupado/a;2022;27
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Ocupado/a;2021;28
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Parado/a;2023;0
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Parado/a;2022;0
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Parado/a;2021;1
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;27
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;27
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;28
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Otra situación de inactividad;2023;4
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Otra situación de inactividad;2022;3
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Otra situación de inactividad;2021;1
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Estudiante;2023;2
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Estudiante;2022;2
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Estudiante;2021;0
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Total;2023;45
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Total;2022;50
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Total;2021;49
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Ocupado/a;2023;10
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Ocupado/a;2022;13
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Ocupado/a;2021;11
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Parado/a;2023;2
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Parado/a;2022;1
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Parado/a;2021;1
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;10
