Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
40 Segovia;40082 Fuente de Santa Cruz;;Total;Ocupado/a;2021;42
40 Segovia;40082 Fuente de Santa Cruz;;Total;Parado/a;2023;4
40 Segovia;40082 Fuente de Santa Cruz;;Total;Parado/a;2022;1
40 Segovia;40082 Fuente de Santa Cruz;;Total;Parado/a;2021;3
40 Segovia;40082 Fuente de Santa Cruz;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;34
40 Segovia;40082 Fuente de Santa Cruz;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;31
40 Segovia;40082 Fuente de Santa Cruz;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;31
40 Segovia;40082 Fuente de Santa Cruz;;Total;Otra situación de inactividad;2023;20
40 Segovia;40082 Fuente de Santa Cruz;;Total;Otra situación de inactividad;2022;25
40 Segovia;40082 Fuente de Santa Cruz;;Total;Otra situación de inactividad;2021;27
40 Segovia;40082 Fuente de Santa Cruz;;Total;Estudiante;2023;2
40 Segovia;40082 Fuente de Santa Cruz;;Total;Estudiante;2022;2
40 Segovia;40082 Fuente de Santa Cruz;;Total;Estudiante;2021;1
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Total;2023;53
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Total;2022;52
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Total;2021;55
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Ocupado/a;2023;27
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Ocupado/a;2022;28
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Ocupado/a;2021;28
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Parado/a;2023;2
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Parado/a;2022;1
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Parado/a;2021;1
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;24
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;22
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;24
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Otra situación de inactividad;2023;0
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Otra situación de inactividad;2022;1
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Otra situación de inactividad;2021;2
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Estudiante;2023;0
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Estudiante;2022;0
40 Segovia;40082 Fuente de Santa Cruz;;Hombres;Estudiante;2021;0
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Total;2023;46
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Total;2022;47
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Total;2021;49
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Ocupado/a;2023;12
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Ocupado/a;2022;12
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Ocupado/a;2021;14
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Parado/a;2023;2
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Parado/a;2022;0
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Parado/a;2021;2
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;10
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;9
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;7
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Otra situación de inactividad;2023;20
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Otra situación de inactividad;2022;24
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Otra situación de inactividad;2021;25
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Estudiante;2023;2
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Estudiante;2022;2
40 Segovia;40082 Fuente de Santa Cruz;;Mujeres;Estudiante;2021;1
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Total;2023;99
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Total;2022;99
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Total;2021;104
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Ocupado/a;2023;39
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Ocupado/a;2022;40
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Ocupado/a;2021;42
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Parado/a;2023;4
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Parado/a;2022;1
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Parado/a;2021;3
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;34
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;31
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;31
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Otra situación de inactividad;2023;20
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Otra situación de inactividad;2022;25
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Otra situación de inactividad;2021;27
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Estudiante;2023;2
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Estudiante;2022;2
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Total;Estudiante;2021;1
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Total;2023;53
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Total;2022;52
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Total;2021;55
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Ocupado/a;2023;27
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Ocupado/a;2022;28
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Ocupado/a;2021;28
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Parado/a;2023;2
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Parado/a;2022;1
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Parado/a;2021;1
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;24
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;22
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;24
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Otra situación de inactividad;2023;0
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Otra situación de inactividad;2022;1
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Otra situación de inactividad;2021;2
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Estudiante;2023;0
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Estudiante;2022;0
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Hombres;Estudiante;2021;0
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Total;2023;46
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Total;2022;47
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Total;2021;49
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Ocupado/a;2023;12
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Ocupado/a;2022;12
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Ocupado/a;2021;14
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Parado/a;2023;2
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Parado/a;2022;0
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Parado/a;2021;2
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;10
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;9
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;7
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Otra situación de inactividad;2023;20
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Otra situación de inactividad;2022;24
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Otra situación de inactividad;2021;25
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Estudiante;2023;2
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Estudiante;2022;2
40 Segovia;40082 Fuente de Santa Cruz;4008201001 Fuente de Santa Cruz sección 01001;Mujeres;Estudiante;2021;1
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Total;2023;256
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Total;2022;156
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Total;2021;143
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Ocupado/a;2023;109
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Ocupado/a;2022;38
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Ocupado/a;2021;41
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Parado/a;2023;12
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Parado/a;2022;12
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Parado/a;2021;10
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;24
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;23
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;27
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Otra situación de inactividad;2023;110
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Otra situación de inactividad;2022;82
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Otra situación de inactividad;2021;64
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Estudiante;2023;1
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Estudiante;2022;1
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Total;Estudiante;2021;1
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Total;2023;80
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Total;2022;70
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Total;2021;66
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Ocupado/a;2023;31
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Ocupado/a;2022;17
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Ocupado/a;2021;20
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Parado/a;2023;4
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Parado/a;2022;8
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Parado/a;2021;4
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;21
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;21
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;24
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Otra situación de inactividad;2023;23
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Otra situación de inactividad;2022;23
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Otra situación de inactividad;2021;17
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Estudiante;2023;1
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Estudiante;2022;1
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Hombres;Estudiante;2021;1
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Total;2023;176
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Total;2022;86
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Total;2021;77
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Ocupado/a;2023;78
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Ocupado/a;2022;21
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Ocupado/a;2021;21
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Parado/a;2023;8
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Parado/a;2022;4
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Parado/a;2021;6
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;3
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;2
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;3
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Otra situación de inactividad;2023;87
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Otra situación de inactividad;2022;59
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Otra situación de inactividad;2021;47
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Estudiante;2023;0
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Estudiante;2022;0
40 Segovia;40083 Fuente el Olmo de Fuentidueña;;Mujeres;Estudiante;2021;0
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Total;2023;256
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Total;2022;156
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Total;2021;143
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Ocupado/a;2023;109
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Ocupado/a;2022;38
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Ocupado/a;2021;41
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Parado/a;2023;12
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Parado/a;2022;12
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Parado/a;2021;10
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;24
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;23
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;27
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Otra situación de inactividad;2023;110
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Otra situación de inactividad;2022;82
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Otra situación de inactividad;2021;64
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Estudiante;2023;1
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Estudiante;2022;1
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Total;Estudiante;2021;1
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Hombres;Total;2023;80
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Hombres;Total;2022;70
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Hombres;Total;2021;66
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Hombres;Ocupado/a;2023;31
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Hombres;Ocupado/a;2022;17
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Hombres;Ocupado/a;2021;20
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Hombres;Parado/a;2023;4
40 Segovia;40083 Fuente el Olmo de Fuentidueña;4008301001 Fuente el Olmo de Fuentidueña sección 01001;Hombres;Parado/a;2022;8
