Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
34 Palencia;34102 Mazariegos;;Total;Estudiante;2022;5
34 Palencia;34102 Mazariegos;;Total;Estudiante;2021;9
34 Palencia;34102 Mazariegos;;Hombres;Total;2023;114
34 Palencia;34102 Mazariegos;;Hombres;Total;2022;116
34 Palencia;34102 Mazariegos;;Hombres;Total;2021;117
34 Palencia;34102 Mazariegos;;Hombres;Ocupado/a;2023;61
34 Palencia;34102 Mazariegos;;Hombres;Ocupado/a;2022;62
34 Palencia;34102 Mazariegos;;Hombres;Ocupado/a;2021;60
34 Palencia;34102 Mazariegos;;Hombres;Parado/a;2023;4
34 Palencia;34102 Mazariegos;;Hombres;Parado/a;2022;5
34 Palencia;34102 Mazariegos;;Hombres;Parado/a;2021;7
34 Palencia;34102 Mazariegos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;41
34 Palencia;34102 Mazariegos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;40
34 Palencia;34102 Mazariegos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;38
34 Palencia;34102 Mazariegos;;Hombres;Otra situación de inactividad;2023;3
34 Palencia;34102 Mazariegos;;Hombres;Otra situación de inactividad;2022;5
34 Palencia;34102 Mazariegos;;Hombres;Otra situación de inactividad;2021;6
34 Palencia;34102 Mazariegos;;Hombres;Estudiante;2023;5
34 Palencia;34102 Mazariegos;;Hombres;Estudiante;2022;4
34 Palencia;34102 Mazariegos;;Hombres;Estudiante;2021;6
34 Palencia;34102 Mazariegos;;Mujeres;Total;2023;78
34 Palencia;34102 Mazariegos;;Mujeres;Total;2022;79
34 Palencia;34102 Mazariegos;;Mujeres;Total;2021;83
34 Palencia;34102 Mazariegos;;Mujeres;Ocupado/a;2023;37
34 Palencia;34102 Mazariegos;;Mujeres;Ocupado/a;2022;34
34 Palencia;34102 Mazariegos;;Mujeres;Ocupado/a;2021;35
34 Palencia;34102 Mazariegos;;Mujeres;Parado/a;2023;4
34 Palencia;34102 Mazariegos;;Mujeres;Parado/a;2022;5
34 Palencia;34102 Mazariegos;;Mujeres;Parado/a;2021;3
34 Palencia;34102 Mazariegos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;11
34 Palencia;34102 Mazariegos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;11
34 Palencia;34102 Mazariegos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;10
34 Palencia;34102 Mazariegos;;Mujeres;Otra situación de inactividad;2023;25
34 Palencia;34102 Mazariegos;;Mujeres;Otra situación de inactividad;2022;28
34 Palencia;34102 Mazariegos;;Mujeres;Otra situación de inactividad;2021;32
34 Palencia;34102 Mazariegos;;Mujeres;Estudiante;2023;1
34 Palencia;34102 Mazariegos;;Mujeres;Estudiante;2022;1
34 Palencia;34102 Mazariegos;;Mujeres;Estudiante;2021;3
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Total;2023;192
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Total;2022;195
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Total;2021;200
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Ocupado/a;2023;98
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Ocupado/a;2022;96
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Ocupado/a;2021;95
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Parado/a;2023;8
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Parado/a;2022;10
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Parado/a;2021;10
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;52
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;51
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;48
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Otra situación de inactividad;2023;28
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Otra situación de inactividad;2022;33
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Otra situación de inactividad;2021;38
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Estudiante;2023;6
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Estudiante;2022;5
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Total;Estudiante;2021;9
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Total;2023;114
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Total;2022;116
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Total;2021;117
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Ocupado/a;2023;61
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Ocupado/a;2022;62
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Ocupado/a;2021;60
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Parado/a;2023;4
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Parado/a;2022;5
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Parado/a;2021;7
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;41
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;40
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;38
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Otra situación de inactividad;2023;3
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Otra situación de inactividad;2022;5
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Otra situación de inactividad;2021;6
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Estudiante;2023;5
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Estudiante;2022;4
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Hombres;Estudiante;2021;6
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Total;2023;78
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Total;2022;79
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Total;2021;83
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Ocupado/a;2023;37
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Ocupado/a;2022;34
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Ocupado/a;2021;35
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Parado/a;2023;4
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Parado/a;2022;5
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Parado/a;2021;3
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;11
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;11
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;10
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Otra situación de inactividad;2023;25
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Otra situación de inactividad;2022;28
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Otra situación de inactividad;2021;32
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Estudiante;2023;1
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Estudiante;2022;1
34 Palencia;34102 Mazariegos;3410201001 Mazariegos sección 01001;Mujeres;Estudiante;2021;3
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Total;2023;85
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Total;2022;89
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Total;2021;92
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Ocupado/a;2023;36
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Ocupado/a;2022;40
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Ocupado/a;2021;37
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Parado/a;2023;2
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Parado/a;2022;1
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Parado/a;2021;4
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;29
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;30
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;33
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Otra situación de inactividad;2023;17
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Otra situación de inactividad;2022;17
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Otra situación de inactividad;2021;17
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Estudiante;2023;1
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Estudiante;2022;1
34 Palencia;34103 Mazuecos de Valdeginate;;Total;Estudiante;2021;1
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Total;2023;55
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Total;2022;57
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Total;2021;58
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Ocupado/a;2023;28
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Ocupado/a;2022;31
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Ocupado/a;2021;28
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Parado/a;2023;1
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Parado/a;2022;0
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Parado/a;2021;2
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;23
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;24
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;26
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Otra situación de inactividad;2023;3
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Otra situación de inactividad;2022;2
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Otra situación de inactividad;2021;2
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Estudiante;2023;0
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Estudiante;2022;0
34 Palencia;34103 Mazuecos de Valdeginate;;Hombres;Estudiante;2021;0
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Total;2023;30
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Total;2022;32
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Total;2021;34
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Ocupado/a;2023;8
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Ocupado/a;2022;9
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Ocupado/a;2021;9
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Parado/a;2023;1
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Parado/a;2022;1
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Parado/a;2021;2
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;6
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;6
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;7
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Otra situación de inactividad;2023;14
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Otra situación de inactividad;2022;15
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Otra situación de inactividad;2021;15
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Estudiante;2023;1
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Estudiante;2022;1
34 Palencia;34103 Mazuecos de Valdeginate;;Mujeres;Estudiante;2021;1
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Total;2023;85
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Total;2022;89
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Total;2021;92
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Ocupado/a;2023;36
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Ocupado/a;2022;40
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Ocupado/a;2021;37
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Parado/a;2023;2
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Parado/a;2022;1
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Parado/a;2021;4
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;29
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;30
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;33
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Otra situación de inactividad;2023;17
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Otra situación de inactividad;2022;17
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Otra situación de inactividad;2021;17
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Estudiante;2023;1
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Estudiante;2022;1
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Total;Estudiante;2021;1
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Total;2023;55
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Total;2022;57
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Total;2021;58
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Ocupado/a;2023;28
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Ocupado/a;2022;31
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Ocupado/a;2021;28
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Parado/a;2023;1
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Parado/a;2022;0
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Parado/a;2021;2
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;23
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;24
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;26
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Otra situación de inactividad;2023;3
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Otra situación de inactividad;2022;2
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Otra situación de inactividad;2021;2
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Estudiante;2023;0
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Estudiante;2022;0
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Hombres;Estudiante;2021;0
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Mujeres;Total;2023;30
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Mujeres;Total;2022;32
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Mujeres;Total;2021;34
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Mujeres;Ocupado/a;2023;8
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Mujeres;Ocupado/a;2022;9
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Mujeres;Ocupado/a;2021;9
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Mujeres;Parado/a;2023;1
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Mujeres;Parado/a;2022;1
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Mujeres;Parado/a;2021;2
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;6
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;6
34 Palencia;34103 Mazuecos de Valdeginate;3410301001 Mazuecos de Valdeginate sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;7
