Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
49 Zamora;49095 Hiniesta, La;;Total;Otra situación de inactividad;2022;58
49 Zamora;49095 Hiniesta, La;;Total;Otra situación de inactividad;2021;49
49 Zamora;49095 Hiniesta, La;;Total;Estudiante;2023;2
49 Zamora;49095 Hiniesta, La;;Total;Estudiante;2022;5
49 Zamora;49095 Hiniesta, La;;Total;Estudiante;2021;5
49 Zamora;49095 Hiniesta, La;;Hombres;Total;2023;149
49 Zamora;49095 Hiniesta, La;;Hombres;Total;2022;153
49 Zamora;49095 Hiniesta, La;;Hombres;Total;2021;148
49 Zamora;49095 Hiniesta, La;;Hombres;Ocupado/a;2023;79
49 Zamora;49095 Hiniesta, La;;Hombres;Ocupado/a;2022;82
49 Zamora;49095 Hiniesta, La;;Hombres;Ocupado/a;2021;78
49 Zamora;49095 Hiniesta, La;;Hombres;Parado/a;2023;14
49 Zamora;49095 Hiniesta, La;;Hombres;Parado/a;2022;12
49 Zamora;49095 Hiniesta, La;;Hombres;Parado/a;2021;19
49 Zamora;49095 Hiniesta, La;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;46
49 Zamora;49095 Hiniesta, La;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;46
49 Zamora;49095 Hiniesta, La;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;44
49 Zamora;49095 Hiniesta, La;;Hombres;Otra situación de inactividad;2023;9
49 Zamora;49095 Hiniesta, La;;Hombres;Otra situación de inactividad;2022;10
49 Zamora;49095 Hiniesta, La;;Hombres;Otra situación de inactividad;2021;4
49 Zamora;49095 Hiniesta, La;;Hombres;Estudiante;2023;1
49 Zamora;49095 Hiniesta, La;;Hombres;Estudiante;2022;3
49 Zamora;49095 Hiniesta, La;;Hombres;Estudiante;2021;3
49 Zamora;49095 Hiniesta, La;;Mujeres;Total;2023;132
49 Zamora;49095 Hiniesta, La;;Mujeres;Total;2022;135
49 Zamora;49095 Hiniesta, La;;Mujeres;Total;2021;136
49 Zamora;49095 Hiniesta, La;;Mujeres;Ocupado/a;2023;63
49 Zamora;49095 Hiniesta, La;;Mujeres;Ocupado/a;2022;66
49 Zamora;49095 Hiniesta, La;;Mujeres;Ocupado/a;2021;65
49 Zamora;49095 Hiniesta, La;;Mujeres;Parado/a;2023;10
49 Zamora;49095 Hiniesta, La;;Mujeres;Parado/a;2022;5
49 Zamora;49095 Hiniesta, La;;Mujeres;Parado/a;2021;12
49 Zamora;49095 Hiniesta, La;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;12
49 Zamora;49095 Hiniesta, La;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;14
49 Zamora;49095 Hiniesta, La;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;12
49 Zamora;49095 Hiniesta, La;;Mujeres;Otra situación de inactividad;2023;46
49 Zamora;49095 Hiniesta, La;;Mujeres;Otra situación de inactividad;2022;48
49 Zamora;49095 Hiniesta, La;;Mujeres;Otra situación de inactividad;2021;45
49 Zamora;49095 Hiniesta, La;;Mujeres;Estudiante;2023;1
49 Zamora;49095 Hiniesta, La;;Mujeres;Estudiante;2022;2
49 Zamora;49095 Hiniesta, La;;Mujeres;Estudiante;2021;2
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Total;2023;281
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Total;2022;288
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Total;2021;284
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Ocupado/a;2023;142
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Ocupado/a;2022;148
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Ocupado/a;2021;143
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Parado/a;2023;24
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Parado/a;2022;17
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Parado/a;2021;31
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;58
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;60
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;56
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Otra situación de inactividad;2023;55
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Otra situación de inactividad;2022;58
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Otra situación de inactividad;2021;49
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Estudiante;2023;2
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Estudiante;2022;5
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Total;Estudiante;2021;5
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Total;2023;149
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Total;2022;153
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Total;2021;148
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Ocupado/a;2023;79
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Ocupado/a;2022;82
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Ocupado/a;2021;78
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Parado/a;2023;14
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Parado/a;2022;12
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Parado/a;2021;19
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;46
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;46
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;44
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Otra situación de inactividad;2023;9
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Otra situación de inactividad;2022;10
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Otra situación de inactividad;2021;4
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Estudiante;2023;1
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Estudiante;2022;3
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Hombres;Estudiante;2021;3
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Total;2023;132
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Total;2022;135
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Total;2021;136
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Ocupado/a;2023;63
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Ocupado/a;2022;66
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Ocupado/a;2021;65
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Parado/a;2023;10
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Parado/a;2022;5
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Parado/a;2021;12
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;12
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;14
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;12
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Otra situación de inactividad;2023;46
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Otra situación de inactividad;2022;48
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Otra situación de inactividad;2021;45
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Estudiante;2023;1
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Estudiante;2022;2
49 Zamora;49095 Hiniesta, La;4909501001 Hiniesta, La sección 01001;Mujeres;Estudiante;2021;2
49 Zamora;49096 Jambrina;;Total;Total;2023;140
49 Zamora;49096 Jambrina;;Total;Total;2022;141
49 Zamora;49096 Jambrina;;Total;Total;2021;144
49 Zamora;49096 Jambrina;;Total;Ocupado/a;2023;63
49 Zamora;49096 Jambrina;;Total;Ocupado/a;2022;60
49 Zamora;49096 Jambrina;;Total;Ocupado/a;2021;58
49 Zamora;49096 Jambrina;;Total;Parado/a;2023;8
49 Zamora;49096 Jambrina;;Total;Parado/a;2022;6
49 Zamora;49096 Jambrina;;Total;Parado/a;2021;7
49 Zamora;49096 Jambrina;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;36
49 Zamora;49096 Jambrina;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;38
49 Zamora;49096 Jambrina;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;42
49 Zamora;49096 Jambrina;;Total;Otra situación de inactividad;2023;29
49 Zamora;49096 Jambrina;;Total;Otra situación de inactividad;2022;34
49 Zamora;49096 Jambrina;;Total;Otra situación de inactividad;2021;30
49 Zamora;49096 Jambrina;;Total;Estudiante;2023;4
49 Zamora;49096 Jambrina;;Total;Estudiante;2022;3
49 Zamora;49096 Jambrina;;Total;Estudiante;2021;7
49 Zamora;49096 Jambrina;;Hombres;Total;2023;77
49 Zamora;49096 Jambrina;;Hombres;Total;2022;76
49 Zamora;49096 Jambrina;;Hombres;Total;2021;79
49 Zamora;49096 Jambrina;;Hombres;Ocupado/a;2023;40
49 Zamora;49096 Jambrina;;Hombres;Ocupado/a;2022;38
49 Zamora;49096 Jambrina;;Hombres;Ocupado/a;2021;38
49 Zamora;49096 Jambrina;;Hombres;Parado/a;2023;6
49 Zamora;49096 Jambrina;;Hombres;Parado/a;2022;5
49 Zamora;49096 Jambrina;;Hombres;Parado/a;2021;5
49 Zamora;49096 Jambrina;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;28
49 Zamora;49096 Jambrina;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;30
49 Zamora;49096 Jambrina;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;33
49 Zamora;49096 Jambrina;;Hombres;Otra situación de inactividad;2023;2
49 Zamora;49096 Jambrina;;Hombres;Otra situación de inactividad;2022;3
49 Zamora;49096 Jambrina;;Hombres;Otra situación de inactividad;2021;0
49 Zamora;49096 Jambrina;;Hombres;Estudiante;2023;1
49 Zamora;49096 Jambrina;;Hombres;Estudiante;2022;0
49 Zamora;49096 Jambrina;;Hombres;Estudiante;2021;3
49 Zamora;49096 Jambrina;;Mujeres;Total;2023;63
49 Zamora;49096 Jambrina;;Mujeres;Total;2022;65
49 Zamora;49096 Jambrina;;Mujeres;Total;2021;65
49 Zamora;49096 Jambrina;;Mujeres;Ocupado/a;2023;23
49 Zamora;49096 Jambrina;;Mujeres;Ocupado/a;2022;22
49 Zamora;49096 Jambrina;;Mujeres;Ocupado/a;2021;20
49 Zamora;49096 Jambrina;;Mujeres;Parado/a;2023;2
49 Zamora;49096 Jambrina;;Mujeres;Parado/a;2022;1
49 Zamora;49096 Jambrina;;Mujeres;Parado/a;2021;2
49 Zamora;49096 Jambrina;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;8
49 Zamora;49096 Jambrina;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;8
49 Zamora;49096 Jambrina;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;9
49 Zamora;49096 Jambrina;;Mujeres;Otra situación de inactividad;2023;27
49 Zamora;49096 Jambrina;;Mujeres;Otra situación de inactividad;2022;31
49 Zamora;49096 Jambrina;;Mujeres;Otra situación de inactividad;2021;30
49 Zamora;49096 Jambrina;;Mujeres;Estudiante;2023;3
49 Zamora;49096 Jambrina;;Mujeres;Estudiante;2022;3
49 Zamora;49096 Jambrina;;Mujeres;Estudiante;2021;4
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Total;2023;140
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Total;2022;141
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Total;2021;144
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Ocupado/a;2023;63
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Ocupado/a;2022;60
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Ocupado/a;2021;58
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Parado/a;2023;8
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Parado/a;2022;6
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Parado/a;2021;7
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;36
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;38
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;42
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Otra situación de inactividad;2023;29
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Otra situación de inactividad;2022;34
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Otra situación de inactividad;2021;30
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Estudiante;2023;4
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Estudiante;2022;3
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Total;Estudiante;2021;7
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Total;2023;77
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Total;2022;76
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Total;2021;79
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Ocupado/a;2023;40
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Ocupado/a;2022;38
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Ocupado/a;2021;38
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Parado/a;2023;6
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Parado/a;2022;5
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Parado/a;2021;5
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;28
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;30
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;33
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Otra situación de inactividad;2023;2
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Otra situación de inactividad;2022;3
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Otra situación de inactividad;2021;0
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Estudiante;2023;1
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Estudiante;2022;0
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Hombres;Estudiante;2021;3
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Total;2023;63
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Total;2022;65
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Total;2021;65
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Ocupado/a;2023;23
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Ocupado/a;2022;22
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Ocupado/a;2021;20
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Parado/a;2023;2
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Parado/a;2022;1
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Parado/a;2021;2
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;8
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;8
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;9
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Otra situación de inactividad;2023;27
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Otra situación de inactividad;2022;31
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Otra situación de inactividad;2021;30
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Estudiante;2023;3
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Estudiante;2022;3
49 Zamora;49096 Jambrina;4909601001 Jambrina sección 01001;Mujeres;Estudiante;2021;4
49 Zamora;49097 Justel;;Total;Total;2023;80
49 Zamora;49097 Justel;;Total;Total;2022;68
49 Zamora;49097 Justel;;Total;Total;2021;69
49 Zamora;49097 Justel;;Total;Ocupado/a;2023;30
49 Zamora;49097 Justel;;Total;Ocupado/a;2022;22
49 Zamora;49097 Justel;;Total;Ocupado/a;2021;17
49 Zamora;49097 Justel;;Total;Parado/a;2023;4
49 Zamora;49097 Justel;;Total;Parado/a;2022;3
49 Zamora;49097 Justel;;Total;Parado/a;2021;4
49 Zamora;49097 Justel;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;36
49 Zamora;49097 Justel;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;36
49 Zamora;49097 Justel;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;40
49 Zamora;49097 Justel;;Total;Otra situación de inactividad;2023;9
49 Zamora;49097 Justel;;Total;Otra situación de inactividad;2022;7
49 Zamora;49097 Justel;;Total;Otra situación de inactividad;2021;8
49 Zamora;49097 Justel;;Total;Estudiante;2023;1
49 Zamora;49097 Justel;;Total;Estudiante;2022;0
49 Zamora;49097 Justel;;Total;Estudiante;2021;0
49 Zamora;49097 Justel;;Hombres;Total;2023;54
49 Zamora;49097 Justel;;Hombres;Total;2022;45
49 Zamora;49097 Justel;;Hombres;Total;2021;46
49 Zamora;49097 Justel;;Hombres;Ocupado/a;2023;22
49 Zamora;49097 Justel;;Hombres;Ocupado/a;2022;17
49 Zamora;49097 Justel;;Hombres;Ocupado/a;2021;14
49 Zamora;49097 Justel;;Hombres;Parado/a;2023;3
49 Zamora;49097 Justel;;Hombres;Parado/a;2022;1
49 Zamora;49097 Justel;;Hombres;Parado/a;2021;2
49 Zamora;49097 Justel;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;24
49 Zamora;49097 Justel;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;24
49 Zamora;49097 Justel;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;27
49 Zamora;49097 Justel;;Hombres;Otra situación de inactividad;2023;4
49 Zamora;49097 Justel;;Hombres;Otra situación de inactividad;2022;3
49 Zamora;49097 Justel;;Hombres;Otra situación de inactividad;2021;3
49 Zamora;49097 Justel;;Hombres;Estudiante;2023;1
49 Zamora;49097 Justel;;Hombres;Estudiante;2022;0
49 Zamora;49097 Justel;;Hombres;Estudiante;2021;0
