Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
37067 Cabrerizos;;;Tamaño medio del hogar;2017;2,9
37067 Cabrerizos;;;Tamaño medio del hogar;2016;2,9
37067 Cabrerizos;;;Tamaño medio del hogar;2015;2,9
37067 Cabrerizos;;;Porcentaje de hogares unipersonales;2023;20,4
37067 Cabrerizos;;;Porcentaje de hogares unipersonales;2022;19,7
37067 Cabrerizos;;;Porcentaje de hogares unipersonales;2021;19,8
37067 Cabrerizos;;;Porcentaje de hogares unipersonales;2020;19,4
37067 Cabrerizos;;;Porcentaje de hogares unipersonales;2019;19,9
37067 Cabrerizos;;;Porcentaje de hogares unipersonales;2018;19,2
37067 Cabrerizos;;;Porcentaje de hogares unipersonales;2017;19
37067 Cabrerizos;;;Porcentaje de hogares unipersonales;2016;18,6
37067 Cabrerizos;;;Porcentaje de hogares unipersonales;2015;18,3
37067 Cabrerizos;;;Población;2023;4.191
37067 Cabrerizos;;;Población;2022;4.196
37067 Cabrerizos;;;Población;2021;4.253
37067 Cabrerizos;;;Población;2020;4.257
37067 Cabrerizos;;;Población;2019;4.220
37067 Cabrerizos;;;Población;2018;4.229
37067 Cabrerizos;;;Población;2017;4.227
37067 Cabrerizos;;;Población;2016;4.199
37067 Cabrerizos;;;Población;2015;4.185
37067 Cabrerizos;;;Porcentaje de población española;2023;97,4
37067 Cabrerizos;;;Porcentaje de población española;2022;97,6
37067 Cabrerizos;;;Porcentaje de población española;2021;97,7
37067 Cabrerizos;;;Porcentaje de población española;2020;97,6
37067 Cabrerizos;;;Porcentaje de población española;2019;97,3
37067 Cabrerizos;;;Porcentaje de población española;2018;97,5
37067 Cabrerizos;;;Porcentaje de población española;2017;97,6
37067 Cabrerizos;;;Porcentaje de población española;2016;97,8
37067 Cabrerizos;;;Porcentaje de población española;2015;97,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Edad media de la población;2023;42,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Edad media de la población;2022;42,2
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Edad media de la población;2021;41,5
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Edad media de la población;2020;40,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Edad media de la población;2019;40,2
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Edad media de la población;2018;39,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Edad media de la población;2017;39,4
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Edad media de la población;2016;38,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Edad media de la población;2015;38,2
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población menor de 18 años;2023;17,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población menor de 18 años;2022;18,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población menor de 18 años;2021;19,5
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población menor de 18 años;2020;20,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población menor de 18 años;2019;21,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población menor de 18 años;2018;22,1
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población menor de 18 años;2017;22,4
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población menor de 18 años;2016;23,1
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población menor de 18 años;2015;23,5
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población de 65 y más años;2023;15,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población de 65 y más años;2022;14,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población de 65 y más años;2021;14,1
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población de 65 y más años;2020;13,3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población de 65 y más años;2019;12,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población de 65 y más años;2018;12,4
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población de 65 y más años;2017;11,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población de 65 y más años;2016;10,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población de 65 y más años;2015;10,5
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Tamaño medio del hogar;2023;2,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Tamaño medio del hogar;2022;2,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Tamaño medio del hogar;2021;2,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Tamaño medio del hogar;2020;2,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Tamaño medio del hogar;2019;2,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Tamaño medio del hogar;2018;2,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Tamaño medio del hogar;2017;2,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Tamaño medio del hogar;2016;2,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Tamaño medio del hogar;2015;2,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de hogares unipersonales;2023;20,4
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de hogares unipersonales;2022;19,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de hogares unipersonales;2021;19,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de hogares unipersonales;2020;19,4
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de hogares unipersonales;2019;19,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de hogares unipersonales;2018;19,2
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de hogares unipersonales;2017;19
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de hogares unipersonales;2016;18,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de hogares unipersonales;2015;18,3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Población;2023;4.191
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Población;2022;4.196
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Población;2021;4.253
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Población;2020;4.257
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Población;2019;4.220
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Población;2018;4.229
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Población;2017;4.227
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Población;2016;4.199
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Población;2015;4.185
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población española;2023;97,4
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población española;2022;97,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población española;2021;97,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población española;2020;97,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población española;2019;97,3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población española;2018;97,5
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población española;2017;97,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población española;2016;97,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;;Porcentaje de población española;2015;97,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Edad media de la población;2023;43,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Edad media de la población;2022;43,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Edad media de la población;2021;42,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Edad media de la población;2020;41,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Edad media de la población;2019;41,1
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Edad media de la población;2018;40,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Edad media de la población;2017;40,1
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Edad media de la población;2016;39,4
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Edad media de la población;2015;38,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población menor de 18 años;2023;15,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población menor de 18 años;2022;16,5
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población menor de 18 años;2021;17,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población menor de 18 años;2020;19,2
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población menor de 18 años;2019;20,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población menor de 18 años;2018;21,4
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población menor de 18 años;2017;22,3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población menor de 18 años;2016;23,3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población menor de 18 años;2015;23,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población de 65 y más años;2023;18,1
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población de 65 y más años;2022;17,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población de 65 y más años;2021;16,5
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población de 65 y más años;2020;15,5
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población de 65 y más años;2019;14,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población de 65 y más años;2018;14,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población de 65 y más años;2017;13,3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población de 65 y más años;2016;12,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población de 65 y más años;2015;12,3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Tamaño medio del hogar;2023;2,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Tamaño medio del hogar;2022;2,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Tamaño medio del hogar;2021;2,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Tamaño medio del hogar;2020;2,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Tamaño medio del hogar;2019;2,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Tamaño medio del hogar;2018;2,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Tamaño medio del hogar;2017;2,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Tamaño medio del hogar;2016;3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Tamaño medio del hogar;2015;2,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de hogares unipersonales;2023;21,1
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de hogares unipersonales;2022;20,6
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de hogares unipersonales;2021;21
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de hogares unipersonales;2020;18,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de hogares unipersonales;2019;18,3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de hogares unipersonales;2018;17,5
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de hogares unipersonales;2017;17,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de hogares unipersonales;2016;15,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de hogares unipersonales;2015;16,3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Población;2023;2.104
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Población;2022;2.095
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Población;2021;2.118
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Población;2020;2.165
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Población;2019;2.140
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Población;2018;2.158
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Población;2017;2.161
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Población;2016;2.155
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Población;2015;2.155
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población española;2023;97
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población española;2022;97,2
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población española;2021;97,4
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población española;2020;97
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población española;2019;96,5
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población española;2018;96,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población española;2017;97,1
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población española;2016;97,4
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701001 Cabrerizos sección 01001;Porcentaje de población española;2015;97,1
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Edad media de la población;2023;41,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Edad media de la población;2022;40,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Edad media de la población;2021;40,3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Edad media de la población;2020;39,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Edad media de la población;2019;39,3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Edad media de la población;2018;38,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Edad media de la población;2017;38,8
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Edad media de la población;2016;37,9
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Edad media de la población;2015;37,5
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Porcentaje de población menor de 18 años;2023;19,4
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Porcentaje de población menor de 18 años;2022;20,7
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Porcentaje de población menor de 18 años;2021;21
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Porcentaje de población menor de 18 años;2020;22,3
37067 Cabrerizos;3706701 Cabrerizos distrito 01;3706701002 Cabrerizos sección 01002;Porcentaje de población menor de 18 años;2019;23
