Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;;Porcentaje de población española;2016;99
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;;Porcentaje de población española;2015;99
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Edad media de la población;2023;56,3
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Edad media de la población;2022;56,1
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Edad media de la población;2021;54,7
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Edad media de la población;2020;55,5
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Edad media de la población;2019;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Edad media de la población;2018;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Edad media de la población;2017;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Edad media de la población;2016;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Edad media de la población;2015;56,5
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población menor de 18 años;2023;6,8
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población menor de 18 años;2022;6,9
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población menor de 18 años;2021;7,8
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población menor de 18 años;2020;6,9
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población menor de 18 años;2019;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población menor de 18 años;2018;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población menor de 18 años;2017;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población menor de 18 años;2016;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población menor de 18 años;2015;5
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población de 65 y más años;2023;31,1
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población de 65 y más años;2022;32,7
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población de 65 y más años;2021;33
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población de 65 y más años;2020;32,7
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población de 65 y más años;2019;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población de 65 y más años;2018;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población de 65 y más años;2017;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población de 65 y más años;2016;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población de 65 y más años;2015;36,6
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Tamaño medio del hogar;2023;1,8
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Tamaño medio del hogar;2022;1,7
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Tamaño medio del hogar;2021;1,8
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Tamaño medio del hogar;2020;1,8
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Tamaño medio del hogar;2019;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Tamaño medio del hogar;2018;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Tamaño medio del hogar;2017;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Tamaño medio del hogar;2016;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Tamaño medio del hogar;2015;1,8
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de hogares unipersonales;2023;53,6
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de hogares unipersonales;2022;58,6
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de hogares unipersonales;2021;51,8
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de hogares unipersonales;2020;54,6
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de hogares unipersonales;2019;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de hogares unipersonales;2018;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de hogares unipersonales;2017;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de hogares unipersonales;2016;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de hogares unipersonales;2015;50,5
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Población;2023;103
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Población;2022;101
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Población;2021;103
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Población;2020;101
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Población;2019;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Población;2018;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Población;2017;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Población;2016;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Población;2015;128
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población española;2023;99
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población española;2022;99
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población española;2021;99
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población española;2020;99
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población española;2019;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población española;2018;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población española;2017;.
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población española;2016;99
09346 Santa Cruz del Valle Urbión;0934601 Santa Cruz del Valle Urbión distrito 01;0934601001 Santa Cruz del Valle Urbión sección 01001;Porcentaje de población española;2015;99
09347 Santa Gadea del Cid;;;Edad media de la población;2023;53,2
09347 Santa Gadea del Cid;;;Edad media de la población;2022;51,5
09347 Santa Gadea del Cid;;;Edad media de la población;2021;51,4
09347 Santa Gadea del Cid;;;Edad media de la población;2020;50,5
09347 Santa Gadea del Cid;;;Edad media de la población;2019;51,3
09347 Santa Gadea del Cid;;;Edad media de la población;2018;52,8
09347 Santa Gadea del Cid;;;Edad media de la población;2017;52,3
09347 Santa Gadea del Cid;;;Edad media de la población;2016;52,6
09347 Santa Gadea del Cid;;;Edad media de la población;2015;51,4
09347 Santa Gadea del Cid;;;Porcentaje de población menor de 18 años;2023;8
09347 Santa Gadea del Cid;;;Porcentaje de población menor de 18 años;2022;7,3
09347 Santa Gadea del Cid;;;Porcentaje de población menor de 18 años;2021;8,3
09347 Santa Gadea del Cid;;;Porcentaje de población menor de 18 años;2020;9,2
09347 Santa Gadea del Cid;;;Porcentaje de población menor de 18 años;2019;8,4
09347 Santa Gadea del Cid;;;Porcentaje de población menor de 18 años;2018;9,3
09347 Santa Gadea del Cid;;;Porcentaje de población menor de 18 años;2017;8,8
09347 Santa Gadea del Cid;;;Porcentaje de población menor de 18 años;2016;6,5
09347 Santa Gadea del Cid;;;Porcentaje de población menor de 18 años;2015;7,9
09347 Santa Gadea del Cid;;;Porcentaje de población de 65 y más años;2023;35
09347 Santa Gadea del Cid;;;Porcentaje de población de 65 y más años;2022;31,1
09347 Santa Gadea del Cid;;;Porcentaje de población de 65 y más años;2021;29,5
09347 Santa Gadea del Cid;;;Porcentaje de población de 65 y más años;2020;27,6
09347 Santa Gadea del Cid;;;Porcentaje de población de 65 y más años;2019;29,9
09347 Santa Gadea del Cid;;;Porcentaje de población de 65 y más años;2018;32,7
09347 Santa Gadea del Cid;;;Porcentaje de población de 65 y más años;2017;31,1
09347 Santa Gadea del Cid;;;Porcentaje de población de 65 y más años;2016;29,4
09347 Santa Gadea del Cid;;;Porcentaje de población de 65 y más años;2015;28,9
09347 Santa Gadea del Cid;;;Tamaño medio del hogar;2023;2,2
09347 Santa Gadea del Cid;;;Tamaño medio del hogar;2022;2,3
09347 Santa Gadea del Cid;;;Tamaño medio del hogar;2021;2,2
09347 Santa Gadea del Cid;;;Tamaño medio del hogar;2020;2,2
09347 Santa Gadea del Cid;;;Tamaño medio del hogar;2019;2,2
09347 Santa Gadea del Cid;;;Tamaño medio del hogar;2018;2,2
09347 Santa Gadea del Cid;;;Tamaño medio del hogar;2017;2,2
09347 Santa Gadea del Cid;;;Tamaño medio del hogar;2016;2,3
09347 Santa Gadea del Cid;;;Tamaño medio del hogar;2015;2,2
09347 Santa Gadea del Cid;;;Porcentaje de hogares unipersonales;2023;41,9
09347 Santa Gadea del Cid;;;Porcentaje de hogares unipersonales;2022;38
09347 Santa Gadea del Cid;;;Porcentaje de hogares unipersonales;2021;41,4
09347 Santa Gadea del Cid;;;Porcentaje de hogares unipersonales;2020;42
09347 Santa Gadea del Cid;;;Porcentaje de hogares unipersonales;2019;43,7
09347 Santa Gadea del Cid;;;Porcentaje de hogares unipersonales;2018;37,3
09347 Santa Gadea del Cid;;;Porcentaje de hogares unipersonales;2017;39,4
09347 Santa Gadea del Cid;;;Porcentaje de hogares unipersonales;2016;38,8
09347 Santa Gadea del Cid;;;Porcentaje de hogares unipersonales;2015;42,6
09347 Santa Gadea del Cid;;;Población;2023;163
09347 Santa Gadea del Cid;;;Población;2022;164
09347 Santa Gadea del Cid;;;Población;2021;156
09347 Santa Gadea del Cid;;;Población;2020;152
09347 Santa Gadea del Cid;;;Población;2019;154
09347 Santa Gadea del Cid;;;Población;2018;150
09347 Santa Gadea del Cid;;;Población;2017;148
09347 Santa Gadea del Cid;;;Población;2016;153
09347 Santa Gadea del Cid;;;Población;2015;152
09347 Santa Gadea del Cid;;;Porcentaje de población española;2023;92,6
09347 Santa Gadea del Cid;;;Porcentaje de población española;2022;92,7
09347 Santa Gadea del Cid;;;Porcentaje de población española;2021;96,1
09347 Santa Gadea del Cid;;;Porcentaje de población española;2020;95,4
09347 Santa Gadea del Cid;;;Porcentaje de población española;2019;94,8
09347 Santa Gadea del Cid;;;Porcentaje de población española;2018;98
09347 Santa Gadea del Cid;;;Porcentaje de población española;2017;97,9
09347 Santa Gadea del Cid;;;Porcentaje de población española;2016;98
09347 Santa Gadea del Cid;;;Porcentaje de población española;2015;98,7
09347 Santa Gadea del Cid;0934701 Santa Gadea del Cid distrito 01;;Edad media de la población;2023;53,2
09347 Santa Gadea del Cid;0934701 Santa Gadea del Cid distrito 01;;Edad media de la población;2022;51,5
09347 Santa Gadea del Cid;0934701 Santa Gadea del Cid distrito 01;;Edad media de la población;2021;51,4
09347 Santa Gadea del Cid;0934701 Santa Gadea del Cid distrito 01;;Edad media de la población;2020;50,5
09347 Santa Gadea del Cid;0934701 Santa Gadea del Cid distrito 01;;Edad media de la población;2019;51,3
09347 Santa Gadea del Cid;0934701 Santa Gadea del Cid distrito 01;;Edad media de la población;2018;52,8
09347 Santa Gadea del Cid;0934701 Santa Gadea del Cid distrito 01;;Edad media de la población;2017;52,3
09347 Santa Gadea del Cid;0934701 Santa Gadea del Cid distrito 01;;Edad media de la población;2016;52,6
09347 Santa Gadea del Cid;0934701 Santa Gadea del Cid distrito 01;;Edad media de la población;2015;51,4
09347 Santa Gadea del Cid;0934701 Santa Gadea del Cid distrito 01;;Porcentaje de población menor de 18 años;2023;8
09347 Santa Gadea del Cid;0934701 Santa Gadea del Cid distrito 01;;Porcentaje de población menor de 18 años;2022;7,3
