Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Tamaño medio del hogar;2020;2,6
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Tamaño medio del hogar;2019;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Tamaño medio del hogar;2018;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Tamaño medio del hogar;2017;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Tamaño medio del hogar;2016;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Tamaño medio del hogar;2015;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de hogares unipersonales;2023;33,3
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de hogares unipersonales;2022;32,1
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de hogares unipersonales;2021;32,1
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de hogares unipersonales;2020;32,0
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de hogares unipersonales;2019;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de hogares unipersonales;2018;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de hogares unipersonales;2017;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de hogares unipersonales;2016;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de hogares unipersonales;2015;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Población;2023;64
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Población;2022;68
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Población;2021;66
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Población;2020;64
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Población;2019;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Población;2018;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Población;2017;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Población;2016;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Población;2015;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de población española;2023;98,4
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de población española;2022;97,1
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de población española;2021;96,7
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de población española;2020;98,2
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de población española;2019;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de población española;2018;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de población española;2017;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de población española;2016;.
42003 Adradas;4200301 Adradas distrito 01;4200301001 Adradas sección 01001;Porcentaje de población española;2015;.
42004 Ágreda;;;Edad media de la población;2023;45,9
42004 Ágreda;;;Edad media de la población;2022;45,9
42004 Ágreda;;;Edad media de la población;2021;46,4
42004 Ágreda;;;Edad media de la población;2020;46,3
42004 Ágreda;;;Edad media de la población;2019;46,1
42004 Ágreda;;;Edad media de la población;2018;45,9
42004 Ágreda;;;Edad media de la población;2017;45,7
42004 Ágreda;;;Edad media de la población;2016;45,7
42004 Ágreda;;;Edad media de la población;2015;45,1
42004 Ágreda;;;Porcentaje de población menor de 18 años;2023;16,9
42004 Ágreda;;;Porcentaje de población menor de 18 años;2022;16,7
42004 Ágreda;;;Porcentaje de población menor de 18 años;2021;15,9
42004 Ágreda;;;Porcentaje de población menor de 18 años;2020;15,9
42004 Ágreda;;;Porcentaje de población menor de 18 años;2019;16,3
42004 Ágreda;;;Porcentaje de población menor de 18 años;2018;16,3
42004 Ágreda;;;Porcentaje de población menor de 18 años;2017;16,3
42004 Ágreda;;;Porcentaje de población menor de 18 años;2016;16,6
42004 Ágreda;;;Porcentaje de población menor de 18 años;2015;16,8
42004 Ágreda;;;Porcentaje de población de 65 y más años;2023;25,2
42004 Ágreda;;;Porcentaje de población de 65 y más años;2022;25,2
42004 Ágreda;;;Porcentaje de población de 65 y más años;2021;25,8
42004 Ágreda;;;Porcentaje de población de 65 y más años;2020;26,0
42004 Ágreda;;;Porcentaje de población de 65 y más años;2019;26,0
42004 Ágreda;;;Porcentaje de población de 65 y más años;2018;26,2
42004 Ágreda;;;Porcentaje de población de 65 y más años;2017;25,9
42004 Ágreda;;;Porcentaje de población de 65 y más años;2016;25,8
42004 Ágreda;;;Porcentaje de población de 65 y más años;2015;25,1
42004 Ágreda;;;Tamaño medio del hogar;2023;2,4
42004 Ágreda;;;Tamaño medio del hogar;2022;2,5
42004 Ágreda;;;Tamaño medio del hogar;2021;2,4
42004 Ágreda;;;Tamaño medio del hogar;2020;2,4
42004 Ágreda;;;Tamaño medio del hogar;2019;2,4
42004 Ágreda;;;Tamaño medio del hogar;2018;2,4
42004 Ágreda;;;Tamaño medio del hogar;2017;2,4
42004 Ágreda;;;Tamaño medio del hogar;2016;2,4
42004 Ágreda;;;Tamaño medio del hogar;2015;2,4
42004 Ágreda;;;Porcentaje de hogares unipersonales;2023;33,0
42004 Ágreda;;;Porcentaje de hogares unipersonales;2022;32,5
42004 Ágreda;;;Porcentaje de hogares unipersonales;2021;32,8
42004 Ágreda;;;Porcentaje de hogares unipersonales;2020;32,2
42004 Ágreda;;;Porcentaje de hogares unipersonales;2019;32,4
42004 Ágreda;;;Porcentaje de hogares unipersonales;2018;33,1
42004 Ágreda;;;Porcentaje de hogares unipersonales;2017;32,4
42004 Ágreda;;;Porcentaje de hogares unipersonales;2016;31,4
42004 Ágreda;;;Porcentaje de hogares unipersonales;2015;33,1
42004 Ágreda;;;Población;2023;3.059
42004 Ágreda;;;Población;2022;3.022
42004 Ágreda;;;Población;2021;2.933
42004 Ágreda;;;Población;2020;2.969
42004 Ágreda;;;Población;2019;2.990
42004 Ágreda;;;Población;2018;2.984
42004 Ágreda;;;Población;2017;2.965
42004 Ágreda;;;Población;2016;2.966
42004 Ágreda;;;Población;2015;2.979
42004 Ágreda;;;Porcentaje de población española;2023;84,4
42004 Ágreda;;;Porcentaje de población española;2022;86,2
42004 Ágreda;;;Porcentaje de población española;2021;88,5
42004 Ágreda;;;Porcentaje de población española;2020;88,5
42004 Ágreda;;;Porcentaje de población española;2019;88,6
42004 Ágreda;;;Porcentaje de población española;2018;89,7
42004 Ágreda;;;Porcentaje de población española;2017;90,1
42004 Ágreda;;;Porcentaje de población española;2016;90,6
42004 Ágreda;;;Porcentaje de población española;2015;90,4
42004 Ágreda;4200401 Ágreda distrito 01;;Edad media de la población;2023;45,9
42004 Ágreda;4200401 Ágreda distrito 01;;Edad media de la población;2022;45,9
42004 Ágreda;4200401 Ágreda distrito 01;;Edad media de la población;2021;46,4
42004 Ágreda;4200401 Ágreda distrito 01;;Edad media de la población;2020;46,3
42004 Ágreda;4200401 Ágreda distrito 01;;Edad media de la población;2019;46,1
42004 Ágreda;4200401 Ágreda distrito 01;;Edad media de la población;2018;45,9
42004 Ágreda;4200401 Ágreda distrito 01;;Edad media de la población;2017;45,7
42004 Ágreda;4200401 Ágreda distrito 01;;Edad media de la población;2016;45,7
42004 Ágreda;4200401 Ágreda distrito 01;;Edad media de la población;2015;45,1
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población menor de 18 años;2023;16,9
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población menor de 18 años;2022;16,7
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población menor de 18 años;2021;15,9
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población menor de 18 años;2020;15,9
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población menor de 18 años;2019;16,3
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población menor de 18 años;2018;16,3
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población menor de 18 años;2017;16,3
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población menor de 18 años;2016;16,6
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población menor de 18 años;2015;16,8
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población de 65 y más años;2023;25,2
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población de 65 y más años;2022;25,2
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población de 65 y más años;2021;25,8
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población de 65 y más años;2020;26,0
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población de 65 y más años;2019;26,0
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población de 65 y más años;2018;26,2
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población de 65 y más años;2017;25,9
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población de 65 y más años;2016;25,8
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población de 65 y más años;2015;25,1
42004 Ágreda;4200401 Ágreda distrito 01;;Tamaño medio del hogar;2023;2,4
42004 Ágreda;4200401 Ágreda distrito 01;;Tamaño medio del hogar;2022;2,5
42004 Ágreda;4200401 Ágreda distrito 01;;Tamaño medio del hogar;2021;2,4
42004 Ágreda;4200401 Ágreda distrito 01;;Tamaño medio del hogar;2020;2,4
42004 Ágreda;4200401 Ágreda distrito 01;;Tamaño medio del hogar;2019;2,4
42004 Ágreda;4200401 Ágreda distrito 01;;Tamaño medio del hogar;2018;2,4
42004 Ágreda;4200401 Ágreda distrito 01;;Tamaño medio del hogar;2017;2,4
42004 Ágreda;4200401 Ágreda distrito 01;;Tamaño medio del hogar;2016;2,4
42004 Ágreda;4200401 Ágreda distrito 01;;Tamaño medio del hogar;2015;2,4
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de hogares unipersonales;2023;33,0
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de hogares unipersonales;2022;32,5
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de hogares unipersonales;2021;32,8
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de hogares unipersonales;2020;32,2
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de hogares unipersonales;2019;32,4
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de hogares unipersonales;2018;33,1
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de hogares unipersonales;2017;32,4
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de hogares unipersonales;2016;31,4
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de hogares unipersonales;2015;33,1
42004 Ágreda;4200401 Ágreda distrito 01;;Población;2023;3.059
42004 Ágreda;4200401 Ágreda distrito 01;;Población;2022;3.022
42004 Ágreda;4200401 Ágreda distrito 01;;Población;2021;2.933
42004 Ágreda;4200401 Ágreda distrito 01;;Población;2020;2.969
42004 Ágreda;4200401 Ágreda distrito 01;;Población;2019;2.990
42004 Ágreda;4200401 Ágreda distrito 01;;Población;2018;2.984
42004 Ágreda;4200401 Ágreda distrito 01;;Población;2017;2.965
42004 Ágreda;4200401 Ágreda distrito 01;;Población;2016;2.966
42004 Ágreda;4200401 Ágreda distrito 01;;Población;2015;2.979
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población española;2023;84,4
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población española;2022;86,2
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población española;2021;88,5
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población española;2020;88,5
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población española;2019;88,6
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población española;2018;89,7
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población española;2017;90,1
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población española;2016;90,6
42004 Ágreda;4200401 Ágreda distrito 01;;Porcentaje de población española;2015;90,4
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Edad media de la población;2023;45,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Edad media de la población;2022;44,8
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Edad media de la población;2021;44,8
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Edad media de la población;2020;45,0
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Edad media de la población;2019;44,8
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Edad media de la población;2018;44,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Edad media de la población;2017;44,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Edad media de la población;2016;44,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Edad media de la población;2015;43,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población menor de 18 años;2023;17,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población menor de 18 años;2022;17,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población menor de 18 años;2021;16,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población menor de 18 años;2020;16,6
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población menor de 18 años;2019;16,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población menor de 18 años;2018;17,0
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población menor de 18 años;2017;17,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población menor de 18 años;2016;17,3
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población menor de 18 años;2015;17,2
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población de 65 y más años;2023;24,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población de 65 y más años;2022;23,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población de 65 y más años;2021;23,4
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población de 65 y más años;2020;24,1
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población de 65 y más años;2019;23,9
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población de 65 y más años;2018;23,4
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población de 65 y más años;2017;23,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población de 65 y más años;2016;23,7
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Porcentaje de población de 65 y más años;2015;22,9
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Tamaño medio del hogar;2023;2,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Tamaño medio del hogar;2022;2,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Tamaño medio del hogar;2021;2,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Tamaño medio del hogar;2020;2,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Tamaño medio del hogar;2019;2,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Tamaño medio del hogar;2018;2,5
42004 Ágreda;4200401 Ágreda distrito 01;4200401001 Ágreda sección 01001;Tamaño medio del hogar;2017;2,5
