Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
47134 Roales de Campos;;;Porcentaje de hogares unipersonales;2016;34,7
47134 Roales de Campos;;;Porcentaje de hogares unipersonales;2015;33,3
47134 Roales de Campos;;;Población;2023;163
47134 Roales de Campos;;;Población;2022;165
47134 Roales de Campos;;;Población;2021;175
47134 Roales de Campos;;;Población;2020;160
47134 Roales de Campos;;;Población;2019;162
47134 Roales de Campos;;;Población;2018;160
47134 Roales de Campos;;;Población;2017;162
47134 Roales de Campos;;;Población;2016;165
47134 Roales de Campos;;;Población;2015;172
47134 Roales de Campos;;;Porcentaje de población española;2023;93,3
47134 Roales de Campos;;;Porcentaje de población española;2022;94,6
47134 Roales de Campos;;;Porcentaje de población española;2021;93,1
47134 Roales de Campos;;;Porcentaje de población española;2020;95,6
47134 Roales de Campos;;;Porcentaje de población española;2019;95,7
47134 Roales de Campos;;;Porcentaje de población española;2018;94,9
47134 Roales de Campos;;;Porcentaje de población española;2017;98,1
47134 Roales de Campos;;;Porcentaje de población española;2016;98,2
47134 Roales de Campos;;;Porcentaje de población española;2015;97,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Edad media de la población;2023;56,9
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Edad media de la población;2022;57
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Edad media de la población;2021;56,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Edad media de la población;2020;56,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Edad media de la población;2019;56,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Edad media de la población;2018;56,8
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Edad media de la población;2017;56,5
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Edad media de la población;2016;56,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Edad media de la población;2015;55,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población menor de 18 años;2023;3,7
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población menor de 18 años;2022;3,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población menor de 18 años;2021;4,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población menor de 18 años;2020;3,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población menor de 18 años;2019;4,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población menor de 18 años;2018;3,8
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población menor de 18 años;2017;3,4
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población menor de 18 años;2016;3,5
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población menor de 18 años;2015;4,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población de 65 y más años;2023;34,4
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población de 65 y más años;2022;35,8
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población de 65 y más años;2021;36
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población de 65 y más años;2020;36,9
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población de 65 y más años;2019;38,9
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población de 65 y más años;2018;41,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población de 65 y más años;2017;39,5
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población de 65 y más años;2016;39,4
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población de 65 y más años;2015;37,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Tamaño medio del hogar;2023;2,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Tamaño medio del hogar;2022;2,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Tamaño medio del hogar;2021;2,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Tamaño medio del hogar;2020;2,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Tamaño medio del hogar;2019;2,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Tamaño medio del hogar;2018;2,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Tamaño medio del hogar;2017;2,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Tamaño medio del hogar;2016;2,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Tamaño medio del hogar;2015;2,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de hogares unipersonales;2023;35,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de hogares unipersonales;2022;37,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de hogares unipersonales;2021;39,7
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de hogares unipersonales;2020;43,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de hogares unipersonales;2019;44
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de hogares unipersonales;2018;48,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de hogares unipersonales;2017;39,5
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de hogares unipersonales;2016;34,7
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de hogares unipersonales;2015;33,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Población;2023;163
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Población;2022;165
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Población;2021;175
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Población;2020;160
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Población;2019;162
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Población;2018;160
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Población;2017;162
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Población;2016;165
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Población;2015;172
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población española;2023;93,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población española;2022;94,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población española;2021;93,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población española;2020;95,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población española;2019;95,7
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población española;2018;94,9
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población española;2017;98,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población española;2016;98,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;;Porcentaje de población española;2015;97,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Edad media de la población;2023;56,9
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Edad media de la población;2022;57
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Edad media de la población;2021;56,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Edad media de la población;2020;56,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Edad media de la población;2019;57
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Edad media de la población;2018;57
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Edad media de la población;2017;56,8
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Edad media de la población;2016;56,7
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Edad media de la población;2015;55,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población menor de 18 años;2023;3,7
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población menor de 18 años;2022;3,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población menor de 18 años;2021;4,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población menor de 18 años;2020;3,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población menor de 18 años;2019;4,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población menor de 18 años;2018;3,8
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población menor de 18 años;2017;3,4
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población menor de 18 años;2016;3,5
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población menor de 18 años;2015;4,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población de 65 y más años;2023;34,4
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población de 65 y más años;2022;35,8
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población de 65 y más años;2021;36
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población de 65 y más años;2020;36,9
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población de 65 y más años;2019;38,9
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población de 65 y más años;2018;41,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población de 65 y más años;2017;39,5
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población de 65 y más años;2016;39,4
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población de 65 y más años;2015;37,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Tamaño medio del hogar;2023;2,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Tamaño medio del hogar;2022;2,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Tamaño medio del hogar;2021;2,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Tamaño medio del hogar;2020;2,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Tamaño medio del hogar;2019;2,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Tamaño medio del hogar;2018;2,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Tamaño medio del hogar;2017;2,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Tamaño medio del hogar;2016;2,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Tamaño medio del hogar;2015;2,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de hogares unipersonales;2023;35,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de hogares unipersonales;2022;37,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de hogares unipersonales;2021;39,7
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de hogares unipersonales;2020;43,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de hogares unipersonales;2019;44
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de hogares unipersonales;2018;48,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de hogares unipersonales;2017;39,5
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de hogares unipersonales;2016;34,7
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de hogares unipersonales;2015;33,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Población;2023;163
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Población;2022;165
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Población;2021;175
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Población;2020;160
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Población;2019;162
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Población;2018;160
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Población;2017;162
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Población;2016;165
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Población;2015;172
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población española;2023;93,3
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población española;2022;94,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población española;2021;93,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población española;2020;95,6
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población española;2019;95,7
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población española;2018;94,9
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población española;2017;98,1
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población española;2016;98,2
47134 Roales de Campos;4713401 Roales de Campos distrito 01;4713401001 Roales de Campos sección 01001;Porcentaje de población española;2015;97,6
47135 Robladillo;;;Edad media de la población;2023;58,1
47135 Robladillo;;;Edad media de la población;2022;56,7
47135 Robladillo;;;Edad media de la población;2021;56,9
47135 Robladillo;;;Edad media de la población;2020;56,2
47135 Robladillo;;;Edad media de la población;2019;.
47135 Robladillo;;;Edad media de la población;2018;.
47135 Robladillo;;;Edad media de la población;2017;.
47135 Robladillo;;;Edad media de la población;2016;.
