Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población de 65 y más años;2022;33,1
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población de 65 y más años;2021;33,1
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población de 65 y más años;2020;32,6
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población de 65 y más años;2019;31,1
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población de 65 y más años;2018;30,9
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población de 65 y más años;2017;29,1
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población de 65 y más años;2016;27,1
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población de 65 y más años;2015;25,8
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Tamaño medio del hogar;2023;2,3
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Tamaño medio del hogar;2022;2,3
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Tamaño medio del hogar;2021;2,3
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Tamaño medio del hogar;2020;2,3
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Tamaño medio del hogar;2019;2,4
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Tamaño medio del hogar;2018;2,4
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Tamaño medio del hogar;2017;2,4
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Tamaño medio del hogar;2016;2,5
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Tamaño medio del hogar;2015;2,5
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de hogares unipersonales;2023;31,9
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de hogares unipersonales;2022;29,7
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de hogares unipersonales;2021;32,3
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de hogares unipersonales;2020;30,6
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de hogares unipersonales;2019;28,5
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de hogares unipersonales;2018;30,8
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de hogares unipersonales;2017;32
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de hogares unipersonales;2016;28,6
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de hogares unipersonales;2015;29,9
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Población;2023;1.182
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Población;2022;1.196
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Población;2021;1.159
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Población;2020;1.177
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Población;2019;1.205
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Población;2018;1.159
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Población;2017;1.176
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Población;2016;1.197
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Población;2015;1.225
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población española;2023;85,9
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población española;2022;86,5
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población española;2021;88,2
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población española;2020;88
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población española;2019;86,6
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población española;2018;88,1
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población española;2017;88,4
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población española;2016;88,4
40194 Segovia;4019404 Segovia distrito 04;4019404008 Segovia sección 04008;Porcentaje de población española;2015;86,9
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Edad media de la población;2023;40,1
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Edad media de la población;2022;40
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Edad media de la población;2021;39,7
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Edad media de la población;2020;39,4
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Edad media de la población;2019;39,2
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Edad media de la población;2018;38,9
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Edad media de la población;2017;38,3
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Edad media de la población;2016;37,7
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Edad media de la población;2015;37,4
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población menor de 18 años;2023;19,4
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población menor de 18 años;2022;20,1
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población menor de 18 años;2021;21,4
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población menor de 18 años;2020;22,7
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población menor de 18 años;2019;23,7
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población menor de 18 años;2018;24,5
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población menor de 18 años;2017;25,2
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población menor de 18 años;2016;25,3
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población menor de 18 años;2015;25
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población de 65 y más años;2023;11
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población de 65 y más años;2022;11,2
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población de 65 y más años;2021;11,5
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población de 65 y más años;2020;11,6
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población de 65 y más años;2019;11,9
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población de 65 y más años;2018;11,9
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población de 65 y más años;2017;12,3
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población de 65 y más años;2016;11,9
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población de 65 y más años;2015;12,4
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Tamaño medio del hogar;2023;2,8
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Tamaño medio del hogar;2022;2,7
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Tamaño medio del hogar;2021;2,7
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Tamaño medio del hogar;2020;2,7
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Tamaño medio del hogar;2019;2,7
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Tamaño medio del hogar;2018;2,8
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Tamaño medio del hogar;2017;2,8
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Tamaño medio del hogar;2016;2,9
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Tamaño medio del hogar;2015;2,9
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de hogares unipersonales;2023;24,1
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de hogares unipersonales;2022;24,7
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de hogares unipersonales;2021;24,5
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de hogares unipersonales;2020;24,3
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de hogares unipersonales;2019;23,5
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de hogares unipersonales;2018;22,1
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de hogares unipersonales;2017;21
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de hogares unipersonales;2016;19,7
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de hogares unipersonales;2015;20
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Población;2023;1.747
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Población;2022;1.734
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Población;2021;1.695
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Población;2020;1.714
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Población;2019;1.720
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Población;2018;1.734
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Población;2017;1.737
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Población;2016;1.782
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Población;2015;1.770
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población española;2023;79,6
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población española;2022;80,7
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población española;2021;82,4
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población española;2020;81,7
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población española;2019;82,2
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población española;2018;83,2
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población española;2017;83,8
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población española;2016;81,8
40194 Segovia;4019404 Segovia distrito 04;4019404009 Segovia sección 04009;Porcentaje de población española;2015;80,7
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Edad media de la población;2023;44,8
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Edad media de la población;2022;44,5
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Edad media de la población;2021;44,6
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Edad media de la población;2020;44,1
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Edad media de la población;2019;43,9
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Edad media de la población;2018;43,5
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Edad media de la población;2017;43,6
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Edad media de la población;2016;42,9
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Edad media de la población;2015;42,6
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población menor de 18 años;2023;15,5
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población menor de 18 años;2022;15,8
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población menor de 18 años;2021;15,4
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población menor de 18 años;2020;16,3
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población menor de 18 años;2019;16,1
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población menor de 18 años;2018;17,1
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población menor de 18 años;2017;17
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población menor de 18 años;2016;17,9
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población menor de 18 años;2015;17,9
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población de 65 y más años;2023;20,5
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población de 65 y más años;2022;20,3
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población de 65 y más años;2021;20,2
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población de 65 y más años;2020;19,7
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población de 65 y más años;2019;20,2
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población de 65 y más años;2018;19,8
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población de 65 y más años;2017;19,7
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población de 65 y más años;2016;18,8
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población de 65 y más años;2015;18,5
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Tamaño medio del hogar;2023;2,4
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Tamaño medio del hogar;2022;2,4
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Tamaño medio del hogar;2021;2,4
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Tamaño medio del hogar;2020;2,4
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Tamaño medio del hogar;2019;2,5
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Tamaño medio del hogar;2018;2,5
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Tamaño medio del hogar;2017;2,4
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Tamaño medio del hogar;2016;2,5
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Tamaño medio del hogar;2015;2,5
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de hogares unipersonales;2023;32,5
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de hogares unipersonales;2022;33
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de hogares unipersonales;2021;33,1
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de hogares unipersonales;2020;31,5
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de hogares unipersonales;2019;30,4
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de hogares unipersonales;2018;30
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de hogares unipersonales;2017;31,8
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de hogares unipersonales;2016;31,6
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de hogares unipersonales;2015;31,1
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Población;2023;1.897
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Población;2022;1.870
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Población;2021;1.845
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Población;2020;1.868
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Población;2019;1.853
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Población;2018;1.841
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Población;2017;1.808
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Población;2016;1.848
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Población;2015;1.831
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población española;2023;91,9
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población española;2022;92,1
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población española;2021;92,8
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población española;2020;93
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población española;2019;92,1
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población española;2018;92,2
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población española;2017;92,8
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población española;2016;92,8
40194 Segovia;4019404 Segovia distrito 04;4019404010 Segovia sección 04010;Porcentaje de población española;2015;93,2
40194 Segovia;4019405 Segovia distrito 05;;Edad media de la población;2023;43,3
40194 Segovia;4019405 Segovia distrito 05;;Edad media de la población;2022;43,1
40194 Segovia;4019405 Segovia distrito 05;;Edad media de la población;2021;42,8
40194 Segovia;4019405 Segovia distrito 05;;Edad media de la población;2020;42,4
40194 Segovia;4019405 Segovia distrito 05;;Edad media de la población;2019;42,1
40194 Segovia;4019405 Segovia distrito 05;;Edad media de la población;2018;42
40194 Segovia;4019405 Segovia distrito 05;;Edad media de la población;2017;41,8
40194 Segovia;4019405 Segovia distrito 05;;Edad media de la población;2016;41,7
40194 Segovia;4019405 Segovia distrito 05;;Edad media de la población;2015;41,3
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población menor de 18 años;2023;17
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población menor de 18 años;2022;17,4
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población menor de 18 años;2021;17,9
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población menor de 18 años;2020;18
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población menor de 18 años;2019;18,6
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población menor de 18 años;2018;18,3
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población menor de 18 años;2017;18,6
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población menor de 18 años;2016;18,4
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población menor de 18 años;2015;18,5
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población de 65 y más años;2023;19,4
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población de 65 y más años;2022;18,6
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población de 65 y más años;2021;17,8
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población de 65 y más años;2020;17,1
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población de 65 y más años;2019;16,5
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población de 65 y más años;2018;16
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población de 65 y más años;2017;15,7
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población de 65 y más años;2016;15,6
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población de 65 y más años;2015;15,3
40194 Segovia;4019405 Segovia distrito 05;;Tamaño medio del hogar;2023;2,5
40194 Segovia;4019405 Segovia distrito 05;;Tamaño medio del hogar;2022;2,5
40194 Segovia;4019405 Segovia distrito 05;;Tamaño medio del hogar;2021;2,6
40194 Segovia;4019405 Segovia distrito 05;;Tamaño medio del hogar;2020;2,6
40194 Segovia;4019405 Segovia distrito 05;;Tamaño medio del hogar;2019;2,6
40194 Segovia;4019405 Segovia distrito 05;;Tamaño medio del hogar;2018;2,6
40194 Segovia;4019405 Segovia distrito 05;;Tamaño medio del hogar;2017;2,6
40194 Segovia;4019405 Segovia distrito 05;;Tamaño medio del hogar;2016;2,6
40194 Segovia;4019405 Segovia distrito 05;;Tamaño medio del hogar;2015;2,6
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de hogares unipersonales;2023;29
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de hogares unipersonales;2022;28,7
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de hogares unipersonales;2021;27,9
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de hogares unipersonales;2020;27,6
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de hogares unipersonales;2019;27,7
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de hogares unipersonales;2018;27,8
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de hogares unipersonales;2017;27,9
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de hogares unipersonales;2016;28,3
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de hogares unipersonales;2015;28
40194 Segovia;4019405 Segovia distrito 05;;Población;2023;10.933
40194 Segovia;4019405 Segovia distrito 05;;Población;2022;10.709
40194 Segovia;4019405 Segovia distrito 05;;Población;2021;10.660
40194 Segovia;4019405 Segovia distrito 05;;Población;2020;10.633
40194 Segovia;4019405 Segovia distrito 05;;Población;2019;10.785
40194 Segovia;4019405 Segovia distrito 05;;Población;2018;10.569
40194 Segovia;4019405 Segovia distrito 05;;Población;2017;10.505
40194 Segovia;4019405 Segovia distrito 05;;Población;2016;10.462
40194 Segovia;4019405 Segovia distrito 05;;Población;2015;10.427
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población española;2023;88,7
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población española;2022;89,7
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población española;2021;90,1
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población española;2020;90,2
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población española;2019;90
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población española;2018;91
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población española;2017;91,7
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población española;2016;92,3
40194 Segovia;4019405 Segovia distrito 05;;Porcentaje de población española;2015;92,6
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Edad media de la población;2023;44,1
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Edad media de la población;2022;43
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Edad media de la población;2021;42,7
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Edad media de la población;2020;43,5
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Edad media de la población;2019;42,9
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Edad media de la población;2018;43
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Edad media de la población;2017;44,4
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Edad media de la población;2016;45,3
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Edad media de la población;2015;45
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población menor de 18 años;2023;16,8
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población menor de 18 años;2022;18,7
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población menor de 18 años;2021;19,6
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población menor de 18 años;2020;19,4
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población menor de 18 años;2019;21,2
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población menor de 18 años;2018;21,3
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población menor de 18 años;2017;19,1
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población menor de 18 años;2016;17,6
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población menor de 18 años;2015;16,7
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población de 65 y más años;2023;22,7
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población de 65 y más años;2022;21,4
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población de 65 y más años;2021;21,6
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población de 65 y más años;2020;21,4
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población de 65 y más años;2019;21,1
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población de 65 y más años;2018;22
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población de 65 y más años;2017;22,9
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población de 65 y más años;2016;23,8
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Porcentaje de población de 65 y más años;2015;23,4
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Tamaño medio del hogar;2023;2,4
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Tamaño medio del hogar;2022;2,4
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Tamaño medio del hogar;2021;2,4
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Tamaño medio del hogar;2020;2,4
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Tamaño medio del hogar;2019;2,4
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Tamaño medio del hogar;2018;2,5
40194 Segovia;4019405 Segovia distrito 05;4019405001 Segovia sección 05001;Tamaño medio del hogar;2017;2,4
