Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Porcentaje de hogares unipersonales;2015;34,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Población;2023;3.345
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Población;2022;2.796
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Población;2021;2.771
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Población;2020;2.758
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Población;2019;2.752
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Población;2018;2.736
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Población;2017;2.793
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Población;2016;2.862
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Población;2015;2.904
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Porcentaje de población española;2023;94,6
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Porcentaje de población española;2022;95,5
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Porcentaje de población española;2021;95,8
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Porcentaje de población española;2020;95,4
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Porcentaje de población española;2019;95,5
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Porcentaje de población española;2018;96
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Porcentaje de población española;2017;96
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Porcentaje de población española;2016;95,4
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;;Porcentaje de población española;2015;95,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Edad media de la población;2023;51,8
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Edad media de la población;2022;50,7
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Edad media de la población;2021;51,1
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Edad media de la población;2020;50,4
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Edad media de la población;2019;49,1
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Edad media de la población;2018;49
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Edad media de la población;2017;49,9
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Edad media de la población;2016;49,1
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Edad media de la población;2015;48,6
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población menor de 18 años;2023;10,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población menor de 18 años;2022;11,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población menor de 18 años;2021;11,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población menor de 18 años;2020;12
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población menor de 18 años;2019;13,1
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población menor de 18 años;2018;12,6
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población menor de 18 años;2017;11,7
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población menor de 18 años;2016;13,3
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población menor de 18 años;2015;13,5
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población de 65 y más años;2023;32,9
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población de 65 y más años;2022;32,1
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población de 65 y más años;2021;33,1
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población de 65 y más años;2020;31
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población de 65 y más años;2019;29,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población de 65 y más años;2018;28,6
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población de 65 y más años;2017;29
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población de 65 y más años;2016;28,6
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población de 65 y más años;2015;28,5
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Tamaño medio del hogar;2023;2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Tamaño medio del hogar;2022;2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Tamaño medio del hogar;2021;2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Tamaño medio del hogar;2020;2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Tamaño medio del hogar;2019;2,1
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Tamaño medio del hogar;2018;2,1
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Tamaño medio del hogar;2017;2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Tamaño medio del hogar;2016;2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Tamaño medio del hogar;2015;2,1
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de hogares unipersonales;2023;42,1
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de hogares unipersonales;2022;44,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de hogares unipersonales;2021;45,3
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de hogares unipersonales;2020;43,5
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de hogares unipersonales;2019;43,3
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de hogares unipersonales;2018;44,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de hogares unipersonales;2017;46
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de hogares unipersonales;2016;46,3
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de hogares unipersonales;2015;43,9
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Población;2023;1.184
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Población;2022;626
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Población;2021;610
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Población;2020;601
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Población;2019;626
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Población;2018;627
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Población;2017;632
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Población;2016;632
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Población;2015;650
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población española;2023;95,3
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población española;2022;95,7
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población española;2021;95,1
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población española;2020;95,3
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población española;2019;93,6
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población española;2018;94,9
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población española;2017;96,8
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población española;2016;96,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402001 Arenas de San Pedro sección 02001;Porcentaje de población española;2015;96,9
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Edad media de la población;2023;47,3
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Edad media de la población;2022;46,9
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Edad media de la población;2021;46,7
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Edad media de la población;2020;46,5
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Edad media de la población;2019;46,4
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Edad media de la población;2018;46,1
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Edad media de la población;2017;45
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Edad media de la población;2016;44,7
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Edad media de la población;2015;44
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población menor de 18 años;2023;15,7
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población menor de 18 años;2022;15,9
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población menor de 18 años;2021;15,8
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población menor de 18 años;2020;15,3
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población menor de 18 años;2019;15,5
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población menor de 18 años;2018;15,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población menor de 18 años;2017;16,3
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población menor de 18 años;2016;16,8
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población menor de 18 años;2015;16,9
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población de 65 y más años;2023;25,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población de 65 y más años;2022;23,6
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población de 65 y más años;2021;24
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población de 65 y más años;2020;23,6
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población de 65 y más años;2019;23,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población de 65 y más años;2018;22,4
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población de 65 y más años;2017;21,2
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población de 65 y más años;2016;20,5
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Porcentaje de población de 65 y más años;2015;20
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Tamaño medio del hogar;2023;2,3
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Tamaño medio del hogar;2022;2,3
05014 Arenas de San Pedro;0501402 Arenas de San Pedro distrito 02;0501402002 Arenas de San Pedro sección 02002;Tamaño medio del hogar;2021;2,3
