Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;;Porcentaje de población española;2022;96,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;;Porcentaje de población española;2021;97
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;;Porcentaje de población española;2020;96,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;;Porcentaje de población española;2019;96,5
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;;Porcentaje de población española;2018;96,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;;Porcentaje de población española;2017;96,3
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;;Porcentaje de población española;2016;97,1
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;;Porcentaje de población española;2015;96,7
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Edad media de la población;2023;52,1
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Edad media de la población;2022;52,2
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Edad media de la población;2021;52,2
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Edad media de la población;2020;50,7
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Edad media de la población;2019;50,3
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Edad media de la población;2018;51,3
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Edad media de la población;2017;51,8
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Edad media de la población;2016;51,9
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Edad media de la población;2015;51,1
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población menor de 18 años;2023;7,7
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población menor de 18 años;2022;8,5
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población menor de 18 años;2021;6,5
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población menor de 18 años;2020;8,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población menor de 18 años;2019;8,8
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población menor de 18 años;2018;7,3
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población menor de 18 años;2017;6,7
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población menor de 18 años;2016;8
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población menor de 18 años;2015;7,7
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población de 65 y más años;2023;27,7
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población de 65 y más años;2022;29,1
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población de 65 y más años;2021;27,2
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población de 65 y más años;2020;24,6
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población de 65 y más años;2019;24,6
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población de 65 y más años;2018;23,6
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población de 65 y más años;2017;24,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población de 65 y más años;2016;26,3
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población de 65 y más años;2015;25,3
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Tamaño medio del hogar;2023;2,5
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Tamaño medio del hogar;2022;2,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Tamaño medio del hogar;2021;2,5
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Tamaño medio del hogar;2020;2,6
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Tamaño medio del hogar;2019;2,5
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Tamaño medio del hogar;2018;2,5
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Tamaño medio del hogar;2017;2,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Tamaño medio del hogar;2016;2,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Tamaño medio del hogar;2015;2,5
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de hogares unipersonales;2023;35,3
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de hogares unipersonales;2022;40
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de hogares unipersonales;2021;36,8
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de hogares unipersonales;2020;32,3
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de hogares unipersonales;2019;32,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de hogares unipersonales;2018;31,8
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de hogares unipersonales;2017;34,3
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de hogares unipersonales;2016;36,1
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de hogares unipersonales;2015;34,2
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Población;2023;170
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Población;2022;165
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Población;2021;169
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Población;2020;167
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Población;2019;171
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Población;2018;165
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Población;2017;164
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Población;2016;175
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Población;2015;182
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población española;2023;96,5
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población española;2022;96,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población española;2021;97
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población española;2020;96,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población española;2019;96,5
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población española;2018;96,4
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población española;2017;96,3
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población española;2016;97,1
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Porcentaje de población española;2015;96,7
34004 Aguilar de Campoo;;;Edad media de la población;2023;46,7
34004 Aguilar de Campoo;;;Edad media de la población;2022;46,8
34004 Aguilar de Campoo;;;Edad media de la población;2021;46,6
34004 Aguilar de Campoo;;;Edad media de la población;2020;46,4
34004 Aguilar de Campoo;;;Edad media de la población;2019;46,1
34004 Aguilar de Campoo;;;Edad media de la población;2018;46
34004 Aguilar de Campoo;;;Edad media de la población;2017;45,8
34004 Aguilar de Campoo;;;Edad media de la población;2016;45,6
34004 Aguilar de Campoo;;;Edad media de la población;2015;45,3
34004 Aguilar de Campoo;;;Porcentaje de población menor de 18 años;2023;13,9
34004 Aguilar de Campoo;;;Porcentaje de población menor de 18 años;2022;13,7
34004 Aguilar de Campoo;;;Porcentaje de población menor de 18 años;2021;13,8
34004 Aguilar de Campoo;;;Porcentaje de población menor de 18 años;2020;14
34004 Aguilar de Campoo;;;Porcentaje de población menor de 18 años;2019;14
34004 Aguilar de Campoo;;;Porcentaje de población menor de 18 años;2018;14,2
34004 Aguilar de Campoo;;;Porcentaje de población menor de 18 años;2017;14,2
34004 Aguilar de Campoo;;;Porcentaje de población menor de 18 años;2016;14,3
34004 Aguilar de Campoo;;;Porcentaje de población menor de 18 años;2015;14,5
34004 Aguilar de Campoo;;;Porcentaje de población de 65 y más años;2023;23,4
34004 Aguilar de Campoo;;;Porcentaje de población de 65 y más años;2022;22,8
34004 Aguilar de Campoo;;;Porcentaje de población de 65 y más años;2021;22,1
34004 Aguilar de Campoo;;;Porcentaje de población de 65 y más años;2020;21,8
34004 Aguilar de Campoo;;;Porcentaje de población de 65 y más años;2019;21,6
34004 Aguilar de Campoo;;;Porcentaje de población de 65 y más años;2018;21,6
34004 Aguilar de Campoo;;;Porcentaje de población de 65 y más años;2017;21,3
34004 Aguilar de Campoo;;;Porcentaje de población de 65 y más años;2016;21,1
34004 Aguilar de Campoo;;;Porcentaje de población de 65 y más años;2015;20,9
34004 Aguilar de Campoo;;;Tamaño medio del hogar;2023;2,2
34004 Aguilar de Campoo;;;Tamaño medio del hogar;2022;2,2
34004 Aguilar de Campoo;;;Tamaño medio del hogar;2021;2,3
34004 Aguilar de Campoo;;;Tamaño medio del hogar;2020;2,3
34004 Aguilar de Campoo;;;Tamaño medio del hogar;2019;2,3
34004 Aguilar de Campoo;;;Tamaño medio del hogar;2018;2,3
34004 Aguilar de Campoo;;;Tamaño medio del hogar;2017;2,3
34004 Aguilar de Campoo;;;Tamaño medio del hogar;2016;2,4
34004 Aguilar de Campoo;;;Tamaño medio del hogar;2015;2,4
34004 Aguilar de Campoo;;;Porcentaje de hogares unipersonales;2023;35,2
34004 Aguilar de Campoo;;;Porcentaje de hogares unipersonales;2022;35,4
34004 Aguilar de Campoo;;;Porcentaje de hogares unipersonales;2021;35
34004 Aguilar de Campoo;;;Porcentaje de hogares unipersonales;2020;34,1
34004 Aguilar de Campoo;;;Porcentaje de hogares unipersonales;2019;33,2
34004 Aguilar de Campoo;;;Porcentaje de hogares unipersonales;2018;33,3
34004 Aguilar de Campoo;;;Porcentaje de hogares unipersonales;2017;31,9
34004 Aguilar de Campoo;;;Porcentaje de hogares unipersonales;2016;31
34004 Aguilar de Campoo;;;Porcentaje de hogares unipersonales;2015;30,8
34004 Aguilar de Campoo;;;Población;2023;6.714
34004 Aguilar de Campoo;;;Población;2022;6.602
34004 Aguilar de Campoo;;;Población;2021;6.530
34004 Aguilar de Campoo;;;Población;2020;6.598
34004 Aguilar de Campoo;;;Población;2019;6.634
34004 Aguilar de Campoo;;;Población;2018;6.635
34004 Aguilar de Campoo;;;Población;2017;6.750
34004 Aguilar de Campoo;;;Población;2016;6.817
34004 Aguilar de Campoo;;;Población;2015;6.885
34004 Aguilar de Campoo;;;Porcentaje de población española;2023;90,3
34004 Aguilar de Campoo;;;Porcentaje de población española;2022;91,6
34004 Aguilar de Campoo;;;Porcentaje de población española;2021;93
34004 Aguilar de Campoo;;;Porcentaje de población española;2020;93,4
34004 Aguilar de Campoo;;;Porcentaje de población española;2019;93,6
34004 Aguilar de Campoo;;;Porcentaje de población española;2018;94,2
34004 Aguilar de Campoo;;;Porcentaje de población española;2017;93,7
34004 Aguilar de Campoo;;;Porcentaje de población española;2016;93,5
34004 Aguilar de Campoo;;;Porcentaje de población española;2015;93,2
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Edad media de la población;2023;47,1
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Edad media de la población;2022;47,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Edad media de la población;2021;48
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Edad media de la población;2020;47,8
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Edad media de la población;2019;47,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Edad media de la población;2018;47,7
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Edad media de la población;2017;47,4
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Edad media de la población;2016;47,5
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Edad media de la población;2015;47,2
