Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
49017 Asturianos;4901701 Asturianos distrito 01;4901701001 Asturianos sección 01001;Porcentaje de población española;2022;94,7
49017 Asturianos;4901701 Asturianos distrito 01;4901701001 Asturianos sección 01001;Porcentaje de población española;2021;95,9
49017 Asturianos;4901701 Asturianos distrito 01;4901701001 Asturianos sección 01001;Porcentaje de población española;2020;95,4
49017 Asturianos;4901701 Asturianos distrito 01;4901701001 Asturianos sección 01001;Porcentaje de población española;2019;96,2
49017 Asturianos;4901701 Asturianos distrito 01;4901701001 Asturianos sección 01001;Porcentaje de población española;2018;98,5
49017 Asturianos;4901701 Asturianos distrito 01;4901701001 Asturianos sección 01001;Porcentaje de población española;2017;97,3
49017 Asturianos;4901701 Asturianos distrito 01;4901701001 Asturianos sección 01001;Porcentaje de población española;2016;97,3
49017 Asturianos;4901701 Asturianos distrito 01;4901701001 Asturianos sección 01001;Porcentaje de población española;2015;98,1
49018 Ayoó de Vidriales;;;Edad media de la población;2023;62,6
49018 Ayoó de Vidriales;;;Edad media de la población;2022;62,7
49018 Ayoó de Vidriales;;;Edad media de la población;2021;63
49018 Ayoó de Vidriales;;;Edad media de la población;2020;63,2
49018 Ayoó de Vidriales;;;Edad media de la población;2019;56,5
49018 Ayoó de Vidriales;;;Edad media de la población;2018;56,5
49018 Ayoó de Vidriales;;;Edad media de la población;2017;56,3
49018 Ayoó de Vidriales;;;Edad media de la población;2016;56,2
49018 Ayoó de Vidriales;;;Edad media de la población;2015;56,1
49018 Ayoó de Vidriales;;;Porcentaje de población menor de 18 años;2023;6,2
49018 Ayoó de Vidriales;;;Porcentaje de población menor de 18 años;2022;5,4
49018 Ayoó de Vidriales;;;Porcentaje de población menor de 18 años;2021;5,1
49018 Ayoó de Vidriales;;;Porcentaje de población menor de 18 años;2020;5,6
49018 Ayoó de Vidriales;;;Porcentaje de población menor de 18 años;2019;4,8
49018 Ayoó de Vidriales;;;Porcentaje de población menor de 18 años;2018;4,6
49018 Ayoó de Vidriales;;;Porcentaje de población menor de 18 años;2017;3,4
49018 Ayoó de Vidriales;;;Porcentaje de población menor de 18 años;2016;3,8
49018 Ayoó de Vidriales;;;Porcentaje de población menor de 18 años;2015;3,6
49018 Ayoó de Vidriales;;;Porcentaje de población de 65 y más años;2023;55,5
49018 Ayoó de Vidriales;;;Porcentaje de población de 65 y más años;2022;55,2
49018 Ayoó de Vidriales;;;Porcentaje de población de 65 y más años;2021;55,3
49018 Ayoó de Vidriales;;;Porcentaje de población de 65 y más años;2020;56,9
49018 Ayoó de Vidriales;;;Porcentaje de población de 65 y más años;2019;40,9
49018 Ayoó de Vidriales;;;Porcentaje de población de 65 y más años;2018;40,9
49018 Ayoó de Vidriales;;;Porcentaje de población de 65 y más años;2017;41,3
49018 Ayoó de Vidriales;;;Porcentaje de población de 65 y más años;2016;41,2
49018 Ayoó de Vidriales;;;Porcentaje de población de 65 y más años;2015;41,2
49018 Ayoó de Vidriales;;;Tamaño medio del hogar;2023;1,9
49018 Ayoó de Vidriales;;;Tamaño medio del hogar;2022;1,9
49018 Ayoó de Vidriales;;;Tamaño medio del hogar;2021;1,8
49018 Ayoó de Vidriales;;;Tamaño medio del hogar;2020;1,9
49018 Ayoó de Vidriales;;;Tamaño medio del hogar;2019;1,8
49018 Ayoó de Vidriales;;;Tamaño medio del hogar;2018;1,8
49018 Ayoó de Vidriales;;;Tamaño medio del hogar;2017;1,9
49018 Ayoó de Vidriales;;;Tamaño medio del hogar;2016;1,9
49018 Ayoó de Vidriales;;;Tamaño medio del hogar;2015;2
49018 Ayoó de Vidriales;;;Porcentaje de hogares unipersonales;2023;50
49018 Ayoó de Vidriales;;;Porcentaje de hogares unipersonales;2022;50,3
49018 Ayoó de Vidriales;;;Porcentaje de hogares unipersonales;2021;52,7
49018 Ayoó de Vidriales;;;Porcentaje de hogares unipersonales;2020;52,3
49018 Ayoó de Vidriales;;;Porcentaje de hogares unipersonales;2019;48
49018 Ayoó de Vidriales;;;Porcentaje de hogares unipersonales;2018;47,6
49018 Ayoó de Vidriales;;;Porcentaje de hogares unipersonales;2017;47,3
49018 Ayoó de Vidriales;;;Porcentaje de hogares unipersonales;2016;45,1
49018 Ayoó de Vidriales;;;Porcentaje de hogares unipersonales;2015;40,6
49018 Ayoó de Vidriales;;;Población;2023;274
49018 Ayoó de Vidriales;;;Población;2022;277
49018 Ayoó de Vidriales;;;Población;2021;273
49018 Ayoó de Vidriales;;;Población;2020;288
49018 Ayoó de Vidriales;;;Población;2019;289
49018 Ayoó de Vidriales;;;Población;2018;308
49018 Ayoó de Vidriales;;;Población;2017;317
49018 Ayoó de Vidriales;;;Población;2016;339
49018 Ayoó de Vidriales;;;Población;2015;349
49018 Ayoó de Vidriales;;;Porcentaje de población española;2023;97,8
49018 Ayoó de Vidriales;;;Porcentaje de población española;2022;97,5
49018 Ayoó de Vidriales;;;Porcentaje de población española;2021;97,8
49018 Ayoó de Vidriales;;;Porcentaje de población española;2020;97,2
49018 Ayoó de Vidriales;;;Porcentaje de población española;2019;96,9
49018 Ayoó de Vidriales;;;Porcentaje de población española;2018;97,4
49018 Ayoó de Vidriales;;;Porcentaje de población española;2017;96,5
49018 Ayoó de Vidriales;;;Porcentaje de población española;2016;97,1
49018 Ayoó de Vidriales;;;Porcentaje de población española;2015;96,9
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Edad media de la población;2023;62,6
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Edad media de la población;2022;62,7
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Edad media de la población;2021;63
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Edad media de la población;2020;63,2
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Edad media de la población;2019;56,6
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Edad media de la población;2018;56,8
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Edad media de la población;2017;56,5
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Edad media de la población;2016;56,3
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Edad media de la población;2015;56,1
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población menor de 18 años;2023;6,2
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población menor de 18 años;2022;5,4
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población menor de 18 años;2021;5,1
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población menor de 18 años;2020;5,6
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población menor de 18 años;2019;4,8
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población menor de 18 años;2018;4,6
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población menor de 18 años;2017;3,4
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población menor de 18 años;2016;3,8
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población menor de 18 años;2015;3,5
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población de 65 y más años;2023;55,5
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población de 65 y más años;2022;55,2
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población de 65 y más años;2021;55,3
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población de 65 y más años;2020;56,9
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población de 65 y más años;2019;41,6
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población de 65 y más años;2018;41,6
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población de 65 y más años;2017;41,8
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población de 65 y más años;2016;41,9
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población de 65 y más años;2015;41,9
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Tamaño medio del hogar;2023;1,9
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Tamaño medio del hogar;2022;1,9
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Tamaño medio del hogar;2021;1,8
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Tamaño medio del hogar;2020;1,9
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Tamaño medio del hogar;2019;1,8
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Tamaño medio del hogar;2018;1,8
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Tamaño medio del hogar;2017;1,9
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Tamaño medio del hogar;2016;1,9
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Tamaño medio del hogar;2015;2
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de hogares unipersonales;2023;50
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de hogares unipersonales;2022;50,3
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de hogares unipersonales;2021;52,7
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de hogares unipersonales;2020;52,3
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de hogares unipersonales;2019;48,5
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de hogares unipersonales;2018;48,2
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de hogares unipersonales;2017;47,3
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de hogares unipersonales;2016;45,1
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de hogares unipersonales;2015;40,6
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Población;2023;274
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Población;2022;277
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Población;2021;273
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Población;2020;288
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Población;2019;289
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Población;2018;308
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Población;2017;317
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Población;2016;339
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Población;2015;349
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población española;2023;97,8
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población española;2022;97,5
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población española;2021;97,8
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población española;2020;97,2
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población española;2019;96,9
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población española;2018;97,4
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población española;2017;96,5
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población española;2016;97,1
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;;Porcentaje de población española;2015;96,9
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Edad media de la población;2023;62,6
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Edad media de la población;2022;62,7
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Edad media de la población;2021;63
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Edad media de la población;2020;63,2
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Edad media de la población;2019;57
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Edad media de la población;2018;57
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Edad media de la población;2017;56,8
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Edad media de la población;2016;56,7
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Edad media de la población;2015;56,5
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población menor de 18 años;2023;6,2
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población menor de 18 años;2022;5,4
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población menor de 18 años;2021;5,1
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población menor de 18 años;2020;5,6
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población menor de 18 años;2019;4,8
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población menor de 18 años;2018;4,6
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población menor de 18 años;2017;3,4
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población menor de 18 años;2016;3,8
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población menor de 18 años;2015;3,5
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población de 65 y más años;2023;55,5
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población de 65 y más años;2022;55,2
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población de 65 y más años;2021;55,3
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población de 65 y más años;2020;56,9
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población de 65 y más años;2019;43,4
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población de 65 y más años;2018;43,2
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población de 65 y más años;2017;43,1
49018 Ayoó de Vidriales;4901801 Ayoó de Vidriales distrito 01;4901801001 Ayoó de Vidriales sección 01001;Porcentaje de población de 65 y más años;2016;43
