Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
24065 Chozas de Abajo;;;Porcentaje de hogares unipersonales;2016;34,6
24065 Chozas de Abajo;;;Porcentaje de hogares unipersonales;2015;34,5
24065 Chozas de Abajo;;;Población;2023;2.652
24065 Chozas de Abajo;;;Población;2022;2.637
24065 Chozas de Abajo;;;Población;2021;2.569
24065 Chozas de Abajo;;;Población;2020;2.533
24065 Chozas de Abajo;;;Población;2019;2.483
24065 Chozas de Abajo;;;Población;2018;2.521
24065 Chozas de Abajo;;;Población;2017;2.499
24065 Chozas de Abajo;;;Población;2016;2.481
24065 Chozas de Abajo;;;Población;2015;2.460
24065 Chozas de Abajo;;;Porcentaje de población española;2023;96,6
24065 Chozas de Abajo;;;Porcentaje de población española;2022;96,4
24065 Chozas de Abajo;;;Porcentaje de población española;2021;97,1
24065 Chozas de Abajo;;;Porcentaje de población española;2020;97
24065 Chozas de Abajo;;;Porcentaje de población española;2019;97
24065 Chozas de Abajo;;;Porcentaje de población española;2018;97,3
24065 Chozas de Abajo;;;Porcentaje de población española;2017;97,5
24065 Chozas de Abajo;;;Porcentaje de población española;2016;97,2
24065 Chozas de Abajo;;;Porcentaje de población española;2015;97,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Edad media de la población;2023;46,6
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Edad media de la población;2022;46,4
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Edad media de la población;2021;46,4
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Edad media de la población;2020;46,7
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Edad media de la población;2019;47,1
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Edad media de la población;2018;46,5
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Edad media de la población;2017;46,6
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Edad media de la población;2016;46,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Edad media de la población;2015;46,2
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población menor de 18 años;2023;15,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población menor de 18 años;2022;15,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población menor de 18 años;2021;14,8
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población menor de 18 años;2020;15
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población menor de 18 años;2019;14,2
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población menor de 18 años;2018;14,7
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población menor de 18 años;2017;14
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población menor de 18 años;2016;14,1
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población menor de 18 años;2015;14
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población de 65 y más años;2023;23,9
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población de 65 y más años;2022;23,2
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población de 65 y más años;2021;23,4
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población de 65 y más años;2020;23,8
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población de 65 y más años;2019;24,6
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población de 65 y más años;2018;23,8
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población de 65 y más años;2017;24,2
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población de 65 y más años;2016;24,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población de 65 y más años;2015;24,1
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Tamaño medio del hogar;2023;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Tamaño medio del hogar;2022;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Tamaño medio del hogar;2021;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Tamaño medio del hogar;2020;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Tamaño medio del hogar;2019;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Tamaño medio del hogar;2018;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Tamaño medio del hogar;2017;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Tamaño medio del hogar;2016;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Tamaño medio del hogar;2015;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de hogares unipersonales;2023;32,4
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de hogares unipersonales;2022;31,9
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de hogares unipersonales;2021;33
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de hogares unipersonales;2020;33,4
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de hogares unipersonales;2019;33,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de hogares unipersonales;2018;33,9
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de hogares unipersonales;2017;35,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de hogares unipersonales;2016;34,6
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de hogares unipersonales;2015;34,5
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Población;2023;2.652
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Población;2022;2.637
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Población;2021;2.569
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Población;2020;2.533
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Población;2019;2.483
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Población;2018;2.521
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Población;2017;2.499
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Población;2016;2.481
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Población;2015;2.460
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población española;2023;96,6
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población española;2022;96,4
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población española;2021;97,1
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población española;2020;97
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población española;2019;97
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población española;2018;97,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población española;2017;97,5
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población española;2016;97,2
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;;Porcentaje de población española;2015;97,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Edad media de la población;2023;44,6
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Edad media de la población;2022;44,4
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Edad media de la población;2021;44,6
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Edad media de la población;2020;44,9
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Edad media de la población;2019;45,2
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Edad media de la población;2018;44,6
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Edad media de la población;2017;44,8
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Edad media de la población;2016;44,7
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Edad media de la población;2015;44,4
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población menor de 18 años;2023;17,4
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población menor de 18 años;2022;17,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población menor de 18 años;2021;16,6
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población menor de 18 años;2020;17
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población menor de 18 años;2019;16,2
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población menor de 18 años;2018;16,8
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población menor de 18 años;2017;15,9
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población menor de 18 años;2016;15,9
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población menor de 18 años;2015;16
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población de 65 y más años;2023;21,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población de 65 y más años;2022;20,6
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población de 65 y más años;2021;20,9
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población de 65 y más años;2020;21,5
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población de 65 y más años;2019;22,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población de 65 y más años;2018;21,6
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población de 65 y más años;2017;22,2
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población de 65 y más años;2016;22,1
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población de 65 y más años;2015;22,1
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Tamaño medio del hogar;2023;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Tamaño medio del hogar;2022;2,4
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Tamaño medio del hogar;2021;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Tamaño medio del hogar;2020;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Tamaño medio del hogar;2019;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Tamaño medio del hogar;2018;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Tamaño medio del hogar;2017;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Tamaño medio del hogar;2016;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Tamaño medio del hogar;2015;2,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de hogares unipersonales;2023;31,7
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de hogares unipersonales;2022;31,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de hogares unipersonales;2021;32,2
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de hogares unipersonales;2020;32,3
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de hogares unipersonales;2019;32,5
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de hogares unipersonales;2018;33,6
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de hogares unipersonales;2017;35
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de hogares unipersonales;2016;34,4
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de hogares unipersonales;2015;34
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Población;2023;2.074
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Población;2022;2.018
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Población;2021;1.958
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Población;2020;1.916
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Población;2019;1.860
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Población;2018;1.886
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Población;2017;1.854
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Población;2016;1.836
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Población;2015;1.805
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población española;2023;96,9
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población española;2022;97,1
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población española;2021;97,7
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población española;2020;97,1
24065 Chozas de Abajo;2406501 Chozas de Abajo distrito 01;2406501001 Chozas de Abajo sección 01001;Porcentaje de población española;2019;97,3
