Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
24019 Berlanga del Bierzo;2401901 Berlanga del Bierzo distrito 01;2401901001 Berlanga del Bierzo sección 01001;Distribución de la renta P80/P20;2015;2,5
24020 Boca de Huérgano;;;Índice de Gini;2023;26,5
24020 Boca de Huérgano;;;Índice de Gini;2022;28,9
24020 Boca de Huérgano;;;Índice de Gini;2021;29,3
24020 Boca de Huérgano;;;Índice de Gini;2020;27,9
24020 Boca de Huérgano;;;Índice de Gini;2019;26,9
24020 Boca de Huérgano;;;Índice de Gini;2018;25,7
24020 Boca de Huérgano;;;Índice de Gini;2017;27,5
24020 Boca de Huérgano;;;Índice de Gini;2016;28,6
24020 Boca de Huérgano;;;Índice de Gini;2015;31,5
24020 Boca de Huérgano;;;Distribución de la renta P80/P20;2023;2,5
24020 Boca de Huérgano;;;Distribución de la renta P80/P20;2022;2,6
24020 Boca de Huérgano;;;Distribución de la renta P80/P20;2021;2,8
24020 Boca de Huérgano;;;Distribución de la renta P80/P20;2020;2,4
24020 Boca de Huérgano;;;Distribución de la renta P80/P20;2019;2,7
24020 Boca de Huérgano;;;Distribución de la renta P80/P20;2018;2,5
24020 Boca de Huérgano;;;Distribución de la renta P80/P20;2017;2,6
24020 Boca de Huérgano;;;Distribución de la renta P80/P20;2016;2,8
24020 Boca de Huérgano;;;Distribución de la renta P80/P20;2015;2,7
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Índice de Gini;2023;26,5
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Índice de Gini;2022;28,9
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Índice de Gini;2021;29,3
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Índice de Gini;2020;27,9
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Índice de Gini;2019;26,9
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Índice de Gini;2018;25,7
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Índice de Gini;2017;27,5
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Índice de Gini;2016;28,6
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Índice de Gini;2015;31,5
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Distribución de la renta P80/P20;2023;2,5
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Distribución de la renta P80/P20;2022;2,6
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Distribución de la renta P80/P20;2021;2,8
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Distribución de la renta P80/P20;2020;2,4
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Distribución de la renta P80/P20;2019;2,7
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Distribución de la renta P80/P20;2018;2,5
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Distribución de la renta P80/P20;2017;2,6
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Distribución de la renta P80/P20;2016;2,8
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;;Distribución de la renta P80/P20;2015;2,7
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Índice de Gini;2023;26,5
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Índice de Gini;2022;28,9
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Índice de Gini;2021;29,3
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Índice de Gini;2020;27,9
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Índice de Gini;2019;26,9
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Índice de Gini;2018;25,7
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Índice de Gini;2017;27,5
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Índice de Gini;2016;28,6
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Índice de Gini;2015;31,5
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Distribución de la renta P80/P20;2023;2,5
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Distribución de la renta P80/P20;2022;2,6
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Distribución de la renta P80/P20;2021;2,8
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Distribución de la renta P80/P20;2020;2,4
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Distribución de la renta P80/P20;2019;2,7
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Distribución de la renta P80/P20;2018;2,5
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Distribución de la renta P80/P20;2017;2,6
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Distribución de la renta P80/P20;2016;2,8
24020 Boca de Huérgano;2402001 Boca de Huérgano distrito 01;2402001001 Boca de Huérgano sección 01001;Distribución de la renta P80/P20;2015;2,7
24021 Boñar;;;Índice de Gini;2023;27,2
24021 Boñar;;;Índice de Gini;2022;28,0
24021 Boñar;;;Índice de Gini;2021;28,5
24021 Boñar;;;Índice de Gini;2020;28,0
24021 Boñar;;;Índice de Gini;2019;27,3
24021 Boñar;;;Índice de Gini;2018;29,3
24021 Boñar;;;Índice de Gini;2017;28,7
24021 Boñar;;;Índice de Gini;2016;29,1
24021 Boñar;;;Índice de Gini;2015;29,3
24021 Boñar;;;Distribución de la renta P80/P20;2023;2,4
24021 Boñar;;;Distribución de la renta P80/P20;2022;2,4
24021 Boñar;;;Distribución de la renta P80/P20;2021;2,3
24021 Boñar;;;Distribución de la renta P80/P20;2020;2,4
24021 Boñar;;;Distribución de la renta P80/P20;2019;2,3
24021 Boñar;;;Distribución de la renta P80/P20;2018;2,4
24021 Boñar;;;Distribución de la renta P80/P20;2017;2,4
24021 Boñar;;;Distribución de la renta P80/P20;2016;2,5
24021 Boñar;;;Distribución de la renta P80/P20;2015;2,4
24021 Boñar;2402101 Boñar distrito 01;;Índice de Gini;2023;27,2
24021 Boñar;2402101 Boñar distrito 01;;Índice de Gini;2022;28,0
24021 Boñar;2402101 Boñar distrito 01;;Índice de Gini;2021;28,5
24021 Boñar;2402101 Boñar distrito 01;;Índice de Gini;2020;28,0
24021 Boñar;2402101 Boñar distrito 01;;Índice de Gini;2019;27,3
24021 Boñar;2402101 Boñar distrito 01;;Índice de Gini;2018;29,3
24021 Boñar;2402101 Boñar distrito 01;;Índice de Gini;2017;28,7
24021 Boñar;2402101 Boñar distrito 01;;Índice de Gini;2016;29,1
24021 Boñar;2402101 Boñar distrito 01;;Índice de Gini;2015;29,3
24021 Boñar;2402101 Boñar distrito 01;;Distribución de la renta P80/P20;2023;2,4
24021 Boñar;2402101 Boñar distrito 01;;Distribución de la renta P80/P20;2022;2,4
24021 Boñar;2402101 Boñar distrito 01;;Distribución de la renta P80/P20;2021;2,3
24021 Boñar;2402101 Boñar distrito 01;;Distribución de la renta P80/P20;2020;2,4
24021 Boñar;2402101 Boñar distrito 01;;Distribución de la renta P80/P20;2019;2,3
24021 Boñar;2402101 Boñar distrito 01;;Distribución de la renta P80/P20;2018;2,4
24021 Boñar;2402101 Boñar distrito 01;;Distribución de la renta P80/P20;2017;2,4
24021 Boñar;2402101 Boñar distrito 01;;Distribución de la renta P80/P20;2016;2,5
24021 Boñar;2402101 Boñar distrito 01;;Distribución de la renta P80/P20;2015;2,4
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Índice de Gini;2023;27,2
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Índice de Gini;2022;28,0
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Índice de Gini;2021;28,5
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Índice de Gini;2020;28,0
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Índice de Gini;2019;27,3
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Índice de Gini;2018;29,3
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Índice de Gini;2017;28,7
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Índice de Gini;2016;29,1
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Índice de Gini;2015;29,3
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Distribución de la renta P80/P20;2023;2,4
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Distribución de la renta P80/P20;2022;2,4
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Distribución de la renta P80/P20;2021;2,3
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Distribución de la renta P80/P20;2020;2,4
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Distribución de la renta P80/P20;2019;2,3
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Distribución de la renta P80/P20;2018;2,4
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Distribución de la renta P80/P20;2017;2,4
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Distribución de la renta P80/P20;2016;2,5
24021 Boñar;2402101 Boñar distrito 01;2402101001 Boñar sección 01001;Distribución de la renta P80/P20;2015;2,4
24022 Borrenes;;;Índice de Gini;2023;25,9
24022 Borrenes;;;Índice de Gini;2022;26,9
24022 Borrenes;;;Índice de Gini;2021;27,3
24022 Borrenes;;;Índice de Gini;2020;26,7
24022 Borrenes;;;Índice de Gini;2019;26,3
24022 Borrenes;;;Índice de Gini;2018;28,2
24022 Borrenes;;;Índice de Gini;2017;29,1
24022 Borrenes;;;Índice de Gini;2016;28,2
24022 Borrenes;;;Índice de Gini;2015;27,1
24022 Borrenes;;;Distribución de la renta P80/P20;2023;2,4
24022 Borrenes;;;Distribución de la renta P80/P20;2022;2,5
24022 Borrenes;;;Distribución de la renta P80/P20;2021;2,6
24022 Borrenes;;;Distribución de la renta P80/P20;2020;2,3
24022 Borrenes;;;Distribución de la renta P80/P20;2019;2,3
24022 Borrenes;;;Distribución de la renta P80/P20;2018;2,3
24022 Borrenes;;;Distribución de la renta P80/P20;2017;2,4
24022 Borrenes;;;Distribución de la renta P80/P20;2016;2,1
24022 Borrenes;;;Distribución de la renta P80/P20;2015;2,2
24022 Borrenes;2402201 Borrenes distrito 01;;Índice de Gini;2023;25,9
24022 Borrenes;2402201 Borrenes distrito 01;;Índice de Gini;2022;26,9
24022 Borrenes;2402201 Borrenes distrito 01;;Índice de Gini;2021;27,3
24022 Borrenes;2402201 Borrenes distrito 01;;Índice de Gini;2020;26,7
24022 Borrenes;2402201 Borrenes distrito 01;;Índice de Gini;2019;26,3
24022 Borrenes;2402201 Borrenes distrito 01;;Índice de Gini;2018;28,2
24022 Borrenes;2402201 Borrenes distrito 01;;Índice de Gini;2017;29,1
24022 Borrenes;2402201 Borrenes distrito 01;;Índice de Gini;2016;28,2
24022 Borrenes;2402201 Borrenes distrito 01;;Índice de Gini;2015;27,1
24022 Borrenes;2402201 Borrenes distrito 01;;Distribución de la renta P80/P20;2023;2,4
24022 Borrenes;2402201 Borrenes distrito 01;;Distribución de la renta P80/P20;2022;2,5
24022 Borrenes;2402201 Borrenes distrito 01;;Distribución de la renta P80/P20;2021;2,6
24022 Borrenes;2402201 Borrenes distrito 01;;Distribución de la renta P80/P20;2020;2,3
24022 Borrenes;2402201 Borrenes distrito 01;;Distribución de la renta P80/P20;2019;2,3
24022 Borrenes;2402201 Borrenes distrito 01;;Distribución de la renta P80/P20;2018;2,3
24022 Borrenes;2402201 Borrenes distrito 01;;Distribución de la renta P80/P20;2017;2,4
24022 Borrenes;2402201 Borrenes distrito 01;;Distribución de la renta P80/P20;2016;2,1
24022 Borrenes;2402201 Borrenes distrito 01;;Distribución de la renta P80/P20;2015;2,2
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Índice de Gini;2023;25,9
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Índice de Gini;2022;26,9
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Índice de Gini;2021;27,3
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Índice de Gini;2020;26,7
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Índice de Gini;2019;26,3
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Índice de Gini;2018;28,2
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Índice de Gini;2017;29,1
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Índice de Gini;2016;28,2
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Índice de Gini;2015;27,1
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Distribución de la renta P80/P20;2023;2,4
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Distribución de la renta P80/P20;2022;2,5
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Distribución de la renta P80/P20;2021;2,6
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Distribución de la renta P80/P20;2020;2,3
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Distribución de la renta P80/P20;2019;2,3
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Distribución de la renta P80/P20;2018;2,3
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Distribución de la renta P80/P20;2017;2,4
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Distribución de la renta P80/P20;2016;2,1
24022 Borrenes;2402201 Borrenes distrito 01;2402201001 Borrenes sección 01001;Distribución de la renta P80/P20;2015;2,2
24023 Brazuelo;;;Índice de Gini;2023;25,3
24023 Brazuelo;;;Índice de Gini;2022;27,3
24023 Brazuelo;;;Índice de Gini;2021;28,3
24023 Brazuelo;;;Índice de Gini;2020;27,1
24023 Brazuelo;;;Índice de Gini;2019;27,6
24023 Brazuelo;;;Índice de Gini;2018;26,7
24023 Brazuelo;;;Índice de Gini;2017;28,4
24023 Brazuelo;;;Índice de Gini;2016;31,6
24023 Brazuelo;;;Índice de Gini;2015;30,7
24023 Brazuelo;;;Distribución de la renta P80/P20;2023;2,4
24023 Brazuelo;;;Distribución de la renta P80/P20;2022;2,5
24023 Brazuelo;;;Distribución de la renta P80/P20;2021;2,7
24023 Brazuelo;;;Distribución de la renta P80/P20;2020;2,3
24023 Brazuelo;;;Distribución de la renta P80/P20;2019;2,3
24023 Brazuelo;;;Distribución de la renta P80/P20;2018;2,1
24023 Brazuelo;;;Distribución de la renta P80/P20;2017;2,3
24023 Brazuelo;;;Distribución de la renta P80/P20;2016;2,7
24023 Brazuelo;;;Distribución de la renta P80/P20;2015;2,4
24023 Brazuelo;2402301 Brazuelo distrito 01;;Índice de Gini;2023;25,3
24023 Brazuelo;2402301 Brazuelo distrito 01;;Índice de Gini;2022;27,3
24023 Brazuelo;2402301 Brazuelo distrito 01;;Índice de Gini;2021;28,3
24023 Brazuelo;2402301 Brazuelo distrito 01;;Índice de Gini;2020;27,1
24023 Brazuelo;2402301 Brazuelo distrito 01;;Índice de Gini;2019;27,6
24023 Brazuelo;2402301 Brazuelo distrito 01;;Índice de Gini;2018;26,7
24023 Brazuelo;2402301 Brazuelo distrito 01;;Índice de Gini;2017;28,4
24023 Brazuelo;2402301 Brazuelo distrito 01;;Índice de Gini;2016;31,6
24023 Brazuelo;2402301 Brazuelo distrito 01;;Índice de Gini;2015;30,7
24023 Brazuelo;2402301 Brazuelo distrito 01;;Distribución de la renta P80/P20;2023;2,4
24023 Brazuelo;2402301 Brazuelo distrito 01;;Distribución de la renta P80/P20;2022;2,5
24023 Brazuelo;2402301 Brazuelo distrito 01;;Distribución de la renta P80/P20;2021;2,7
24023 Brazuelo;2402301 Brazuelo distrito 01;;Distribución de la renta P80/P20;2020;2,3
24023 Brazuelo;2402301 Brazuelo distrito 01;;Distribución de la renta P80/P20;2019;2,3
24023 Brazuelo;2402301 Brazuelo distrito 01;;Distribución de la renta P80/P20;2018;2,1
24023 Brazuelo;2402301 Brazuelo distrito 01;;Distribución de la renta P80/P20;2017;2,3
24023 Brazuelo;2402301 Brazuelo distrito 01;;Distribución de la renta P80/P20;2016;2,7
24023 Brazuelo;2402301 Brazuelo distrito 01;;Distribución de la renta P80/P20;2015;2,4
24023 Brazuelo;2402301 Brazuelo distrito 01;2402301001 Brazuelo sección 01001;Índice de Gini;2023;25,3
24023 Brazuelo;2402301 Brazuelo distrito 01;2402301001 Brazuelo sección 01001;Índice de Gini;2022;27,3
24023 Brazuelo;2402301 Brazuelo distrito 01;2402301001 Brazuelo sección 01001;Índice de Gini;2021;28,3
24023 Brazuelo;2402301 Brazuelo distrito 01;2402301001 Brazuelo sección 01001;Índice de Gini;2020;27,1
24023 Brazuelo;2402301 Brazuelo distrito 01;2402301001 Brazuelo sección 01001;Índice de Gini;2019;27,6
24023 Brazuelo;2402301 Brazuelo distrito 01;2402301001 Brazuelo sección 01001;Índice de Gini;2018;26,7
24023 Brazuelo;2402301 Brazuelo distrito 01;2402301001 Brazuelo sección 01001;Índice de Gini;2017;28,4
24023 Brazuelo;2402301 Brazuelo distrito 01;2402301001 Brazuelo sección 01001;Índice de Gini;2016;31,6
