Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
09075 Cardeñuela Riopico;;;Distribución de la renta P80/P20;2018;2,6
09075 Cardeñuela Riopico;;;Distribución de la renta P80/P20;2017;2,5
09075 Cardeñuela Riopico;;;Distribución de la renta P80/P20;2016;3,1
09075 Cardeñuela Riopico;;;Distribución de la renta P80/P20;2015;2,1
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Índice de Gini;2023;31,1
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Índice de Gini;2022;31,0
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Índice de Gini;2021;33,6
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Índice de Gini;2020;31,2
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Índice de Gini;2019;34,0
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Índice de Gini;2018;33,0
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Índice de Gini;2017;32,1
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Índice de Gini;2016;29,3
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Índice de Gini;2015;26,8
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Distribución de la renta P80/P20;2023;2,4
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Distribución de la renta P80/P20;2022;2,3
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Distribución de la renta P80/P20;2021;2,8
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Distribución de la renta P80/P20;2020;2,1
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Distribución de la renta P80/P20;2019;2,9
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Distribución de la renta P80/P20;2018;2,6
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Distribución de la renta P80/P20;2017;2,5
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Distribución de la renta P80/P20;2016;3,1
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;;Distribución de la renta P80/P20;2015;2,1
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Índice de Gini;2023;31,1
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Índice de Gini;2022;31,0
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Índice de Gini;2021;33,6
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Índice de Gini;2020;31,2
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Índice de Gini;2019;34,0
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Índice de Gini;2018;33,0
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Índice de Gini;2017;32,1
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Índice de Gini;2016;29,3
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Índice de Gini;2015;26,8
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Distribución de la renta P80/P20;2023;2,4
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Distribución de la renta P80/P20;2022;2,3
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Distribución de la renta P80/P20;2021;2,8
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Distribución de la renta P80/P20;2020;2,1
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Distribución de la renta P80/P20;2019;2,9
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Distribución de la renta P80/P20;2018;2,6
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Distribución de la renta P80/P20;2017;2,5
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Distribución de la renta P80/P20;2016;3,1
09075 Cardeñuela Riopico;0907501 Cardeñuela Riopico distrito 01;0907501001 Cardeñuela Riopico sección 01001;Distribución de la renta P80/P20;2015;2,1
09076 Carrias;;;Índice de Gini;2023;.
09076 Carrias;;;Índice de Gini;2022;.
09076 Carrias;;;Índice de Gini;2021;.
09076 Carrias;;;Índice de Gini;2020;.
09076 Carrias;;;Índice de Gini;2019;.
09076 Carrias;;;Índice de Gini;2018;.
09076 Carrias;;;Índice de Gini;2017;.
09076 Carrias;;;Índice de Gini;2016;.
09076 Carrias;;;Índice de Gini;2015;.
09076 Carrias;;;Distribución de la renta P80/P20;2023;.
09076 Carrias;;;Distribución de la renta P80/P20;2022;.
09076 Carrias;;;Distribución de la renta P80/P20;2021;.
09076 Carrias;;;Distribución de la renta P80/P20;2020;.
09076 Carrias;;;Distribución de la renta P80/P20;2019;.
09076 Carrias;;;Distribución de la renta P80/P20;2018;.
09076 Carrias;;;Distribución de la renta P80/P20;2017;.
09076 Carrias;;;Distribución de la renta P80/P20;2016;.
09076 Carrias;;;Distribución de la renta P80/P20;2015;.
09076 Carrias;0907601 Carrias distrito 01;;Índice de Gini;2023;.
09076 Carrias;0907601 Carrias distrito 01;;Índice de Gini;2022;.
09076 Carrias;0907601 Carrias distrito 01;;Índice de Gini;2021;.
09076 Carrias;0907601 Carrias distrito 01;;Índice de Gini;2020;.
09076 Carrias;0907601 Carrias distrito 01;;Índice de Gini;2019;.
09076 Carrias;0907601 Carrias distrito 01;;Índice de Gini;2018;.
09076 Carrias;0907601 Carrias distrito 01;;Índice de Gini;2017;.
09076 Carrias;0907601 Carrias distrito 01;;Índice de Gini;2016;.
09076 Carrias;0907601 Carrias distrito 01;;Índice de Gini;2015;.
09076 Carrias;0907601 Carrias distrito 01;;Distribución de la renta P80/P20;2023;.
09076 Carrias;0907601 Carrias distrito 01;;Distribución de la renta P80/P20;2022;.
09076 Carrias;0907601 Carrias distrito 01;;Distribución de la renta P80/P20;2021;.
09076 Carrias;0907601 Carrias distrito 01;;Distribución de la renta P80/P20;2020;.
09076 Carrias;0907601 Carrias distrito 01;;Distribución de la renta P80/P20;2019;.
09076 Carrias;0907601 Carrias distrito 01;;Distribución de la renta P80/P20;2018;.
09076 Carrias;0907601 Carrias distrito 01;;Distribución de la renta P80/P20;2017;.
09076 Carrias;0907601 Carrias distrito 01;;Distribución de la renta P80/P20;2016;.
09076 Carrias;0907601 Carrias distrito 01;;Distribución de la renta P80/P20;2015;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Índice de Gini;2023;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Índice de Gini;2022;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Índice de Gini;2021;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Índice de Gini;2020;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Índice de Gini;2019;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Índice de Gini;2018;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Índice de Gini;2017;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Índice de Gini;2016;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Índice de Gini;2015;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Distribución de la renta P80/P20;2023;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Distribución de la renta P80/P20;2022;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Distribución de la renta P80/P20;2021;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Distribución de la renta P80/P20;2020;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Distribución de la renta P80/P20;2019;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Distribución de la renta P80/P20;2018;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Distribución de la renta P80/P20;2017;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Distribución de la renta P80/P20;2016;.
09076 Carrias;0907601 Carrias distrito 01;0907601001 Carrias sección 01001;Distribución de la renta P80/P20;2015;.
09077 Cascajares de Bureba;;;Índice de Gini;2023;.
09077 Cascajares de Bureba;;;Índice de Gini;2022;.
09077 Cascajares de Bureba;;;Índice de Gini;2021;.
09077 Cascajares de Bureba;;;Índice de Gini;2020;.
09077 Cascajares de Bureba;;;Índice de Gini;2019;.
09077 Cascajares de Bureba;;;Índice de Gini;2018;.
09077 Cascajares de Bureba;;;Índice de Gini;2017;.
09077 Cascajares de Bureba;;;Índice de Gini;2016;.
09077 Cascajares de Bureba;;;Índice de Gini;2015;.
09077 Cascajares de Bureba;;;Distribución de la renta P80/P20;2023;.
09077 Cascajares de Bureba;;;Distribución de la renta P80/P20;2022;.
09077 Cascajares de Bureba;;;Distribución de la renta P80/P20;2021;.
09077 Cascajares de Bureba;;;Distribución de la renta P80/P20;2020;.
09077 Cascajares de Bureba;;;Distribución de la renta P80/P20;2019;.
09077 Cascajares de Bureba;;;Distribución de la renta P80/P20;2018;.
09077 Cascajares de Bureba;;;Distribución de la renta P80/P20;2017;.
09077 Cascajares de Bureba;;;Distribución de la renta P80/P20;2016;.
09077 Cascajares de Bureba;;;Distribución de la renta P80/P20;2015;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Índice de Gini;2023;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Índice de Gini;2022;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Índice de Gini;2021;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Índice de Gini;2020;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Índice de Gini;2019;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Índice de Gini;2018;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Índice de Gini;2017;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Índice de Gini;2016;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Índice de Gini;2015;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Distribución de la renta P80/P20;2023;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Distribución de la renta P80/P20;2022;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Distribución de la renta P80/P20;2021;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Distribución de la renta P80/P20;2020;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Distribución de la renta P80/P20;2019;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Distribución de la renta P80/P20;2018;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Distribución de la renta P80/P20;2017;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Distribución de la renta P80/P20;2016;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;;Distribución de la renta P80/P20;2015;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Índice de Gini;2023;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Índice de Gini;2022;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Índice de Gini;2021;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Índice de Gini;2020;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Índice de Gini;2019;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Índice de Gini;2018;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Índice de Gini;2017;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Índice de Gini;2016;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Índice de Gini;2015;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Distribución de la renta P80/P20;2023;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Distribución de la renta P80/P20;2022;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Distribución de la renta P80/P20;2021;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Distribución de la renta P80/P20;2020;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Distribución de la renta P80/P20;2019;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Distribución de la renta P80/P20;2018;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Distribución de la renta P80/P20;2017;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Distribución de la renta P80/P20;2016;.
09077 Cascajares de Bureba;0907701 Cascajares de Bureba distrito 01;0907701001 Cascajares de Bureba sección 01001;Distribución de la renta P80/P20;2015;.
09078 Cascajares de la Sierra;;;Índice de Gini;2023;.
09078 Cascajares de la Sierra;;;Índice de Gini;2022;.
09078 Cascajares de la Sierra;;;Índice de Gini;2021;.
09078 Cascajares de la Sierra;;;Índice de Gini;2020;.
09078 Cascajares de la Sierra;;;Índice de Gini;2019;.
09078 Cascajares de la Sierra;;;Índice de Gini;2018;.
09078 Cascajares de la Sierra;;;Índice de Gini;2017;.
09078 Cascajares de la Sierra;;;Índice de Gini;2016;.
09078 Cascajares de la Sierra;;;Índice de Gini;2015;.
09078 Cascajares de la Sierra;;;Distribución de la renta P80/P20;2023;.
09078 Cascajares de la Sierra;;;Distribución de la renta P80/P20;2022;.
09078 Cascajares de la Sierra;;;Distribución de la renta P80/P20;2021;.
09078 Cascajares de la Sierra;;;Distribución de la renta P80/P20;2020;.
09078 Cascajares de la Sierra;;;Distribución de la renta P80/P20;2019;.
09078 Cascajares de la Sierra;;;Distribución de la renta P80/P20;2018;.
09078 Cascajares de la Sierra;;;Distribución de la renta P80/P20;2017;.
09078 Cascajares de la Sierra;;;Distribución de la renta P80/P20;2016;.
09078 Cascajares de la Sierra;;;Distribución de la renta P80/P20;2015;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Índice de Gini;2023;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Índice de Gini;2022;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Índice de Gini;2021;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Índice de Gini;2020;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Índice de Gini;2019;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Índice de Gini;2018;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Índice de Gini;2017;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Índice de Gini;2016;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Índice de Gini;2015;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Distribución de la renta P80/P20;2023;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Distribución de la renta P80/P20;2022;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Distribución de la renta P80/P20;2021;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Distribución de la renta P80/P20;2020;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Distribución de la renta P80/P20;2019;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Distribución de la renta P80/P20;2018;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Distribución de la renta P80/P20;2017;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Distribución de la renta P80/P20;2016;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;;Distribución de la renta P80/P20;2015;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;0907801001 Cascajares de la Sierra sección 01001;Índice de Gini;2023;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;0907801001 Cascajares de la Sierra sección 01001;Índice de Gini;2022;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;0907801001 Cascajares de la Sierra sección 01001;Índice de Gini;2021;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;0907801001 Cascajares de la Sierra sección 01001;Índice de Gini;2020;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;0907801001 Cascajares de la Sierra sección 01001;Índice de Gini;2019;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;0907801001 Cascajares de la Sierra sección 01001;Índice de Gini;2018;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;0907801001 Cascajares de la Sierra sección 01001;Índice de Gini;2017;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;0907801001 Cascajares de la Sierra sección 01001;Índice de Gini;2016;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;0907801001 Cascajares de la Sierra sección 01001;Índice de Gini;2015;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;0907801001 Cascajares de la Sierra sección 01001;Distribución de la renta P80/P20;2023;.
09078 Cascajares de la Sierra;0907801 Cascajares de la Sierra distrito 01;0907801001 Cascajares de la Sierra sección 01001;Distribución de la renta P80/P20;2022;.
