Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
40053 Cerezo de Abajo;;;Índice de Gini;2018;31,8
40053 Cerezo de Abajo;;;Índice de Gini;2017;21,5
40053 Cerezo de Abajo;;;Índice de Gini;2016;26,5
40053 Cerezo de Abajo;;;Índice de Gini;2015;26,7
40053 Cerezo de Abajo;;;Distribución de la renta P80/P20;2023;2,3
40053 Cerezo de Abajo;;;Distribución de la renta P80/P20;2022;2,6
40053 Cerezo de Abajo;;;Distribución de la renta P80/P20;2021;2,8
40053 Cerezo de Abajo;;;Distribución de la renta P80/P20;2020;2,8
40053 Cerezo de Abajo;;;Distribución de la renta P80/P20;2019;2,7
40053 Cerezo de Abajo;;;Distribución de la renta P80/P20;2018;2,5
40053 Cerezo de Abajo;;;Distribución de la renta P80/P20;2017;1,8
40053 Cerezo de Abajo;;;Distribución de la renta P80/P20;2016;2,3
40053 Cerezo de Abajo;;;Distribución de la renta P80/P20;2015;2,5
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Índice de Gini;2023;35,7
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Índice de Gini;2022;35,8
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Índice de Gini;2021;33,4
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Índice de Gini;2020;28,4
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Índice de Gini;2019;27,5
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Índice de Gini;2018;31,8
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Índice de Gini;2017;21,5
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Índice de Gini;2016;26,5
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Índice de Gini;2015;26,7
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Distribución de la renta P80/P20;2023;2,3
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Distribución de la renta P80/P20;2022;2,6
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Distribución de la renta P80/P20;2021;2,8
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Distribución de la renta P80/P20;2020;2,8
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Distribución de la renta P80/P20;2019;2,7
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Distribución de la renta P80/P20;2018;2,5
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Distribución de la renta P80/P20;2017;1,8
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Distribución de la renta P80/P20;2016;2,3
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;;Distribución de la renta P80/P20;2015;2,5
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Índice de Gini;2023;35,7
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Índice de Gini;2022;35,8
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Índice de Gini;2021;33,4
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Índice de Gini;2020;28,4
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Índice de Gini;2019;27,5
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Índice de Gini;2018;31,8
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Índice de Gini;2017;21,5
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Índice de Gini;2016;26,5
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Índice de Gini;2015;26,7
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Distribución de la renta P80/P20;2023;2,3
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Distribución de la renta P80/P20;2022;2,6
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Distribución de la renta P80/P20;2021;2,8
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Distribución de la renta P80/P20;2020;2,8
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Distribución de la renta P80/P20;2019;2,7
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Distribución de la renta P80/P20;2018;2,5
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Distribución de la renta P80/P20;2017;1,8
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Distribución de la renta P80/P20;2016;2,3
40053 Cerezo de Abajo;4005301 Cerezo de Abajo distrito 01;4005301001 Cerezo de Abajo sección 01001;Distribución de la renta P80/P20;2015;2,5
40054 Cerezo de Arriba;;;Índice de Gini;2023;33,6
40054 Cerezo de Arriba;;;Índice de Gini;2022;35,6
40054 Cerezo de Arriba;;;Índice de Gini;2021;34
40054 Cerezo de Arriba;;;Índice de Gini;2020;33,6
40054 Cerezo de Arriba;;;Índice de Gini;2019;33,4
40054 Cerezo de Arriba;;;Índice de Gini;2018;36
40054 Cerezo de Arriba;;;Índice de Gini;2017;34,9
40054 Cerezo de Arriba;;;Índice de Gini;2016;33,5
40054 Cerezo de Arriba;;;Índice de Gini;2015;32,9
40054 Cerezo de Arriba;;;Distribución de la renta P80/P20;2023;2,9
40054 Cerezo de Arriba;;;Distribución de la renta P80/P20;2022;2,7
40054 Cerezo de Arriba;;;Distribución de la renta P80/P20;2021;2,8
40054 Cerezo de Arriba;;;Distribución de la renta P80/P20;2020;2,5
40054 Cerezo de Arriba;;;Distribución de la renta P80/P20;2019;2,7
40054 Cerezo de Arriba;;;Distribución de la renta P80/P20;2018;2,9
40054 Cerezo de Arriba;;;Distribución de la renta P80/P20;2017;2,8
40054 Cerezo de Arriba;;;Distribución de la renta P80/P20;2016;2,9
40054 Cerezo de Arriba;;;Distribución de la renta P80/P20;2015;3,2
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Índice de Gini;2023;33,6
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Índice de Gini;2022;35,6
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Índice de Gini;2021;34
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Índice de Gini;2020;33,6
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Índice de Gini;2019;33,4
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Índice de Gini;2018;36
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Índice de Gini;2017;34,9
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Índice de Gini;2016;33,5
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Índice de Gini;2015;32,9
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Distribución de la renta P80/P20;2023;2,9
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Distribución de la renta P80/P20;2022;2,7
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Distribución de la renta P80/P20;2021;2,8
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Distribución de la renta P80/P20;2020;2,5
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Distribución de la renta P80/P20;2019;2,7
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Distribución de la renta P80/P20;2018;2,9
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Distribución de la renta P80/P20;2017;2,8
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Distribución de la renta P80/P20;2016;2,9
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;;Distribución de la renta P80/P20;2015;3,2
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Índice de Gini;2023;33,6
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Índice de Gini;2022;35,6
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Índice de Gini;2021;34
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Índice de Gini;2020;33,6
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Índice de Gini;2019;33,4
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Índice de Gini;2018;36
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Índice de Gini;2017;34,9
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Índice de Gini;2016;33,5
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Índice de Gini;2015;32,9
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Distribución de la renta P80/P20;2023;2,9
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Distribución de la renta P80/P20;2022;2,7
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Distribución de la renta P80/P20;2021;2,8
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Distribución de la renta P80/P20;2020;2,5
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Distribución de la renta P80/P20;2019;2,7
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Distribución de la renta P80/P20;2018;2,9
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Distribución de la renta P80/P20;2017;2,8
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Distribución de la renta P80/P20;2016;2,9
40054 Cerezo de Arriba;4005401 Cerezo de Arriba distrito 01;4005401001 Cerezo de Arriba sección 01001;Distribución de la renta P80/P20;2015;3,2
40055 Cilleruelo de San Mamés;;;Índice de Gini;2023;.
40055 Cilleruelo de San Mamés;;;Índice de Gini;2022;.
40055 Cilleruelo de San Mamés;;;Índice de Gini;2021;.
40055 Cilleruelo de San Mamés;;;Índice de Gini;2020;.
40055 Cilleruelo de San Mamés;;;Índice de Gini;2019;.
40055 Cilleruelo de San Mamés;;;Índice de Gini;2018;.
40055 Cilleruelo de San Mamés;;;Índice de Gini;2017;.
40055 Cilleruelo de San Mamés;;;Índice de Gini;2016;.
40055 Cilleruelo de San Mamés;;;Índice de Gini;2015;.
40055 Cilleruelo de San Mamés;;;Distribución de la renta P80/P20;2023;.
40055 Cilleruelo de San Mamés;;;Distribución de la renta P80/P20;2022;.
40055 Cilleruelo de San Mamés;;;Distribución de la renta P80/P20;2021;.
40055 Cilleruelo de San Mamés;;;Distribución de la renta P80/P20;2020;.
40055 Cilleruelo de San Mamés;;;Distribución de la renta P80/P20;2019;.
40055 Cilleruelo de San Mamés;;;Distribución de la renta P80/P20;2018;.
40055 Cilleruelo de San Mamés;;;Distribución de la renta P80/P20;2017;.
40055 Cilleruelo de San Mamés;;;Distribución de la renta P80/P20;2016;.
40055 Cilleruelo de San Mamés;;;Distribución de la renta P80/P20;2015;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Índice de Gini;2023;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Índice de Gini;2022;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Índice de Gini;2021;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Índice de Gini;2020;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Índice de Gini;2019;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Índice de Gini;2018;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Índice de Gini;2017;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Índice de Gini;2016;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Índice de Gini;2015;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Distribución de la renta P80/P20;2023;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Distribución de la renta P80/P20;2022;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Distribución de la renta P80/P20;2021;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Distribución de la renta P80/P20;2020;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Distribución de la renta P80/P20;2019;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Distribución de la renta P80/P20;2018;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Distribución de la renta P80/P20;2017;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Distribución de la renta P80/P20;2016;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;;Distribución de la renta P80/P20;2015;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Índice de Gini;2023;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Índice de Gini;2022;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Índice de Gini;2021;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Índice de Gini;2020;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Índice de Gini;2019;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Índice de Gini;2018;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Índice de Gini;2017;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Índice de Gini;2016;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Índice de Gini;2015;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Distribución de la renta P80/P20;2023;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Distribución de la renta P80/P20;2022;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Distribución de la renta P80/P20;2021;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Distribución de la renta P80/P20;2020;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Distribución de la renta P80/P20;2019;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Distribución de la renta P80/P20;2018;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Distribución de la renta P80/P20;2017;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Distribución de la renta P80/P20;2016;.
40055 Cilleruelo de San Mamés;4005501 Cilleruelo de San Mamés distrito 01;4005501001 Cilleruelo de San Mamés sección 01001;Distribución de la renta P80/P20;2015;.
40056 Cobos de Fuentidueña;;;Índice de Gini;2023;.
40056 Cobos de Fuentidueña;;;Índice de Gini;2022;.
40056 Cobos de Fuentidueña;;;Índice de Gini;2021;.
40056 Cobos de Fuentidueña;;;Índice de Gini;2020;.
40056 Cobos de Fuentidueña;;;Índice de Gini;2019;.
40056 Cobos de Fuentidueña;;;Índice de Gini;2018;.
40056 Cobos de Fuentidueña;;;Índice de Gini;2017;.
40056 Cobos de Fuentidueña;;;Índice de Gini;2016;.
40056 Cobos de Fuentidueña;;;Índice de Gini;2015;.
40056 Cobos de Fuentidueña;;;Distribución de la renta P80/P20;2023;.
40056 Cobos de Fuentidueña;;;Distribución de la renta P80/P20;2022;.
40056 Cobos de Fuentidueña;;;Distribución de la renta P80/P20;2021;.
40056 Cobos de Fuentidueña;;;Distribución de la renta P80/P20;2020;.
40056 Cobos de Fuentidueña;;;Distribución de la renta P80/P20;2019;.
40056 Cobos de Fuentidueña;;;Distribución de la renta P80/P20;2018;.
40056 Cobos de Fuentidueña;;;Distribución de la renta P80/P20;2017;.
