Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
42034 Beratón;4203401 Beratón distrito 01;4203401001 Beratón sección 01001;Distribución de la renta P80/P20;2022;.
42034 Beratón;4203401 Beratón distrito 01;4203401001 Beratón sección 01001;Distribución de la renta P80/P20;2021;.
42034 Beratón;4203401 Beratón distrito 01;4203401001 Beratón sección 01001;Distribución de la renta P80/P20;2020;.
42034 Beratón;4203401 Beratón distrito 01;4203401001 Beratón sección 01001;Distribución de la renta P80/P20;2019;.
42034 Beratón;4203401 Beratón distrito 01;4203401001 Beratón sección 01001;Distribución de la renta P80/P20;2018;.
42034 Beratón;4203401 Beratón distrito 01;4203401001 Beratón sección 01001;Distribución de la renta P80/P20;2017;.
42034 Beratón;4203401 Beratón distrito 01;4203401001 Beratón sección 01001;Distribución de la renta P80/P20;2016;.
42034 Beratón;4203401 Beratón distrito 01;4203401001 Beratón sección 01001;Distribución de la renta P80/P20;2015;.
42035 Berlanga de Duero;;;Índice de Gini;2023;31,3
42035 Berlanga de Duero;;;Índice de Gini;2022;32,4
42035 Berlanga de Duero;;;Índice de Gini;2021;30,8
42035 Berlanga de Duero;;;Índice de Gini;2020;30,4
42035 Berlanga de Duero;;;Índice de Gini;2019;31,7
42035 Berlanga de Duero;;;Índice de Gini;2018;31,6
42035 Berlanga de Duero;;;Índice de Gini;2017;31,4
42035 Berlanga de Duero;;;Índice de Gini;2016;32,5
42035 Berlanga de Duero;;;Índice de Gini;2015;34,2
42035 Berlanga de Duero;;;Distribución de la renta P80/P20;2023;2,6
42035 Berlanga de Duero;;;Distribución de la renta P80/P20;2022;2,8
42035 Berlanga de Duero;;;Distribución de la renta P80/P20;2021;2,6
42035 Berlanga de Duero;;;Distribución de la renta P80/P20;2020;2,7
42035 Berlanga de Duero;;;Distribución de la renta P80/P20;2019;2,7
42035 Berlanga de Duero;;;Distribución de la renta P80/P20;2018;2,5
42035 Berlanga de Duero;;;Distribución de la renta P80/P20;2017;2,5
42035 Berlanga de Duero;;;Distribución de la renta P80/P20;2016;2,6
42035 Berlanga de Duero;;;Distribución de la renta P80/P20;2015;2,9
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Índice de Gini;2023;31,3
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Índice de Gini;2022;32,4
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Índice de Gini;2021;30,8
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Índice de Gini;2020;30,4
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Índice de Gini;2019;31,7
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Índice de Gini;2018;31,6
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Índice de Gini;2017;31,4
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Índice de Gini;2016;32,5
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Índice de Gini;2015;34,2
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Distribución de la renta P80/P20;2023;2,6
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Distribución de la renta P80/P20;2022;2,8
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Distribución de la renta P80/P20;2021;2,6
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Distribución de la renta P80/P20;2020;2,7
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Distribución de la renta P80/P20;2019;2,7
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Distribución de la renta P80/P20;2018;2,5
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Distribución de la renta P80/P20;2017;2,5
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Distribución de la renta P80/P20;2016;2,6
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;;Distribución de la renta P80/P20;2015;2,9
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Índice de Gini;2023;31,3
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Índice de Gini;2022;32,4
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Índice de Gini;2021;30,8
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Índice de Gini;2020;30,4
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Índice de Gini;2019;31,7
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Índice de Gini;2018;31,6
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Índice de Gini;2017;31,4
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Índice de Gini;2016;32,5
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Índice de Gini;2015;34,2
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Distribución de la renta P80/P20;2023;2,6
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Distribución de la renta P80/P20;2022;2,8
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Distribución de la renta P80/P20;2021;2,6
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Distribución de la renta P80/P20;2020;2,7
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Distribución de la renta P80/P20;2019;2,7
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Distribución de la renta P80/P20;2018;2,5
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Distribución de la renta P80/P20;2017;2,5
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Distribución de la renta P80/P20;2016;2,6
42035 Berlanga de Duero;4203501 Berlanga de Duero distrito 01;4203501001 Berlanga de Duero sección 01001;Distribución de la renta P80/P20;2015;2,9
42036 Blacos;;;Índice de Gini;2023;.
42036 Blacos;;;Índice de Gini;2022;.
42036 Blacos;;;Índice de Gini;2021;.
42036 Blacos;;;Índice de Gini;2020;.
42036 Blacos;;;Índice de Gini;2019;.
42036 Blacos;;;Índice de Gini;2018;.
42036 Blacos;;;Índice de Gini;2017;.
42036 Blacos;;;Índice de Gini;2016;.
42036 Blacos;;;Índice de Gini;2015;.
42036 Blacos;;;Distribución de la renta P80/P20;2023;.
42036 Blacos;;;Distribución de la renta P80/P20;2022;.
42036 Blacos;;;Distribución de la renta P80/P20;2021;.
42036 Blacos;;;Distribución de la renta P80/P20;2020;.
42036 Blacos;;;Distribución de la renta P80/P20;2019;.
42036 Blacos;;;Distribución de la renta P80/P20;2018;.
42036 Blacos;;;Distribución de la renta P80/P20;2017;.
42036 Blacos;;;Distribución de la renta P80/P20;2016;.
42036 Blacos;;;Distribución de la renta P80/P20;2015;.
42036 Blacos;4203601 Blacos distrito 01;;Índice de Gini;2023;.
42036 Blacos;4203601 Blacos distrito 01;;Índice de Gini;2022;.
42036 Blacos;4203601 Blacos distrito 01;;Índice de Gini;2021;.
42036 Blacos;4203601 Blacos distrito 01;;Índice de Gini;2020;.
42036 Blacos;4203601 Blacos distrito 01;;Índice de Gini;2019;.
42036 Blacos;4203601 Blacos distrito 01;;Índice de Gini;2018;.
42036 Blacos;4203601 Blacos distrito 01;;Índice de Gini;2017;.
42036 Blacos;4203601 Blacos distrito 01;;Índice de Gini;2016;.
42036 Blacos;4203601 Blacos distrito 01;;Índice de Gini;2015;.
42036 Blacos;4203601 Blacos distrito 01;;Distribución de la renta P80/P20;2023;.
42036 Blacos;4203601 Blacos distrito 01;;Distribución de la renta P80/P20;2022;.
42036 Blacos;4203601 Blacos distrito 01;;Distribución de la renta P80/P20;2021;.
42036 Blacos;4203601 Blacos distrito 01;;Distribución de la renta P80/P20;2020;.
42036 Blacos;4203601 Blacos distrito 01;;Distribución de la renta P80/P20;2019;.
42036 Blacos;4203601 Blacos distrito 01;;Distribución de la renta P80/P20;2018;.
42036 Blacos;4203601 Blacos distrito 01;;Distribución de la renta P80/P20;2017;.
42036 Blacos;4203601 Blacos distrito 01;;Distribución de la renta P80/P20;2016;.
42036 Blacos;4203601 Blacos distrito 01;;Distribución de la renta P80/P20;2015;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Índice de Gini;2023;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Índice de Gini;2022;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Índice de Gini;2021;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Índice de Gini;2020;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Índice de Gini;2019;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Índice de Gini;2018;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Índice de Gini;2017;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Índice de Gini;2016;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Índice de Gini;2015;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Distribución de la renta P80/P20;2023;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Distribución de la renta P80/P20;2022;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Distribución de la renta P80/P20;2021;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Distribución de la renta P80/P20;2020;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Distribución de la renta P80/P20;2019;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Distribución de la renta P80/P20;2018;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Distribución de la renta P80/P20;2017;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Distribución de la renta P80/P20;2016;.
42036 Blacos;4203601 Blacos distrito 01;4203601001 Blacos sección 01001;Distribución de la renta P80/P20;2015;.
42037 Bliecos;;;Índice de Gini;2023;.
42037 Bliecos;;;Índice de Gini;2022;.
42037 Bliecos;;;Índice de Gini;2021;.
42037 Bliecos;;;Índice de Gini;2020;.
42037 Bliecos;;;Índice de Gini;2019;.
42037 Bliecos;;;Índice de Gini;2018;.
42037 Bliecos;;;Índice de Gini;2017;.
42037 Bliecos;;;Índice de Gini;2016;.
42037 Bliecos;;;Índice de Gini;2015;.
42037 Bliecos;;;Distribución de la renta P80/P20;2023;.
42037 Bliecos;;;Distribución de la renta P80/P20;2022;.
42037 Bliecos;;;Distribución de la renta P80/P20;2021;.
42037 Bliecos;;;Distribución de la renta P80/P20;2020;.
42037 Bliecos;;;Distribución de la renta P80/P20;2019;.
42037 Bliecos;;;Distribución de la renta P80/P20;2018;.
42037 Bliecos;;;Distribución de la renta P80/P20;2017;.
42037 Bliecos;;;Distribución de la renta P80/P20;2016;.
42037 Bliecos;;;Distribución de la renta P80/P20;2015;.
42037 Bliecos;4203701 Bliecos distrito 01;;Índice de Gini;2023;.
42037 Bliecos;4203701 Bliecos distrito 01;;Índice de Gini;2022;.
42037 Bliecos;4203701 Bliecos distrito 01;;Índice de Gini;2021;.
42037 Bliecos;4203701 Bliecos distrito 01;;Índice de Gini;2020;.
42037 Bliecos;4203701 Bliecos distrito 01;;Índice de Gini;2019;.
42037 Bliecos;4203701 Bliecos distrito 01;;Índice de Gini;2018;.
42037 Bliecos;4203701 Bliecos distrito 01;;Índice de Gini;2017;.
42037 Bliecos;4203701 Bliecos distrito 01;;Índice de Gini;2016;.
42037 Bliecos;4203701 Bliecos distrito 01;;Índice de Gini;2015;.
42037 Bliecos;4203701 Bliecos distrito 01;;Distribución de la renta P80/P20;2023;.
42037 Bliecos;4203701 Bliecos distrito 01;;Distribución de la renta P80/P20;2022;.
42037 Bliecos;4203701 Bliecos distrito 01;;Distribución de la renta P80/P20;2021;.
42037 Bliecos;4203701 Bliecos distrito 01;;Distribución de la renta P80/P20;2020;.
42037 Bliecos;4203701 Bliecos distrito 01;;Distribución de la renta P80/P20;2019;.
42037 Bliecos;4203701 Bliecos distrito 01;;Distribución de la renta P80/P20;2018;.
42037 Bliecos;4203701 Bliecos distrito 01;;Distribución de la renta P80/P20;2017;.
42037 Bliecos;4203701 Bliecos distrito 01;;Distribución de la renta P80/P20;2016;.
42037 Bliecos;4203701 Bliecos distrito 01;;Distribución de la renta P80/P20;2015;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Índice de Gini;2023;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Índice de Gini;2022;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Índice de Gini;2021;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Índice de Gini;2020;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Índice de Gini;2019;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Índice de Gini;2018;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Índice de Gini;2017;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Índice de Gini;2016;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Índice de Gini;2015;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Distribución de la renta P80/P20;2023;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Distribución de la renta P80/P20;2022;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Distribución de la renta P80/P20;2021;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Distribución de la renta P80/P20;2020;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Distribución de la renta P80/P20;2019;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Distribución de la renta P80/P20;2018;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Distribución de la renta P80/P20;2017;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Distribución de la renta P80/P20;2016;.
42037 Bliecos;4203701 Bliecos distrito 01;4203701001 Bliecos sección 01001;Distribución de la renta P80/P20;2015;.
42038 Borjabad;;;Índice de Gini;2023;.
42038 Borjabad;;;Índice de Gini;2022;.
42038 Borjabad;;;Índice de Gini;2021;.
42038 Borjabad;;;Índice de Gini;2020;.
42038 Borjabad;;;Índice de Gini;2019;.
42038 Borjabad;;;Índice de Gini;2018;.
42038 Borjabad;;;Índice de Gini;2017;.
42038 Borjabad;;;Índice de Gini;2016;.
42038 Borjabad;;;Índice de Gini;2015;.
42038 Borjabad;;;Distribución de la renta P80/P20;2023;.
42038 Borjabad;;;Distribución de la renta P80/P20;2022;.
42038 Borjabad;;;Distribución de la renta P80/P20;2021;.
42038 Borjabad;;;Distribución de la renta P80/P20;2020;.
42038 Borjabad;;;Distribución de la renta P80/P20;2019;.
42038 Borjabad;;;Distribución de la renta P80/P20;2018;.
42038 Borjabad;;;Distribución de la renta P80/P20;2017;.
42038 Borjabad;;;Distribución de la renta P80/P20;2016;.
42038 Borjabad;;;Distribución de la renta P80/P20;2015;.
42038 Borjabad;4203801 Borjabad distrito 01;;Índice de Gini;2023;.
42038 Borjabad;4203801 Borjabad distrito 01;;Índice de Gini;2022;.
42038 Borjabad;4203801 Borjabad distrito 01;;Índice de Gini;2021;.
42038 Borjabad;4203801 Borjabad distrito 01;;Índice de Gini;2020;.
42038 Borjabad;4203801 Borjabad distrito 01;;Índice de Gini;2019;.
42038 Borjabad;4203801 Borjabad distrito 01;;Índice de Gini;2018;.
42038 Borjabad;4203801 Borjabad distrito 01;;Índice de Gini;2017;.
42038 Borjabad;4203801 Borjabad distrito 01;;Índice de Gini;2016;.
42038 Borjabad;4203801 Borjabad distrito 01;;Índice de Gini;2015;.
42038 Borjabad;4203801 Borjabad distrito 01;;Distribución de la renta P80/P20;2023;.
42038 Borjabad;4203801 Borjabad distrito 01;;Distribución de la renta P80/P20;2022;.
42038 Borjabad;4203801 Borjabad distrito 01;;Distribución de la renta P80/P20;2021;.
42038 Borjabad;4203801 Borjabad distrito 01;;Distribución de la renta P80/P20;2020;.
42038 Borjabad;4203801 Borjabad distrito 01;;Distribución de la renta P80/P20;2019;.
42038 Borjabad;4203801 Borjabad distrito 01;;Distribución de la renta P80/P20;2018;.
42038 Borjabad;4203801 Borjabad distrito 01;;Distribución de la renta P80/P20;2017;.
42038 Borjabad;4203801 Borjabad distrito 01;;Distribución de la renta P80/P20;2016;.
42038 Borjabad;4203801 Borjabad distrito 01;;Distribución de la renta P80/P20;2015;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Índice de Gini;2023;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Índice de Gini;2022;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Índice de Gini;2021;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Índice de Gini;2020;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Índice de Gini;2019;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Índice de Gini;2018;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Índice de Gini;2017;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Índice de Gini;2016;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Índice de Gini;2015;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Distribución de la renta P80/P20;2023;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Distribución de la renta P80/P20;2022;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Distribución de la renta P80/P20;2021;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Distribución de la renta P80/P20;2020;.
42038 Borjabad;4203801 Borjabad distrito 01;4203801001 Borjabad sección 01001;Distribución de la renta P80/P20;2019;.
