Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
34120 Palencia;3412006 Palencia distrito 06;;Índice de Gini;2020;27,3
34120 Palencia;3412006 Palencia distrito 06;;Índice de Gini;2019;26,6
34120 Palencia;3412006 Palencia distrito 06;;Índice de Gini;2018;27,2
34120 Palencia;3412006 Palencia distrito 06;;Índice de Gini;2017;27,7
34120 Palencia;3412006 Palencia distrito 06;;Índice de Gini;2016;28,9
34120 Palencia;3412006 Palencia distrito 06;;Índice de Gini;2015;29,9
34120 Palencia;3412006 Palencia distrito 06;;Distribución de la renta P80/P20;2023;2,3
34120 Palencia;3412006 Palencia distrito 06;;Distribución de la renta P80/P20;2022;2,4
34120 Palencia;3412006 Palencia distrito 06;;Distribución de la renta P80/P20;2021;2,4
34120 Palencia;3412006 Palencia distrito 06;;Distribución de la renta P80/P20;2020;2,3
34120 Palencia;3412006 Palencia distrito 06;;Distribución de la renta P80/P20;2019;2,3
34120 Palencia;3412006 Palencia distrito 06;;Distribución de la renta P80/P20;2018;2,3
34120 Palencia;3412006 Palencia distrito 06;;Distribución de la renta P80/P20;2017;2,4
34120 Palencia;3412006 Palencia distrito 06;;Distribución de la renta P80/P20;2016;2,6
34120 Palencia;3412006 Palencia distrito 06;;Distribución de la renta P80/P20;2015;2,7
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Índice de Gini;2023;24,4
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Índice de Gini;2022;24,2
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Índice de Gini;2021;24,9
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Índice de Gini;2020;25,1
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Índice de Gini;2019;23,7
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Índice de Gini;2018;24,9
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Índice de Gini;2017;26,1
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Índice de Gini;2016;27,5
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Índice de Gini;2015;27,4
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Distribución de la renta P80/P20;2023;2,1
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Distribución de la renta P80/P20;2022;2
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Distribución de la renta P80/P20;2021;2,2
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Distribución de la renta P80/P20;2020;2,1
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Distribución de la renta P80/P20;2019;2,1
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Distribución de la renta P80/P20;2018;2,2
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Distribución de la renta P80/P20;2017;2,3
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Distribución de la renta P80/P20;2016;2,3
34120 Palencia;3412006 Palencia distrito 06;3412006001 Palencia sección 06001;Distribución de la renta P80/P20;2015;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Índice de Gini;2023;28,3
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Índice de Gini;2022;30
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Índice de Gini;2021;26,7
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Índice de Gini;2020;27,9
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Índice de Gini;2019;27,4
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Índice de Gini;2018;28,2
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Índice de Gini;2017;27,8
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Índice de Gini;2016;28,8
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Índice de Gini;2015;30,2
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Distribución de la renta P80/P20;2023;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Distribución de la renta P80/P20;2022;2,6
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Distribución de la renta P80/P20;2021;2,6
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Distribución de la renta P80/P20;2020;2,5
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Distribución de la renta P80/P20;2019;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Distribución de la renta P80/P20;2018;2,5
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Distribución de la renta P80/P20;2017;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Distribución de la renta P80/P20;2016;2,5
34120 Palencia;3412006 Palencia distrito 06;3412006002 Palencia sección 06002;Distribución de la renta P80/P20;2015;2,7
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Índice de Gini;2023;24,2
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Índice de Gini;2022;26,2
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Índice de Gini;2021;26,4
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Índice de Gini;2020;26,5
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Índice de Gini;2019;26,1
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Índice de Gini;2018;27,1
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Índice de Gini;2017;26,9
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Índice de Gini;2016;28
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Índice de Gini;2015;28,9
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Distribución de la renta P80/P20;2023;2,2
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Distribución de la renta P80/P20;2022;2,3
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Distribución de la renta P80/P20;2021;2,3
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Distribución de la renta P80/P20;2020;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Distribución de la renta P80/P20;2019;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Distribución de la renta P80/P20;2018;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Distribución de la renta P80/P20;2017;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Distribución de la renta P80/P20;2016;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006003 Palencia sección 06003;Distribución de la renta P80/P20;2015;2,5
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Índice de Gini;2023;25,4
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Índice de Gini;2022;25,8
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Índice de Gini;2021;27
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Índice de Gini;2020;27,9
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Índice de Gini;2019;26,6
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Índice de Gini;2018;27,7
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Índice de Gini;2017;27,9
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Índice de Gini;2016;30
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Índice de Gini;2015;31,6
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Distribución de la renta P80/P20;2023;2,2
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Distribución de la renta P80/P20;2022;2,2
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Distribución de la renta P80/P20;2021;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Distribución de la renta P80/P20;2020;2,7
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Distribución de la renta P80/P20;2019;2,3
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Distribución de la renta P80/P20;2018;2,5
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Distribución de la renta P80/P20;2017;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Distribución de la renta P80/P20;2016;2,9
34120 Palencia;3412006 Palencia distrito 06;3412006004 Palencia sección 06004;Distribución de la renta P80/P20;2015;3,1
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Índice de Gini;2023;""
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Índice de Gini;2022;""
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Índice de Gini;2021;""
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Índice de Gini;2020;""
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Índice de Gini;2019;""
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Índice de Gini;2018;""
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Índice de Gini;2017;27,9
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Índice de Gini;2016;28,5
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Índice de Gini;2015;30
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Distribución de la renta P80/P20;2023;""
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Distribución de la renta P80/P20;2022;""
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Distribución de la renta P80/P20;2021;""
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Distribución de la renta P80/P20;2020;""
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Distribución de la renta P80/P20;2019;""
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Distribución de la renta P80/P20;2018;""
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Distribución de la renta P80/P20;2017;2,5
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Distribución de la renta P80/P20;2016;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006005 Palencia sección 06005;Distribución de la renta P80/P20;2015;2,6
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Índice de Gini;2023;25,9
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Índice de Gini;2022;26,6
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Índice de Gini;2021;25,4
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Índice de Gini;2020;26,6
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Índice de Gini;2019;27,2
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Índice de Gini;2018;27,4
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Índice de Gini;2017;28,3
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Índice de Gini;2016;28,8
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Índice de Gini;2015;30,3
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Distribución de la renta P80/P20;2023;2,3
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Distribución de la renta P80/P20;2022;2,5
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Distribución de la renta P80/P20;2021;2,2
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Distribución de la renta P80/P20;2020;2,5
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Distribución de la renta P80/P20;2019;2,5
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Distribución de la renta P80/P20;2018;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Distribución de la renta P80/P20;2017;2,6
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Distribución de la renta P80/P20;2016;2,6
34120 Palencia;3412006 Palencia distrito 06;3412006006 Palencia sección 06006;Distribución de la renta P80/P20;2015;2,7
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Índice de Gini;2023;27
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Índice de Gini;2022;27,4
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Índice de Gini;2021;26,3
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Índice de Gini;2020;26,8
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Índice de Gini;2019;27,1
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Índice de Gini;2018;26
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Índice de Gini;2017;27,2
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Índice de Gini;2016;27,9
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Índice de Gini;2015;28,5
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Distribución de la renta P80/P20;2023;2,5
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Distribución de la renta P80/P20;2022;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Distribución de la renta P80/P20;2021;2,2
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Distribución de la renta P80/P20;2020;2,2
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Distribución de la renta P80/P20;2019;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Distribución de la renta P80/P20;2018;2,3
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Distribución de la renta P80/P20;2017;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Distribución de la renta P80/P20;2016;2,4
34120 Palencia;3412006 Palencia distrito 06;3412006007 Palencia sección 06007;Distribución de la renta P80/P20;2015;2,7
34120 Palencia;3412006 Palencia distrito 06;3412006008 Palencia sección 06008;Índice de Gini;2023;""
34120 Palencia;3412006 Palencia distrito 06;3412006008 Palencia sección 06008;Índice de Gini;2022;""
34120 Palencia;3412006 Palencia distrito 06;3412006008 Palencia sección 06008;Índice de Gini;2021;""
34120 Palencia;3412006 Palencia distrito 06;3412006008 Palencia sección 06008;Índice de Gini;2020;""
34120 Palencia;3412006 Palencia distrito 06;3412006008 Palencia sección 06008;Índice de Gini;2019;""
34120 Palencia;3412006 Palencia distrito 06;3412006008 Palencia sección 06008;Índice de Gini;2018;""
34120 Palencia;3412006 Palencia distrito 06;3412006008 Palencia sección 06008;Índice de Gini;2017;""
34120 Palencia;3412006 Palencia distrito 06;3412006008 Palencia sección 06008;Índice de Gini;2016;""
