Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
49062 Espadañedo;;;Distribución de la renta P80/P20;2017;2,4
49062 Espadañedo;;;Distribución de la renta P80/P20;2016;2,4
49062 Espadañedo;;;Distribución de la renta P80/P20;2015;2,6
49062 Espadañedo;4906201 Espadañedo distrito 01;;Índice de Gini;2023;29,2
49062 Espadañedo;4906201 Espadañedo distrito 01;;Índice de Gini;2022;29,8
49062 Espadañedo;4906201 Espadañedo distrito 01;;Índice de Gini;2021;29,3
49062 Espadañedo;4906201 Espadañedo distrito 01;;Índice de Gini;2020;27,4
49062 Espadañedo;4906201 Espadañedo distrito 01;;Índice de Gini;2019;25
49062 Espadañedo;4906201 Espadañedo distrito 01;;Índice de Gini;2018;28,2
49062 Espadañedo;4906201 Espadañedo distrito 01;;Índice de Gini;2017;30
49062 Espadañedo;4906201 Espadañedo distrito 01;;Índice de Gini;2016;30,4
49062 Espadañedo;4906201 Espadañedo distrito 01;;Índice de Gini;2015;32,5
49062 Espadañedo;4906201 Espadañedo distrito 01;;Distribución de la renta P80/P20;2023;2
49062 Espadañedo;4906201 Espadañedo distrito 01;;Distribución de la renta P80/P20;2022;2,4
49062 Espadañedo;4906201 Espadañedo distrito 01;;Distribución de la renta P80/P20;2021;2,3
49062 Espadañedo;4906201 Espadañedo distrito 01;;Distribución de la renta P80/P20;2020;2,2
49062 Espadañedo;4906201 Espadañedo distrito 01;;Distribución de la renta P80/P20;2019;2
49062 Espadañedo;4906201 Espadañedo distrito 01;;Distribución de la renta P80/P20;2018;2,2
49062 Espadañedo;4906201 Espadañedo distrito 01;;Distribución de la renta P80/P20;2017;2,4
49062 Espadañedo;4906201 Espadañedo distrito 01;;Distribución de la renta P80/P20;2016;2,4
49062 Espadañedo;4906201 Espadañedo distrito 01;;Distribución de la renta P80/P20;2015;2,6
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Índice de Gini;2023;29,2
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Índice de Gini;2022;29,8
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Índice de Gini;2021;29,3
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Índice de Gini;2020;27,4
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Índice de Gini;2019;25
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Índice de Gini;2018;28,2
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Índice de Gini;2017;30
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Índice de Gini;2016;30,4
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Índice de Gini;2015;32,5
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Distribución de la renta P80/P20;2023;2
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Distribución de la renta P80/P20;2022;2,4
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Distribución de la renta P80/P20;2021;2,3
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Distribución de la renta P80/P20;2020;2,2
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Distribución de la renta P80/P20;2019;2
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Distribución de la renta P80/P20;2018;2,2
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Distribución de la renta P80/P20;2017;2,4
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Distribución de la renta P80/P20;2016;2,4
49062 Espadañedo;4906201 Espadañedo distrito 01;4906201001 Espadañedo sección 01001;Distribución de la renta P80/P20;2015;2,6
49063 Faramontanos de Tábara;;;Índice de Gini;2023;25,3
49063 Faramontanos de Tábara;;;Índice de Gini;2022;26,9
49063 Faramontanos de Tábara;;;Índice de Gini;2021;26,4
49063 Faramontanos de Tábara;;;Índice de Gini;2020;25,6
49063 Faramontanos de Tábara;;;Índice de Gini;2019;26,8
49063 Faramontanos de Tábara;;;Índice de Gini;2018;27,1
49063 Faramontanos de Tábara;;;Índice de Gini;2017;29,1
49063 Faramontanos de Tábara;;;Índice de Gini;2016;30,9
49063 Faramontanos de Tábara;;;Índice de Gini;2015;26,4
49063 Faramontanos de Tábara;;;Distribución de la renta P80/P20;2023;2,1
49063 Faramontanos de Tábara;;;Distribución de la renta P80/P20;2022;2,5
49063 Faramontanos de Tábara;;;Distribución de la renta P80/P20;2021;2,2
49063 Faramontanos de Tábara;;;Distribución de la renta P80/P20;2020;2,3
49063 Faramontanos de Tábara;;;Distribución de la renta P80/P20;2019;2,2
49063 Faramontanos de Tábara;;;Distribución de la renta P80/P20;2018;2
49063 Faramontanos de Tábara;;;Distribución de la renta P80/P20;2017;2,3
49063 Faramontanos de Tábara;;;Distribución de la renta P80/P20;2016;2,4
49063 Faramontanos de Tábara;;;Distribución de la renta P80/P20;2015;2,1
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Índice de Gini;2023;25,3
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Índice de Gini;2022;26,9
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Índice de Gini;2021;26,4
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Índice de Gini;2020;25,6
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Índice de Gini;2019;26,8
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Índice de Gini;2018;27,1
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Índice de Gini;2017;29,1
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Índice de Gini;2016;30,9
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Índice de Gini;2015;26,4
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Distribución de la renta P80/P20;2023;2,1
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Distribución de la renta P80/P20;2022;2,5
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Distribución de la renta P80/P20;2021;2,2
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Distribución de la renta P80/P20;2020;2,3
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Distribución de la renta P80/P20;2019;2,2
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Distribución de la renta P80/P20;2018;2
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Distribución de la renta P80/P20;2017;2,3
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Distribución de la renta P80/P20;2016;2,4
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;;Distribución de la renta P80/P20;2015;2,1
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Índice de Gini;2023;25,3
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Índice de Gini;2022;26,9
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Índice de Gini;2021;26,4
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Índice de Gini;2020;25,6
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Índice de Gini;2019;26,8
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Índice de Gini;2018;27,1
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Índice de Gini;2017;29,1
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Índice de Gini;2016;30,9
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Índice de Gini;2015;26,4
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Distribución de la renta P80/P20;2023;2,1
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Distribución de la renta P80/P20;2022;2,5
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Distribución de la renta P80/P20;2021;2,2
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Distribución de la renta P80/P20;2020;2,3
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Distribución de la renta P80/P20;2019;2,2
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Distribución de la renta P80/P20;2018;2
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Distribución de la renta P80/P20;2017;2,3
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Distribución de la renta P80/P20;2016;2,4
49063 Faramontanos de Tábara;4906301 Faramontanos de Tábara distrito 01;4906301001 Faramontanos de Tábara sección 01001;Distribución de la renta P80/P20;2015;2,1
49064 Fariza;;;Índice de Gini;2023;33,1
49064 Fariza;;;Índice de Gini;2022;32,4
49064 Fariza;;;Índice de Gini;2021;31,6
49064 Fariza;;;Índice de Gini;2020;31,3
49064 Fariza;;;Índice de Gini;2019;30,4
49064 Fariza;;;Índice de Gini;2018;31,3
49064 Fariza;;;Índice de Gini;2017;31,2
49064 Fariza;;;Índice de Gini;2016;31,7
49064 Fariza;;;Índice de Gini;2015;29,4
49064 Fariza;;;Distribución de la renta P80/P20;2023;3
49064 Fariza;;;Distribución de la renta P80/P20;2022;2,8
49064 Fariza;;;Distribución de la renta P80/P20;2021;2,7
49064 Fariza;;;Distribución de la renta P80/P20;2020;2,6
49064 Fariza;;;Distribución de la renta P80/P20;2019;2,5
49064 Fariza;;;Distribución de la renta P80/P20;2018;2,6
49064 Fariza;;;Distribución de la renta P80/P20;2017;2,6
49064 Fariza;;;Distribución de la renta P80/P20;2016;2,4
49064 Fariza;;;Distribución de la renta P80/P20;2015;2,4
49064 Fariza;4906401 Fariza distrito 01;;Índice de Gini;2023;33,1
49064 Fariza;4906401 Fariza distrito 01;;Índice de Gini;2022;32,4
49064 Fariza;4906401 Fariza distrito 01;;Índice de Gini;2021;31,6
49064 Fariza;4906401 Fariza distrito 01;;Índice de Gini;2020;31,3
49064 Fariza;4906401 Fariza distrito 01;;Índice de Gini;2019;30,4
49064 Fariza;4906401 Fariza distrito 01;;Índice de Gini;2018;31,3
49064 Fariza;4906401 Fariza distrito 01;;Índice de Gini;2017;31,2
49064 Fariza;4906401 Fariza distrito 01;;Índice de Gini;2016;31,7
49064 Fariza;4906401 Fariza distrito 01;;Índice de Gini;2015;29,4
49064 Fariza;4906401 Fariza distrito 01;;Distribución de la renta P80/P20;2023;3
49064 Fariza;4906401 Fariza distrito 01;;Distribución de la renta P80/P20;2022;2,8
49064 Fariza;4906401 Fariza distrito 01;;Distribución de la renta P80/P20;2021;2,7
49064 Fariza;4906401 Fariza distrito 01;;Distribución de la renta P80/P20;2020;2,6
49064 Fariza;4906401 Fariza distrito 01;;Distribución de la renta P80/P20;2019;2,5
49064 Fariza;4906401 Fariza distrito 01;;Distribución de la renta P80/P20;2018;2,6
49064 Fariza;4906401 Fariza distrito 01;;Distribución de la renta P80/P20;2017;2,6
49064 Fariza;4906401 Fariza distrito 01;;Distribución de la renta P80/P20;2016;2,4
49064 Fariza;4906401 Fariza distrito 01;;Distribución de la renta P80/P20;2015;2,4
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Índice de Gini;2023;33,1
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Índice de Gini;2022;32,4
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Índice de Gini;2021;31,6
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Índice de Gini;2020;31,3
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Índice de Gini;2019;30,4
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Índice de Gini;2018;31,3
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Índice de Gini;2017;31,2
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Índice de Gini;2016;31,7
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Índice de Gini;2015;29,4
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Distribución de la renta P80/P20;2023;3
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Distribución de la renta P80/P20;2022;2,8
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Distribución de la renta P80/P20;2021;2,7
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Distribución de la renta P80/P20;2020;2,6
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Distribución de la renta P80/P20;2019;2,5
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Distribución de la renta P80/P20;2018;2,6
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Distribución de la renta P80/P20;2017;2,6
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Distribución de la renta P80/P20;2016;2,4
49064 Fariza;4906401 Fariza distrito 01;4906401001 Fariza sección 01001;Distribución de la renta P80/P20;2015;2,4
49065 Fermoselle;;;Índice de Gini;2023;28,8
49065 Fermoselle;;;Índice de Gini;2022;29,2
49065 Fermoselle;;;Índice de Gini;2021;27,6
49065 Fermoselle;;;Índice de Gini;2020;27,1
49065 Fermoselle;;;Índice de Gini;2019;26,4
49065 Fermoselle;;;Índice de Gini;2018;27,2
49065 Fermoselle;;;Índice de Gini;2017;29,1
49065 Fermoselle;;;Índice de Gini;2016;29,9
49065 Fermoselle;;;Índice de Gini;2015;30,8
49065 Fermoselle;;;Distribución de la renta P80/P20;2023;2,3
49065 Fermoselle;;;Distribución de la renta P80/P20;2022;2,3
49065 Fermoselle;;;Distribución de la renta P80/P20;2021;2,4
49065 Fermoselle;;;Distribución de la renta P80/P20;2020;2,3
49065 Fermoselle;;;Distribución de la renta P80/P20;2019;2,4
49065 Fermoselle;;;Distribución de la renta P80/P20;2018;2,2
49065 Fermoselle;;;Distribución de la renta P80/P20;2017;2,4
49065 Fermoselle;;;Distribución de la renta P80/P20;2016;2,5
49065 Fermoselle;;;Distribución de la renta P80/P20;2015;2,5
49065 Fermoselle;4906501 Fermoselle distrito 01;;Índice de Gini;2023;28,8
49065 Fermoselle;4906501 Fermoselle distrito 01;;Índice de Gini;2022;29,2
49065 Fermoselle;4906501 Fermoselle distrito 01;;Índice de Gini;2021;27,6
49065 Fermoselle;4906501 Fermoselle distrito 01;;Índice de Gini;2020;27,1
49065 Fermoselle;4906501 Fermoselle distrito 01;;Índice de Gini;2019;27,7
49065 Fermoselle;4906501 Fermoselle distrito 01;;Índice de Gini;2018;27,2
49065 Fermoselle;4906501 Fermoselle distrito 01;;Índice de Gini;2017;29,4
49065 Fermoselle;4906501 Fermoselle distrito 01;;Índice de Gini;2016;29,9
49065 Fermoselle;4906501 Fermoselle distrito 01;;Índice de Gini;2015;32,1
49065 Fermoselle;4906501 Fermoselle distrito 01;;Distribución de la renta P80/P20;2023;2,3
49065 Fermoselle;4906501 Fermoselle distrito 01;;Distribución de la renta P80/P20;2022;2,3
49065 Fermoselle;4906501 Fermoselle distrito 01;;Distribución de la renta P80/P20;2021;2,4
49065 Fermoselle;4906501 Fermoselle distrito 01;;Distribución de la renta P80/P20;2020;2,3
49065 Fermoselle;4906501 Fermoselle distrito 01;;Distribución de la renta P80/P20;2019;2,5
49065 Fermoselle;4906501 Fermoselle distrito 01;;Distribución de la renta P80/P20;2018;2,4
49065 Fermoselle;4906501 Fermoselle distrito 01;;Distribución de la renta P80/P20;2017;2,6
49065 Fermoselle;4906501 Fermoselle distrito 01;;Distribución de la renta P80/P20;2016;2,4
49065 Fermoselle;4906501 Fermoselle distrito 01;;Distribución de la renta P80/P20;2015;2,6
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Índice de Gini;2023;28,8
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Índice de Gini;2022;29,2
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Índice de Gini;2021;27,6
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Índice de Gini;2020;27,1
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Índice de Gini;2019;27,7
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Índice de Gini;2018;27,2
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Índice de Gini;2017;29,4
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Índice de Gini;2016;29,9
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Índice de Gini;2015;32,1
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Distribución de la renta P80/P20;2023;2,3
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Distribución de la renta P80/P20;2022;2,3
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Distribución de la renta P80/P20;2021;2,4
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Distribución de la renta P80/P20;2020;2,3
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Distribución de la renta P80/P20;2019;2,5
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Distribución de la renta P80/P20;2018;2,4
49065 Fermoselle;4906501 Fermoselle distrito 01;4906501001 Fermoselle sección 01001;Distribución de la renta P80/P20;2017;2,6
