Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Índice de Gini;2020;28,9
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Índice de Gini;2019;29,8
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Índice de Gini;2018;29,4
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Índice de Gini;2017;28,1
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Índice de Gini;2016;30,5
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Índice de Gini;2015;30,4
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Distribución de la renta P80/P20;2023;2,3
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Distribución de la renta P80/P20;2022;2,2
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Distribución de la renta P80/P20;2021;2,5
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Distribución de la renta P80/P20;2020;2,3
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Distribución de la renta P80/P20;2019;2,1
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Distribución de la renta P80/P20;2018;2,2
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Distribución de la renta P80/P20;2017;2,1
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Distribución de la renta P80/P20;2016;2,5
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;;Distribución de la renta P80/P20;2015;2,3
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Índice de Gini;2023;28
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Índice de Gini;2022;28,3
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Índice de Gini;2021;32,4
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Índice de Gini;2020;28,9
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Índice de Gini;2019;29,8
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Índice de Gini;2018;29,4
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Índice de Gini;2017;28,1
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Índice de Gini;2016;30,5
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Índice de Gini;2015;30,4
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Distribución de la renta P80/P20;2023;2,3
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Distribución de la renta P80/P20;2022;2,2
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Distribución de la renta P80/P20;2021;2,5
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Distribución de la renta P80/P20;2020;2,3
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Distribución de la renta P80/P20;2019;2,1
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Distribución de la renta P80/P20;2018;2,2
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Distribución de la renta P80/P20;2017;2,1
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Distribución de la renta P80/P20;2016;2,5
47006 Aldea de San Miguel;4700601 Aldea de San Miguel distrito 01;4700601001 Aldea de San Miguel sección 01001;Distribución de la renta P80/P20;2015;2,3
47007 Aldeamayor de San Martín;;;Índice de Gini;2023;24,3
47007 Aldeamayor de San Martín;;;Índice de Gini;2022;24,5
47007 Aldeamayor de San Martín;;;Índice de Gini;2021;24,9
47007 Aldeamayor de San Martín;;;Índice de Gini;2020;25
47007 Aldeamayor de San Martín;;;Índice de Gini;2019;24,9
47007 Aldeamayor de San Martín;;;Índice de Gini;2018;25,5
47007 Aldeamayor de San Martín;;;Índice de Gini;2017;26,3
47007 Aldeamayor de San Martín;;;Índice de Gini;2016;26,6
47007 Aldeamayor de San Martín;;;Índice de Gini;2015;27,3
47007 Aldeamayor de San Martín;;;Distribución de la renta P80/P20;2023;2
47007 Aldeamayor de San Martín;;;Distribución de la renta P80/P20;2022;2
47007 Aldeamayor de San Martín;;;Distribución de la renta P80/P20;2021;2,1
47007 Aldeamayor de San Martín;;;Distribución de la renta P80/P20;2020;2,1
47007 Aldeamayor de San Martín;;;Distribución de la renta P80/P20;2019;2,1
47007 Aldeamayor de San Martín;;;Distribución de la renta P80/P20;2018;2,2
47007 Aldeamayor de San Martín;;;Distribución de la renta P80/P20;2017;2,2
47007 Aldeamayor de San Martín;;;Distribución de la renta P80/P20;2016;2,3
47007 Aldeamayor de San Martín;;;Distribución de la renta P80/P20;2015;2,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Índice de Gini;2023;24,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Índice de Gini;2022;24,5
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Índice de Gini;2021;24,9
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Índice de Gini;2020;25
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Índice de Gini;2019;24,9
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Índice de Gini;2018;25,5
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Índice de Gini;2017;26,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Índice de Gini;2016;26,6
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Índice de Gini;2015;27,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Distribución de la renta P80/P20;2023;2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Distribución de la renta P80/P20;2022;2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Distribución de la renta P80/P20;2021;2,1
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Distribución de la renta P80/P20;2020;2,1
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Distribución de la renta P80/P20;2019;2,1
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Distribución de la renta P80/P20;2018;2,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Distribución de la renta P80/P20;2017;2,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Distribución de la renta P80/P20;2016;2,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;;Distribución de la renta P80/P20;2015;2,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Índice de Gini;2023;25,4
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Índice de Gini;2022;26,1
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Índice de Gini;2021;26,5
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Índice de Gini;2020;26,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Índice de Gini;2019;25,8
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Índice de Gini;2018;25,8
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Índice de Gini;2017;27,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Índice de Gini;2016;27,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Índice de Gini;2015;28,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Distribución de la renta P80/P20;2023;2,1
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Distribución de la renta P80/P20;2022;2,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Distribución de la renta P80/P20;2021;2,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Distribución de la renta P80/P20;2020;2,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Distribución de la renta P80/P20;2019;2,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Distribución de la renta P80/P20;2018;2,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Distribución de la renta P80/P20;2017;2,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Distribución de la renta P80/P20;2016;2,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701001 Aldeamayor de San Martín sección 01001;Distribución de la renta P80/P20;2015;2,4
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Índice de Gini;2023;27,5
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Índice de Gini;2022;27,7
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Índice de Gini;2021;27,5
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Índice de Gini;2020;28,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Índice de Gini;2019;28,8
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Índice de Gini;2018;29,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Índice de Gini;2017;28,9
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Índice de Gini;2016;29,9
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Índice de Gini;2015;32,6
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Distribución de la renta P80/P20;2023;2,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Distribución de la renta P80/P20;2022;2,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Distribución de la renta P80/P20;2021;2,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Distribución de la renta P80/P20;2020;2,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Distribución de la renta P80/P20;2019;2,4
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Distribución de la renta P80/P20;2018;2,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Distribución de la renta P80/P20;2017;2,4
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Distribución de la renta P80/P20;2016;2,5
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701002 Aldeamayor de San Martín sección 01002;Distribución de la renta P80/P20;2015;2,5
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Índice de Gini;2023;20,7
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Índice de Gini;2022;21
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Índice de Gini;2021;21,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Índice de Gini;2020;21,9
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Índice de Gini;2019;21,5
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Índice de Gini;2018;21,9
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Índice de Gini;2017;22,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Índice de Gini;2016;22,5
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Índice de Gini;2015;22,4
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Distribución de la renta P80/P20;2023;1,8
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Distribución de la renta P80/P20;2022;1,8
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Distribución de la renta P80/P20;2021;1,9
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Distribución de la renta P80/P20;2020;1,9
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Distribución de la renta P80/P20;2019;1,9
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Distribución de la renta P80/P20;2018;2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Distribución de la renta P80/P20;2017;1,9
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Distribución de la renta P80/P20;2016;2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701003 Aldeamayor de San Martín sección 01003;Distribución de la renta P80/P20;2015;1,9
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Índice de Gini;2023;24
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Índice de Gini;2022;24,1
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Índice de Gini;2021;24,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Índice de Gini;2020;23,7
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Índice de Gini;2019;23,5
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Índice de Gini;2018;24,7
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Índice de Gini;2017;25,6
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Índice de Gini;2016;25,5
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Índice de Gini;2015;25,3
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Distribución de la renta P80/P20;2023;2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Distribución de la renta P80/P20;2022;1,9
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Distribución de la renta P80/P20;2021;2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Distribución de la renta P80/P20;2020;2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Distribución de la renta P80/P20;2019;2,1
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Distribución de la renta P80/P20;2018;2,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Distribución de la renta P80/P20;2017;2,2
47007 Aldeamayor de San Martín;4700701 Aldeamayor de San Martín distrito 01;4700701004 Aldeamayor de San Martín sección 01004;Distribución de la renta P80/P20;2016;2,1
