Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
37018 Aldeanueva de la Sierra;;;Distribución de la renta P80/P20;2019;2,7
37018 Aldeanueva de la Sierra;;;Distribución de la renta P80/P20;2018;2,1
37018 Aldeanueva de la Sierra;;;Distribución de la renta P80/P20;2017;2,8
37018 Aldeanueva de la Sierra;;;Distribución de la renta P80/P20;2016;2,3
37018 Aldeanueva de la Sierra;;;Distribución de la renta P80/P20;2015;2,2
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Índice de Gini;2023;.
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Índice de Gini;2022;42,8
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Índice de Gini;2021;33,5
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Índice de Gini;2020;31,7
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Índice de Gini;2019;30,6
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Índice de Gini;2018;29,2
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Índice de Gini;2017;29,1
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Índice de Gini;2016;25,9
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Índice de Gini;2015;25,6
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Distribución de la renta P80/P20;2023;.
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Distribución de la renta P80/P20;2022;2,8
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Distribución de la renta P80/P20;2021;2,4
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Distribución de la renta P80/P20;2020;2,3
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Distribución de la renta P80/P20;2019;2,7
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Distribución de la renta P80/P20;2018;2,1
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Distribución de la renta P80/P20;2017;2,8
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Distribución de la renta P80/P20;2016;2,3
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;;Distribución de la renta P80/P20;2015;2,2
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Índice de Gini;2023;.
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Índice de Gini;2022;42,8
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Índice de Gini;2021;33,5
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Índice de Gini;2020;31,7
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Índice de Gini;2019;30,6
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Índice de Gini;2018;29,2
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Índice de Gini;2017;29,1
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Índice de Gini;2016;25,9
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Índice de Gini;2015;25,6
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Distribución de la renta P80/P20;2023;.
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Distribución de la renta P80/P20;2022;2,8
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Distribución de la renta P80/P20;2021;2,4
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Distribución de la renta P80/P20;2020;2,3
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Distribución de la renta P80/P20;2019;2,7
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Distribución de la renta P80/P20;2018;2,1
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Distribución de la renta P80/P20;2017;2,8
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Distribución de la renta P80/P20;2016;2,3
37018 Aldeanueva de la Sierra;3701801 Aldeanueva de la Sierra distrito 01;3701801001 Aldeanueva de la Sierra sección 01001;Distribución de la renta P80/P20;2015;2,2
37019 Aldearrodrigo;;;Índice de Gini;2023;28,9
37019 Aldearrodrigo;;;Índice de Gini;2022;30,1
37019 Aldearrodrigo;;;Índice de Gini;2021;29,5
37019 Aldearrodrigo;;;Índice de Gini;2020;30,4
37019 Aldearrodrigo;;;Índice de Gini;2019;28,3
37019 Aldearrodrigo;;;Índice de Gini;2018;28,5
37019 Aldearrodrigo;;;Índice de Gini;2017;28
37019 Aldearrodrigo;;;Índice de Gini;2016;30,1
37019 Aldearrodrigo;;;Índice de Gini;2015;28,2
37019 Aldearrodrigo;;;Distribución de la renta P80/P20;2023;2,3
37019 Aldearrodrigo;;;Distribución de la renta P80/P20;2022;2,7
37019 Aldearrodrigo;;;Distribución de la renta P80/P20;2021;2,9
37019 Aldearrodrigo;;;Distribución de la renta P80/P20;2020;2,8
37019 Aldearrodrigo;;;Distribución de la renta P80/P20;2019;2,6
37019 Aldearrodrigo;;;Distribución de la renta P80/P20;2018;2,6
37019 Aldearrodrigo;;;Distribución de la renta P80/P20;2017;2,7
37019 Aldearrodrigo;;;Distribución de la renta P80/P20;2016;2,8
37019 Aldearrodrigo;;;Distribución de la renta P80/P20;2015;2,3
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Índice de Gini;2023;28,9
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Índice de Gini;2022;30,1
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Índice de Gini;2021;29,5
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Índice de Gini;2020;30,4
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Índice de Gini;2019;28,3
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Índice de Gini;2018;28,5
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Índice de Gini;2017;28
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Índice de Gini;2016;30,1
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Índice de Gini;2015;28,2
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Distribución de la renta P80/P20;2023;2,3
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Distribución de la renta P80/P20;2022;2,7
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Distribución de la renta P80/P20;2021;2,9
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Distribución de la renta P80/P20;2020;2,8
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Distribución de la renta P80/P20;2019;2,6
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Distribución de la renta P80/P20;2018;2,6
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Distribución de la renta P80/P20;2017;2,7
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Distribución de la renta P80/P20;2016;2,8
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;;Distribución de la renta P80/P20;2015;2,3
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Índice de Gini;2023;28,9
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Índice de Gini;2022;30,1
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Índice de Gini;2021;29,5
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Índice de Gini;2020;30,4
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Índice de Gini;2019;28,3
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Índice de Gini;2018;28,5
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Índice de Gini;2017;28
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Índice de Gini;2016;30,1
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Índice de Gini;2015;28,2
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Distribución de la renta P80/P20;2023;2,3
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Distribución de la renta P80/P20;2022;2,7
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Distribución de la renta P80/P20;2021;2,9
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Distribución de la renta P80/P20;2020;2,8
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Distribución de la renta P80/P20;2019;2,6
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Distribución de la renta P80/P20;2018;2,6
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Distribución de la renta P80/P20;2017;2,7
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Distribución de la renta P80/P20;2016;2,8
37019 Aldearrodrigo;3701901 Aldearrodrigo distrito 01;3701901001 Aldearrodrigo sección 01001;Distribución de la renta P80/P20;2015;2,3
37020 Aldearrubia;;;Índice de Gini;2023;27,4
37020 Aldearrubia;;;Índice de Gini;2022;28,4
37020 Aldearrubia;;;Índice de Gini;2021;26,4
37020 Aldearrubia;;;Índice de Gini;2020;29
37020 Aldearrubia;;;Índice de Gini;2019;27,2
37020 Aldearrubia;;;Índice de Gini;2018;29,5
37020 Aldearrubia;;;Índice de Gini;2017;31,5
37020 Aldearrubia;;;Índice de Gini;2016;30,3
37020 Aldearrubia;;;Índice de Gini;2015;31,1
37020 Aldearrubia;;;Distribución de la renta P80/P20;2023;2,2
37020 Aldearrubia;;;Distribución de la renta P80/P20;2022;2,2
37020 Aldearrubia;;;Distribución de la renta P80/P20;2021;2,4
37020 Aldearrubia;;;Distribución de la renta P80/P20;2020;2,3
37020 Aldearrubia;;;Distribución de la renta P80/P20;2019;2,4
37020 Aldearrubia;;;Distribución de la renta P80/P20;2018;2,4
37020 Aldearrubia;;;Distribución de la renta P80/P20;2017;2,5
37020 Aldearrubia;;;Distribución de la renta P80/P20;2016;2,3
37020 Aldearrubia;;;Distribución de la renta P80/P20;2015;2,3
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Índice de Gini;2023;27,4
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Índice de Gini;2022;28,4
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Índice de Gini;2021;26,4
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Índice de Gini;2020;29
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Índice de Gini;2019;27,2
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Índice de Gini;2018;29,5
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Índice de Gini;2017;31,5
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Índice de Gini;2016;30,3
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Índice de Gini;2015;31,1
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Distribución de la renta P80/P20;2023;2,2
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Distribución de la renta P80/P20;2022;2,2
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Distribución de la renta P80/P20;2021;2,4
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Distribución de la renta P80/P20;2020;2,3
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Distribución de la renta P80/P20;2019;2,4
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Distribución de la renta P80/P20;2018;2,4
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Distribución de la renta P80/P20;2017;2,5
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Distribución de la renta P80/P20;2016;2,3
37020 Aldearrubia;3702001 Aldearrubia distrito 01;;Distribución de la renta P80/P20;2015;2,3
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Índice de Gini;2023;27,4
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Índice de Gini;2022;28,4
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Índice de Gini;2021;26,4
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Índice de Gini;2020;29
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Índice de Gini;2019;27,2
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Índice de Gini;2018;29,5
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Índice de Gini;2017;31,5
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Índice de Gini;2016;30,3
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Índice de Gini;2015;31,1
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Distribución de la renta P80/P20;2023;2,2
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Distribución de la renta P80/P20;2022;2,2
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Distribución de la renta P80/P20;2021;2,4
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Distribución de la renta P80/P20;2020;2,3
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Distribución de la renta P80/P20;2019;2,4
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Distribución de la renta P80/P20;2018;2,4
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Distribución de la renta P80/P20;2017;2,5
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Distribución de la renta P80/P20;2016;2,3
37020 Aldearrubia;3702001 Aldearrubia distrito 01;3702001001 Aldearrubia sección 01001;Distribución de la renta P80/P20;2015;2,3
37021 Aldeaseca de Alba;;;Índice de Gini;2023;.
37021 Aldeaseca de Alba;;;Índice de Gini;2022;.
37021 Aldeaseca de Alba;;;Índice de Gini;2021;.
37021 Aldeaseca de Alba;;;Índice de Gini;2020;.
37021 Aldeaseca de Alba;;;Índice de Gini;2019;.
37021 Aldeaseca de Alba;;;Índice de Gini;2018;.
37021 Aldeaseca de Alba;;;Índice de Gini;2017;.
37021 Aldeaseca de Alba;;;Índice de Gini;2016;.
37021 Aldeaseca de Alba;;;Índice de Gini;2015;.
37021 Aldeaseca de Alba;;;Distribución de la renta P80/P20;2023;.
37021 Aldeaseca de Alba;;;Distribución de la renta P80/P20;2022;.
37021 Aldeaseca de Alba;;;Distribución de la renta P80/P20;2021;.
37021 Aldeaseca de Alba;;;Distribución de la renta P80/P20;2020;.
37021 Aldeaseca de Alba;;;Distribución de la renta P80/P20;2019;.
37021 Aldeaseca de Alba;;;Distribución de la renta P80/P20;2018;.
37021 Aldeaseca de Alba;;;Distribución de la renta P80/P20;2017;.
37021 Aldeaseca de Alba;;;Distribución de la renta P80/P20;2016;.
37021 Aldeaseca de Alba;;;Distribución de la renta P80/P20;2015;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Índice de Gini;2023;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Índice de Gini;2022;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Índice de Gini;2021;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Índice de Gini;2020;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Índice de Gini;2019;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Índice de Gini;2018;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Índice de Gini;2017;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Índice de Gini;2016;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Índice de Gini;2015;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Distribución de la renta P80/P20;2023;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Distribución de la renta P80/P20;2022;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Distribución de la renta P80/P20;2021;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Distribución de la renta P80/P20;2020;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Distribución de la renta P80/P20;2019;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Distribución de la renta P80/P20;2018;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Distribución de la renta P80/P20;2017;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Distribución de la renta P80/P20;2016;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;;Distribución de la renta P80/P20;2015;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;3702101001 Aldeaseca de Alba sección 01001;Índice de Gini;2023;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;3702101001 Aldeaseca de Alba sección 01001;Índice de Gini;2022;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;3702101001 Aldeaseca de Alba sección 01001;Índice de Gini;2021;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;3702101001 Aldeaseca de Alba sección 01001;Índice de Gini;2020;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;3702101001 Aldeaseca de Alba sección 01001;Índice de Gini;2019;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;3702101001 Aldeaseca de Alba sección 01001;Índice de Gini;2018;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;3702101001 Aldeaseca de Alba sección 01001;Índice de Gini;2017;.
37021 Aldeaseca de Alba;3702101 Aldeaseca de Alba distrito 01;3702101001 Aldeaseca de Alba sección 01001;Índice de Gini;2016;.
