Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
05016 Arévalo;0501602 Arévalo distrito 02;0501602004 Arévalo sección 02004;Distribución de la renta P80/P20;2017;2,8
05016 Arévalo;0501602 Arévalo distrito 02;0501602004 Arévalo sección 02004;Distribución de la renta P80/P20;2016;2,8
05016 Arévalo;0501602 Arévalo distrito 02;0501602004 Arévalo sección 02004;Distribución de la renta P80/P20;2015;2,5
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Índice de Gini;2023;30,9
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Índice de Gini;2022;31,6
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Índice de Gini;2021;31,8
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Índice de Gini;2020;31,7
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Índice de Gini;2019;32,9
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Índice de Gini;2018;33
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Índice de Gini;2017;34
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Índice de Gini;2016;33,5
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Índice de Gini;2015;35,3
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Distribución de la renta P80/P20;2023;2,7
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Distribución de la renta P80/P20;2022;2,6
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Distribución de la renta P80/P20;2021;2,7
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Distribución de la renta P80/P20;2020;2,8
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Distribución de la renta P80/P20;2019;3,2
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Distribución de la renta P80/P20;2018;2,9
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Distribución de la renta P80/P20;2017;2,8
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Distribución de la renta P80/P20;2016;3
05016 Arévalo;0501602 Arévalo distrito 02;0501602005 Arévalo sección 02005;Distribución de la renta P80/P20;2015;3
05017 Aveinte;;;Índice de Gini;2023;.
05017 Aveinte;;;Índice de Gini;2022;.
05017 Aveinte;;;Índice de Gini;2021;.
05017 Aveinte;;;Índice de Gini;2020;.
05017 Aveinte;;;Índice de Gini;2019;.
05017 Aveinte;;;Índice de Gini;2018;.
05017 Aveinte;;;Índice de Gini;2017;.
05017 Aveinte;;;Índice de Gini;2016;.
05017 Aveinte;;;Índice de Gini;2015;.
05017 Aveinte;;;Distribución de la renta P80/P20;2023;.
05017 Aveinte;;;Distribución de la renta P80/P20;2022;.
05017 Aveinte;;;Distribución de la renta P80/P20;2021;.
05017 Aveinte;;;Distribución de la renta P80/P20;2020;.
05017 Aveinte;;;Distribución de la renta P80/P20;2019;.
05017 Aveinte;;;Distribución de la renta P80/P20;2018;.
05017 Aveinte;;;Distribución de la renta P80/P20;2017;.
05017 Aveinte;;;Distribución de la renta P80/P20;2016;.
05017 Aveinte;;;Distribución de la renta P80/P20;2015;.
05017 Aveinte;0501701 Aveinte distrito 01;;Índice de Gini;2023;.
05017 Aveinte;0501701 Aveinte distrito 01;;Índice de Gini;2022;.
05017 Aveinte;0501701 Aveinte distrito 01;;Índice de Gini;2021;.
05017 Aveinte;0501701 Aveinte distrito 01;;Índice de Gini;2020;.
05017 Aveinte;0501701 Aveinte distrito 01;;Índice de Gini;2019;.
05017 Aveinte;0501701 Aveinte distrito 01;;Índice de Gini;2018;.
05017 Aveinte;0501701 Aveinte distrito 01;;Índice de Gini;2017;.
05017 Aveinte;0501701 Aveinte distrito 01;;Índice de Gini;2016;.
05017 Aveinte;0501701 Aveinte distrito 01;;Índice de Gini;2015;.
05017 Aveinte;0501701 Aveinte distrito 01;;Distribución de la renta P80/P20;2023;.
05017 Aveinte;0501701 Aveinte distrito 01;;Distribución de la renta P80/P20;2022;.
05017 Aveinte;0501701 Aveinte distrito 01;;Distribución de la renta P80/P20;2021;.
05017 Aveinte;0501701 Aveinte distrito 01;;Distribución de la renta P80/P20;2020;.
05017 Aveinte;0501701 Aveinte distrito 01;;Distribución de la renta P80/P20;2019;.
05017 Aveinte;0501701 Aveinte distrito 01;;Distribución de la renta P80/P20;2018;.
05017 Aveinte;0501701 Aveinte distrito 01;;Distribución de la renta P80/P20;2017;.
05017 Aveinte;0501701 Aveinte distrito 01;;Distribución de la renta P80/P20;2016;.
05017 Aveinte;0501701 Aveinte distrito 01;;Distribución de la renta P80/P20;2015;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Índice de Gini;2023;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Índice de Gini;2022;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Índice de Gini;2021;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Índice de Gini;2020;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Índice de Gini;2019;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Índice de Gini;2018;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Índice de Gini;2017;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Índice de Gini;2016;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Índice de Gini;2015;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Distribución de la renta P80/P20;2023;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Distribución de la renta P80/P20;2022;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Distribución de la renta P80/P20;2021;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Distribución de la renta P80/P20;2020;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Distribución de la renta P80/P20;2019;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Distribución de la renta P80/P20;2018;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Distribución de la renta P80/P20;2017;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Distribución de la renta P80/P20;2016;.
05017 Aveinte;0501701 Aveinte distrito 01;0501701001 Aveinte sección 01001;Distribución de la renta P80/P20;2015;.
05018 Avellaneda;;;Índice de Gini;2023;.
05018 Avellaneda;;;Índice de Gini;2022;.
05018 Avellaneda;;;Índice de Gini;2021;.
05018 Avellaneda;;;Índice de Gini;2020;.
05018 Avellaneda;;;Índice de Gini;2019;.
05018 Avellaneda;;;Índice de Gini;2018;.
05018 Avellaneda;;;Índice de Gini;2017;.
05018 Avellaneda;;;Índice de Gini;2016;.
05018 Avellaneda;;;Índice de Gini;2015;.
05018 Avellaneda;;;Distribución de la renta P80/P20;2023;.
05018 Avellaneda;;;Distribución de la renta P80/P20;2022;.
05018 Avellaneda;;;Distribución de la renta P80/P20;2021;.
05018 Avellaneda;;;Distribución de la renta P80/P20;2020;.
05018 Avellaneda;;;Distribución de la renta P80/P20;2019;.
05018 Avellaneda;;;Distribución de la renta P80/P20;2018;.
05018 Avellaneda;;;Distribución de la renta P80/P20;2017;.
05018 Avellaneda;;;Distribución de la renta P80/P20;2016;.
05018 Avellaneda;;;Distribución de la renta P80/P20;2015;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Índice de Gini;2023;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Índice de Gini;2022;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Índice de Gini;2021;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Índice de Gini;2020;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Índice de Gini;2019;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Índice de Gini;2018;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Índice de Gini;2017;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Índice de Gini;2016;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Índice de Gini;2015;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Distribución de la renta P80/P20;2023;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Distribución de la renta P80/P20;2022;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Distribución de la renta P80/P20;2021;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Distribución de la renta P80/P20;2020;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Distribución de la renta P80/P20;2019;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Distribución de la renta P80/P20;2018;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Distribución de la renta P80/P20;2017;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Distribución de la renta P80/P20;2016;.
05018 Avellaneda;0501801 Avellaneda distrito 01;;Distribución de la renta P80/P20;2015;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Índice de Gini;2023;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Índice de Gini;2022;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Índice de Gini;2021;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Índice de Gini;2020;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Índice de Gini;2019;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Índice de Gini;2018;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Índice de Gini;2017;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Índice de Gini;2016;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Índice de Gini;2015;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Distribución de la renta P80/P20;2023;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Distribución de la renta P80/P20;2022;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Distribución de la renta P80/P20;2021;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Distribución de la renta P80/P20;2020;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Distribución de la renta P80/P20;2019;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Distribución de la renta P80/P20;2018;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Distribución de la renta P80/P20;2017;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Distribución de la renta P80/P20;2016;.
05018 Avellaneda;0501801 Avellaneda distrito 01;0501801001 Avellaneda sección 01001;Distribución de la renta P80/P20;2015;.
05019 Ávila;;;Índice de Gini;2023;30,1
05019 Ávila;;;Índice de Gini;2022;30,5
05019 Ávila;;;Índice de Gini;2021;30,4
05019 Ávila;;;Índice de Gini;2020;31,6
05019 Ávila;;;Índice de Gini;2019;31,3
05019 Ávila;;;Índice de Gini;2018;31,9
05019 Ávila;;;Índice de Gini;2017;32,3
05019 Ávila;;;Índice de Gini;2016;34,2
05019 Ávila;;;Índice de Gini;2015;34,2
05019 Ávila;;;Distribución de la renta P80/P20;2023;2,7
05019 Ávila;;;Distribución de la renta P80/P20;2022;2,7
05019 Ávila;;;Distribución de la renta P80/P20;2021;2,6
05019 Ávila;;;Distribución de la renta P80/P20;2020;2,7
05019 Ávila;;;Distribución de la renta P80/P20;2019;2,9
05019 Ávila;;;Distribución de la renta P80/P20;2018;2,8
05019 Ávila;;;Distribución de la renta P80/P20;2017;2,8
05019 Ávila;;;Distribución de la renta P80/P20;2016;3,1
05019 Ávila;;;Distribución de la renta P80/P20;2015;3
05019 Ávila;0501901 Ávila distrito 01;;Índice de Gini;2023;32,1
05019 Ávila;0501901 Ávila distrito 01;;Índice de Gini;2022;32,6
05019 Ávila;0501901 Ávila distrito 01;;Índice de Gini;2021;31,2
05019 Ávila;0501901 Ávila distrito 01;;Índice de Gini;2020;32,9
05019 Ávila;0501901 Ávila distrito 01;;Índice de Gini;2019;30,9
05019 Ávila;0501901 Ávila distrito 01;;Índice de Gini;2018;32,5
05019 Ávila;0501901 Ávila distrito 01;;Índice de Gini;2017;32,7
05019 Ávila;0501901 Ávila distrito 01;;Índice de Gini;2016;35
05019 Ávila;0501901 Ávila distrito 01;;Índice de Gini;2015;34,7
05019 Ávila;0501901 Ávila distrito 01;;Distribución de la renta P80/P20;2023;2,8
05019 Ávila;0501901 Ávila distrito 01;;Distribución de la renta P80/P20;2022;2,7
05019 Ávila;0501901 Ávila distrito 01;;Distribución de la renta P80/P20;2021;2,7
05019 Ávila;0501901 Ávila distrito 01;;Distribución de la renta P80/P20;2020;2,9
05019 Ávila;0501901 Ávila distrito 01;;Distribución de la renta P80/P20;2019;2,6
05019 Ávila;0501901 Ávila distrito 01;;Distribución de la renta P80/P20;2018;2,8
05019 Ávila;0501901 Ávila distrito 01;;Distribución de la renta P80/P20;2017;3
05019 Ávila;0501901 Ávila distrito 01;;Distribución de la renta P80/P20;2016;3,2
05019 Ávila;0501901 Ávila distrito 01;;Distribución de la renta P80/P20;2015;3,1
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Índice de Gini;2023;33,1
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Índice de Gini;2022;32,3
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Índice de Gini;2021;32,2
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Índice de Gini;2020;34,6
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Índice de Gini;2019;31,7
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Índice de Gini;2018;33,3
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Índice de Gini;2017;33,1
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Índice de Gini;2016;35
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Índice de Gini;2015;34,6
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Distribución de la renta P80/P20;2023;3
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Distribución de la renta P80/P20;2022;2,8
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Distribución de la renta P80/P20;2021;2,9
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Distribución de la renta P80/P20;2020;3,2
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Distribución de la renta P80/P20;2019;2,7
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Distribución de la renta P80/P20;2018;2,9
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Distribución de la renta P80/P20;2017;3,2
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Distribución de la renta P80/P20;2016;3,3
05019 Ávila;0501901 Ávila distrito 01;0501901001 Ávila sección 01001;Distribución de la renta P80/P20;2015;3,3
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Índice de Gini;2023;31,3
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Índice de Gini;2022;32,8
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Índice de Gini;2021;30,5
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Índice de Gini;2020;31,5
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Índice de Gini;2019;30,2
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Índice de Gini;2018;31,9
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Índice de Gini;2017;32,4
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Índice de Gini;2016;35
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Índice de Gini;2015;34,7
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Distribución de la renta P80/P20;2023;2,8
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Distribución de la renta P80/P20;2022;2,7
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Distribución de la renta P80/P20;2021;2,6
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Distribución de la renta P80/P20;2020;2,5
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Distribución de la renta P80/P20;2019;2,5
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Distribución de la renta P80/P20;2018;2,6
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Distribución de la renta P80/P20;2017;2,6
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Distribución de la renta P80/P20;2016;2,8
05019 Ávila;0501901 Ávila distrito 01;0501901002 Ávila sección 01002;Distribución de la renta P80/P20;2015;3
05019 Ávila;0501902 Ávila distrito 02;;Índice de Gini;2023;31,1
05019 Ávila;0501902 Ávila distrito 02;;Índice de Gini;2022;30,1
05019 Ávila;0501902 Ávila distrito 02;;Índice de Gini;2021;30,9
05019 Ávila;0501902 Ávila distrito 02;;Índice de Gini;2020;33
05019 Ávila;0501902 Ávila distrito 02;;Índice de Gini;2019;32,8
05019 Ávila;0501902 Ávila distrito 02;;Índice de Gini;2018;34,1
05019 Ávila;0501902 Ávila distrito 02;;Índice de Gini;2017;34
05019 Ávila;0501902 Ávila distrito 02;;Índice de Gini;2016;36,5
05019 Ávila;0501902 Ávila distrito 02;;Índice de Gini;2015;34,8
05019 Ávila;0501902 Ávila distrito 02;;Distribución de la renta P80/P20;2023;2,9
05019 Ávila;0501902 Ávila distrito 02;;Distribución de la renta P80/P20;2022;2,8
05019 Ávila;0501902 Ávila distrito 02;;Distribución de la renta P80/P20;2021;2,8
