Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
47 Valladolid;;;Hombres;De 60 a 64 años;2024;18.245
47 Valladolid;;;Hombres;De 60 a 64 años;2023;17.916
47 Valladolid;;;Hombres;De 60 a 64 años;2022;17.778
47 Valladolid;;;Hombres;De 60 a 64 años;2021;17.528
47 Valladolid;;;Hombres;De 65 a 69 años;2024;15.850
47 Valladolid;;;Hombres;De 65 a 69 años;2023;15.407
47 Valladolid;;;Hombres;De 65 a 69 años;2022;15.208
47 Valladolid;;;Hombres;De 65 a 69 años;2021;14.958
47 Valladolid;;;Hombres;De 70 a 74 años;2024;13.787
47 Valladolid;;;Hombres;De 70 a 74 años;2023;14.126
47 Valladolid;;;Hombres;De 70 a 74 años;2022;14.078
47 Valladolid;;;Hombres;De 70 a 74 años;2021;13.837
47 Valladolid;;;Hombres;De 75 a 79 años;2024;11.991
47 Valladolid;;;Hombres;De 75 a 79 años;2023;11.553
47 Valladolid;;;Hombres;De 75 a 79 años;2022;11.169
47 Valladolid;;;Hombres;De 75 a 79 años;2021;10.972
47 Valladolid;;;Hombres;De 80 a 84 años;2024;8.018
47 Valladolid;;;Hombres;De 80 a 84 años;2023;7.357
47 Valladolid;;;Hombres;De 80 a 84 años;2022;7.060
47 Valladolid;;;Hombres;De 80 a 84 años;2021;7.120
47 Valladolid;;;Hombres;De 85 a 89 años;2024;4.725
47 Valladolid;;;Hombres;De 85 a 89 años;2023;4.817
47 Valladolid;;;Hombres;De 85 a 89 años;2022;4.854
47 Valladolid;;;Hombres;De 85 a 89 años;2021;4.664
47 Valladolid;;;Hombres;De 90 a 94 años;2024;2.197
47 Valladolid;;;Hombres;De 90 a 94 años;2023;2.079
47 Valladolid;;;Hombres;De 90 a 94 años;2022;2.002
47 Valladolid;;;Hombres;De 90 a 94 años;2021;1.889
47 Valladolid;;;Hombres;De 95 a 99 años;2024;486
47 Valladolid;;;Hombres;De 95 a 99 años;2023;453
47 Valladolid;;;Hombres;De 95 a 99 años;2022;430
47 Valladolid;;;Hombres;De 95 a 99 años;2021;410
47 Valladolid;;;Hombres;100 y más años;2024;41
47 Valladolid;;;Hombres;100 y más años;2023;43
47 Valladolid;;;Hombres;100 y más años;2022;37
47 Valladolid;;;Hombres;100 y más años;2021;34
47 Valladolid;;;Mujeres;Todas las edades;2024;269.582
47 Valladolid;;;Mujeres;Todas las edades;2023;267.625
47 Valladolid;;;Mujeres;Todas las edades;2022;265.860
47 Valladolid;;;Mujeres;Todas las edades;2021;266.381
47 Valladolid;;;Mujeres;De 0 a 4 años;2024;8.051
47 Valladolid;;;Mujeres;De 0 a 4 años;2023;8.233
47 Valladolid;;;Mujeres;De 0 a 4 años;2022;8.324
47 Valladolid;;;Mujeres;De 0 a 4 años;2021;8.816
47 Valladolid;;;Mujeres;De 5 a 9 años;2024;10.409
47 Valladolid;;;Mujeres;De 5 a 9 años;2023;10.652
47 Valladolid;;;Mujeres;De 5 a 9 años;2022;10.930
47 Valladolid;;;Mujeres;De 5 a 9 años;2021;11.293
47 Valladolid;;;Mujeres;De 10 a 14 años;2024;12.320
47 Valladolid;;;Mujeres;De 10 a 14 años;2023;12.475
47 Valladolid;;;Mujeres;De 10 a 14 años;2022;12.435
47 Valladolid;;;Mujeres;De 10 a 14 años;2021;12.362
47 Valladolid;;;Mujeres;De 15 a 19 años;2024;12.607
47 Valladolid;;;Mujeres;De 15 a 19 años;2023;12.372
47 Valladolid;;;Mujeres;De 15 a 19 años;2022;12.039
47 Valladolid;;;Mujeres;De 15 a 19 años;2021;11.758
47 Valladolid;;;Mujeres;De 20 a 24 años;2024;12.216
47 Valladolid;;;Mujeres;De 20 a 24 años;2023;11.624
47 Valladolid;;;Mujeres;De 20 a 24 años;2022;11.287
47 Valladolid;;;Mujeres;De 20 a 24 años;2021;11.150
47 Valladolid;;;Mujeres;De 25 a 29 años;2024;11.478
47 Valladolid;;;Mujeres;De 25 a 29 años;2023;11.286
47 Valladolid;;;Mujeres;De 25 a 29 años;2022;11.009
47 Valladolid;;;Mujeres;De 25 a 29 años;2021;11.081
47 Valladolid;;;Mujeres;De 30 a 34 años;2024;12.254
47 Valladolid;;;Mujeres;De 30 a 34 años;2023;11.954
47 Valladolid;;;Mujeres;De 30 a 34 años;2022;11.902
47 Valladolid;;;Mujeres;De 30 a 34 años;2021;12.338
47 Valladolid;;;Mujeres;De 35 a 39 años;2024;14.197
47 Valladolid;;;Mujeres;De 35 a 39 años;2023;14.678
47 Valladolid;;;Mujeres;De 35 a 39 años;2022;15.148
47 Valladolid;;;Mujeres;De 35 a 39 años;2021;15.982
47 Valladolid;;;Mujeres;De 40 a 44 años;2024;18.590
47 Valladolid;;;Mujeres;De 40 a 44 años;2023;19.467
47 Valladolid;;;Mujeres;De 40 a 44 años;2022;20.116
47 Valladolid;;;Mujeres;De 40 a 44 años;2021;21.096
47 Valladolid;;;Mujeres;De 45 a 49 años;2024;22.372
47 Valladolid;;;Mujeres;De 45 a 49 años;2023;22.165
47 Valladolid;;;Mujeres;De 45 a 49 años;2022;22.084
47 Valladolid;;;Mujeres;De 45 a 49 años;2021;21.671
47 Valladolid;;;Mujeres;De 50 a 54 años;2024;21.787
47 Valladolid;;;Mujeres;De 50 a 54 años;2023;21.488
47 Valladolid;;;Mujeres;De 50 a 54 años;2022;21.236
47 Valladolid;;;Mujeres;De 50 a 54 años;2021;21.188
47 Valladolid;;;Mujeres;De 55 a 59 años;2024;20.874
47 Valladolid;;;Mujeres;De 55 a 59 años;2023;20.689
47 Valladolid;;;Mujeres;De 55 a 59 años;2022;20.369
47 Valladolid;;;Mujeres;De 55 a 59 años;2021;20.156
47 Valladolid;;;Mujeres;De 60 a 64 años;2024;19.600
47 Valladolid;;;Mujeres;De 60 a 64 años;2023;19.273
47 Valladolid;;;Mujeres;De 60 a 64 años;2022;19.160
47 Valladolid;;;Mujeres;De 60 a 64 años;2021;19.022
47 Valladolid;;;Mujeres;De 65 a 69 años;2024;17.691
47 Valladolid;;;Mujeres;De 65 a 69 años;2023;17.328
47 Valladolid;;;Mujeres;De 65 a 69 años;2022;16.829
47 Valladolid;;;Mujeres;De 65 a 69 años;2021;16.356
47 Valladolid;;;Mujeres;De 70 a 74 años;2024;15.769
47 Valladolid;;;Mujeres;De 70 a 74 años;2023;15.769
47 Valladolid;;;Mujeres;De 70 a 74 años;2022;15.644
47 Valladolid;;;Mujeres;De 70 a 74 años;2021;15.433
47 Valladolid;;;Mujeres;De 75 a 79 años;2024;14.449
47 Valladolid;;;Mujeres;De 75 a 79 años;2023;14.097
47 Valladolid;;;Mujeres;De 75 a 79 años;2022;13.663
47 Valladolid;;;Mujeres;De 75 a 79 años;2021;13.312
47 Valladolid;;;Mujeres;De 80 a 84 años;2024;10.703
47 Valladolid;;;Mujeres;De 80 a 84 años;2023;9.855
47 Valladolid;;;Mujeres;De 80 a 84 años;2022;9.508
47 Valladolid;;;Mujeres;De 80 a 84 años;2021;9.647
47 Valladolid;;;Mujeres;De 85 a 89 años;2024;7.740
47 Valladolid;;;Mujeres;De 85 a 89 años;2023;7.989
47 Valladolid;;;Mujeres;De 85 a 89 años;2022;8.180
47 Valladolid;;;Mujeres;De 85 a 89 años;2021;7.972
47 Valladolid;;;Mujeres;De 90 a 94 años;2024;4.732
47 Valladolid;;;Mujeres;De 90 a 94 años;2023;4.574
47 Valladolid;;;Mujeres;De 90 a 94 años;2022;4.415
47 Valladolid;;;Mujeres;De 90 a 94 años;2021;4.250
47 Valladolid;;;Mujeres;De 95 a 99 años;2024;1.513
47 Valladolid;;;Mujeres;De 95 a 99 años;2023;1.436
47 Valladolid;;;Mujeres;De 95 a 99 años;2022;1.387
47 Valladolid;;;Mujeres;De 95 a 99 años;2021;1.319
47 Valladolid;;;Mujeres;100 y más años;2024;230
47 Valladolid;;;Mujeres;100 y más años;2023;221
47 Valladolid;;;Mujeres;100 y más años;2022;195
47 Valladolid;;;Mujeres;100 y más años;2021;179
47 Valladolid;47001 Adalia;;Total;Todas las edades;2024;50
47 Valladolid;47001 Adalia;;Total;Todas las edades;2023;51
47 Valladolid;47001 Adalia;;Total;Todas las edades;2022;54
47 Valladolid;47001 Adalia;;Total;Todas las edades;2021;52
47 Valladolid;47001 Adalia;;Total;De 0 a 4 años;2024;0
47 Valladolid;47001 Adalia;;Total;De 0 a 4 años;2023;0
47 Valladolid;47001 Adalia;;Total;De 0 a 4 años;2022;0
47 Valladolid;47001 Adalia;;Total;De 0 a 4 años;2021;0
47 Valladolid;47001 Adalia;;Total;De 5 a 9 años;2024;0
47 Valladolid;47001 Adalia;;Total;De 5 a 9 años;2023;0
47 Valladolid;47001 Adalia;;Total;De 5 a 9 años;2022;0
47 Valladolid;47001 Adalia;;Total;De 5 a 9 años;2021;0
47 Valladolid;47001 Adalia;;Total;De 10 a 14 años;2024;0
47 Valladolid;47001 Adalia;;Total;De 10 a 14 años;2023;0
47 Valladolid;47001 Adalia;;Total;De 10 a 14 años;2022;0
47 Valladolid;47001 Adalia;;Total;De 10 a 14 años;2021;0
47 Valladolid;47001 Adalia;;Total;De 15 a 19 años;2024;0
47 Valladolid;47001 Adalia;;Total;De 15 a 19 años;2023;0
47 Valladolid;47001 Adalia;;Total;De 15 a 19 años;2022;1
47 Valladolid;47001 Adalia;;Total;De 15 a 19 años;2021;2
47 Valladolid;47001 Adalia;;Total;De 20 a 24 años;2024;3
47 Valladolid;47001 Adalia;;Total;De 20 a 24 años;2023;4
47 Valladolid;47001 Adalia;;Total;De 20 a 24 años;2022;3
47 Valladolid;47001 Adalia;;Total;De 20 a 24 años;2021;2
47 Valladolid;47001 Adalia;;Total;De 25 a 29 años;2024;1
47 Valladolid;47001 Adalia;;Total;De 25 a 29 años;2023;0
47 Valladolid;47001 Adalia;;Total;De 25 a 29 años;2022;0
47 Valladolid;47001 Adalia;;Total;De 25 a 29 años;2021;1
47 Valladolid;47001 Adalia;;Total;De 30 a 34 años;2024;2
47 Valladolid;47001 Adalia;;Total;De 30 a 34 años;2023;3
47 Valladolid;47001 Adalia;;Total;De 30 a 34 años;2022;4
47 Valladolid;47001 Adalia;;Total;De 30 a 34 años;2021;3
47 Valladolid;47001 Adalia;;Total;De 35 a 39 años;2024;1
47 Valladolid;47001 Adalia;;Total;De 35 a 39 años;2023;1
47 Valladolid;47001 Adalia;;Total;De 35 a 39 años;2022;2
47 Valladolid;47001 Adalia;;Total;De 35 a 39 años;2021;2
47 Valladolid;47001 Adalia;;Total;De 40 a 44 años;2024;2
47 Valladolid;47001 Adalia;;Total;De 40 a 44 años;2023;3
47 Valladolid;47001 Adalia;;Total;De 40 a 44 años;2022;4
47 Valladolid;47001 Adalia;;Total;De 40 a 44 años;2021;2
47 Valladolid;47001 Adalia;;Total;De 45 a 49 años;2024;4
47 Valladolid;47001 Adalia;;Total;De 45 a 49 años;2023;2
47 Valladolid;47001 Adalia;;Total;De 45 a 49 años;2022;2
47 Valladolid;47001 Adalia;;Total;De 45 a 49 años;2021;3
47 Valladolid;47001 Adalia;;Total;De 50 a 54 años;2024;3
47 Valladolid;47001 Adalia;;Total;De 50 a 54 años;2023;5
47 Valladolid;47001 Adalia;;Total;De 50 a 54 años;2022;4
47 Valladolid;47001 Adalia;;Total;De 50 a 54 años;2021;5
47 Valladolid;47001 Adalia;;Total;De 55 a 59 años;2024;8
47 Valladolid;47001 Adalia;;Total;De 55 a 59 años;2023;6
47 Valladolid;47001 Adalia;;Total;De 55 a 59 años;2022;8
47 Valladolid;47001 Adalia;;Total;De 55 a 59 años;2021;7
47 Valladolid;47001 Adalia;;Total;De 60 a 64 años;2024;9
47 Valladolid;47001 Adalia;;Total;De 60 a 64 años;2023;9
47 Valladolid;47001 Adalia;;Total;De 60 a 64 años;2022;7
47 Valladolid;47001 Adalia;;Total;De 60 a 64 años;2021;7
47 Valladolid;47001 Adalia;;Total;De 65 a 69 años;2024;4
47 Valladolid;47001 Adalia;;Total;De 65 a 69 años;2023;4
47 Valladolid;47001 Adalia;;Total;De 65 a 69 años;2022;5
47 Valladolid;47001 Adalia;;Total;De 65 a 69 años;2021;5
47 Valladolid;47001 Adalia;;Total;De 70 a 74 años;2024;6
47 Valladolid;47001 Adalia;;Total;De 70 a 74 años;2023;6
47 Valladolid;47001 Adalia;;Total;De 70 a 74 años;2022;5
47 Valladolid;47001 Adalia;;Total;De 70 a 74 años;2021;3
47 Valladolid;47001 Adalia;;Total;De 75 a 79 años;2024;2
47 Valladolid;47001 Adalia;;Total;De 75 a 79 años;2023;2
47 Valladolid;47001 Adalia;;Total;De 75 a 79 años;2022;3
47 Valladolid;47001 Adalia;;Total;De 75 a 79 años;2021;5
47 Valladolid;47001 Adalia;;Total;De 80 a 84 años;2024;3
47 Valladolid;47001 Adalia;;Total;De 80 a 84 años;2023;3
47 Valladolid;47001 Adalia;;Total;De 80 a 84 años;2022;2
47 Valladolid;47001 Adalia;;Total;De 80 a 84 años;2021;1
47 Valladolid;47001 Adalia;;Total;De 85 a 89 años;2024;1
47 Valladolid;47001 Adalia;;Total;De 85 a 89 años;2023;1
47 Valladolid;47001 Adalia;;Total;De 85 a 89 años;2022;2
47 Valladolid;47001 Adalia;;Total;De 85 a 89 años;2021;3
47 Valladolid;47001 Adalia;;Total;De 90 a 94 años;2024;0
47 Valladolid;47001 Adalia;;Total;De 90 a 94 años;2023;2
47 Valladolid;47001 Adalia;;Total;De 90 a 94 años;2022;2
47 Valladolid;47001 Adalia;;Total;De 90 a 94 años;2021;1
47 Valladolid;47001 Adalia;;Total;De 95 a 99 años;2024;1
47 Valladolid;47001 Adalia;;Total;De 95 a 99 años;2023;0
47 Valladolid;47001 Adalia;;Total;De 95 a 99 años;2022;0
47 Valladolid;47001 Adalia;;Total;De 95 a 99 años;2021;0
47 Valladolid;47001 Adalia;;Total;100 y más años;2024;0
47 Valladolid;47001 Adalia;;Total;100 y más años;2023;0
47 Valladolid;47001 Adalia;;Total;100 y más años;2022;0
47 Valladolid;47001 Adalia;;Total;100 y más años;2021;0
47 Valladolid;47001 Adalia;;Hombres;Todas las edades;2024;30
47 Valladolid;47001 Adalia;;Hombres;Todas las edades;2023;30
47 Valladolid;47001 Adalia;;Hombres;Todas las edades;2022;32
47 Valladolid;47001 Adalia;;Hombres;Todas las edades;2021;30
47 Valladolid;47001 Adalia;;Hombres;De 0 a 4 años;2024;0
47 Valladolid;47001 Adalia;;Hombres;De 0 a 4 años;2023;0
47 Valladolid;47001 Adalia;;Hombres;De 0 a 4 años;2022;0
47 Valladolid;47001 Adalia;;Hombres;De 0 a 4 años;2021;0
47 Valladolid;47001 Adalia;;Hombres;De 5 a 9 años;2024;0
47 Valladolid;47001 Adalia;;Hombres;De 5 a 9 años;2023;0
47 Valladolid;47001 Adalia;;Hombres;De 5 a 9 años;2022;0
47 Valladolid;47001 Adalia;;Hombres;De 5 a 9 años;2021;0
47 Valladolid;47001 Adalia;;Hombres;De 10 a 14 años;2024;0
47 Valladolid;47001 Adalia;;Hombres;De 10 a 14 años;2023;0
47 Valladolid;47001 Adalia;;Hombres;De 10 a 14 años;2022;0
47 Valladolid;47001 Adalia;;Hombres;De 10 a 14 años;2021;0
47 Valladolid;47001 Adalia;;Hombres;De 15 a 19 años;2024;0
47 Valladolid;47001 Adalia;;Hombres;De 15 a 19 años;2023;0
47 Valladolid;47001 Adalia;;Hombres;De 15 a 19 años;2022;0
47 Valladolid;47001 Adalia;;Hombres;De 15 a 19 años;2021;0
47 Valladolid;47001 Adalia;;Hombres;De 20 a 24 años;2024;0
47 Valladolid;47001 Adalia;;Hombres;De 20 a 24 años;2023;0
47 Valladolid;47001 Adalia;;Hombres;De 20 a 24 años;2022;0
47 Valladolid;47001 Adalia;;Hombres;De 20 a 24 años;2021;0
47 Valladolid;47001 Adalia;;Hombres;De 25 a 29 años;2024;0
47 Valladolid;47001 Adalia;;Hombres;De 25 a 29 años;2023;0
47 Valladolid;47001 Adalia;;Hombres;De 25 a 29 años;2022;0
47 Valladolid;47001 Adalia;;Hombres;De 25 a 29 años;2021;0
47 Valladolid;47001 Adalia;;Hombres;De 30 a 34 años;2024;1
47 Valladolid;47001 Adalia;;Hombres;De 30 a 34 años;2023;2
47 Valladolid;47001 Adalia;;Hombres;De 30 a 34 años;2022;3
47 Valladolid;47001 Adalia;;Hombres;De 30 a 34 años;2021;2
47 Valladolid;47001 Adalia;;Hombres;De 35 a 39 años;2024;1
47 Valladolid;47001 Adalia;;Hombres;De 35 a 39 años;2023;1
47 Valladolid;47001 Adalia;;Hombres;De 35 a 39 años;2022;1
47 Valladolid;47001 Adalia;;Hombres;De 35 a 39 años;2021;2
47 Valladolid;47001 Adalia;;Hombres;De 40 a 44 años;2024;2
47 Valladolid;47001 Adalia;;Hombres;De 40 a 44 años;2023;3
47 Valladolid;47001 Adalia;;Hombres;De 40 a 44 años;2022;4
47 Valladolid;47001 Adalia;;Hombres;De 40 a 44 años;2021;2
47 Valladolid;47001 Adalia;;Hombres;De 45 a 49 años;2024;3
47 Valladolid;47001 Adalia;;Hombres;De 45 a 49 años;2023;1
47 Valladolid;47001 Adalia;;Hombres;De 45 a 49 años;2022;1
47 Valladolid;47001 Adalia;;Hombres;De 45 a 49 años;2021;2
47 Valladolid;47001 Adalia;;Hombres;De 50 a 54 años;2024;2
47 Valladolid;47001 Adalia;;Hombres;De 50 a 54 años;2023;4
47 Valladolid;47001 Adalia;;Hombres;De 50 a 54 años;2022;3
47 Valladolid;47001 Adalia;;Hombres;De 50 a 54 años;2021;4
47 Valladolid;47001 Adalia;;Hombres;De 55 a 59 años;2024;6
47 Valladolid;47001 Adalia;;Hombres;De 55 a 59 años;2023;4
47 Valladolid;47001 Adalia;;Hombres;De 55 a 59 años;2022;5
47 Valladolid;47001 Adalia;;Hombres;De 55 a 59 años;2021;5
47 Valladolid;47001 Adalia;;Hombres;De 60 a 64 años;2024;6
47 Valladolid;47001 Adalia;;Hombres;De 60 a 64 años;2023;6
47 Valladolid;47001 Adalia;;Hombres;De 60 a 64 años;2022;5
47 Valladolid;47001 Adalia;;Hombres;De 60 a 64 años;2021;4
47 Valladolid;47001 Adalia;;Hombres;De 65 a 69 años;2024;1
47 Valladolid;47001 Adalia;;Hombres;De 65 a 69 años;2023;1
47 Valladolid;47001 Adalia;;Hombres;De 65 a 69 años;2022;2
47 Valladolid;47001 Adalia;;Hombres;De 65 a 69 años;2021;2
47 Valladolid;47001 Adalia;;Hombres;De 70 a 74 años;2024;5
47 Valladolid;47001 Adalia;;Hombres;De 70 a 74 años;2023;5
47 Valladolid;47001 Adalia;;Hombres;De 70 a 74 años;2022;4
47 Valladolid;47001 Adalia;;Hombres;De 70 a 74 años;2021;3
47 Valladolid;47001 Adalia;;Hombres;De 75 a 79 años;2024;2
47 Valladolid;47001 Adalia;;Hombres;De 75 a 79 años;2023;2
47 Valladolid;47001 Adalia;;Hombres;De 75 a 79 años;2022;2
47 Valladolid;47001 Adalia;;Hombres;De 75 a 79 años;2021;2
47 Valladolid;47001 Adalia;;Hombres;De 80 a 84 años;2024;1
47 Valladolid;47001 Adalia;;Hombres;De 80 a 84 años;2023;1
47 Valladolid;47001 Adalia;;Hombres;De 80 a 84 años;2022;1
47 Valladolid;47001 Adalia;;Hombres;De 80 a 84 años;2021;1
47 Valladolid;47001 Adalia;;Hombres;De 85 a 89 años;2024;0
47 Valladolid;47001 Adalia;;Hombres;De 85 a 89 años;2023;0
47 Valladolid;47001 Adalia;;Hombres;De 85 a 89 años;2022;0
47 Valladolid;47001 Adalia;;Hombres;De 85 a 89 años;2021;1
47 Valladolid;47001 Adalia;;Hombres;De 90 a 94 años;2024;0
47 Valladolid;47001 Adalia;;Hombres;De 90 a 94 años;2023;0
47 Valladolid;47001 Adalia;;Hombres;De 90 a 94 años;2022;1
47 Valladolid;47001 Adalia;;Hombres;De 90 a 94 años;2021;0
47 Valladolid;47001 Adalia;;Hombres;De 95 a 99 años;2024;0
47 Valladolid;47001 Adalia;;Hombres;De 95 a 99 años;2023;0
47 Valladolid;47001 Adalia;;Hombres;De 95 a 99 años;2022;0
47 Valladolid;47001 Adalia;;Hombres;De 95 a 99 años;2021;0
47 Valladolid;47001 Adalia;;Hombres;100 y más años;2024;0
47 Valladolid;47001 Adalia;;Hombres;100 y más años;2023;0
47 Valladolid;47001 Adalia;;Hombres;100 y más años;2022;0
47 Valladolid;47001 Adalia;;Hombres;100 y más años;2021;0
47 Valladolid;47001 Adalia;;Mujeres;Todas las edades;2024;20
47 Valladolid;47001 Adalia;;Mujeres;Todas las edades;2023;21
47 Valladolid;47001 Adalia;;Mujeres;Todas las edades;2022;22
47 Valladolid;47001 Adalia;;Mujeres;Todas las edades;2021;22
47 Valladolid;47001 Adalia;;Mujeres;De 0 a 4 años;2024;0
47 Valladolid;47001 Adalia;;Mujeres;De 0 a 4 años;2023;0
47 Valladolid;47001 Adalia;;Mujeres;De 0 a 4 años;2022;0
47 Valladolid;47001 Adalia;;Mujeres;De 0 a 4 años;2021;0
47 Valladolid;47001 Adalia;;Mujeres;De 5 a 9 años;2024;0
47 Valladolid;47001 Adalia;;Mujeres;De 5 a 9 años;2023;0
47 Valladolid;47001 Adalia;;Mujeres;De 5 a 9 años;2022;0
47 Valladolid;47001 Adalia;;Mujeres;De 5 a 9 años;2021;0
47 Valladolid;47001 Adalia;;Mujeres;De 10 a 14 años;2024;0
47 Valladolid;47001 Adalia;;Mujeres;De 10 a 14 años;2023;0
47 Valladolid;47001 Adalia;;Mujeres;De 10 a 14 años;2022;0
47 Valladolid;47001 Adalia;;Mujeres;De 10 a 14 años;2021;0
47 Valladolid;47001 Adalia;;Mujeres;De 15 a 19 años;2024;0
47 Valladolid;47001 Adalia;;Mujeres;De 15 a 19 años;2023;0
47 Valladolid;47001 Adalia;;Mujeres;De 15 a 19 años;2022;1
47 Valladolid;47001 Adalia;;Mujeres;De 15 a 19 años;2021;2
47 Valladolid;47001 Adalia;;Mujeres;De 20 a 24 años;2024;3
47 Valladolid;47001 Adalia;;Mujeres;De 20 a 24 años;2023;4
47 Valladolid;47001 Adalia;;Mujeres;De 20 a 24 años;2022;3
47 Valladolid;47001 Adalia;;Mujeres;De 20 a 24 años;2021;2
47 Valladolid;47001 Adalia;;Mujeres;De 25 a 29 años;2024;1
47 Valladolid;47001 Adalia;;Mujeres;De 25 a 29 años;2023;0
47 Valladolid;47001 Adalia;;Mujeres;De 25 a 29 años;2022;0
47 Valladolid;47001 Adalia;;Mujeres;De 25 a 29 años;2021;1
47 Valladolid;47001 Adalia;;Mujeres;De 30 a 34 años;2024;1
47 Valladolid;47001 Adalia;;Mujeres;De 30 a 34 años;2023;1
47 Valladolid;47001 Adalia;;Mujeres;De 30 a 34 años;2022;1
47 Valladolid;47001 Adalia;;Mujeres;De 30 a 34 años;2021;1
47 Valladolid;47001 Adalia;;Mujeres;De 35 a 39 años;2024;0
47 Valladolid;47001 Adalia;;Mujeres;De 35 a 39 años;2023;0
47 Valladolid;47001 Adalia;;Mujeres;De 35 a 39 años;2022;1
47 Valladolid;47001 Adalia;;Mujeres;De 35 a 39 años;2021;0
47 Valladolid;47001 Adalia;;Mujeres;De 40 a 44 años;2024;0
47 Valladolid;47001 Adalia;;Mujeres;De 40 a 44 años;2023;0
47 Valladolid;47001 Adalia;;Mujeres;De 40 a 44 años;2022;0
47 Valladolid;47001 Adalia;;Mujeres;De 40 a 44 años;2021;0
47 Valladolid;47001 Adalia;;Mujeres;De 45 a 49 años;2024;1
47 Valladolid;47001 Adalia;;Mujeres;De 45 a 49 años;2023;1
47 Valladolid;47001 Adalia;;Mujeres;De 45 a 49 años;2022;1
47 Valladolid;47001 Adalia;;Mujeres;De 45 a 49 años;2021;1
47 Valladolid;47001 Adalia;;Mujeres;De 50 a 54 años;2024;1
47 Valladolid;47001 Adalia;;Mujeres;De 50 a 54 años;2023;1
47 Valladolid;47001 Adalia;;Mujeres;De 50 a 54 años;2022;1
47 Valladolid;47001 Adalia;;Mujeres;De 50 a 54 años;2021;1
47 Valladolid;47001 Adalia;;Mujeres;De 55 a 59 años;2024;2
47 Valladolid;47001 Adalia;;Mujeres;De 55 a 59 años;2023;2
47 Valladolid;47001 Adalia;;Mujeres;De 55 a 59 años;2022;3
47 Valladolid;47001 Adalia;;Mujeres;De 55 a 59 años;2021;2
47 Valladolid;47001 Adalia;;Mujeres;De 60 a 64 años;2024;3
47 Valladolid;47001 Adalia;;Mujeres;De 60 a 64 años;2023;3
47 Valladolid;47001 Adalia;;Mujeres;De 60 a 64 años;2022;2
47 Valladolid;47001 Adalia;;Mujeres;De 60 a 64 años;2021;3
47 Valladolid;47001 Adalia;;Mujeres;De 65 a 69 años;2024;3
47 Valladolid;47001 Adalia;;Mujeres;De 65 a 69 años;2023;3
47 Valladolid;47001 Adalia;;Mujeres;De 65 a 69 años;2022;3
47 Valladolid;47001 Adalia;;Mujeres;De 65 a 69 años;2021;3
47 Valladolid;47001 Adalia;;Mujeres;De 70 a 74 años;2024;1
47 Valladolid;47001 Adalia;;Mujeres;De 70 a 74 años;2023;1
47 Valladolid;47001 Adalia;;Mujeres;De 70 a 74 años;2022;1
47 Valladolid;47001 Adalia;;Mujeres;De 70 a 74 años;2021;0
47 Valladolid;47001 Adalia;;Mujeres;De 75 a 79 años;2024;0
47 Valladolid;47001 Adalia;;Mujeres;De 75 a 79 años;2023;0
47 Valladolid;47001 Adalia;;Mujeres;De 75 a 79 años;2022;1
47 Valladolid;47001 Adalia;;Mujeres;De 75 a 79 años;2021;3
47 Valladolid;47001 Adalia;;Mujeres;De 80 a 84 años;2024;2
47 Valladolid;47001 Adalia;;Mujeres;De 80 a 84 años;2023;2
47 Valladolid;47001 Adalia;;Mujeres;De 80 a 84 años;2022;1
47 Valladolid;47001 Adalia;;Mujeres;De 80 a 84 años;2021;0
47 Valladolid;47001 Adalia;;Mujeres;De 85 a 89 años;2024;1
47 Valladolid;47001 Adalia;;Mujeres;De 85 a 89 años;2023;1
47 Valladolid;47001 Adalia;;Mujeres;De 85 a 89 años;2022;2
47 Valladolid;47001 Adalia;;Mujeres;De 85 a 89 años;2021;2
47 Valladolid;47001 Adalia;;Mujeres;De 90 a 94 años;2024;0
47 Valladolid;47001 Adalia;;Mujeres;De 90 a 94 años;2023;2
47 Valladolid;47001 Adalia;;Mujeres;De 90 a 94 años;2022;1
47 Valladolid;47001 Adalia;;Mujeres;De 90 a 94 años;2021;1
47 Valladolid;47001 Adalia;;Mujeres;De 95 a 99 años;2024;1
47 Valladolid;47001 Adalia;;Mujeres;De 95 a 99 años;2023;0
47 Valladolid;47001 Adalia;;Mujeres;De 95 a 99 años;2022;0
47 Valladolid;47001 Adalia;;Mujeres;De 95 a 99 años;2021;0
47 Valladolid;47001 Adalia;;Mujeres;100 y más años;2024;0
47 Valladolid;47001 Adalia;;Mujeres;100 y más años;2023;0
47 Valladolid;47001 Adalia;;Mujeres;100 y más años;2022;0
47 Valladolid;47001 Adalia;;Mujeres;100 y más años;2021;0
47 Valladolid;47001 Adalia;4700101001 Adalia sección 01001;Total;Todas las edades;2024;50
47 Valladolid;47001 Adalia;4700101001 Adalia sección 01001;Total;Todas las edades;2023;51
47 Valladolid;47001 Adalia;4700101001 Adalia sección 01001;Total;Todas las edades;2022;54
47 Valladolid;47001 Adalia;4700101001 Adalia sección 01001;Total;Todas las edades;2021;52
47 Valladolid;47001 Adalia;4700101001 Adalia sección 01001;Total;De 0 a 4 años;2024;0
47 Valladolid;47001 Adalia;4700101001 Adalia sección 01001;Total;De 0 a 4 años;2023;0
47 Valladolid;47001 Adalia;4700101001 Adalia sección 01001;Total;De 0 a 4 años;2022;0
47 Valladolid;47001 Adalia;4700101001 Adalia sección 01001;Total;De 0 a 4 años;2021;0
