Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
34 Palencia;34001 Abarca de Campos;;Hombres;De 75 a 79 años;2024;4
34 Palencia;34001 Abarca de Campos;;Hombres;De 75 a 79 años;2023;3
34 Palencia;34001 Abarca de Campos;;Hombres;De 75 a 79 años;2022;2
34 Palencia;34001 Abarca de Campos;;Hombres;De 75 a 79 años;2021;1
34 Palencia;34001 Abarca de Campos;;Hombres;De 80 a 84 años;2024;0
34 Palencia;34001 Abarca de Campos;;Hombres;De 80 a 84 años;2023;0
34 Palencia;34001 Abarca de Campos;;Hombres;De 80 a 84 años;2022;0
34 Palencia;34001 Abarca de Campos;;Hombres;De 80 a 84 años;2021;0
34 Palencia;34001 Abarca de Campos;;Hombres;De 85 a 89 años;2024;0
34 Palencia;34001 Abarca de Campos;;Hombres;De 85 a 89 años;2023;1
34 Palencia;34001 Abarca de Campos;;Hombres;De 85 a 89 años;2022;1
34 Palencia;34001 Abarca de Campos;;Hombres;De 85 a 89 años;2021;2
34 Palencia;34001 Abarca de Campos;;Hombres;De 90 a 94 años;2024;2
34 Palencia;34001 Abarca de Campos;;Hombres;De 90 a 94 años;2023;1
34 Palencia;34001 Abarca de Campos;;Hombres;De 90 a 94 años;2022;1
34 Palencia;34001 Abarca de Campos;;Hombres;De 90 a 94 años;2021;0
34 Palencia;34001 Abarca de Campos;;Hombres;De 95 a 99 años;2024;0
34 Palencia;34001 Abarca de Campos;;Hombres;De 95 a 99 años;2023;0
34 Palencia;34001 Abarca de Campos;;Hombres;De 95 a 99 años;2022;0
34 Palencia;34001 Abarca de Campos;;Hombres;De 95 a 99 años;2021;0
34 Palencia;34001 Abarca de Campos;;Hombres;100 y más años;2024;0
34 Palencia;34001 Abarca de Campos;;Hombres;100 y más años;2023;0
34 Palencia;34001 Abarca de Campos;;Hombres;100 y más años;2022;0
34 Palencia;34001 Abarca de Campos;;Hombres;100 y más años;2021;0
34 Palencia;34001 Abarca de Campos;;Mujeres;Todas las edades;2024;15
34 Palencia;34001 Abarca de Campos;;Mujeres;Todas las edades;2023;17
34 Palencia;34001 Abarca de Campos;;Mujeres;Todas las edades;2022;18
34 Palencia;34001 Abarca de Campos;;Mujeres;Todas las edades;2021;17
34 Palencia;34001 Abarca de Campos;;Mujeres;De 0 a 4 años;2024;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 0 a 4 años;2023;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 0 a 4 años;2022;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 0 a 4 años;2021;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 5 a 9 años;2024;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 5 a 9 años;2023;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 5 a 9 años;2022;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 5 a 9 años;2021;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 10 a 14 años;2024;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 10 a 14 años;2023;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 10 a 14 años;2022;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 10 a 14 años;2021;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 15 a 19 años;2024;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 15 a 19 años;2023;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 15 a 19 años;2022;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 15 a 19 años;2021;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 20 a 24 años;2024;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 20 a 24 años;2023;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 20 a 24 años;2022;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 20 a 24 años;2021;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 25 a 29 años;2024;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 25 a 29 años;2023;2
34 Palencia;34001 Abarca de Campos;;Mujeres;De 25 a 29 años;2022;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 25 a 29 años;2021;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 30 a 34 años;2024;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 30 a 34 años;2023;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 30 a 34 años;2022;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 30 a 34 años;2021;2
34 Palencia;34001 Abarca de Campos;;Mujeres;De 35 a 39 años;2024;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 35 a 39 años;2023;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 35 a 39 años;2022;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 35 a 39 años;2021;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 40 a 44 años;2024;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 40 a 44 años;2023;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 40 a 44 años;2022;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 40 a 44 años;2021;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 45 a 49 años;2024;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 45 a 49 años;2023;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 45 a 49 años;2022;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 45 a 49 años;2021;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 50 a 54 años;2024;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 50 a 54 años;2023;2
34 Palencia;34001 Abarca de Campos;;Mujeres;De 50 a 54 años;2022;2
34 Palencia;34001 Abarca de Campos;;Mujeres;De 50 a 54 años;2021;3
34 Palencia;34001 Abarca de Campos;;Mujeres;De 55 a 59 años;2024;4
34 Palencia;34001 Abarca de Campos;;Mujeres;De 55 a 59 años;2023;3
34 Palencia;34001 Abarca de Campos;;Mujeres;De 55 a 59 años;2022;4
34 Palencia;34001 Abarca de Campos;;Mujeres;De 55 a 59 años;2021;3
34 Palencia;34001 Abarca de Campos;;Mujeres;De 60 a 64 años;2024;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 60 a 64 años;2023;2
34 Palencia;34001 Abarca de Campos;;Mujeres;De 60 a 64 años;2022;3
34 Palencia;34001 Abarca de Campos;;Mujeres;De 60 a 64 años;2021;2
34 Palencia;34001 Abarca de Campos;;Mujeres;De 65 a 69 años;2024;3
34 Palencia;34001 Abarca de Campos;;Mujeres;De 65 a 69 años;2023;3
34 Palencia;34001 Abarca de Campos;;Mujeres;De 65 a 69 años;2022;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 65 a 69 años;2021;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 70 a 74 años;2024;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 70 a 74 años;2023;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 70 a 74 años;2022;2
34 Palencia;34001 Abarca de Campos;;Mujeres;De 70 a 74 años;2021;2
34 Palencia;34001 Abarca de Campos;;Mujeres;De 75 a 79 años;2024;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 75 a 79 años;2023;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 75 a 79 años;2022;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 75 a 79 años;2021;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 80 a 84 años;2024;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 80 a 84 años;2023;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 80 a 84 años;2022;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 80 a 84 años;2021;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 85 a 89 años;2024;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 85 a 89 años;2023;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 85 a 89 años;2022;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 85 a 89 años;2021;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 90 a 94 años;2024;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 90 a 94 años;2023;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 90 a 94 años;2022;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 90 a 94 años;2021;0
34 Palencia;34001 Abarca de Campos;;Mujeres;De 95 a 99 años;2024;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 95 a 99 años;2023;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 95 a 99 años;2022;1
34 Palencia;34001 Abarca de Campos;;Mujeres;De 95 a 99 años;2021;1
34 Palencia;34001 Abarca de Campos;;Mujeres;100 y más años;2024;0
34 Palencia;34001 Abarca de Campos;;Mujeres;100 y más años;2023;0
34 Palencia;34001 Abarca de Campos;;Mujeres;100 y más años;2022;0
34 Palencia;34001 Abarca de Campos;;Mujeres;100 y más años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;Todas las edades;2024;38
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;Todas las edades;2023;42
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;Todas las edades;2022;43
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;Todas las edades;2021;45
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 0 a 4 años;2024;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 0 a 4 años;2023;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 0 a 4 años;2022;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 0 a 4 años;2021;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 5 a 9 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 5 a 9 años;2023;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 5 a 9 años;2022;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 5 a 9 años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 10 a 14 años;2024;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 10 a 14 años;2023;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 10 a 14 años;2022;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 10 a 14 años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 15 a 19 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 15 a 19 años;2023;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 15 a 19 años;2022;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 15 a 19 años;2021;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 20 a 24 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 20 a 24 años;2023;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 20 a 24 años;2022;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 20 a 24 años;2021;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 25 a 29 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 25 a 29 años;2023;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 25 a 29 años;2022;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 25 a 29 años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 30 a 34 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 30 a 34 años;2023;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 30 a 34 años;2022;3
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 30 a 34 años;2021;4
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 35 a 39 años;2024;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 35 a 39 años;2023;3
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 35 a 39 años;2022;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 35 a 39 años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 40 a 44 años;2024;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 40 a 44 años;2023;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 40 a 44 años;2022;3
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 40 a 44 años;2021;3
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 45 a 49 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 45 a 49 años;2023;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 45 a 49 años;2022;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 45 a 49 años;2021;4
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 50 a 54 años;2024;4
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 50 a 54 años;2023;5
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 50 a 54 años;2022;5
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 50 a 54 años;2021;6
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 55 a 59 años;2024;7
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 55 a 59 años;2023;6
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 55 a 59 años;2022;6
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 55 a 59 años;2021;4
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 60 a 64 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 60 a 64 años;2023;3
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 60 a 64 años;2022;4
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 60 a 64 años;2021;5
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 65 a 69 años;2024;3
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 65 a 69 años;2023;3
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 65 a 69 años;2022;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 65 a 69 años;2021;4
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 70 a 74 años;2024;4
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 70 a 74 años;2023;4
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 70 a 74 años;2022;6
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 70 a 74 años;2021;6
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 75 a 79 años;2024;5
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 75 a 79 años;2023;4
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 75 a 79 años;2022;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 75 a 79 años;2021;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 80 a 84 años;2024;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 80 a 84 años;2023;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 80 a 84 años;2022;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 80 a 84 años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 85 a 89 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 85 a 89 años;2023;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 85 a 89 años;2022;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 85 a 89 años;2021;3
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 90 a 94 años;2024;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 90 a 94 años;2023;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 90 a 94 años;2022;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 90 a 94 años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 95 a 99 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 95 a 99 años;2023;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 95 a 99 años;2022;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;De 95 a 99 años;2021;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;100 y más años;2024;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;100 y más años;2023;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;100 y más años;2022;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Total;100 y más años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;Todas las edades;2024;23
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;Todas las edades;2023;25
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;Todas las edades;2022;25
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;Todas las edades;2021;28
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 0 a 4 años;2024;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 0 a 4 años;2023;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 0 a 4 años;2022;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 0 a 4 años;2021;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 5 a 9 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 5 a 9 años;2023;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 5 a 9 años;2022;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 5 a 9 años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 10 a 14 años;2024;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 10 a 14 años;2023;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 10 a 14 años;2022;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 10 a 14 años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 15 a 19 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 15 a 19 años;2023;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 15 a 19 años;2022;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 15 a 19 años;2021;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 20 a 24 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 20 a 24 años;2023;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 20 a 24 años;2022;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 20 a 24 años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 25 a 29 años;2024;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 25 a 29 años;2023;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 25 a 29 años;2022;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 25 a 29 años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 30 a 34 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 30 a 34 años;2023;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 30 a 34 años;2022;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 30 a 34 años;2021;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 35 a 39 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 35 a 39 años;2023;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 35 a 39 años;2022;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 35 a 39 años;2021;0
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 40 a 44 años;2024;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 40 a 44 años;2023;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 40 a 44 años;2022;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 40 a 44 años;2021;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 45 a 49 años;2024;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 45 a 49 años;2023;1
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 45 a 49 años;2022;2
34 Palencia;34001 Abarca de Campos;3400101001 Abarca de Campos sección 01001;Hombres;De 45 a 49 años;2021;4
