Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
24 León;24222 Villaquilambre;;Hombres;De 90 a 94 años;2024;40
24 León;24222 Villaquilambre;;Hombres;De 90 a 94 años;2023;37
24 León;24222 Villaquilambre;;Hombres;De 90 a 94 años;2022;37
24 León;24222 Villaquilambre;;Hombres;De 90 a 94 años;2021;38
24 León;24222 Villaquilambre;;Hombres;De 95 a 99 años;2024;8
24 León;24222 Villaquilambre;;Hombres;De 95 a 99 años;2023;10
24 León;24222 Villaquilambre;;Hombres;De 95 a 99 años;2022;10
24 León;24222 Villaquilambre;;Hombres;De 95 a 99 años;2021;9
24 León;24222 Villaquilambre;;Hombres;100 y más años;2024;0
24 León;24222 Villaquilambre;;Hombres;100 y más años;2023;0
24 León;24222 Villaquilambre;;Hombres;100 y más años;2022;0
24 León;24222 Villaquilambre;;Hombres;100 y más años;2021;0
24 León;24222 Villaquilambre;;Mujeres;Todas las edades;2024;9.464
24 León;24222 Villaquilambre;;Mujeres;Todas las edades;2023;9.466
24 León;24222 Villaquilambre;;Mujeres;Todas las edades;2022;9.395
24 León;24222 Villaquilambre;;Mujeres;Todas las edades;2021;9.417
24 León;24222 Villaquilambre;;Mujeres;De 0 a 4 años;2024;285
24 León;24222 Villaquilambre;;Mujeres;De 0 a 4 años;2023;285
24 León;24222 Villaquilambre;;Mujeres;De 0 a 4 años;2022;317
24 León;24222 Villaquilambre;;Mujeres;De 0 a 4 años;2021;345
24 León;24222 Villaquilambre;;Mujeres;De 5 a 9 años;2024;435
24 León;24222 Villaquilambre;;Mujeres;De 5 a 9 años;2023;459
24 León;24222 Villaquilambre;;Mujeres;De 5 a 9 años;2022;498
24 León;24222 Villaquilambre;;Mujeres;De 5 a 9 años;2021;532
24 León;24222 Villaquilambre;;Mujeres;De 10 a 14 años;2024;566
24 León;24222 Villaquilambre;;Mujeres;De 10 a 14 años;2023;623
24 León;24222 Villaquilambre;;Mujeres;De 10 a 14 años;2022;628
24 León;24222 Villaquilambre;;Mujeres;De 10 a 14 años;2021;620
24 León;24222 Villaquilambre;;Mujeres;De 15 a 19 años;2024;548
24 León;24222 Villaquilambre;;Mujeres;De 15 a 19 años;2023;507
24 León;24222 Villaquilambre;;Mujeres;De 15 a 19 años;2022;475
24 León;24222 Villaquilambre;;Mujeres;De 15 a 19 años;2021;461
24 León;24222 Villaquilambre;;Mujeres;De 20 a 24 años;2024;427
24 León;24222 Villaquilambre;;Mujeres;De 20 a 24 años;2023;415
24 León;24222 Villaquilambre;;Mujeres;De 20 a 24 años;2022;396
24 León;24222 Villaquilambre;;Mujeres;De 20 a 24 años;2021;385
24 León;24222 Villaquilambre;;Mujeres;De 25 a 29 años;2024;392
24 León;24222 Villaquilambre;;Mujeres;De 25 a 29 años;2023;374
24 León;24222 Villaquilambre;;Mujeres;De 25 a 29 años;2022;356
24 León;24222 Villaquilambre;;Mujeres;De 25 a 29 años;2021;337
24 León;24222 Villaquilambre;;Mujeres;De 30 a 34 años;2024;401
24 León;24222 Villaquilambre;;Mujeres;De 30 a 34 años;2023;419
24 León;24222 Villaquilambre;;Mujeres;De 30 a 34 años;2022;430
24 León;24222 Villaquilambre;;Mujeres;De 30 a 34 años;2021;466
24 León;24222 Villaquilambre;;Mujeres;De 35 a 39 años;2024;590
24 León;24222 Villaquilambre;;Mujeres;De 35 a 39 años;2023;645
24 León;24222 Villaquilambre;;Mujeres;De 35 a 39 años;2022;661
24 León;24222 Villaquilambre;;Mujeres;De 35 a 39 años;2021;708
24 León;24222 Villaquilambre;;Mujeres;De 40 a 44 años;2024;862
24 León;24222 Villaquilambre;;Mujeres;De 40 a 44 años;2023;938
24 León;24222 Villaquilambre;;Mujeres;De 40 a 44 años;2022;1.002
24 León;24222 Villaquilambre;;Mujeres;De 40 a 44 años;2021;1.063
24 León;24222 Villaquilambre;;Mujeres;De 45 a 49 años;2024;1.064
24 León;24222 Villaquilambre;;Mujeres;De 45 a 49 años;2023;1.084
24 León;24222 Villaquilambre;;Mujeres;De 45 a 49 años;2022;1.044
24 León;24222 Villaquilambre;;Mujeres;De 45 a 49 años;2021;1.046
24 León;24222 Villaquilambre;;Mujeres;De 50 a 54 años;2024;982
24 León;24222 Villaquilambre;;Mujeres;De 50 a 54 años;2023;932
24 León;24222 Villaquilambre;;Mujeres;De 50 a 54 años;2022;868
24 León;24222 Villaquilambre;;Mujeres;De 50 a 54 años;2021;841
24 León;24222 Villaquilambre;;Mujeres;De 55 a 59 años;2024;707
24 León;24222 Villaquilambre;;Mujeres;De 55 a 59 años;2023;689
24 León;24222 Villaquilambre;;Mujeres;De 55 a 59 años;2022;703
24 León;24222 Villaquilambre;;Mujeres;De 55 a 59 años;2021;660
24 León;24222 Villaquilambre;;Mujeres;De 60 a 64 años;2024;607
24 León;24222 Villaquilambre;;Mujeres;De 60 a 64 años;2023;558
24 León;24222 Villaquilambre;;Mujeres;De 60 a 64 años;2022;519
24 León;24222 Villaquilambre;;Mujeres;De 60 a 64 años;2021;501
24 León;24222 Villaquilambre;;Mujeres;De 65 a 69 años;2024;439
24 León;24222 Villaquilambre;;Mujeres;De 65 a 69 años;2023;434
24 León;24222 Villaquilambre;;Mujeres;De 65 a 69 años;2022;413
24 León;24222 Villaquilambre;;Mujeres;De 65 a 69 años;2021;379
24 León;24222 Villaquilambre;;Mujeres;De 70 a 74 años;2024;345
24 León;24222 Villaquilambre;;Mujeres;De 70 a 74 años;2023;323
24 León;24222 Villaquilambre;;Mujeres;De 70 a 74 años;2022;335
24 León;24222 Villaquilambre;;Mujeres;De 70 a 74 años;2021;342
24 León;24222 Villaquilambre;;Mujeres;De 75 a 79 años;2024;315
24 León;24222 Villaquilambre;;Mujeres;De 75 a 79 años;2023;298
24 León;24222 Villaquilambre;;Mujeres;De 75 a 79 años;2022;264
24 León;24222 Villaquilambre;;Mujeres;De 75 a 79 años;2021;245
24 León;24222 Villaquilambre;;Mujeres;De 80 a 84 años;2024;193
24 León;24222 Villaquilambre;;Mujeres;De 80 a 84 años;2023;179
24 León;24222 Villaquilambre;;Mujeres;De 80 a 84 años;2022;183
24 León;24222 Villaquilambre;;Mujeres;De 80 a 84 años;2021;198
24 León;24222 Villaquilambre;;Mujeres;De 85 a 89 años;2024;161
24 León;24222 Villaquilambre;;Mujeres;De 85 a 89 años;2023;164
24 León;24222 Villaquilambre;;Mujeres;De 85 a 89 años;2022;177
24 León;24222 Villaquilambre;;Mujeres;De 85 a 89 años;2021;178
24 León;24222 Villaquilambre;;Mujeres;De 90 a 94 años;2024;101
24 León;24222 Villaquilambre;;Mujeres;De 90 a 94 años;2023;103
24 León;24222 Villaquilambre;;Mujeres;De 90 a 94 años;2022;96
24 León;24222 Villaquilambre;;Mujeres;De 90 a 94 años;2021;86
24 León;24222 Villaquilambre;;Mujeres;De 95 a 99 años;2024;43
24 León;24222 Villaquilambre;;Mujeres;De 95 a 99 años;2023;34
24 León;24222 Villaquilambre;;Mujeres;De 95 a 99 años;2022;27
24 León;24222 Villaquilambre;;Mujeres;De 95 a 99 años;2021;21
24 León;24222 Villaquilambre;;Mujeres;100 y más años;2024;1
24 León;24222 Villaquilambre;;Mujeres;100 y más años;2023;3
24 León;24222 Villaquilambre;;Mujeres;100 y más años;2022;3
24 León;24222 Villaquilambre;;Mujeres;100 y más años;2021;3
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;Todas las edades;2024;2.405
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;Todas las edades;2023;2.415
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;Todas las edades;2022;2.428
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;Todas las edades;2021;2.394
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 0 a 4 años;2024;76
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 0 a 4 años;2023;89
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 0 a 4 años;2022;98
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 0 a 4 años;2021;105
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 5 a 9 años;2024;119
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 5 a 9 años;2023;128
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 5 a 9 años;2022;129
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 5 a 9 años;2021;129
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 10 a 14 años;2024;143
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 10 a 14 años;2023;143
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 10 a 14 años;2022;149
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 10 a 14 años;2021;151
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 15 a 19 años;2024;135
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 15 a 19 años;2023;122
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 15 a 19 años;2022;123
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 15 a 19 años;2021;103
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 20 a 24 años;2024;109
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 20 a 24 años;2023;110
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 20 a 24 años;2022;109
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 20 a 24 años;2021;121
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 25 a 29 años;2024;105
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 25 a 29 años;2023;96
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 25 a 29 años;2022;93
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 25 a 29 años;2021;84
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 30 a 34 años;2024;104
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 30 a 34 años;2023;111
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 30 a 34 años;2022;129
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 30 a 34 años;2021;132
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 35 a 39 años;2024;153
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 35 a 39 años;2023;167
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 35 a 39 años;2022;163
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 35 a 39 años;2021;165
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 40 a 44 años;2024;225
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 40 a 44 años;2023;235
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 40 a 44 años;2022;273
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 40 a 44 años;2021;276
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 45 a 49 años;2024;258
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 45 a 49 años;2023;250
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 45 a 49 años;2022;222
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 45 a 49 años;2021;212
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 50 a 54 años;2024;210
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 50 a 54 años;2023;211
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 50 a 54 años;2022;210
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 50 a 54 años;2021;209
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 55 a 59 años;2024;192
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 55 a 59 años;2023;183
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 55 a 59 años;2022;177
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 55 a 59 años;2021;161
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 60 a 64 años;2024;153
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 60 a 64 años;2023;148
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 60 a 64 años;2022;147
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 60 a 64 años;2021;152
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 65 a 69 años;2024;135
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 65 a 69 años;2023;142
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 65 a 69 años;2022;128
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 65 a 69 años;2021;110
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 70 a 74 años;2024;93
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 70 a 74 años;2023;95
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 70 a 74 años;2022;98
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 70 a 74 años;2021;103
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 75 a 79 años;2024;95
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 75 a 79 años;2023;82
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 75 a 79 años;2022;68
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 75 a 79 años;2021;60
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 80 a 84 años;2024;40
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 80 a 84 años;2023;39
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 80 a 84 años;2022;49
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 80 a 84 años;2021;55
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 85 a 89 años;2024;36
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 85 a 89 años;2023;38
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 85 a 89 años;2022;38
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 85 a 89 años;2021;40
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 90 a 94 años;2024;19
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 90 a 94 años;2023;22
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 90 a 94 años;2022;22
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 90 a 94 años;2021;22
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 95 a 99 años;2024;5
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 95 a 99 años;2023;4
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 95 a 99 años;2022;3
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;De 95 a 99 años;2021;4
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;100 y más años;2024;0
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;100 y más años;2023;0
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;100 y más años;2022;0
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Total;100 y más años;2021;0
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;Todas las edades;2024;1.200
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;Todas las edades;2023;1.221
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;Todas las edades;2022;1.234
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;Todas las edades;2021;1.215
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 0 a 4 años;2024;39
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 0 a 4 años;2023;46
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 0 a 4 años;2022;52
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 0 a 4 años;2021;52
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 5 a 9 años;2024;55
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 5 a 9 años;2023;66
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 5 a 9 años;2022;68
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 5 a 9 años;2021;71
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 10 a 14 años;2024;72
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 10 a 14 años;2023;73
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 10 a 14 años;2022;78
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 10 a 14 años;2021;81
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 15 a 19 años;2024;85
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 15 a 19 años;2023;75
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 15 a 19 años;2022;74
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 15 a 19 años;2021;55
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 20 a 24 años;2024;51
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 20 a 24 años;2023;54
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 20 a 24 años;2022;49
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 20 a 24 años;2021;65
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 25 a 29 años;2024;57
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 25 a 29 años;2023;55
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 25 a 29 años;2022;56
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 25 a 29 años;2021;47
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 30 a 34 años;2024;54
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 30 a 34 años;2023;54
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 30 a 34 años;2022;62
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 30 a 34 años;2021;59
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 35 a 39 años;2024;66
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 35 a 39 años;2023;80
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 35 a 39 años;2022;78
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 35 a 39 años;2021;82
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 40 a 44 años;2024;121
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 40 a 44 años;2023;118
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 40 a 44 años;2022;139
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 40 a 44 años;2021;141
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 45 a 49 años;2024;121
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 45 a 49 años;2023;125
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 45 a 49 años;2022;120
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 45 a 49 años;2021;107
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 50 a 54 años;2024;111
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 50 a 54 años;2023;107
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 50 a 54 años;2022;110
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 50 a 54 años;2021;110
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 55 a 59 años;2024;103
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 55 a 59 años;2023;97
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 55 a 59 años;2022;83
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 55 a 59 años;2021;79
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 60 a 64 años;2024;73
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 60 a 64 años;2023;70
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 60 a 64 años;2022;77
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 60 a 64 años;2021;82
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 65 a 69 años;2024;65
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 65 a 69 años;2023;72
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 65 a 69 años;2022;60
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 65 a 69 años;2021;52
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 70 a 74 años;2024;46
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 70 a 74 años;2023;53
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 70 a 74 años;2022;56
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 70 a 74 años;2021;57
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 75 a 79 años;2024;42
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 75 a 79 años;2023;33
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 75 a 79 años;2022;25
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 75 a 79 años;2021;20
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 80 a 84 años;2024;18
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 80 a 84 años;2023;19
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 80 a 84 años;2022;22
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 80 a 84 años;2021;27
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 85 a 89 años;2024;14
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 85 a 89 años;2023;15
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 85 a 89 años;2022;16
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 85 a 89 años;2021;15
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 90 a 94 años;2024;6
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 90 a 94 años;2023;8
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 90 a 94 años;2022;8
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 90 a 94 años;2021;11
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 95 a 99 años;2024;1
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 95 a 99 años;2023;1
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 95 a 99 años;2022;1
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;De 95 a 99 años;2021;2
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;100 y más años;2024;0
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;100 y más años;2023;0
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;100 y más años;2022;0
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Hombres;100 y más años;2021;0
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;Todas las edades;2024;1.205
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;Todas las edades;2023;1.194
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;Todas las edades;2022;1.194
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;Todas las edades;2021;1.179
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 0 a 4 años;2024;37
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 0 a 4 años;2023;43
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 0 a 4 años;2022;46
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 0 a 4 años;2021;53
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 5 a 9 años;2024;64
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 5 a 9 años;2023;62
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 5 a 9 años;2022;61
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 5 a 9 años;2021;58
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 10 a 14 años;2024;71
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 10 a 14 años;2023;70
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 10 a 14 años;2022;71
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 10 a 14 años;2021;70
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 15 a 19 años;2024;50
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 15 a 19 años;2023;47
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 15 a 19 años;2022;49
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 15 a 19 años;2021;48
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 20 a 24 años;2024;58
24 León;24222 Villaquilambre;2422201001 Villaquilambre sección 01001;Mujeres;De 20 a 24 años;2023;56
