Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
49 Zamora;49002 Abezames;;Hombres;100 y más años;2024;0
49 Zamora;49002 Abezames;;Hombres;100 y más años;2023;0
49 Zamora;49002 Abezames;;Hombres;100 y más años;2022;0
49 Zamora;49002 Abezames;;Hombres;100 y más años;2021;0
49 Zamora;49002 Abezames;;Mujeres;Todas las edades;2024;26
49 Zamora;49002 Abezames;;Mujeres;Todas las edades;2023;29
49 Zamora;49002 Abezames;;Mujeres;Todas las edades;2022;30
49 Zamora;49002 Abezames;;Mujeres;Todas las edades;2021;28
49 Zamora;49002 Abezames;;Mujeres;De 0 a 4 años;2024;0
49 Zamora;49002 Abezames;;Mujeres;De 0 a 4 años;2023;0
49 Zamora;49002 Abezames;;Mujeres;De 0 a 4 años;2022;0
49 Zamora;49002 Abezames;;Mujeres;De 0 a 4 años;2021;0
49 Zamora;49002 Abezames;;Mujeres;De 5 a 9 años;2024;0
49 Zamora;49002 Abezames;;Mujeres;De 5 a 9 años;2023;1
49 Zamora;49002 Abezames;;Mujeres;De 5 a 9 años;2022;1
49 Zamora;49002 Abezames;;Mujeres;De 5 a 9 años;2021;0
49 Zamora;49002 Abezames;;Mujeres;De 10 a 14 años;2024;2
49 Zamora;49002 Abezames;;Mujeres;De 10 a 14 años;2023;2
49 Zamora;49002 Abezames;;Mujeres;De 10 a 14 años;2022;1
49 Zamora;49002 Abezames;;Mujeres;De 10 a 14 años;2021;0
49 Zamora;49002 Abezames;;Mujeres;De 15 a 19 años;2024;0
49 Zamora;49002 Abezames;;Mujeres;De 15 a 19 años;2023;0
49 Zamora;49002 Abezames;;Mujeres;De 15 a 19 años;2022;0
49 Zamora;49002 Abezames;;Mujeres;De 15 a 19 años;2021;0
49 Zamora;49002 Abezames;;Mujeres;De 20 a 24 años;2024;0
49 Zamora;49002 Abezames;;Mujeres;De 20 a 24 años;2023;0
49 Zamora;49002 Abezames;;Mujeres;De 20 a 24 años;2022;0
49 Zamora;49002 Abezames;;Mujeres;De 20 a 24 años;2021;0
49 Zamora;49002 Abezames;;Mujeres;De 25 a 29 años;2024;1
49 Zamora;49002 Abezames;;Mujeres;De 25 a 29 años;2023;1
49 Zamora;49002 Abezames;;Mujeres;De 25 a 29 años;2022;1
49 Zamora;49002 Abezames;;Mujeres;De 25 a 29 años;2021;0
49 Zamora;49002 Abezames;;Mujeres;De 30 a 34 años;2024;1
49 Zamora;49002 Abezames;;Mujeres;De 30 a 34 años;2023;0
49 Zamora;49002 Abezames;;Mujeres;De 30 a 34 años;2022;0
49 Zamora;49002 Abezames;;Mujeres;De 30 a 34 años;2021;2
49 Zamora;49002 Abezames;;Mujeres;De 35 a 39 años;2024;2
49 Zamora;49002 Abezames;;Mujeres;De 35 a 39 años;2023;3
49 Zamora;49002 Abezames;;Mujeres;De 35 a 39 años;2022;3
49 Zamora;49002 Abezames;;Mujeres;De 35 a 39 años;2021;4
49 Zamora;49002 Abezames;;Mujeres;De 40 a 44 años;2024;2
49 Zamora;49002 Abezames;;Mujeres;De 40 a 44 años;2023;3
49 Zamora;49002 Abezames;;Mujeres;De 40 a 44 años;2022;5
49 Zamora;49002 Abezames;;Mujeres;De 40 a 44 años;2021;2
49 Zamora;49002 Abezames;;Mujeres;De 45 a 49 años;2024;2
49 Zamora;49002 Abezames;;Mujeres;De 45 a 49 años;2023;2
49 Zamora;49002 Abezames;;Mujeres;De 45 a 49 años;2022;4
49 Zamora;49002 Abezames;;Mujeres;De 45 a 49 años;2021;3
49 Zamora;49002 Abezames;;Mujeres;De 50 a 54 años;2024;4
49 Zamora;49002 Abezames;;Mujeres;De 50 a 54 años;2023;4
49 Zamora;49002 Abezames;;Mujeres;De 50 a 54 años;2022;1
49 Zamora;49002 Abezames;;Mujeres;De 50 a 54 años;2021;1
49 Zamora;49002 Abezames;;Mujeres;De 55 a 59 años;2024;0
49 Zamora;49002 Abezames;;Mujeres;De 55 a 59 años;2023;0
49 Zamora;49002 Abezames;;Mujeres;De 55 a 59 años;2022;0
49 Zamora;49002 Abezames;;Mujeres;De 55 a 59 años;2021;0
49 Zamora;49002 Abezames;;Mujeres;De 60 a 64 años;2024;0
49 Zamora;49002 Abezames;;Mujeres;De 60 a 64 años;2023;2
49 Zamora;49002 Abezames;;Mujeres;De 60 a 64 años;2022;2
49 Zamora;49002 Abezames;;Mujeres;De 60 a 64 años;2021;2
49 Zamora;49002 Abezames;;Mujeres;De 65 a 69 años;2024;5
49 Zamora;49002 Abezames;;Mujeres;De 65 a 69 años;2023;3
49 Zamora;49002 Abezames;;Mujeres;De 65 a 69 años;2022;3
49 Zamora;49002 Abezames;;Mujeres;De 65 a 69 años;2021;2
49 Zamora;49002 Abezames;;Mujeres;De 70 a 74 años;2024;1
49 Zamora;49002 Abezames;;Mujeres;De 70 a 74 años;2023;1
49 Zamora;49002 Abezames;;Mujeres;De 70 a 74 años;2022;1
49 Zamora;49002 Abezames;;Mujeres;De 70 a 74 años;2021;3
49 Zamora;49002 Abezames;;Mujeres;De 75 a 79 años;2024;3
49 Zamora;49002 Abezames;;Mujeres;De 75 a 79 años;2023;3
49 Zamora;49002 Abezames;;Mujeres;De 75 a 79 años;2022;3
49 Zamora;49002 Abezames;;Mujeres;De 75 a 79 años;2021;1
49 Zamora;49002 Abezames;;Mujeres;De 80 a 84 años;2024;0
49 Zamora;49002 Abezames;;Mujeres;De 80 a 84 años;2023;1
49 Zamora;49002 Abezames;;Mujeres;De 80 a 84 años;2022;1
49 Zamora;49002 Abezames;;Mujeres;De 80 a 84 años;2021;3
49 Zamora;49002 Abezames;;Mujeres;De 85 a 89 años;2024;2
49 Zamora;49002 Abezames;;Mujeres;De 85 a 89 años;2023;2
49 Zamora;49002 Abezames;;Mujeres;De 85 a 89 años;2022;2
49 Zamora;49002 Abezames;;Mujeres;De 85 a 89 años;2021;3
49 Zamora;49002 Abezames;;Mujeres;De 90 a 94 años;2024;1
49 Zamora;49002 Abezames;;Mujeres;De 90 a 94 años;2023;1
49 Zamora;49002 Abezames;;Mujeres;De 90 a 94 años;2022;1
49 Zamora;49002 Abezames;;Mujeres;De 90 a 94 años;2021;1
49 Zamora;49002 Abezames;;Mujeres;De 95 a 99 años;2024;0
49 Zamora;49002 Abezames;;Mujeres;De 95 a 99 años;2023;0
49 Zamora;49002 Abezames;;Mujeres;De 95 a 99 años;2022;1
49 Zamora;49002 Abezames;;Mujeres;De 95 a 99 años;2021;1
49 Zamora;49002 Abezames;;Mujeres;100 y más años;2024;0
49 Zamora;49002 Abezames;;Mujeres;100 y más años;2023;0
49 Zamora;49002 Abezames;;Mujeres;100 y más años;2022;0
49 Zamora;49002 Abezames;;Mujeres;100 y más años;2021;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;Todas las edades;2024;60
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;Todas las edades;2023;65
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;Todas las edades;2022;64
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;Todas las edades;2021;58
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 0 a 4 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 0 a 4 años;2023;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 0 a 4 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 0 a 4 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 5 a 9 años;2024;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 5 a 9 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 5 a 9 años;2022;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 5 a 9 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 10 a 14 años;2024;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 10 a 14 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 10 a 14 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 10 a 14 años;2021;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 15 a 19 años;2024;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 15 a 19 años;2023;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 15 a 19 años;2022;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 15 a 19 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 20 a 24 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 20 a 24 años;2023;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 20 a 24 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 20 a 24 años;2021;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 25 a 29 años;2024;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 25 a 29 años;2023;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 25 a 29 años;2022;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 25 a 29 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 30 a 34 años;2024;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 30 a 34 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 30 a 34 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 30 a 34 años;2021;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 35 a 39 años;2024;5
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 35 a 39 años;2023;5
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 35 a 39 años;2022;6
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 35 a 39 años;2021;7
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 40 a 44 años;2024;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 40 a 44 años;2023;6
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 40 a 44 años;2022;8
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 40 a 44 años;2021;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 45 a 49 años;2024;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 45 a 49 años;2023;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 45 a 49 años;2022;5
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 45 a 49 años;2021;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 50 a 54 años;2024;5
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 50 a 54 años;2023;7
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 50 a 54 años;2022;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 50 a 54 años;2021;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 55 a 59 años;2024;5
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 55 a 59 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 55 a 59 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 55 a 59 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 60 a 64 años;2024;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 60 a 64 años;2023;6
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 60 a 64 años;2022;7
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 60 a 64 años;2021;5
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 65 a 69 años;2024;9
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 65 a 69 años;2023;5
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 65 a 69 años;2022;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 65 a 69 años;2021;5
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 70 a 74 años;2024;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 70 a 74 años;2023;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 70 a 74 años;2022;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 70 a 74 años;2021;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 75 a 79 años;2024;6
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 75 a 79 años;2023;6
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 75 a 79 años;2022;6
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 75 a 79 años;2021;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 80 a 84 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 80 a 84 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 80 a 84 años;2022;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 80 a 84 años;2021;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 85 a 89 años;2024;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 85 a 89 años;2023;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 85 a 89 años;2022;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 85 a 89 años;2021;5
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 90 a 94 años;2024;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 90 a 94 años;2023;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 90 a 94 años;2022;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 90 a 94 años;2021;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 95 a 99 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 95 a 99 años;2023;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 95 a 99 años;2022;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;De 95 a 99 años;2021;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;100 y más años;2024;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;100 y más años;2023;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;100 y más años;2022;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Total;100 y más años;2021;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;Todas las edades;2024;34
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;Todas las edades;2023;36
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;Todas las edades;2022;34
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;Todas las edades;2021;30
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 0 a 4 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 0 a 4 años;2023;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 0 a 4 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 0 a 4 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 5 a 9 años;2024;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 5 a 9 años;2023;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 5 a 9 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 5 a 9 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 10 a 14 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 10 a 14 años;2023;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 10 a 14 años;2022;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 10 a 14 años;2021;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 15 a 19 años;2024;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 15 a 19 años;2023;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 15 a 19 años;2022;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 15 a 19 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 20 a 24 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 20 a 24 años;2023;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 20 a 24 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 20 a 24 años;2021;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 25 a 29 años;2024;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 25 a 29 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 25 a 29 años;2022;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 25 a 29 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 30 a 34 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 30 a 34 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 30 a 34 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 30 a 34 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 35 a 39 años;2024;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 35 a 39 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 35 a 39 años;2022;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 35 a 39 años;2021;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 40 a 44 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 40 a 44 años;2023;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 40 a 44 años;2022;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 40 a 44 años;2021;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 45 a 49 años;2024;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 45 a 49 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 45 a 49 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 45 a 49 años;2021;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 50 a 54 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 50 a 54 años;2023;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 50 a 54 años;2022;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 50 a 54 años;2021;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 55 a 59 años;2024;5
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 55 a 59 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 55 a 59 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 55 a 59 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 60 a 64 años;2024;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 60 a 64 años;2023;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 60 a 64 años;2022;5
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 60 a 64 años;2021;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 65 a 69 años;2024;4
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 65 a 69 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 65 a 69 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 65 a 69 años;2021;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 70 a 74 años;2024;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 70 a 74 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 70 a 74 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 70 a 74 años;2021;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 75 a 79 años;2024;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 75 a 79 años;2023;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 75 a 79 años;2022;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 75 a 79 años;2021;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 80 a 84 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 80 a 84 años;2023;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 80 a 84 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 80 a 84 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 85 a 89 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 85 a 89 años;2023;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 85 a 89 años;2022;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 85 a 89 años;2021;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 90 a 94 años;2024;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 90 a 94 años;2023;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 90 a 94 años;2022;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 90 a 94 años;2021;3
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 95 a 99 años;2024;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 95 a 99 años;2023;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 95 a 99 años;2022;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;De 95 a 99 años;2021;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;100 y más años;2024;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;100 y más años;2023;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;100 y más años;2022;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Hombres;100 y más años;2021;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;Todas las edades;2024;26
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;Todas las edades;2023;29
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;Todas las edades;2022;30
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;Todas las edades;2021;28
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;De 0 a 4 años;2024;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;De 0 a 4 años;2023;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;De 0 a 4 años;2022;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;De 0 a 4 años;2021;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;De 5 a 9 años;2024;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;De 5 a 9 años;2023;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;De 5 a 9 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;De 5 a 9 años;2021;0
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;De 10 a 14 años;2024;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;De 10 a 14 años;2023;2
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;De 10 a 14 años;2022;1
49 Zamora;49002 Abezames;4900201001 Abezames sección 01001;Mujeres;De 10 a 14 años;2021;0
